"date","2.5%","50%","97.5%","BVS","CAB","TIN","SQR","CAN","EYS","TIS","WDD","RHM"
2033-12-01,1.14579157333982,4.74765598959836,8.3477295098234,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-01-01,-0.360370056128457,3.29678910741178,7.00800977779365,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-02-01,1.85235178414318,5.50499107038566,9.14317247497198,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-03-01,2.98185530830806,6.60596986337948,10.1928098925991,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-04-01,5.92380589807076,9.55891355950289,13.1858727263995,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-05-01,8.32875918709675,11.9508747138,15.5728970942184,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-06-01,13.0092178398211,16.9132147953788,20.7237192687218,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-07-01,14.0644248517038,17.925672501731,21.7423983324458,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-08-01,12.9283569181583,16.8202155273766,20.6403980213009,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-09-01,10.1288609257972,13.8954181725361,17.4800669176834,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-10-01,6.63642362706655,10.3021625364169,13.9207944727058,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-11-01,2.43048686244165,6.05112263007971,9.63715513259126,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-12-01,-0.211800981362752,3.48189326983024,7.17291526249047,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-01-01,-0.792567902009382,2.9139865190061,6.59077347358392,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-02-01,0.487371842199683,4.1065295795107,7.77247616763431,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-03-01,0.890792928952468,4.48747832345548,8.17048986804536,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-04-01,4.85498286849967,8.45300639864445,12.0686552768616,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-05-01,7.90467948262397,11.4820370150736,15.1397130790915,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-06-01,11.418806282512,15.16303296087,18.8320993674923,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-07-01,13.1065025538332,16.8969600739723,20.7098414336829,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-08-01,12.9020878283527,16.7259198011133,20.4734159581434,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-09-01,9.85406676134262,13.514432703064,17.2172031646632,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-10-01,6.08892845108702,9.72022193017759,13.3600955667401,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-11-01,0.964025172075531,4.58838837080501,8.21775117624504,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-12-01,-1.05395239668869,2.65785109819665,6.37272219806225,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-01-01,-0.466084832166654,3.19702423504987,6.95690477636996,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-02-01,1.26511437883904,4.8597813511474,8.49870495252694,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-03-01,1.34619417844597,4.94497379071827,8.5903878865069,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-04-01,5.26569486390168,8.90891835947523,12.4910930694249,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-05-01,8.38963060274302,12.0279277677648,15.6938786841311,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-06-01,11.9591532326731,15.7037774721178,19.4857174196151,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-07-01,13.6661828192291,17.573130530678,21.3815467971065,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-08-01,13.1328922217914,16.9142798651278,20.6968780114059,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-09-01,10.689627288301,14.4247219852106,18.1068111936352,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-10-01,6.62141438541038,10.2034253595267,13.8151837426745,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-11-01,0.871825968499942,4.5024781074468,8.06545791986853,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-12-01,0.515187048430085,4.2009110966392,7.85327759986017,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-01-01,0.671243505874886,4.30620317946296,7.98039580411333,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-02-01,2.29863121685406,5.86049707800143,9.49396721202073,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-03-01,4.5368837155406,8.17856463092535,11.7915841646406,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-04-01,7.0386709235649,10.6522347930823,14.2613413132825,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-05-01,8.94069593087916,12.5664363461207,16.2004237794852,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-06-01,13.6003591737865,17.4648311441693,21.3091512364753,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-07-01,13.9359550616803,17.8375949687879,21.6679685931054,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-08-01,12.7810556172044,16.6284182508967,20.4168592543224,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-09-01,10.2719573086111,13.9739689858885,17.7156789696439,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-10-01,6.63345652601748,10.3087833995967,13.9239083583373,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-11-01,1.86334121866114,5.49032311358109,9.14746087482658,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-12-01,0.118816385561629,3.75923306575823,7.39220786299823,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-01-01,0.905836767855816,4.48939074182645,8.08289881366941,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-02-01,-0.157423682490675,3.4753680967548,7.13713768579916,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-03-01,3.74282629456158,7.26553942192141,10.9070688344657,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-04-01,5.99235867007606,9.65426670698611,13.2425574839022,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-05-01,8.72063379772139,12.3888440203854,16.0279643866056,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-06-01,12.38884386325,16.1670895928238,19.9365129808581,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-07-01,13.4730567974955,17.3527647448536,21.1402867085541,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-08-01,12.8418937988735,16.6524014211951,20.4505008559485,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-09-01,10.6984366080263,14.4194157763972,18.0982156146582,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-10-01,6.17105296831078,9.74964359053311,13.3945469638686,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-11-01,1.55849759502712,5.23160763633042,8.84372699026333,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-12-01,3.93275575234471,7.53931388092313,11.1299418065792,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-01-01,-0.240570681910515,3.47498876892774,7.1324719878099,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-02-01,2.32341976615885,5.96527855947421,9.53782418254792,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-03-01,2.91805619449357,6.53308448458206,10.1718988264224,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-04-01,4.28591849311149,7.78664248158323,11.4291071517198,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-05-01,8.58214589025027,12.244525261086,15.8625787958192,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-06-01,12.3445493453304,16.1604909246647,19.9364565445589,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-07-01,13.8977372546782,17.8400355195448,21.7131214560994,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-08-01,13.4334604499857,17.2599202558,21.0206470913729,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-09-01,10.2990435922334,14.0391180362594,17.8120917107042,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-10-01,7.69295450776653,11.2860625069953,14.9285278098738,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-11-01,4.41711471729804,8.0104591417638,11.5609764000808,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-12-01,2.18768554947361,5.88001542432986,9.52587092414918,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-01-01,2.03383187645519,5.69141741304522,9.35487163977948,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-02-01,5.31400888019115,8.92166006676918,12.451694032423,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-03-01,3.45534563954913,7.14595308152196,10.7820818480028,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-04-01,5.65571396300869,9.26499455799559,12.861323174585,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-05-01,9.93208938599729,13.6733297108789,17.3641457119531,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-06-01,13.3745759885273,17.2809170104081,21.1370053308747,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-07-01,14.0892934804068,17.9224642937897,21.7736876111737,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-08-01,14.1474800548279,18.0193062787103,21.8699994942656,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-09-01,10.6044598529931,14.3384872069784,18.0725246786056,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-10-01,5.97369649140665,9.64554438556883,13.1886476023017,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-11-01,3.34354955295605,6.88730779068351,10.5203641136475,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-12-01,-0.427113328000379,3.20357738755335,6.873686070967,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-01-01,-2.14344392590321,1.53550824011993,5.32257523034989,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-02-01,2.09056553572676,5.6727930367404,9.30523130564591,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-03-01,2.0554030892366,5.68858351165026,9.32743867072872,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-04-01,6.0216685585576,9.63778949946875,13.21449376482,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-05-01,8.99588022680096,12.6719869092179,16.3212811975325,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-06-01,12.6845079526102,16.4526405761462,20.2281202915838,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-07-01,14.0431729170375,17.8181853568336,21.6510365049718,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-08-01,13.7126304405326,17.5528653863433,21.4068104457626,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-09-01,10.1686799703082,13.8656228817354,17.5204341741506,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-10-01,7.05191522323832,10.6517355760034,14.3115271368232,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-11-01,-0.0998273260863457,3.57106550344186,7.25141427516633,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-12-01,-0.130418820219016,3.55403598938968,7.19567786672716,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-01-01,0.673987103210725,4.29309200576593,7.91989391031134,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-02-01,2.31403912555876,5.96096464995709,9.52807968627115,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-03-01,2.59210831765386,6.22989459357948,9.83241648799127,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-04-01,5.49146708660365,9.09182728036396,12.6304692441945,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-05-01,8.74829170263708,12.4926759725271,16.1435138526383,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-06-01,12.1608806861945,16.0028977910218,19.7851353388898,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-07-01,14.5691949916659,18.4864695392706,22.3721111194726,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-08-01,13.4250596496707,17.2776536707717,21.1453652251313,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-09-01,10.8142762448238,14.5283635529663,18.204601426707,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-10-01,7.72859992918561,11.3951223262406,14.9779859159901,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-11-01,1.05690485326396,4.68043612974966,8.32150464863671,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-12-01,-0.865856516318116,2.82518474935238,6.50536192347757,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-01-01,-0.300676629024305,3.37539676820073,7.04141615318674,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-02-01,2.10480960074145,5.67546764534243,9.32465819158884,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-03-01,1.40382728037622,5.04066918857561,8.6118731801776,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-04-01,5.63674770113975,9.27974670335215,12.8717165727325,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-05-01,8.34133231335086,12.0463039200173,15.7012917234016,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-06-01,13.6537025705352,17.4690369732852,21.277979443197,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-07-01,14.8430168954356,18.8602830652023,22.7426419557777,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-08-01,13.353217823641,17.1690857007499,20.9976291118052,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-09-01,10.5412968285031,14.2526127713575,17.9035812400533,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-10-01,6.8081572798585,10.3809842694895,13.9888021361226,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-11-01,2.07742477123778,5.66827722843132,9.3423965841571,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-12-01,-1.31888493198752,2.35926276306236,6.07777749269544,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-01-01,2.61229374199793,6.22204209942566,9.82941414165882,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-02-01,2.28465429861778,5.9717542251474,9.54749164946743,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-03-01,4.20884366859857,7.80275092481881,11.3598444804476,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-04-01,6.78401547894935,10.3622352731016,13.9810031064037,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-05-01,9.0634957038726,12.7653921681971,16.4791581612147,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-06-01,13.7416845636038,17.6588041512747,21.5072606985749,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-07-01,14.4816217899431,18.3912283541034,22.267488951809,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-08-01,12.7790938789398,16.6456628229896,20.4556399064596,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-09-01,11.3274232145974,15.0846900792865,18.8404048678931,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-10-01,7.37036859486935,11.0206593717178,14.6584821348895,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-11-01,1.57059782848828,5.13711843023271,8.79047666735747,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-12-01,-0.294164748950588,3.39466239099124,6.99971219731421,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-01-01,1.91444982399501,5.47577161437668,9.09715748932449,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-02-01,-0.345472099679114,3.29319888824219,6.98239051022327,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-03-01,1.89119792686026,5.47338730300488,9.08235329847637,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-04-01,5.72771045072415,9.36630157506983,12.9349280566648,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-05-01,8.86352060723048,12.5051217436066,16.0996600950717,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-06-01,13.0009911047665,16.8390360562863,20.6519115478635,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-07-01,14.3860871362362,18.29361161663,22.1197091376005,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-08-01,13.2052634938549,17.1070078937834,20.968202473807,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-09-01,10.9920490481364,14.6993976086932,18.407705052951,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-10-01,5.7112901640462,9.28300493375093,12.8870970200349,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-11-01,2.40302451834187,6.04246794297035,9.65881780099029,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-12-01,2.90132367327714,6.48525728199759,10.0795112064417,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-01-01,0.977301091970266,4.57900462254782,8.26148325817265,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-02-01,1.50378185127887,5.13110223193883,8.76648644878743,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-03-01,4.12700084170272,7.69937621888417,11.2206368256433,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-04-01,5.77076719776033,9.3704782252854,13.0225037863009,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-05-01,9.08749509476761,12.7713348595919,16.4404394359074,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-06-01,12.765893405357,16.6280760534922,20.4051182285342,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-07-01,13.8504919580162,17.6673299294722,21.4002892319765,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-08-01,13.5710997547951,17.4596668069725,21.2457267761194,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-09-01,10.3826435411343,14.1474096488046,17.8298198754976,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-10-01,6.82474632134405,10.4849510809035,14.058463160795,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-11-01,2.82820879139041,6.41622940950775,10.023938690281,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-12-01,0.639384441255219,4.30212410491614,7.93890773810437,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-01-01,1.52163512535122,5.12998868956756,8.84149688480356,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-02-01,2.58609814521213,6.23814281332891,9.860316670202,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-03-01,4.20982749055525,7.80101143526858,11.4104095345583,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-04-01,5.40543496060296,9.0777408764937,12.6725227821259,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-05-01,9.16409866902368,12.7800948383579,16.4457848019842,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-06-01,13.2375532706315,16.9991752569937,20.8145395598174,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-07-01,14.1746608712497,18.0181532748663,21.9062138239151,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-08-01,13.6473529567357,17.4481183037885,21.2620663806623,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-09-01,10.7205266325858,14.4371434509311,18.1700030668204,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-10-01,6.99139584192779,10.6558550769384,14.2953198071316,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-11-01,1.7857258466095,5.40290368173897,9.03331734163465,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-12-01,2.50564289273652,6.06059754060017,9.70825476561864,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-01-01,-0.24611206794681,3.35823330307861,7.12185425872098,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-02-01,3.161965450438,6.79102605747775,10.4185372855187,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-03-01,2.86497592608493,6.4361036559619,10.0409999420106,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-04-01,5.69824820565237,9.28662295164689,12.8428612804898,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-05-01,8.85370169618309,12.4926090233789,16.2250549193863,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-06-01,13.0455478300682,16.8230590179607,20.5782827254119,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-07-01,13.6619515607022,17.5527827174472,21.3729471211723,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-08-01,13.3311715813149,17.2026826997095,21.0090309405617,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-09-01,10.3111718559739,14.0485621412405,17.7204007278625,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-10-01,5.95467730610514,9.63178729593654,13.2514529436783,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-11-01,2.87255994732578,6.49518745694017,10.1168200641065,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-12-01,1.65633562140899,5.31585509663625,8.91559483121545,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-01-01,1.67627869957288,5.22133318819588,8.84353870245856,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-02-01,1.73826779027217,5.41087875429298,8.9909330311408,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-03-01,3.84116135657673,7.45243528363444,11.0668875784866,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-04-01,5.41096423388905,9.01587510168427,12.6018773117955,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-05-01,9.38866535139097,13.0562074209905,16.7748514050286,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-06-01,13.4551946662049,17.2764942047811,21.1036742306645,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-07-01,15.0032728873385,18.9482960500235,22.8461719256486,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-08-01,14.6566172315943,18.5752338263176,22.422347707879,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-09-01,11.1692945453035,14.9864785299637,18.7083561181241,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-10-01,8.02644515375304,11.6570500691567,15.3035977197721,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-11-01,2.12172132641252,5.77076876178842,9.37880162594132,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-12-01,1.04890586740387,4.67102434357382,8.32314976921773,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-01-01,0.823199753996799,4.38610072036963,8.05838458736167,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-02-01,1.25803253149093,4.95168331802891,8.66248150359351,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-03-01,2.98554781519651,6.60667189472822,10.1946882700266,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-04-01,5.93751831111341,9.53615139604284,13.1486883814493,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-05-01,9.54944110980276,13.1495427535438,16.748678866072,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-06-01,13.186522821079,17.0065404490574,20.8226574553086,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-07-01,14.1527792192101,18.0119353027914,21.8614504169399,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-08-01,13.2143362842997,17.0887312369089,20.938546388149,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-09-01,9.42101616548362,13.1252091280594,16.7162018603905,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-10-01,6.14670267730849,9.75730327981789,13.3852722517453,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-11-01,1.38458623099898,5.01318976370953,8.72331214187694,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-12-01,1.55201242221607,5.12884647202953,8.76059804913733,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-01-01,-0.672408082496663,3.02893274864146,6.71971695485349,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-02-01,0.851827366301863,4.49500866067462,8.09194299793089,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-03-01,3.25931788282851,6.86884427448734,10.4696247768721,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-04-01,6.15666032466024,9.8314317305996,13.4499674503206,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-05-01,9.85519761632309,13.5194268869324,17.189154736535,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-06-01,13.3607706152354,17.1797292258868,21.0472510396815,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-07-01,14.9280969746919,18.8490453981928,22.7333568883182,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-08-01,13.848866098345,17.7425805939437,21.6260880904084,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-09-01,11.0698743778297,14.7879620397392,18.5940269314501,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-10-01,7.4541603876306,11.1021968720998,14.7397803328113,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-11-01,4.27107107645838,7.89046571782793,11.4663755284027,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-12-01,1.94014137366274,5.59383945135996,9.26975261633174,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-01-01,1.93130356156244,5.50205306775439,9.13099428346062,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-02-01,3.13971768785972,6.80383388849761,10.4012445606378,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-03-01,3.44278965545146,7.06284954042018,10.6472826854889,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-04-01,6.95980584371672,10.5645880079848,14.2028226857422,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-05-01,10.2258825598256,13.9746204846631,17.6191119999401,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-06-01,13.7869948922441,17.6461167803385,21.5089367808667,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-07-01,14.2936845155496,18.2065604557446,22.0984141924785,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-08-01,13.6010477449948,17.4677197799947,21.2959383572143,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-09-01,11.080135181162,14.8232807969142,18.5066984303366,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-10-01,7.26232298442027,10.9367016119677,14.5646969664944,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-11-01,2.35538832594913,5.94200664263791,9.56193293955002,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-12-01,0.355405502558684,4.0202373932,7.70044726218774,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053-01-01,0.0613105506854486,3.65932266971883,7.33543821482398,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053-02-01,0.398988707712587,4.01623258336176,7.65664170136163,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053-03-01,1.59442043035363,5.22707023267426,8.89863785539367,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053-04-01,7.14337805989569,10.7545357940963,14.4063893084997,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053-05-01,9.72696139185077,13.4087969099892,17.106019541277,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053-06-01,12.7520958931515,16.5477367792157,20.2817021971978,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053-07-01,14.5421620542095,18.3775318875802,22.3352632363131,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053-08-01,13.798355584699,17.6265644496,21.4772554356088,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053-09-01,10.643814060254,14.4243016146173,18.1444840187422,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053-10-01,6.92740787520705,10.5557448079194,14.1769154533648,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053-11-01,2.57034655113609,6.14465381472912,9.75238877264363,NA,NA,NA,NA,NA,NA,NA,NA,NA
