"date","2.5%","50%","97.5%","BVS","CAB","TIN","SQR","CAN","EYS","TIS","WDD","RHM"
2091-11-01,2.62558905375146,5.61498747794892,8.65016207802982,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091-12-01,4.69039823165654,7.73090906009944,10.8330006986117,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-01-01,-0.155148630357286,2.864617475418,5.87664631486252,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-02-01,2.81597065778314,5.84847897224909,8.89330845369627,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-03-01,3.84660336075977,6.84244020770739,9.91163730078318,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-04-01,6.80741652143803,9.84041888334287,12.8699226083054,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-05-01,11.5825805448247,14.6387820773043,17.6912950366707,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-06-01,16.5762824017336,19.7251481874045,22.91563125246,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-07-01,17.3657956558095,20.5170252289957,23.6499068994728,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-08-01,16.154133381088,19.2888477295779,22.3569750262481,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-09-01,13.1081911819561,16.1886720631404,19.2443984020446,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-10-01,8.627093922996,11.6369794057961,14.6741283036886,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-11-01,3.88024942480895,6.86380307136142,9.8790559889593,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-12-01,-0.764228180886103,2.30827416260077,5.35129121508664,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-01-01,-0.665128534955161,2.4091016237389,5.45350250377684,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-02-01,-1.89683600381066,1.15653476061385,4.21100040202416,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-03-01,4.05251032140762,7.05421872573461,10.0695331467325,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-04-01,6.39420119043658,9.40506453696632,12.4720805767502,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-05-01,9.88075578441837,12.9551636065515,15.9923704955213,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-06-01,13.661486035821,16.7400605738057,19.8899541419612,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-07-01,16.724502656909,19.8536250671612,22.968668988764,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-08-01,16.322528637545,19.4033354730106,22.499178562096,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-09-01,12.3720819555218,15.4081446184311,18.4371013239332,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-10-01,7.21498048268653,10.3008493482904,13.3292401905022,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-11-01,4.63199946910584,7.62931208100501,10.6846599022584,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-12-01,0.414978652858767,3.40484610492316,6.35765743459321,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-01-01,0.575979985167288,3.62604368402765,6.66810578526425,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-02-01,2.88512569586392,5.95218423222835,8.97736765751552,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-03-01,2.52871212824702,5.51804202928671,8.52498937429853,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-04-01,6.38001324593311,9.39826397076848,12.4479760032559,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-05-01,9.97705289646455,13.0604090486859,16.1677111994018,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-06-01,17.1590703639991,20.2998514057204,23.4799788431814,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-07-01,17.3559091923378,20.5228180469083,23.6514641019368,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-08-01,16.2174247644126,19.3089432569406,22.4150449384206,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-09-01,12.5436388950121,15.6330083247938,18.759777984586,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-10-01,7.49439890442981,10.52142217343,13.5169358667261,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-11-01,2.49109158673523,5.52567181599297,8.50949723367805,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-12-01,0.997017491519463,4.07058513332584,7.09146337615796,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-01-01,0.139638207036795,3.20353644255457,6.24094188346596,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-02-01,2.93892281630707,5.93686840794502,8.94921699938743,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-03-01,3.51110224038749,6.51581207723232,9.50624494041297,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-04-01,6.34469646676485,9.39907671489547,12.4546336420537,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-05-01,10.9996550030434,14.0490146526,17.0998593702591,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-06-01,15.6355719496237,18.7341584240912,21.877943288396,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-07-01,17.5892558068467,20.7448310747225,23.9075578606986,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-08-01,16.5106557192702,19.6522265727755,22.8040068438109,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-09-01,12.6743281161512,15.7335979458211,18.7946751485702,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-10-01,9.25122041394587,12.280337212119,15.3069201550065,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-11-01,1.81938028807835,4.83990591895489,7.82916326006887,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-12-01,3.66140673815739,6.73442603947954,9.7489068996284,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096-01-01,1.85539124382038,4.96459487385829,8.02828403024097,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096-02-01,0.71695442704207,3.7202194203551,6.70490579120877,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096-03-01,4.36546283749654,7.40640522439604,10.4531861032204,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096-04-01,7.6787446500449,10.7527035872265,13.801263872901,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096-05-01,11.594729035101,14.6330263451884,17.7060701583454,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096-06-01,17.1317373462722,20.3003372734739,23.3911749122089,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096-07-01,18.1914517123615,21.4113464926976,24.6017583206547,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096-08-01,16.3376076209549,19.500799485463,22.6162538983376,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096-09-01,11.9839762338337,15.0667185891819,18.180390693275,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096-10-01,8.72069840622252,11.7299346855902,14.8103112155036,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096-11-01,4.29833692616283,7.3041081848145,10.3256073277719,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096-12-01,1.6827866077212,4.7361850429349,7.75478577366745,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097-01-01,1.7352605176529,4.74117627280901,7.7680667336133,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097-02-01,3.80078285534193,6.84088177194898,9.86812917226177,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097-03-01,2.68080044614371,5.75380542950199,8.76756214938928,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097-04-01,7.51112824708299,10.5146529587702,13.5288138727986,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097-05-01,11.553713497126,14.6190440628225,17.6794891710784,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097-06-01,16.2383921866979,19.2702342074719,22.409958886772,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097-07-01,17.3685916101101,20.5145328138283,23.7434563944498,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097-08-01,16.5578802103419,19.6252579370082,22.7426876373845,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097-09-01,12.4381250853278,15.5157193766499,18.5809136582751,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097-10-01,8.50713333819422,11.5226496126646,14.5361694218571,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097-11-01,2.74935177849705,5.8458500733677,8.85035804289756,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097-12-01,1.8093350980787,4.83401161806398,7.86069485836673,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098-01-01,2.05844685446361,5.06029714873804,8.03607265644046,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098-02-01,3.50618741614155,6.50940534549557,9.53164808943927,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098-03-01,4.4766430559525,7.50413822688613,10.4884870836696,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098-04-01,7.61315605340047,10.6220390521687,13.6632430084185,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098-05-01,11.2459101494169,14.2947491362112,17.3479495479175,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098-06-01,16.180862543036,19.2839303222159,22.4376944701708,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098-07-01,17.6922680888142,20.8675748963753,24.052188786128,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098-08-01,16.8498742371096,19.9580287166693,23.101566797356,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098-09-01,13.1550649016562,16.1783610075107,19.2523183159272,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098-10-01,7.88556274910464,10.9560099974146,13.9810201882353,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098-11-01,2.14495943154172,5.18641968115119,8.22903093935424,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098-12-01,1.07137074897715,4.07880200375865,7.08525205993603,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099-01-01,-0.510628008098655,2.52366319548843,5.55740386170635,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099-02-01,2.1808842889501,5.19190897776655,8.27618678759057,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099-03-01,5.86409294197049,8.85287262483517,11.9205399885479,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099-04-01,8.92658387062662,11.9702241290945,14.9986037957657,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099-05-01,11.5545707387152,14.6288983251502,17.6953151538809,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099-06-01,16.4564210982823,19.6228091282115,22.8344919074876,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099-07-01,16.8004750384308,19.9548227180525,23.0615406505022,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099-08-01,15.7197942381448,18.8530668978415,21.9437286323657,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099-09-01,12.0794938498311,15.1899520443912,18.2202561713502,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099-10-01,6.08110876527194,9.07456972187153,12.13227318932,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099-11-01,3.0220057081149,6.05570189371144,9.09679982602973,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099-12-01,1.16426806093813,4.18109120523971,7.20525784857768,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100-01-01,0.219904675365074,3.27704494656191,6.33327720761715,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100-02-01,3.41622770555145,6.39839647589662,9.38029311325324,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100-03-01,4.41644642801749,7.40597160007133,10.448225075162,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100-04-01,8.17673936765262,11.1914603980754,14.1879857129338,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100-05-01,10.9422086915685,13.9590431951841,16.9892565083135,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100-06-01,15.0934499380594,18.186414278743,21.2380204804174,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100-07-01,16.7203504011774,19.84331669766,22.9754469858546,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100-08-01,15.5327089044297,18.6400132288672,21.6845641763116,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100-09-01,12.6280053659208,15.7490858741327,18.8576900483791,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100-10-01,8.72038825109036,11.736448329345,14.7576511764777,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100-11-01,2.59567526122401,5.6407120503601,8.68449644526023,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100-12-01,1.0306628579937,4.05549167053335,7.07075421426449,NA,NA,NA,NA,NA,NA,NA,NA,NA
