"date","2.5%","50%","97.5%","std","precision","BVS","CAB","TIN","SQR","CAN","EYS","TIS","WDD","RHM"
2081-10-01,4.94759471441812,9.12971080264304,13.3791981681446,2.85,0.123114804555248,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-11-01,2.70799816082071,7.2422023852411,11.8589071709316,3.2,0.09765625,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-12-01,0.00331351389286944,5.42041932894654,10.8625743230714,3.9,0.0657462195923734,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-01-01,-1.22482444412048,3.77614439577224,8.66143822206496,3.5,0.0816326530612245,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-02-01,1.97292179657472,6.11550941278739,10.277734039684,2.85,0.123114804555248,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-03-01,2.89507263430898,7.0759781400591,11.2155935534294,2.85,0.123114804555248,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-04-01,3.72966910207765,7.8996488495143,12.1125599483709,2.85,0.123114804555248,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-05-01,6.20849935139167,10.7129214813646,15.36349304079,3.15,0.100781053162006,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-06-01,8.97829611001957,14.095614067841,19.4406308158907,3.65,0.0750609870519797,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-07-01,10.3082563360713,14.8447647346644,19.5357253778195,3.1,0.104058272632674,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-08-01,9.2953563357618,14.0257270218738,18.926732216343,3.3,0.0918273645546373,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-09-01,7.96668865049157,11.9823580843631,16.1488384234136,2.7,0.137174211248285,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-10-01,5.75004098753254,9.18768454195142,12.6481321248185,2.2,0.206611570247934,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-11-01,3.4585173633214,6.87044348911203,10.2588432183928,2.15,0.216333153055706,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-12-01,1.01666243061227,5.53285170969192,10.1006034377696,3.15,0.100781053162006,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-01-01,-0.101215282124683,3.76542667146112,7.57564615150255,2.55,0.153787004998078,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-02-01,0.264833153774632,5.50321070583447,10.6365567792777,3.7,0.0730460189919649,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-03-01,0.259326452646431,5.80600811505526,11.3525597687484,4,0.0625,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-04-01,4.13425485906706,8.3796697792385,12.7134953655102,2.95,0.11490950876185,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-05-01,6.35891265326302,11.1776789272657,16.1627470087132,3.4,0.0865051903114187,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-06-01,8.74817536530722,13.5316059514493,18.5565281558379,3.4,0.0865051903114187,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-07-01,10.3947448041661,14.293532850473,18.3514568130458,2.55,0.153787004998078,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-08-01,9.21917242980747,13.683764749687,18.4062315854147,3.15,0.100781053162006,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-09-01,7.93739595309015,11.7151826127397,15.5850654507515,2.5,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-10-01,4.24707963459976,8.45366717028623,12.6819440561465,2.9,0.118906064209275,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-11-01,1.3385003912019,5.58873860397069,9.87026299875903,2.9,0.118906064209275,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-12-01,1.6547487813151,5.81796255798508,9.96102920000301,2.85,0.123114804555248,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084-01-01,0.892510364604833,4.5500649820646,8.1736437505882,2.35,0.181077410593028,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084-02-01,0.107173458122786,5.32215170587346,10.5412799520932,3.7,0.0730460189919649,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084-03-01,0.451428578549868,5.98654076306606,11.490618125063,3.95,0.0640922929017786,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084-04-01,3.21698592575026,8.69265644500081,14.3069012610785,4,0.0625,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084-05-01,6.43614172004652,10.7784468036911,15.2916787683653,3.05,0.107497984412792,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084-06-01,9.5924018577796,14.4127104182516,19.5247570129623,3.4,0.0865051903114187,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084-07-01,10.1478027786396,14.6827342966138,19.4331083550259,3.15,0.100781053162006,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084-08-01,10.0417499082822,14.0284818054449,18.1604409847436,2.6,0.14792899408284,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084-09-01,8.37330548276187,12.1179547833397,15.9822522940662,2.45,0.166597251145356,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084-10-01,3.73194618463901,8.51576839209534,13.4736314975281,3.45,0.0840159630329763,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084-11-01,2.90436390795579,6.7882924978248,10.6556434311121,2.6,0.14792899408284,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084-12-01,0.26976538905749,4.62874221470437,8.98603044362694,3,0.111111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085-01-01,1.6665781831535,5.52903217347764,9.45420132156993,2.6,0.14792899408284,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085-02-01,0.788725400119042,5.48846964511427,10.178512191081,3.3,0.0918273645546373,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085-03-01,1.61856692588519,5.86844380454815,10.1187417299704,2.9,0.118906064209275,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085-04-01,4.59073514672319,7.7906222125898,10.999966352154,2,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085-05-01,7.1734975292029,11.0597717771322,15.0280254677597,2.6,0.14792899408284,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085-06-01,8.92380497145832,13.6406941239891,18.4582609197108,3.3,0.0918273645546372,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085-07-01,10.3844208390648,14.1316277819531,17.9764970865586,2.4,0.173611111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085-08-01,10.1838746163534,13.8258052329629,17.6950382811108,2.35,0.181077410593029,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085-09-01,7.91688433255987,11.7902455882674,15.69517633638,2.5,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085-10-01,5.43650025454021,9.19067727456786,13.0037080370168,2.45,0.166597251145356,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085-11-01,2.23315864195652,7.15331832350027,12.1323181337495,3.5,0.0816326530612245,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085-12-01,1.72244948628536,6.35986636832789,11.0259410989742,3.25,0.0946745562130177,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086-01-01,0.564304947906115,5.33118442773262,10.0535092198086,3.3,0.0918273645546373,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086-02-01,1.08335154641352,5.8151906000879,10.5191909867422,3.3,0.0918273645546373,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086-03-01,2.91369115541053,6.84545501693153,10.8697377179557,2.7,0.137174211248285,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086-04-01,3.47271892617145,8.23095678220386,13.03163626299,3.35,0.0891067052795723,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086-05-01,7.37542121271762,11.7980160834568,16.3253707608214,3.05,0.107497984412792,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086-06-01,9.04601410733188,13.8758980284193,18.9331791518058,3.45,0.0840159630329763,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086-07-01,10.5035476236593,14.547868588186,18.7970375044409,2.7,0.137174211248285,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086-08-01,10.445255908526,13.9595753520439,17.6557480844256,2.2,0.206611570247934,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086-09-01,7.01132861787826,11.7035718664472,16.5068367848651,3.3,0.0918273645546372,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086-10-01,5.45555756332166,9.29265554973504,13.1868876651739,2.55,0.153787004998078,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086-11-01,3.03679268245311,7.58601868477283,12.2415296236168,3.2,0.09765625,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086-12-01,1.66558480353398,5.46607036053595,9.23766460650953,2.55,0.153787004998078,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087-01-01,-0.274992934940512,4.52752775044496,9.37953632290437,3.4,0.0865051903114187,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087-02-01,1.67957063917845,5.60636735115117,9.45186672048493,2.6,0.14792899408284,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087-03-01,1.77609768642402,6.72702698903404,11.7255945987714,3.55,0.0793493354493156,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087-04-01,2.08111420619804,7.9344837595107,13.7581232527512,4.25,0.055363321799308,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087-05-01,6.07495155537841,10.1845102852559,14.4245848316469,2.8,0.127551020408163,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087-06-01,9.64302074342462,14.4921143518011,19.6387443038415,3.45,0.0840159630329762,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087-07-01,10.3997150106546,14.6752620444035,19.1673689104496,2.9,0.118906064209275,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087-08-01,9.8485248909185,13.9107066993397,18.0734107669521,2.75,0.132231404958678,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087-09-01,7.24822195795371,11.4540786922956,15.8084389351643,2.9,0.118906064209275,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087-10-01,5.01950300346685,8.74932016328762,12.5122533764575,2.45,0.166597251145356,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087-11-01,1.5693341600951,5.95792375721248,10.3278476346165,3.05,0.107497984412792,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087-12-01,0.574310791495892,5.47481544350275,10.2028467012574,3.4,0.0865051903114187,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088-01-01,0.52873211704406,5.61384312653159,10.671594466588,3.6,0.0771604938271605,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088-02-01,0.609607649407383,5.47969178154585,10.3675536828692,3.45,0.0840159630329763,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088-03-01,1.18529269789159,5.40149585962162,9.62930055117645,2.9,0.118906064209275,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088-04-01,4.46903419919639,8.1921508699761,11.9693939690631,2.45,0.166597251145356,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088-05-01,5.86236673028971,10.4954569110896,15.1952102666916,3.25,0.0946745562130177,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088-06-01,8.23936714665233,12.9196519200472,17.6909590153701,3.25,0.0946745562130177,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088-07-01,9.51251744813507,13.8501474560035,18.4231847074061,3,0.111111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088-08-01,9.73970897118858,13.8249090007901,18.0997339296593,2.75,0.132231404958678,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088-09-01,7.32230747392267,11.7940382521592,16.3490368193877,3.1,0.104058272632674,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088-10-01,4.20645733326467,8.84301202640793,13.5439060800435,3.25,0.0946745562130177,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088-11-01,1.1628786917485,6.01746713958899,10.8145059265577,3.45,0.0840159630329763,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088-12-01,0.978929434442623,5.28641994000991,9.55943607106375,2.95,0.11490950876185,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089-01-01,2.31323764662782,6.20145653001087,10.1461812458193,2.65,0.142399430402278,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089-02-01,1.66020877786723,5.39135756148622,9.184814996554,2.45,0.166597251145356,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089-03-01,1.52475403921055,5.18239718231006,8.84356144426073,2.4,0.173611111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089-04-01,4.22684182645043,8.5446346378518,12.9800087621468,3,0.111111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089-05-01,5.5109207883496,10.8320598381818,16.3047674938639,3.8,0.0692520775623268,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089-06-01,9.05906788749668,13.5503025428844,18.1996473142922,3.1,0.104058272632674,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089-07-01,9.86056429685881,14.4877635157224,19.3529817252384,3.25,0.0946745562130177,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089-08-01,10.41376432677,14.4047566428505,18.5804952329728,2.6,0.14792899408284,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089-09-01,8.38630414469383,12.037973266062,15.7961487981884,2.35,0.181077410593029,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089-10-01,5.45536968235472,8.79040635866748,12.1318567461117,2.1,0.226757369614513,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089-11-01,2.60849836669972,6.3535902342827,10.1613870055743,2.5,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089-12-01,1.13978731913809,6.32231937064609,11.653589621675,3.75,0.0711111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090-01-01,-0.235794055966377,3.94210320179007,8.08439426303928,2.8,0.127551020408163,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090-02-01,0.634080376783761,5.53885435502419,10.4561252830835,3.5,0.0816326530612245,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090-03-01,1.34195493149146,6.49544617042964,11.6437541256683,3.65,0.0750609870519797,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090-04-01,4.84736924908503,8.58690348341483,12.3781941756212,2.5,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090-05-01,6.36217464287707,10.9244078618968,15.5666152062791,3.2,0.09765625,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090-06-01,9.24326830998378,13.9032157346465,18.7687621837453,3.2,0.09765625,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090-07-01,10.0660392486262,14.2207893223357,18.6448481668584,2.85,0.123114804555248,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090-08-01,9.8666156365005,13.8408703882811,17.9848371390941,2.6,0.14792899408284,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090-09-01,8.04339829816506,11.6207845785576,15.3911923546525,2.35,0.181077410593028,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090-10-01,4.4918034577779,9.22789563827135,13.9148169239301,3.25,0.0946745562130177,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090-11-01,2.17232809831264,6.49740121835527,10.748384373031,2.95,0.11490950876185,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090-12-01,-0.0352662431974572,5.17733122036038,10.2935433472519,3.7,0.0730460189919649,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091-01-01,0.0762857335694208,5.35087695048227,10.6571547967228,3.8,0.0692520775623269,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091-02-01,1.89459788958447,6.5378259865896,11.1396033888908,3.25,0.0946745562130177,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091-03-01,3.99618345377901,7.5176160604032,11.1038522359606,2.3,0.189035916824197,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091-04-01,5.54840483700839,9.40216045172742,13.3023232187322,2.55,0.153787004998078,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091-05-01,6.33870924076359,10.8180841894368,15.4540601247245,3.15,0.100781053162006,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091-06-01,9.82524530011379,14.1789508814484,18.7204368233498,3,0.111111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091-07-01,10.3057741036686,14.9465337400176,19.797457501729,3.2,0.09765625,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091-08-01,10.2466752309831,14.5596783669644,19.0740480190269,2.95,0.11490950876185,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091-09-01,8.77500586472738,12.2382632717102,15.8548366564229,2.2,0.206611570247934,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091-10-01,4.04350059069479,8.2587319675153,12.4849156297249,2.9,0.118906064209275,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091-11-01,1.81464377409434,6.41516020738839,10.9240103157706,3.2,0.09765625,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091-12-01,2.39128721329183,6.31668950877568,10.2450393386383,2.65,0.142399430402278,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-01-01,1.10305194378626,5.82056641165197,10.5605983977939,3.3,0.0918273645546373,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-02-01,2.17167204288492,6.85406982171777,11.4663398645136,3.2,0.09765625,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-03-01,2.53202206414111,6.72807544436444,11.0004541801939,2.9,0.118906064209275,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-04-01,4.22789133956785,9.23962888068984,14.4624832656093,3.6,0.0771604938271605,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-05-01,6.42236859052252,12.0139195801851,17.7709162936012,4.05,0.060966316110349,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-06-01,10.4372832707693,14.7568026335252,19.2164738439735,2.9,0.118906064209275,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-07-01,10.5065404100595,14.7346140962335,19.114463217129,2.85,0.123114804555248,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-08-01,10.2728382663028,14.505984507664,18.9509196838682,2.85,0.123114804555248,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-09-01,9.15654796547769,12.6271169905613,16.2710248729286,2.2,0.206611570247934,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-10-01,5.31379563330696,9.20368946619208,13.1502382814302,2.6,0.14792899408284,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-11-01,1.49964919418895,5.81432047645854,10.1263193304722,3,0.111111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-12-01,1.54809628440585,6.13049516311911,10.7358030517516,3.25,0.0946745562130177,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-01-01,0.328854808632555,5.0599058808946,9.83302416135694,3.35,0.0891067052795723,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-02-01,2.34064370732744,6.61919615655038,10.8800171996576,2.95,0.11490950876185,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-03-01,3.82506957738242,7.50461964122673,11.1931124512917,2.4,0.173611111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-04-01,5.85182330255394,9.66506621288338,13.4641876764391,2.5,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-05-01,6.85977696197352,11.3679356181453,16.063671568271,3.2,0.09765625,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-06-01,8.84141930195689,13.4931733925644,18.3285388937613,3.2,0.09765625,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-07-01,10.9258168320607,15.1502017316811,19.54130950505,2.85,0.123114804555248,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-08-01,10.1591601004476,14.3466130535228,18.8036804443449,2.85,0.123114804555248,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-09-01,7.66664194916913,12.094807014769,16.6314043249408,3.05,0.107497984412792,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-10-01,5.63691387567399,9.31222706950875,13.0131692500173,2.4,0.173611111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-11-01,3.04270815931912,7.52255616262787,11.9789518325341,3.1,0.104058272632674,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-12-01,0.78870226823303,5.29106107488123,9.77383841457725,3.15,0.100781053162006,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-01-01,-0.657312247610462,4.09011126190636,8.80877500372131,3.3,0.0918273645546373,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-02-01,0.193641616541576,5.83136777085672,11.2779793584138,4,0.0625,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-03-01,1.56645474295315,6.60793606629913,11.6871809405044,3.6,0.0771604938271605,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-04-01,3.65800840633076,8.54657463116556,13.5125604559343,3.45,0.0840159630329763,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-05-01,7.06625060860768,11.4544173940265,15.8883535462529,3,0.111111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-06-01,10.1690593134998,14.2139052176971,18.3625152681827,2.65,0.142399430402278,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-07-01,10.7488765344137,14.878850199083,19.2388117444904,2.75,0.132231404958678,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-08-01,9.63424478051825,13.8129264425445,18.1753606862975,2.85,0.123114804555248,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-09-01,8.12271527589053,11.7158115250912,15.3789217120227,2.3,0.189035916824196,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-10-01,5.61569462837669,9.4643782052994,13.3031908647863,2.55,0.153787004998078,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-11-01,2.37172686459025,6.82072100201075,11.1498660813415,3.05,0.107497984412792,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-12-01,2.29872276326365,6.03017924644384,9.73861587099173,2.45,0.166597251145356,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-01-01,1.88004037193289,5.55371272837772,9.18199704365282,2.4,0.173611111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-02-01,1.4419053721725,5.71108587829207,9.87509843654253,2.9,0.118906064209275,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-03-01,1.95726251118862,6.60144431163369,11.2489081103615,3.2,0.09765625,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-04-01,3.95019972693344,8.19258053289446,12.4404784840865,2.9,0.118906064209275,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-05-01,6.25230038929901,10.9526753453481,15.8134489890001,3.3,0.0918273645546373,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-06-01,8.4305465225273,13.4694962894905,18.7017211001546,3.6,0.0771604938271605,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-07-01,10.1127908128821,14.3525441488122,18.7865589285987,2.9,0.118906064209275,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-08-01,9.84490086214338,13.9248016346985,18.2144509536712,2.75,0.132231404958678,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-09-01,7.03416849900186,10.9658800437597,15.0017511558349,2.65,0.142399430402278,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-10-01,4.71061315118995,8.46743390713582,12.2319199114576,2.45,0.166597251145356,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-11-01,2.3668132496143,6.69668812002242,10.9923463048575,3,0.111111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-12-01,1.28487813561584,5.15309052629625,8.9639901457765,2.55,0.153787004998078,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096-01-01,1.07790969457998,5.80572872885743,10.4971601524319,3.3,0.0918273645546373,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096-02-01,3.34593087948012,7.33710992314046,11.4014813029899,2.7,0.137174211248285,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096-03-01,2.7666422322016,6.87995027728173,10.9987715843292,2.8,0.127551020408163,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096-04-01,3.83153211892522,8.13572254308743,12.4593721104139,2.95,0.11490950876185,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096-05-01,7.12356085357897,11.5013774422931,15.997290524849,3.05,0.107497984412792,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096-06-01,9.03215565044561,14.0009526793054,19.1976008259749,3.55,0.0793493354493156,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096-07-01,10.4805028183692,14.729917199893,19.1810697313495,2.9,0.118906064209275,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096-08-01,10.7736147662231,14.4906466102394,18.4882880768811,2.45,0.166597251145356,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096-09-01,7.72062275045105,11.9663859381948,16.3243493109957,2.9,0.118906064209275,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096-10-01,5.85259919278296,9.13205788102059,12.4923290982257,2.05,0.237953599048186,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096-11-01,1.67420395961633,6.08210007450043,10.5343138394309,3.05,0.107497984412792,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096-12-01,1.35646676929356,5.33365017673602,9.34554940979874,2.7,0.137174211248285,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097-01-01,0.211305017341895,5.08701238810536,9.80900981304097,3.4,0.0865051903114187,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097-02-01,1.9043527290555,6.52347421306134,11.1203799980881,3.2,0.09765625,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097-03-01,1.60043493889428,6.00152823648435,10.3607816222511,3.05,0.107497984412792,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097-04-01,4.34858349851009,8.49498373501627,12.7115837346385,2.85,0.123114804555248,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097-05-01,6.60339489274123,11.3794681275868,16.3472105042994,3.4,0.0865051903114187,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097-06-01,9.67879358318436,14.0395320886193,18.6648836753356,3.05,0.107497984412792,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097-07-01,10.7465795615807,14.9397580390378,19.3330539635439,2.85,0.123114804555248,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097-08-01,9.99764891602216,13.8175247279875,17.812252911008,2.5,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097-09-01,8.20486823207274,12.0953810106031,16.1356305637682,2.6,0.14792899408284,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097-10-01,5.7336358462714,9.51371853254001,13.3622930909023,2.5,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097-11-01,2.56587263561524,6.50321222343627,10.5413921317187,2.7,0.137174211248285,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097-12-01,1.613808170505,5.95310479073964,10.3248623520476,2.95,0.11490950876185,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098-01-01,-0.734683830342486,4.7635148905659,10.339029386665,4,0.0625,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098-02-01,0.622748652631096,5.34181695510206,10.0111320952379,3.3,0.0918273645546373,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098-03-01,2.93813295407195,7.0300792714037,11.1037333481122,2.75,0.132231404958678,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098-04-01,5.1445409952661,8.72526899301415,12.3900206006762,2.35,0.181077410593028,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098-05-01,6.52941695949929,11.161321098821,15.9905464153062,3.3,0.0918273645546372,NA,NA,NA,NA,NA,NA,NA,NA,NA
