"date","2.5%","50%","97.5%","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
2012-01-01,-4.31374285507343,-0.00970522804812743,4.39397262789871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-02-01,-0.43612864891649,2.09209428594323,4.63707638445596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-03-01,-2.52758694389563,0.0752911868586989,2.6273400612148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-04-01,2.60773461346587,5.09285037419883,7.60163722149767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-05-01,4.94554229823764,7.42557940726554,9.91137469944154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-06-01,8.7295853949588,11.2850892426228,13.8035074944466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-07-01,10.8137054248241,13.3336412010616,15.8857513305622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-08-01,12.7097781583235,14.4183520863748,16.0492428497187,16.16,12.59,15.72,15.72,15.46,NA,NA,15.21,15.26,NA,NA
2012-09-01,9.5923987564215,11.1070189511472,12.6229841819735,11.88,9.25,11.17,11.17,11.01,9.62,9.61,10.98,11.05,NA,NA
2012-10-01,3.1999863113172,4.74668298985847,6.24016278988111,6.62,5.85,4.33,4.33,5.6,5.82,6.19,4.97,5.43,NA,NA
2012-11-01,-1.09446269005778,0.496146728530985,2.11798197681982,0.9,2.38,-0.7,-0.7,-1.17,2.02,2.07,0.02,0.07,NA,NA
2012-12-01,-3.40299049610116,-1.49383614915761,0.189944762811897,0.16,0.85,-1.58,-1.58,-3.16,0.55,0.73,-0.51,-0.19,NA,NA
2013-01-01,-0.97699995819441,0.618251396496,2.29376559193249,0.12,0.65,-0.4,-0.4,-0.54,0.43,0.52,0.02,0.21,NA,NA
2013-02-01,-0.320487516878868,1.59262566288592,3.59029341026713,0.21,0.61,-0.27,-0.27,0.16,0.38,0.36,0.13,0.15,NA,NA
2013-03-01,-1.6144353982577,-0.0474289249718294,1.48606284980948,0.23,0.25,-1.09,-1.09,-1,0.23,0.29,0.13,0.22,NA,NA
2013-04-01,-0.651884883170869,0.968101104437456,2.75172754022281,0.23,0.23,-0.14,-0.14,0.31,0.26,0.28,0.12,0.23,NA,NA
2013-05-01,6.42043074936449,7.94718120936962,9.49698227983122,2.71,1.65,5.72,5.72,8.86,3.07,2.19,7.5,5.85,NA,NA
2013-06-01,13.7810199829107,16.0854782564066,18.2258333038399,17.4,13.65,17.66,17.66,17.46,15.68,16.15,18.02,18.62,NA,NA
2013-07-01,14.3618974030682,16.1899217901858,17.8542823161327,18.32,14.92,16.9,16.9,NA,16.04,17.25,17.14,17.66,NA,NA
2013-08-01,14.5564837655999,16.2428388839431,17.8063883363622,18.03,14.79,17.12,17.12,NA,15.49,16.73,16.74,17.29,NA,NA
2013-09-01,11.2212126016909,12.7367721276598,14.2853030736357,13.68,11.08,12.54,12.54,NA,12.37,12.54,12.68,13.05,NA,NA
2013-10-01,7.29002542184156,8.8125026688485,10.2934617616193,8.98,7.4,8.47,8.16,NA,7.86,8.01,8.81,8.44,6.44,NA
2013-11-01,-1.49771477754593,1.05473856280637,3.56368563583742,NA,1.97,0.89,1.6,NA,4.06,3.22,NA,1.82,1.56,NA
2013-12-01,-3.73062925472197,-1.1047466352564,1.50013630009198,NA,0.08,-1.43,-0.38,NA,1.92,1.11,NA,-0.28,-0.22,NA
2014-01-01,1.43026800414127,3.9570285768356,6.43352591233893,NA,0.16,-0.21,-0.17,NA,1.44,0.83,NA,0.14,-0.06,NA
2014-02-01,-6.05356828105935,-3.36253036017291,-0.668695339401952,NA,-0.75,-2.8,-2.33,NA,0.97,0.48,NA,-1.79,-2.06,NA
2014-03-01,-2.17477499998669,0.401121249921342,2.94306299757697,NA,-0.12,-0.42,-0.57,NA,0.48,0.24,NA,-0.99,-0.13,NA
2014-04-01,2.16881384753095,4.63786298508811,7.14017176571946,NA,0.11,3.37,0.78,NA,0.78,0.97,NA,1.88,-0.03,NA
2014-05-01,7.92050211633441,10.4620162786599,12.9529645225485,NA,8.82,13.69,14.91,NA,9.63,11.3,NA,15.82,12.12,NA
2014-06-01,9.50895478936235,12.0640780682555,14.5936281168167,NA,12.69,14.37,14.95,NA,13.46,14.9,NA,15.66,13.45,NA
2014-07-01,12.2818555174334,14.8490602931869,17.4275464958895,NA,15.14,15.71,NA,NA,15.6,16.88,NA,NA,NA,NA
2014-08-01,12.2698101120182,14.84825646039,17.4406929838444,NA,13.51,13.61,NA,NA,14.64,15.58,NA,NA,NA,NA
