"date","2.5%","50%","97.5%","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
2012-01-01,-4.39475470654694,0.0211878560464093,4.40584507363589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-02-01,-1.44478402758061,1.8627619350117,5.24021377913538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-03-01,-3.14395511343775,0.319483050745558,3.77806306161734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-04-01,0.859598266880608,4.21250878972154,7.55859790786541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-05-01,2.74066920153037,6.03447815190313,9.32314947239174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-06-01,5.80671097502847,9.07133801351846,12.4417438543466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-07-01,7.32355591830357,10.6522221557049,14.0010312450837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-08-01,9.61062993339479,11.7141007677474,13.7462342026438,16.16,12.59,15.72,15.72,15.46,NA,NA,15.21,15.26,NA,NA
2012-09-01,7.2417661293964,9.11870844550331,10.9832402045272,11.88,9.25,11.17,11.17,11.01,9.62,9.61,10.98,11.05,NA,NA
2012-10-01,2.6399114607872,4.80739357712661,6.91525706145094,6.62,5.85,4.33,4.33,5.6,5.82,6.19,4.97,5.43,NA,NA
2012-11-01,-0.426493938789247,1.70710765174231,3.67770058466321,0.9,2.38,-0.7,-0.7,-1.17,2.02,2.07,0.02,0.07,NA,NA
2012-12-01,-2.92843471127084,-0.421699976450087,1.7787475627191,0.16,0.85,-1.58,-1.58,-3.16,0.55,0.73,-0.51,-0.19,NA,NA
2013-01-01,-0.967652638559389,0.928688356062895,2.88515855309693,0.12,0.65,-0.4,-0.4,-0.54,0.43,0.52,0.02,0.21,NA,NA
2013-02-01,-0.411214921182278,1.6398327847371,3.81520806029828,0.21,0.61,-0.27,-0.27,0.16,0.38,0.36,0.13,0.15,NA,NA
2013-03-01,-1.77549182936895,0.160538178259136,2.09540275456406,0.23,0.25,-1.09,-1.09,-1,0.23,0.29,0.13,0.22,NA,NA
2013-04-01,-0.993480904791038,0.973028510992549,3.06144079747506,0.23,0.23,-0.14,-0.14,0.31,0.26,0.28,0.12,0.23,NA,NA
