"date","avg_temperature","std_temperature","precision"
2024-10-01,5.18,1.94602158261413,0.264061262212833
2024-11-01,-1.66,3.16275196624712,0.0999700089973008
2024-12-01,-3.28,2.30802946255025,0.18772292096865
2025-01-01,-6.7,4.03422855078886,0.0614439324116743
2025-02-01,-1.5,2.11660104885167,0.223214285714286
2025-03-01,0.82,1.58335087709579,0.398883127243717
2025-04-01,4.12,1.65740761431822,0.36403349108118
2025-05-01,7.38,1.16275534829989,0.739644970414201
2025-06-01,10.62,0.909395403551172,1.20918984280532
2025-07-01,14.1,1.49164338901763,0.449438202247191
2025-08-01,12.68,0.840832920383117,1.41442715700141
2025-09-01,9.74,1.36674796506159,0.535331905781584
2025-10-01,5.7,1.65075740192192,0.36697247706422
2025-11-01,-1,3.03315017762062,0.108695652173913
2025-12-01,-1.82,1.261744823647,0.628140703517588
2026-01-01,-3.3,2.01121853611188,0.247218788627936
2026-02-01,-3.5,2.80802421641979,0.126823081800888
2026-03-01,-0.08,0.746324326281812,1.79533213644524
2026-04-01,3.68,1.87002673777676,0.285959393766085
2026-05-01,8.32,0.593295878967653,2.84090909090909
2026-06-01,11.8,0.916515138991168,1.19047619047619
2026-07-01,13.74,0.832466215530696,1.44300144300144
2026-08-01,13.12,0.729383301152419,1.8796992481203
2026-09-01,9.88,1.13004424692133,0.783085356303837
2026-10-01,4.7,1.80969610708539,0.305343511450382
2026-11-01,-1.06,3.46669871780055,0.0832085205525046
2026-12-01,-4.62,3.43394816501356,0.0848032564450475
2027-01-01,-5.66,3.86432400297905,0.0669657804861716
2027-02-01,-1.24,3.68619044543279,0.0735943479540771
2027-03-01,-0.24,2.4027068069159,0.173220162826953
2027-04-01,3.84,1.25817327900413,0.631711939355654
2027-05-01,8.02,0.725947656515261,1.89753320683112
2027-06-01,11.4,1.6062378404209,0.387596899224806
2027-07-01,13.8,0.552268050859363,3.27868852459016
2027-08-01,13.62,0.679705818718657,2.16450216450216
2027-09-01,9.78,0.454972526643093,4.83091787439614
2027-10-01,4.48,1.5927962832704,0.394166338194718
2027-11-01,-0.1,0.874642784226795,1.30718954248366
2027-12-01,-3.68,3.90217887852415,0.0656728180206213
2028-01-01,-2.38,1.42723508925474,0.490918016691213
2028-02-01,-0.6,2.06033977780365,0.235571260306243
2028-03-01,0.28,1.58335087709579,0.398883127243718
2028-04-01,4.4,0.961769203083567,1.08108108108108
2028-05-01,7.68,0.837854402626136,1.42450142450142
2028-06-01,11.66,1.02127371453494,0.958772770853308
2028-07-01,14.74,1.55338340405709,0.414421881475342
2028-08-01,14.18,1.13666177907063,0.773993808049536
2028-09-01,10.56,0.563914887194867,3.14465408805031
2028-10-01,4.3,1.69115345252878,0.34965034965035
2028-11-01,-0.42,2.43351597488079,0.168861870989531
2028-12-01,-4.36,2.69221098727421,0.137969094922737
2029-01-01,-4.76,2.28100854886605,0.192196809532962
2029-02-01,-0.84,1.55177317930167,0.415282392026578
2029-03-01,-0.0799999999999999,2.15336945274145,0.215656674574078
2029-04-01,4.88,1.25578660607605,0.634115409004439
2029-05-01,7.86,0.870631954387157,1.31926121372032
2029-06-01,12.34,1.70381923923872,0.34447123665174
2029-07-01,15.9,2.26163657557973,0.195503421309873
2029-08-01,14.06,1.36674796506159,0.535331905781585
2029-09-01,10.26,1.04307238483242,0.919117647058824
2029-10-01,4.98,1.1144505372604,0.805152979066022
2029-11-01,-2.52,2.98613462523042,0.112145340361108
2029-12-01,-4.44,5.14324800102037,0.0378028957018108
2030-01-01,-4.54,3.10048383321055,0.104025798398003
2030-02-01,-0.2,2.58166612868512,0.150037509377344
2030-03-01,-0.08,1.22759928315391,0.6635700066357
2030-04-01,5,1.37840487520902,0.526315789473684
2030-05-01,8.22,0.432434966208793,5.3475935828877
2030-06-01,11.74,0.415932686861709,5.78034682080924
2030-07-01,13.64,0.661815684310972,2.28310502283105
2030-08-01,13.5,1.06536378763313,0.881057268722466
2030-09-01,9.3,1.23085336250912,0.66006600660066
2030-10-01,5.38,1.08489630840924,0.849617672047578
2030-11-01,-1.06,1.66973051717934,0.358680057388809
2030-12-01,-3.9,3.29241552663087,0.0922509225092251
2031-01-01,-2.9,1.68522995463527,0.352112676056338
2031-02-01,-2.48,2.03273215156351,0.242013552758954
2031-03-01,1.26,0.973652915571047,1.05485232067511
2031-04-01,4.32,1.764086165696,0.32133676092545
2031-05-01,8.6,1.21860576069539,0.673400673400674
2031-06-01,12.24,0.789303490426845,1.60513643659711
2031-07-01,15.16,2.03789106676486,0.240789790512882
2031-08-01,13.98,1.3718600511714,0.531349628055261
2031-09-01,10,1.08627804912002,0.847457627118644
2031-10-01,5.32,1.15628716156498,0.747943156320119
2031-11-01,-1.38,1.8806913622389,0.282725473565168
2031-12-01,-3.08,3.11078768160092,0.103337811305156
2032-01-01,-4.56,3.59763811409653,0.0772618403770378
2032-02-01,0.2,2.97825452236709,0.112739571589628
2032-03-01,0.54,2.60633842775646,0.147210363609598
2032-04-01,3.52,0.804363102087608,1.54559505409583
2032-05-01,7.94,0.622896460095897,2.57731958762887
2032-06-01,12.78,2.23763267763054,0.199720391451967
2032-07-01,15.22,1.87803088366512,0.283527076835838
2032-08-01,13.66,1.42056326856638,0.495540138751239
2032-09-01,10.46,0.610737259384099,2.68096514745308
2032-10-01,5.16,1.84065205837497,0.295159386068477
2032-11-01,-0.58,1.27553910171347,0.614628149969269
2032-12-01,-2.5,1.67630546142402,0.355871886120996
2033-01-01,-3.52,2.36368356596225,0.178986933953821
2033-02-01,-2,3.33016516106934,0.0901713255184851
2033-03-01,0.9,2.76676706645138,0.130633572828217
2033-04-01,4.1,2.41867732448957,0.170940170940171
2033-05-01,8.1,1.2747548783982,0.615384615384615
2033-06-01,12.72,2.37002109695251,0.178030977390066
2033-07-01,15.82,2.7068431797945,0.136481506755835
2033-08-01,13.94,0.669328021227261,2.23214285714286
2033-09-01,10.22,0.941806774237688,1.12739571589628
2033-10-01,5.38,1.50233152133609,0.443066016836509
2033-11-01,-0.12,1.80333025261598,0.30750307503075
2033-12-01,-3.58,3.64581952378337,0.0752332229912729
2034-01-01,-3.08,1.05214067500501,0.903342366757001
2034-02-01,-2.12,2.94737171052448,0.115114538966271
2034-03-01,0.62,1.13885907820063,0.771010023130301
2034-04-01,4.66,1.04785495179438,0.910746812386157
2034-05-01,8.18,0.584807660688538,2.92397660818713
2034-06-01,11.12,1.01094015648801,0.978473581213308
2034-07-01,13.36,1.69941166289984,0.346260387811634
2034-08-01,13.16,0.820365772079747,1.48588410104012
2034-09-01,10.42,1.13885907820064,0.7710100231303
2034-10-01,6.22,1.44464528518249,0.479156684235745
2034-11-01,-0.0200000000000001,2.36685445264385,0.178507675830061
2034-12-01,-1.5,2.53475837112732,0.155642023346304
2035-01-01,-3.62,2.67899234788008,0.13933398355859
2035-02-01,0.08,1.05451410611713,0.899280575539568
2035-03-01,0.18,1.62234398325386,0.379939209726444
2035-04-01,4.54,2.96192504969319,0.113986093696569
2035-05-01,8.48,1.48222805262888,0.455166135639508
2035-06-01,12.4,0.948683298050514,1.11111111111111
2035-07-01,15.44,1.33902949930164,0.557724484104852
2035-08-01,14.26,1.42758537397943,0.490677134445535
2035-09-01,10.18,1.18194754536739,0.715819613457409
2035-10-01,4.66,0.786129760281342,1.61812297734628
2035-11-01,-1.74,2.17324641953001,0.211729832733432
2035-12-01,-4.22,3.04745795705207,0.107677398514052
2036-01-01,-4.48,3.65472297171756,0.0748671108781912
2036-02-01,-1.18,2.15220816837034,0.215889464594128
2036-03-01,0.66,2.14895323355349,0.21654395842356
2036-04-01,3.8,0.905538513813742,1.21951219512195
2036-05-01,8.14,1.03344085462111,0.936329588014981
2036-06-01,12.46,0.820365772079747,1.48588410104012
2036-07-01,14.18,1.0686440005914,0.875656742556918
2036-08-01,13.52,0.903880523078134,1.22399020807833
2036-09-01,10.04,1.28763348822559,0.60313630880579
2036-10-01,4.98,0.840832920383117,1.41442715700141
2036-11-01,-1.68,4.40590512834764,0.0515145270966412
2036-12-01,-2.62,1.15628716156498,0.74794315632012
2037-01-01,-3.44,2.86670542609456,0.121684108055488
2037-02-01,-0.74,3.67328191131582,0.0741125027792189
2037-03-01,1.34,2.15476216785055,0.215377988369589
2037-04-01,4.54,1.77988763690296,0.315656565656566
2037-05-01,7.84,0.856154191720159,1.36425648021828
2037-06-01,12.46,1.68017856193918,0.354233085370174
2037-07-01,15,2.38851418249924,0.175284837861525
2037-08-01,13.34,0.669328021227261,2.23214285714285
2037-09-01,9.78,1.51558569536665,0.43535045711798
2037-10-01,4.6,1.18532695911297,0.711743772241993
2037-11-01,-0.38,2.52031744032374,0.157430730478589
2037-12-01,-4.8,3.72088699102781,0.0722282412423258
2038-01-01,-5.6,1.44395290781937,0.479616306954436
2038-02-01,-2.42,4.50743829685998,0.0492198651375695
2038-03-01,-0.28,2.40353905730695,0.173100225030293
2038-04-01,4.16,1.50598804776134,0.440917107583774
2038-05-01,8.62,1.40427917452336,0.50709939148073
2038-06-01,13.52,2.01419959289044,0.246487552378605
2038-07-01,15.16,1.78129166617935,0.315159155373463
2038-08-01,14.16,0.763544366752843,1.71526586620926
2038-09-01,10.2,1.44048602908879,0.481927710843374
2038-10-01,5.74,1.62419210686421,0.379075056861259
2038-11-01,-2.86,2.95854694064502,0.114246544042043
2038-12-01,-2.52,0.645755371638518,2.39808153477218
2039-01-01,-2.18,2.9685013053728,0.113481615978212
2039-02-01,-0.34,2.78262466028029,0.129148908691722
2039-03-01,-0.28,2.06324986368593,0.234907211651398
2039-04-01,5.42,1.58650559406515,0.397298371076679
2039-05-01,9.08,0.967987603226405,1.06723585912487
2039-06-01,12.88,0.645755371638517,2.39808153477218
2039-07-01,14.7,0.886002257333468,1.27388535031847
2039-08-01,13.42,0.97313925005623,1.05596620908131
2039-09-01,10.72,1.32174127574197,0.572409845449342
2039-10-01,4.72,1.70499266860594,0.343997248022016
2039-11-01,-1.32,2.45804800604057,0.165508109897385
2039-12-01,-5.28,2.84727940321985,0.123350191192796
2040-01-01,-1.86,3.00383088738364,0.110827884295689
2040-02-01,-0.94,4.30615838073799,0.0539287062503371
2040-03-01,0.88,3.28892079564103,0.0924470740501063
2040-04-01,4.5,1.80277563773199,0.307692307692308
2040-05-01,7.72,0.785493475466219,1.62074554294976
2040-06-01,12.92,1.18194754536739,0.715819613457409
2040-07-01,14.52,1.13225438837745,0.78003120124805
2040-08-01,13.4,1.13137084989848,0.78125
2040-09-01,10.56,2.10546906887753,0.225580870742161
2040-10-01,6.08,1.31415372007996,0.579038795599305
2040-11-01,1.16,1.26806939873179,0.621890547263681
2040-12-01,-2.88,3.33871232663133,0.0897102359379205
2041-01-01,-5.08,3.4571664698131,0.0836680053547523
2041-02-01,-0.64,3.21138599361709,0.0969649956365752
2041-03-01,1.44,0.743639697703128,1.80831826401447
2041-04-01,3.22,1.95371441106422,0.261985852763951
2041-05-01,8.1,0.815475321515005,1.50375939849624
2041-06-01,13.04,1.87829710109982,0.283446712018141
2041-07-01,14.84,0.705691150575094,2.00803212851406
2041-08-01,13.84,0.73006848993776,1.87617260787992
2041-09-01,10.34,0.826438140455775,1.46412884333821
2041-10-01,5.04,2.71808756297512,0.135354629128316
2041-11-01,0.52,2.40457896522447,0.172950536146662
2041-12-01,-1.42,2.33709221041875,0.18308311973636
2042-01-01,-2.86,3.51254893204351,0.0810504133571081
2042-02-01,-0.66,1.56460857724864,0.408496732026144
2042-03-01,2.4,1.48492424049175,0.453514739229025
2042-04-01,4.64,2.26340451532641,0.195198126097989
2042-05-01,8.22,1.22351951353462,0.668002672010688
2042-06-01,12.48,1.44118007202431,0.481463649494463
2042-07-01,14.86,0.89888820216977,1.23762376237624
2042-08-01,13.56,1.07842477716343,0.859845227858986
2042-09-01,10.34,1.13710157857599,0.77339520494973
2042-10-01,6.16,2.74645225700357,0.132573246718812
2042-11-01,-0.36,2.81655818331523,0.126055716626749
2042-12-01,-4.62,3.01363567804736,0.110107905747633
2043-01-01,-5.72,3.26756790289047,0.0936592675845275
2043-02-01,-2.38,3.91113794182716,0.0653722952212852
2043-03-01,0.6,2.33773394551219,0.182982616651418
2043-04-01,4.84,1.04307238483242,0.919117647058823
2043-05-01,8.58,1.20291313069565,0.691085003455425
2043-06-01,12.34,2.82187880675269,0.125580811252041
2043-07-01,14.4,1.09772492000501,0.829875518672199
2043-08-01,13.38,1.41315250415516,0.500751126690035
2043-09-01,9.92,0.544977063737549,3.36700336700337
2043-10-01,3.76,2.13962613556668,0.218435998252512
2043-11-01,-1.8,2.42590189414164,0.169923534409516
2043-12-01,-4.7,2.53377189186399,0.155763239875389
2044-01-01,-5.58,3.64650517619268,0.0752049334436339
2044-02-01,-2.48,1.34424700111252,0.553403431101273
2044-03-01,0.8,2.46170672501823,0.165016501650165
2044-04-01,4.36,2.38809547547832,0.175346308960196
2044-05-01,7.42,2.08973682553569,0.228990153423403
2044-06-01,11.86,1.47071411225975,0.462320850670366
2044-07-01,15.6,2.66926956300783,0.140350877192982
2044-08-01,13.96,1.30115333454593,0.590667454223272
2044-09-01,10.24,1.04307238483242,0.919117647058823
2044-10-01,5.28,1.10544108843484,0.818330605564648
2044-11-01,-2.68,2.27749862788104,0.192789666473877
2044-12-01,-4.3,2.54165300542777,0.154798761609907
2045-01-01,-3.34,2.53830652207333,0.155207201614155
2045-02-01,-0.44,2.94923718951189,0.114968958381237
2045-03-01,-0.26,2.47042506463969,0.163853842372604
2045-04-01,4.58,1.20706255016051,0.686341798215511
2045-05-01,8.52,1.38275088139549,0.523012552301255
2045-06-01,13,1.75214154679352,0.325732899022801
2045-07-01,14.44,1.08305124532498,0.852514919011083
2045-08-01,14,1.17686022959398,0.722021660649819
2045-09-01,10.48,0.672309452558864,2.21238938053098
2045-10-01,4.62,2.84727940321985,0.123350191192796
2045-11-01,-1.36,1.53394915169963,0.424989375265618
2045-12-01,-2.16,2.71532686798477,0.1356300013563
2046-01-01,-5.7,4.34453679924569,0.0529801324503311
2046-02-01,-2.04,2.42960902204449,0.16940538709131
2046-03-01,0.7,3.96232255123179,0.0636942675159236
2046-04-01,4.98,2.26539179834306,0.19485580670304
2046-05-01,9.92,2.50539418056321,0.159311773140035
2046-06-01,14.04,2.68663358126857,0.138542532557495
2046-07-01,15.26,1.87829710109982,0.283446712018141
2046-08-01,14.64,1.985698869416,0.253613999492772
2046-09-01,11.06,1.94627850011246,0.263991552270327
2046-10-01,5.68,1.46696966567138,0.464684014869888
2046-11-01,-1.04,1.36491757992928,0.536768652710682
2046-12-01,-2.48,2.49138515689566,0.161108425970678
2047-01-01,-5.34,3.27383567089126,0.0933009889904833
2047-02-01,-1.1,2.61916017074176,0.145772594752187
2047-03-01,1.38,2.36896601917377,0.178189593727726
2047-04-01,4.34,1.36124942607885,0.539665407447383
2047-05-01,9.02,1.15195486022674,0.753579502637528
2047-06-01,14.22,1.38636214604987,0.520291363163372
2047-07-01,14.72,0.772657750883274,1.6750418760469
2047-08-01,14.2,1.21037184369102,0.68259385665529
2047-09-01,10.88,1.74985713702576,0.326583932070542
2047-10-01,5.7,1.00498756211209,0.990099009900991
2047-11-01,0.92,1.43073407731835,0.488519785051295
2047-12-01,-2.66,3.37535183351306,0.087773194066532
2048-01-01,-2.46,0.882043082847998,1.2853470437018
2048-02-01,0,4.2573465914816,0.0551724137931034
2048-03-01,1.14,2.55597339579269,0.153069034134395
2048-04-01,4.58,1.69026625121606,0.350017500875044
2048-05-01,8.24,1.73867765845196,0.330797221303341
2048-06-01,13.02,1.43596657342711,0.484966052376333
2048-07-01,14.72,1.62542302186231,0.378501135503406
2048-08-01,14.46,1.70381923923872,0.34447123665174
2048-09-01,10.52,1.13004424692133,0.783085356303838
2048-10-01,6.58,1.21942609452152,0.672494956287828
2048-11-01,-1.04,2.57934100110862,0.150308131669923
2048-12-01,-2.26,1.03826778819339,0.927643784786642
2049-01-01,-1.66,2.12084888664893,0.222321031569586
2049-02-01,-2.34,1.9641792178923,0.259201658890617
2049-03-01,-1.06,2.07074865688717,0.23320895522388
2049-04-01,4.26,2.27002202632485,0.194061711624297
2049-05-01,8.22,0.846758525200662,1.39470013947001
2049-06-01,13.48,1.41844985811977,0.497017892644135
2049-07-01,15.44,1.32400906341309,0.570450656018255
2049-08-01,13.52,0.649615270756469,2.36966824644549
2049-09-01,10.96,1.1238327277669,0.791765637371338
2049-10-01,6.36,1.42583308981101,0.491883915395966
2049-11-01,0.22,2.79231087094543,0.128254456842375
2049-12-01,-4.24,3.47749910136581,0.0826924667162822
2050-01-01,-7.4,4.58911756223351,0.0474833808167141
2050-02-01,-3.3,2.36748812035034,0.178412132024978
2050-03-01,1.34,1.24819870213039,0.641848523748395
2050-04-01,4.88,1.11669154201149,0.801924619085806
2050-05-01,7.86,1.12605506082074,0.788643533123028
2050-06-01,12.64,1.52085502267639,0.432338953739732
2050-07-01,15.06,1.8902380802428,0.279876854184159
2050-08-01,13.94,1.30115333454593,0.590667454223272
2050-09-01,10.62,1.05924501414923,0.89126559714795
2050-10-01,5.98,0.798122797569396,1.56985871271586
2050-11-01,1.46,0.673052746818554,2.2075055187638
2050-12-01,-1.22,0.965401470891774,1.07296137339056
2051-01-01,0.46,1.63340135912763,0.374812593703148
2051-02-01,2.3,2.53179778023443,0.15600624024961
2051-03-01,0,3.70877338213054,0.0727008360596147
2051-04-01,5.02,1.96265126805554,0.259605399792316
2051-05-01,9.64,2.12908431021414,0.220604456210015
2051-06-01,13.72,2.75263510113491,0.13197835554969
2051-07-01,15.12,1.77256875748164,0.318268618714195
2051-08-01,13.94,1.54693244842818,0.417885499373171
2051-09-01,10.64,1.67421623454081,0.356760613628256
2051-10-01,6.04,2.29630137394899,0.18964536317087
2051-11-01,-1.1,3.59930548856304,0.0771902740254728
2051-12-01,-4.38,3.65472297171755,0.0748671108781912
2052-01-01,-2.72,3.92135180773161,0.0650321909345126
2052-02-01,-1.64,3.10209606556599,0.10391769718383
2052-03-01,0.5,3.42928563989645,0.0850340136054422
2052-04-01,5.42,2.09451665068579,0.227946204695692
2052-05-01,8.84,2.05134102479329,0.237642585551331
2052-06-01,13.86,1.00399203184089,0.992063492063492
2052-07-01,14.98,1.52545075305629,0.429737859905458
2052-08-01,14.24,1.36857590216984,0.533902829684997
2052-09-01,11.24,1.10589330407594,0.817661488143908
2052-10-01,5.3,0.728010988928052,1.88679245283019
2052-11-01,-1.5,2.37802439011882,0.17683465959328
2052-12-01,-3.02,2.52725147146065,0.156568028808517
2053-01-01,-3.74,3.10290186760716,0.10386373078521
2053-02-01,0.72,1.08027774206451,0.856898029134533
2053-03-01,2.28,1.40960987510729,0.503271263210871
2053-04-01,4.94,3.38127195002117,0.0874661068835826
2053-05-01,9.26,1.80637759064931,0.306466441924609
2053-06-01,13.16,1.80222085217101,0.307881773399015
2053-07-01,15.86,2.00449494885869,0.248880039820806
2053-08-01,14.46,1.25219806739988,0.637755102040816
2053-09-01,10.92,0.601664358259653,2.76243093922652
2053-10-01,5.9,0.570087712549569,3.07692307692308
2053-11-01,0.18,1.25976188226188,0.630119722747322
2053-12-01,-0.36,1.79805450417945,0.309310238168883
2054-01-01,-2.5,1.67332005306815,0.357142857142857
2054-02-01,-0.32,2.47830587297049,0.162813415825464
2054-03-01,0.32,0.584807660688538,2.92397660818713
2054-04-01,5.72,1.54175224987674,0.420698359276399
2054-05-01,9.24,1.46389890361322,0.466635557629491
2054-06-01,13.52,1.01341008481266,0.973709834469327
