"","pond","low","med","high","time","pond_name"
"1","1",-6.09985784395535,0.17127275030128,6.35739184039592,2012-01-01,"MP1"
"2","1",6.62,6.62,6.62,2012-10-01,"MP1"
"3","1",-1.54940406584849,2.23849669757346,5.8210201872946,2012-04-01,"MP1"
"4","1",6.10221328334627,9.70491010970006,13.3310014706127,2087-04-01,"MP1"
"5","1",8.23501549581321,11.3546740268988,14.5520007089379,2087-05-01,"MP1"
"6","1",10.7893559756849,14.3425252480902,17.9115461711416,2087-06-01,"MP1"
"7","1",12.7666287685354,16.0412860787434,19.4915511334844,2087-07-01,"MP1"
"8","1",13.1359812570098,16.2793523135242,19.5275147357978,2087-08-01,"MP1"
"9","1",12.0280249102751,15.0955431952373,18.2643832154244,2087-09-01,"MP1"
"10","1",9.4231692700303,12.9625696713321,16.6329811773088,2087-10-01,"MP1"
"11","1",4.3265306770606,9.47092655427722,14.8500383635565,2087-11-01,"MP1"
"12","1",3.74636624920185,7.95881785068894,12.2243273667907,2087-12-01,"MP1"
"13","1",-0.997955726371444,3.93122592111357,8.74070437335018,2088-01-01,"MP1"
"14","1",1.83178130489797,5.12156989797703,8.2263395213241,2012-05-01,"MP1"
"15","1",-0.856774875925746,3.94768013441268,8.62207004545976,2088-02-01,"MP1"
"16","1",-2.27205450368723,1.99874622205257,6.06026260382927,2088-03-01,"MP1"
"17","1",2.42938394747562,6.22545812085336,9.85830945906167,2088-04-01,"MP1"
"18","1",5.78697876240354,9.05896477022182,12.3125595468824,2088-05-01,"MP1"
"19","1",9.32336040347445,12.5228253764028,15.7005424199278,2088-06-01,"MP1"
"20","1",12.4530914918983,15.6855982233211,19.0421675552298,2088-07-01,"MP1"
"21","1",13.3122577209053,16.3925759306603,19.5432491791295,2088-08-01,"MP1"
"22","1",12.5540178077009,15.7764256785379,19.1987219382762,2088-09-01,"MP1"
"23","1",10.4813371511274,14.124882205437,17.8415052856683,2088-10-01,"MP1"
"24","1",7.55374285735591,10.7903037726292,14.1235764275827,2088-11-01,"MP1"
"25","1",5.95696584262502,9.59407704800106,13.2010707536763,2012-06-01,"MP1"
"26","1",4.34738764796341,8.87547743745649,13.4351652328464,2088-12-01,"MP1"
"27","1",3.75405425369276,7.73461887867153,11.7335561598597,2089-01-01,"MP1"
"28","1",2.78450080238709,6.78422245176718,10.8135362071389,2089-02-01,"MP1"
"29","1",1.61541438180705,5.58434090431848,9.43474216967707,2089-03-01,"MP1"
"30","1",4.65823722278039,8.27558788636215,11.9314101622278,2089-04-01,"MP1"
"31","1",7.38081558108972,10.8736553545657,14.465484337185,2089-05-01,"MP1"
"32","1",10.0554381569412,13.4140145125288,16.9268001775103,2089-06-01,"MP1"
"33","1",11.809841036786,15.1761072586391,18.6658352388472,2089-07-01,"MP1"
"34","1",12.5974931596495,16.1865293828733,19.9322476585834,2089-08-01,"MP1"
"35","1",12.2402491457552,15.7813147583548,19.5275600869218,2089-09-01,"MP1"
"36","1",9.28937052768803,13.2014293215666,17.1620482504003,2012-07-01,"MP1"
"37","1",9.48783595076924,13.2215563917624,17.0882838541624,2089-10-01,"MP1"
"38","1",7.72619108393296,11.3326187893577,15.1209177256215,2089-11-01,"MP1"
"39","1",3.64117136562277,8.46090451145822,13.0830215187916,2089-12-01,"MP1"
"40","1",1.82486949991552,6.81698259337286,11.79510073001,2090-01-01,"MP1"
"41","1",2.7867373725376,6.85143581469298,10.9332576433011,2090-02-01,"MP1"
