year,month,model,temperature,rcp,site,date
2072,Dec,6,6.59614163889095,4.5,YF,2072-12-01
2073,Jan,6,5.14855374892464,4.5,YF,2073-01-01
2018,Nov,6,4.11,4.5,YF,2018-11-01
2073,Feb,6,3.64061600100736,4.5,YF,2073-02-01
2073,Mar,6,3.02056377919087,4.5,YF,2073-03-01
2073,Apr,6,5.19924620569973,4.5,YF,2073-04-01
2073,May,6,8.11597102189548,4.5,YF,2073-05-01
2073,Jun,6,10.6727748992786,4.5,YF,2073-06-01
2073,Jul,6,13.425205422771,4.5,YF,2073-07-01
2073,Aug,6,14.9057686911159,4.5,YF,2073-08-01
2073,Sep,6,14.9441951575442,4.5,YF,2073-09-01
2073,Oct,6,14.0453592319434,4.5,YF,2073-10-01
2073,Nov,6,10.2740937231935,4.5,YF,2073-11-01
2018,Dec,6,1.68,4.5,YF,2018-12-01
2073,Dec,6,7.5216250271522,4.5,YF,2073-12-01
2074,Jan,6,6.69061721821193,4.5,YF,2074-01-01
2074,Feb,6,5.44438013547176,4.5,YF,2074-02-01
2074,Mar,6,6.32316151745217,4.5,YF,2074-03-01
2074,Apr,6,7.73220048000231,4.5,YF,2074-04-01
2074,May,6,10.2143614476046,4.5,YF,2074-05-01
2074,Jun,6,13.9144024550578,4.5,YF,2074-06-01
2074,Jul,6,16.1197805906681,4.5,YF,2074-07-01
2074,Aug,6,16.774712129802,4.5,YF,2074-08-01
2074,Sep,6,15.4267444735547,4.5,YF,2074-09-01
2019,Jan,6,-0.21,4.5,YF,2019-01-01
2074,Oct,6,13.1262389205466,4.5,YF,2074-10-01
2074,Nov,6,10.7333039853706,4.5,YF,2074-11-01
2074,Dec,6,6.93581240048556,4.5,YF,2074-12-01
2075,Jan,6,6.20870948407564,4.5,YF,2075-01-01
2075,Feb,6,7.15585206677043,4.5,YF,2075-02-01
2075,Mar,6,7.29139245287849,4.5,YF,2075-03-01
2075,Apr,6,7.87521420250597,4.5,YF,2075-04-01
2075,May,6,10.4888885088277,4.5,YF,2075-05-01
2075,Jun,6,13.4044131467381,4.5,YF,2075-06-01
2075,Jul,6,15.5285892841283,4.5,YF,2075-07-01
2019,Feb,6,-0.7,4.5,YF,2019-02-01
2075,Aug,6,16.6258694732869,4.5,YF,2075-08-01
2075,Sep,6,15.7358185440562,4.5,YF,2075-09-01
2075,Oct,6,13.6748254102125,4.5,YF,2075-10-01
2075,Nov,6,10.9468552470682,4.5,YF,2075-11-01
2075,Dec,6,9.34723380969128,4.5,YF,2075-12-01
2076,Jan,6,8.13857636423025,4.5,YF,2076-01-01
2076,Feb,6,8.33100192363973,4.5,YF,2076-02-01
2076,Mar,6,7.84042775488027,4.5,YF,2076-03-01
2076,Apr,6,9.01204440512133,4.5,YF,2076-04-01
2076,May,6,11.5427121008529,4.5,YF,2076-05-01
2019,Mar,6,0.33,4.5,YF,2019-03-01
2076,Jun,6,13.6347717713753,4.5,YF,2076-06-01
2076,Jul,6,15.4056334822513,4.5,YF,2076-07-01
2076,Aug,6,17.2383623277268,4.5,YF,2076-08-01
2076,Sep,6,16.2961245761288,4.5,YF,2076-09-01
2076,Oct,6,14.1079050044982,4.5,YF,2076-10-01
2076,Nov,6,11.8042086963773,4.5,YF,2076-11-01
2076,Dec,6,10.3782275497763,4.5,YF,2076-12-01
2077,Jan,6,7.40512400970094,4.5,YF,2077-01-01
2077,Feb,6,6.23138495317446,4.5,YF,2077-02-01
2077,Mar,6,5.19199139875304,4.5,YF,2077-03-01
2019,Apr,6,6.83,4.5,YF,2019-04-01
2077,Apr,6,6.49299187004975,4.5,YF,2077-04-01
2077,May,6,9.58858752054234,4.5,YF,2077-05-01
2077,Jun,6,13.0627984018261,4.5,YF,2077-06-01
2077,Jul,6,15.497224846154,4.5,YF,2077-07-01
2077,Aug,6,16.7535087637285,4.5,YF,2077-08-01
2077,Sep,6,16.4404516628464,4.5,YF,2077-09-01
2077,Oct,6,15.1564944183094,4.5,YF,2077-10-01
2077,Nov,6,12.7606392491471,4.5,YF,2077-11-01
2077,Dec,6,9.45511893536001,4.5,YF,2077-12-01
2078,Jan,6,7.83195972753575,4.5,YF,2078-01-01
2019,May,6,13.91,4.5,YF,2019-05-01
2078,Feb,6,7.68471511920173,4.5,YF,2078-02-01
2078,Mar,6,7.0808067228361,4.5,YF,2078-03-01
2078,Apr,6,7.47151353754092,4.5,YF,2078-04-01
2078,May,6,9.2579756047266,4.5,YF,2078-05-01
2078,Jun,6,12.4950354885189,4.5,YF,2078-06-01
2078,Jul,6,14.5486507958442,4.5,YF,2078-07-01
2078,Aug,6,16.3508860202653,4.5,YF,2078-08-01
2078,Sep,6,15.3620407078275,4.5,YF,2078-09-01
2078,Oct,6,13.7418984554773,4.5,YF,2078-10-01
2078,Nov,6,9.58751076373244,4.5,YF,2078-11-01
2012,Sep,6,11.17,4.5,YF,2012-09-01
2019,Jun,6,15.82,4.5,YF,2019-06-01
2078,Dec,6,8.59118500254585,4.5,YF,2078-12-01
2079,Jan,6,5.93413765490773,4.5,YF,2079-01-01
2079,Feb,6,4.58305972550053,4.5,YF,2079-02-01
2079,Mar,6,4.43697337860272,4.5,YF,2079-03-01
2079,Apr,6,7.47390134773002,4.5,YF,2079-04-01
2079,May,6,11.231168808016,4.5,YF,2079-05-01
2079,Jun,6,13.3182152284528,4.5,YF,2079-06-01
2079,Jul,6,14.8491484296208,4.5,YF,2079-07-01
2079,Aug,6,15.9910610643724,4.5,YF,2079-08-01
2079,Sep,6,15.161531475099,4.5,YF,2079-09-01
2019,Jul,6,18.9,4.5,YF,2019-07-01
2079,Oct,6,12.5750447197996,4.5,YF,2079-10-01
2079,Nov,6,9.92758949048564,4.5,YF,2079-11-01
2079,Dec,6,5.77230795765503,4.5,YF,2079-12-01
2080,Jan,6,5.07240363093815,4.5,YF,2080-01-01
2080,Feb,6,4.16129454132248,4.5,YF,2080-02-01
2080,Mar,6,4.0059982799769,4.5,YF,2080-03-01
2080,Apr,6,7.52406133448736,4.5,YF,2080-04-01
2080,May,6,10.1573529614893,4.5,YF,2080-05-01
2080,Jun,6,13.1895840697051,4.5,YF,2080-06-01
2080,Jul,6,16.6461430650172,4.5,YF,2080-07-01
2019,Aug,6,16.53,4.5,YF,2019-08-01
2080,Aug,6,17.1636680782739,4.5,YF,2080-08-01
2080,Sep,6,15.8700977559418,4.5,YF,2080-09-01
2080,Oct,6,13.4663865046474,4.5,YF,2080-10-01
2080,Nov,6,11.2007732187569,4.5,YF,2080-11-01
2080,Dec,6,7.06326047891928,4.5,YF,2080-12-01
2081,Jan,6,5.47996153958451,4.5,YF,2081-01-01
2081,Feb,6,3.66142939870223,4.5,YF,2081-02-01
2081,Mar,6,0.934804284308236,4.5,YF,2081-03-01
2081,Apr,6,5.6521888848468,4.5,YF,2081-04-01
2081,May,6,9.72407700134835,4.5,YF,2081-05-01
2019,Sep,6,12.87,4.5,YF,2019-09-01
2081,Jun,6,13.0931882064824,4.5,YF,2081-06-01
2081,Jul,6,15.1837159789221,4.5,YF,2081-07-01
2081,Aug,6,16.5223104788575,4.5,YF,2081-08-01
2081,Sep,6,15.4864281442901,4.5,YF,2081-09-01
2081,Oct,6,13.486952652546,4.5,YF,2081-10-01
2081,Nov,6,10.8180137078985,4.5,YF,2081-11-01
2081,Dec,6,9.10528762147929,4.5,YF,2081-12-01
2082,Jan,6,6.77634593209438,4.5,YF,2082-01-01
2082,Feb,6,5.63032656344396,4.5,YF,2082-02-01
2082,Mar,6,6.00129801144531,4.5,YF,2082-03-01
2019,Oct,6,6.87,4.5,YF,2019-10-01
2082,Apr,6,9.02013418020375,4.5,YF,2082-04-01
2082,May,6,11.6913648382277,4.5,YF,2082-05-01
2082,Jun,6,14.7005651848294,4.5,YF,2082-06-01
2082,Jul,6,16.2580341865529,4.5,YF,2082-07-01
2082,Aug,6,16.6146927896698,4.5,YF,2082-08-01
2082,Sep,6,15.4514554630854,4.5,YF,2082-09-01
2082,Oct,6,14.1317439763233,4.5,YF,2082-10-01
2082,Nov,6,10.8768828246003,4.5,YF,2082-11-01
2082,Dec,6,7.67520201931942,4.5,YF,2082-12-01
2083,Jan,6,5.88111120652,4.5,YF,2083-01-01
2019,Nov,6,6.09146164299178,4.5,YF,2019-11-01
2083,Feb,6,4.81262953865178,4.5,YF,2083-02-01
2083,Mar,6,4.29153891729644,4.5,YF,2083-03-01
2083,Apr,6,7.10092977216337,4.5,YF,2083-04-01
2083,May,6,10.225660856877,4.5,YF,2083-05-01
2083,Jun,6,13.4019724591674,4.5,YF,2083-06-01
2083,Jul,6,15.6723582119915,4.5,YF,2083-07-01
2083,Aug,6,16.8820010929592,4.5,YF,2083-08-01
2083,Sep,6,16.1377759993848,4.5,YF,2083-09-01
2083,Oct,6,13.3687110136689,4.5,YF,2083-10-01
2083,Nov,6,10.6434849817302,4.5,YF,2083-11-01
2019,Dec,6,5.29680337393925,4.5,YF,2019-12-01
2083,Dec,6,8.83762307997162,4.5,YF,2083-12-01
2084,Jan,6,8.12405507099086,4.5,YF,2084-01-01
2084,Feb,6,8.36057257015994,4.5,YF,2084-02-01
2084,Mar,6,7.99031068584245,4.5,YF,2084-03-01
2084,Apr,6,9.48118983234021,4.5,YF,2084-04-01
2084,May,6,11.7291561391055,4.5,YF,2084-05-01
2084,Jun,6,13.7818619475038,4.5,YF,2084-06-01
2084,Jul,6,15.4507118906906,4.5,YF,2084-07-01
2084,Aug,6,16.7347433620525,4.5,YF,2084-08-01
2084,Sep,6,16.0188558901522,4.5,YF,2084-09-01
2012,Jan,6,2.50970753350797,4.5,YF,2012-01-01
2084,Oct,6,13.7353270630681,4.5,YF,2084-10-01
2084,Nov,6,10.2638581974741,4.5,YF,2084-11-01
2084,Dec,6,9.02281563842062,4.5,YF,2084-12-01
2085,Jan,6,7.35135593751989,4.5,YF,2085-01-01
2085,Feb,6,6.88850299375273,4.5,YF,2085-02-01
2085,Mar,6,4.77668746597831,4.5,YF,2085-03-01
2085,Apr,6,7.9208229122515,4.5,YF,2085-04-01
2085,May,6,11.2404794037294,4.5,YF,2085-05-01
2085,Jun,6,14.0768813878652,4.5,YF,2085-06-01
2085,Jul,6,16.3187999882462,4.5,YF,2085-07-01
2012,Feb,6,0.66002234880381,4.5,YF,2012-02-01
2085,Aug,6,17.2230301815332,4.5,YF,2085-08-01
2085,Sep,6,16.1161715045602,4.5,YF,2085-09-01
2085,Oct,6,13.63508626894,4.5,YF,2085-10-01
2085,Nov,6,10.0951460007687,4.5,YF,2085-11-01
2085,Dec,6,7.90922080655041,4.5,YF,2085-12-01
2086,Jan,6,7.98433578609428,4.5,YF,2086-01-01
2086,Feb,6,7.32782812493927,4.5,YF,2086-02-01
2086,Mar,6,7.49788712808382,4.5,YF,2086-03-01
2086,Apr,6,8.65621314934311,4.5,YF,2086-04-01
2086,May,6,10.9500834566913,4.5,YF,2086-05-01
2012,Mar,6,0.693084900684612,4.5,YF,2012-03-01
2086,Jun,6,12.5190360173712,4.5,YF,2086-06-01
2086,Jul,6,15.6411557870083,4.5,YF,2086-07-01
2086,Aug,6,16.0330467173384,4.5,YF,2086-08-01
2086,Sep,6,14.991670253998,4.5,YF,2086-09-01
2086,Oct,6,12.7210485804672,4.5,YF,2086-10-01
2086,Nov,6,11.4093461232885,4.5,YF,2086-11-01
2086,Dec,6,8.36829126408892,4.5,YF,2086-12-01
2087,Jan,6,6.63351596227466,4.5,YF,2087-01-01
2087,Feb,6,7.39695547819079,4.5,YF,2087-02-01
2087,Mar,6,6.48971581432754,4.5,YF,2087-03-01
2012,Jan,7,0.17228153717126,4.5,YF,2012-01-01
2012,Oct,7,4.33,4.5,YF,2012-10-01
2012,Apr,7,1.48727782726007,4.5,YF,2012-04-01
2087,Apr,7,8.99271270039873,4.5,YF,2087-04-01
2087,May,7,10.6422389388919,4.5,YF,2087-05-01
2087,Jun,7,13.6273602045593,4.5,YF,2087-06-01
2087,Jul,7,15.3221188604796,4.5,YF,2087-07-01
2087,Aug,7,15.577936471417,4.5,YF,2087-08-01
2087,Sep,7,14.4224510304593,4.5,YF,2087-09-01
2087,Oct,7,12.2668655956717,4.5,YF,2087-10-01
2087,Nov,7,8.7135376320102491,4.5,YF,2087-11-01
2087,Dec,7,7.22951691257263,4.5,YF,2087-12-01
2088,Jan,7,3.17490438919059,4.5,YF,2088-01-01
2012,May,7,4.37282465798048,4.5,YF,2012-05-01
2088,Feb,7,3.22730444672742,4.5,YF,2088-02-01
2088,Mar,7,1.23482650766706,4.5,YF,2088-03-01
2088,Apr,7,5.47549945019532,4.5,YF,2088-04-01
2088,May,7,8.36375667423612,4.5,YF,2088-05-01
2088,Jun,7,11.7995160809192,4.5,YF,2088-06-01
2088,Jul,7,14.9941402063046,4.5,YF,2088-07-01
2088,Aug,7,15.6679910798007,4.5,YF,2088-08-01
2088,Sep,7,15.0494380540184,4.5,YF,2088-09-01
2088,Oct,7,13.3973558955335,4.5,YF,2088-10-01
2088,Nov,7,10.0446348700577,4.5,YF,2088-11-01
2012,Jun,7,8.86752581473877,4.5,YF,2012-06-01
2088,Dec,7,8.13628926834416,4.5,YF,2088-12-01
2089,Jan,7,6.99662978627158,4.5,YF,2089-01-01
2089,Feb,7,6.10133362684846,4.5,YF,2089-02-01
2089,Mar,7,4.84470271894154,4.5,YF,2089-03-01
2089,Apr,7,7.53962142211524,4.5,YF,2089-04-01
2089,May,7,10.1487780414442,4.5,YF,2089-05-01
2089,Jun,7,12.6831419655294,4.5,YF,2089-06-01
2089,Jul,7,14.4807532518276,4.5,YF,2089-07-01
2089,Aug,7,15.4845864338514,4.5,YF,2089-08-01
2089,Sep,7,15.0882911222946,4.5,YF,2089-09-01
2012,Jul,7,12.4487405601888,4.5,YF,2012-07-01
2089,Oct,7,12.5353989083483,4.5,YF,2089-10-01
2089,Nov,7,10.640346204466,4.5,YF,2089-11-01
2089,Dec,7,7.72038487592838,4.5,YF,2089-12-01
2090,Jan,7,6.07412540113251,4.5,YF,2090-01-01
2090,Feb,7,6.15484065921108,4.5,YF,2090-02-01
2090,Mar,7,4.36759138148076,4.5,YF,2090-03-01
2090,Apr,7,6.88665445874581,4.5,YF,2090-04-01
2090,May,7,9.73871191850838,4.5,YF,2090-05-01
2090,Jun,7,12.8306967835418,4.5,YF,2090-06-01
2090,Jul,7,15.6274882329219,4.5,YF,2090-07-01
2012,Aug,7,13.1741345988387,4.5,YF,2012-08-01
2090,Aug,7,17.0539814108954,4.5,YF,2090-08-01
2090,Sep,7,15.7655049666202,4.5,YF,2090-09-01
2090,Oct,7,13.2447521298805,4.5,YF,2090-10-01
2090,Nov,7,10.3325044618372,4.5,YF,2090-11-01
2090,Dec,7,5.6091192886274,4.5,YF,2090-12-01
2091,Jan,7,4.29883004430816,4.5,YF,2091-01-01
2091,Feb,7,4.4984871395159,4.5,YF,2091-02-01
2091,Mar,7,4.94686944233163,4.5,YF,2091-03-01
2091,Apr,7,8.88121024948028,4.5,YF,2091-04-01
2091,May,7,11.6243553000212,4.5,YF,2091-05-01
2012,Sep,7,12.0103215561383,4.5,YF,2012-09-01
2091,Jun,7,14.4317056576318,4.5,YF,2091-06-01
2091,Jul,7,16.2593190095758,4.5,YF,2091-07-01
2091,Aug,7,16.932450534917,4.5,YF,2091-08-01
2091,Sep,7,15.4374360798377,4.5,YF,2091-09-01
2091,Oct,7,13.0952785545354,4.5,YF,2091-10-01
2091,Nov,7,10.3536633908291,4.5,YF,2091-11-01
2091,Dec,7,12.6277588296451,4.5,YF,2091-12-01
2092,Jan,7,8.86892631008941,4.5,YF,2092-01-01
2092,Feb,7,7.03511470989254,4.5,YF,2092-02-01
2092,Mar,7,7.09002054750385,4.5,YF,2092-03-01
2012,Oct,7,9.42928605068206,4.5,YF,2012-10-01
2092,Apr,7,9.14090272433982,4.5,YF,2092-04-01
2092,May,7,11.9642592137271,4.5,YF,2092-05-01
2092,Jun,7,14.8174606790626,4.5,YF,2092-06-01
2092,Jul,7,17.0606548555031,4.5,YF,2092-07-01
2092,Aug,7,17.5530002372796,4.5,YF,2092-08-01
2092,Sep,7,16.141980764922,4.5,YF,2092-09-01
2092,Oct,7,14.7748218771616,4.5,YF,2092-10-01
2092,Nov,7,13.9618812698797,4.5,YF,2092-11-01
2092,Dec,7,10.6343027529082,4.5,YF,2092-12-01
2093,Jan,7,8.51871915136703,4.5,YF,2093-01-01
2012,Nov,7,7.1394715275849,4.5,YF,2012-11-01
2093,Feb,7,3.78689103079789,4.5,YF,2093-02-01
2093,Mar,7,5.58961481812339,4.5,YF,2093-03-01
2093,Apr,7,7.23767659579828,4.5,YF,2093-04-01
2093,May,7,10.352528847302,4.5,YF,2093-05-01
2093,Jun,7,12.2555346064549,4.5,YF,2093-06-01
2093,Jul,7,14.8452993747724,4.5,YF,2093-07-01
2093,Aug,7,16.7466522964969,4.5,YF,2093-08-01
2093,Sep,7,15.8985152055506,4.5,YF,2093-09-01
2093,Oct,7,13.2363303227354,4.5,YF,2093-10-01
2093,Nov,7,10.0119105408428,4.5,YF,2093-11-01
2012,Dec,7,6.49582957732544,4.5,YF,2012-12-01
2093,Dec,7,8.15562604595565,4.5,YF,2093-12-01
2094,Jan,7,6.63054645774794,4.5,YF,2094-01-01
2094,Feb,7,6.26204466438713,4.5,YF,2094-02-01
2094,Mar,7,5.74862067428645,4.5,YF,2094-03-01
2094,Apr,7,7.46138842836864,4.5,YF,2094-04-01
2094,May,7,9.81942875252958,4.5,YF,2094-05-01
2094,Jun,7,13.0684518291613,4.5,YF,2094-06-01
2094,Jul,7,15.7127954673331,4.5,YF,2094-07-01
2094,Aug,7,16.7144950123382,4.5,YF,2094-08-01
2094,Sep,7,15.7684965498719,4.5,YF,2094-09-01
2013,Jan,7,3.41979123374054,4.5,YF,2013-01-01
2094,Oct,7,13.5754506934849,4.5,YF,2094-10-01
2094,Nov,7,11.0816169720053,4.5,YF,2094-11-01
2094,Dec,7,9.3941591869955,4.5,YF,2094-12-01
2095,Jan,7,7.56985935351195,4.5,YF,2095-01-01
2095,Feb,7,6.89968708124198,4.5,YF,2095-02-01
2095,Mar,7,7.22734974307768,4.5,YF,2095-03-01
2095,Apr,7,7.9601034076335,4.5,YF,2095-04-01
2095,May,7,9.96402561381467,4.5,YF,2095-05-01
2095,Jun,7,12.3590080189033,4.5,YF,2095-06-01
2095,Jul,7,15.0086880749151,4.5,YF,2095-07-01
2012,Nov,7,-0.7,4.5,YF,2012-11-01
2013,Feb,7,0.833217676150048,4.5,YF,2013-02-01
2095,Aug,7,16.9154755446488,4.5,YF,2095-08-01
2095,Sep,7,16.0958540745942,4.5,YF,2095-09-01
2095,Oct,7,14.041731033988,4.5,YF,2095-10-01
2095,Nov,7,10.9604243496201,4.5,YF,2095-11-01
2095,Dec,7,10.3224963805889,4.5,YF,2095-12-01
2096,Jan,7,8.16711019996798,4.5,YF,2096-01-01
2096,Feb,7,3.32340522214056,4.5,YF,2096-02-01
2096,Mar,7,4.32414214566857,4.5,YF,2096-03-01
2096,Apr,7,7.33913406078618,4.5,YF,2096-04-01
2096,May,7,11.013275971464,4.5,YF,2096-05-01
2013,Mar,7,-0.230814000332067,4.5,YF,2013-03-01
2096,Jun,7,14.2084923191644,4.5,YF,2096-06-01
2096,Jul,7,17.1065011780284,4.5,YF,2096-07-01
2096,Aug,7,17.6017391631883,4.5,YF,2096-08-01
2096,Sep,7,16.1894722615774,4.5,YF,2096-09-01
2096,Oct,7,14.6190568712079,4.5,YF,2096-10-01
2096,Nov,7,12.1549356208955,4.5,YF,2096-11-01
2096,Dec,7,10.8456491377833,4.5,YF,2096-12-01
2097,Jan,7,7.86189523852413,4.5,YF,2097-01-01
2097,Feb,7,5.76860657085105,4.5,YF,2097-02-01
2097,Mar,7,3.462072937724,4.5,YF,2097-03-01
2013,Apr,7,1.46068619021043,4.5,YF,2013-04-01
2097,Apr,7,6.093886025292,4.5,YF,2097-04-01
2097,May,7,9.45792538759509,4.5,YF,2097-05-01
2097,Jun,7,12.9594191118857,4.5,YF,2097-06-01
2097,Jul,7,15.9356378416682,4.5,YF,2097-07-01
2097,Aug,7,17.462037736109,4.5,YF,2097-08-01
2097,Sep,7,16.1134619256603,4.5,YF,2097-09-01
2097,Oct,7,13.8706748880246,4.5,YF,2097-10-01
2097,Nov,7,9.55734946714148,4.5,YF,2097-11-01
2097,Dec,7,8.4061519452518,4.5,YF,2097-12-01
2098,Jan,7,6.34541286458119,4.5,YF,2098-01-01
2013,May,7,4.46646334563114,4.5,YF,2013-05-01
2098,Feb,7,7.54648424300196,4.5,YF,2098-02-01
2098,Mar,7,5.0268234902505,4.5,YF,2098-03-01
2098,Apr,7,6.57110699833847,4.5,YF,2098-04-01
2098,May,7,9.20062966247096,4.5,YF,2098-05-01
2098,Jun,7,12.4586976720457,4.5,YF,2098-06-01
2098,Jul,7,15.2596064080277,4.5,YF,2098-07-01
2098,Aug,7,16.5483064391234,4.5,YF,2098-08-01
2098,Sep,7,15.6490927299818,4.5,YF,2098-09-01
2098,Oct,7,13.0992929312949,4.5,YF,2098-10-01
2098,Nov,7,8.73250335998217,4.5,YF,2098-11-01
2013,Jun,7,7.8820693283124,4.5,YF,2013-06-01
2098,Dec,7,7.85794421278631,4.5,YF,2098-12-01
2099,Jan,7,6.82711557368887,4.5,YF,2099-01-01
2099,Feb,7,6.01176465484817,4.5,YF,2099-02-01
2099,Mar,7,7.50260593819664,4.5,YF,2099-03-01
2099,Apr,7,11.1032628373979,4.5,YF,2099-04-01
2099,May,7,12.7258566574451,4.5,YF,2099-05-01
2099,Jun,7,14.8746622542445,4.5,YF,2099-06-01
2099,Jul,7,16.4818777915984,4.5,YF,2099-07-01
2099,Aug,7,17.3135500709979,4.5,YF,2099-08-01
2099,Sep,7,15.8191331568465,4.5,YF,2099-09-01
2013,Jul,7,11.5322419135644,4.5,YF,2013-07-01
2099,Oct,7,13.1751813229497,4.5,YF,2099-10-01
2099,Nov,7,10.0252087077483,4.5,YF,2099-11-01
2099,Dec,7,7.26866103090798,4.5,YF,2099-12-01
2100,Jan,7,5.71760269513214,4.5,YF,2100-01-01
2100,Feb,7,6.86384526526962,4.5,YF,2100-02-01
2100,Mar,7,6.89948210202242,4.5,YF,2100-03-01
2100,Apr,7,10.7836071874367,4.5,YF,2100-04-01
2100,May,7,13.3278695480486,4.5,YF,2100-05-01
2100,Jun,7,15.0787142100026,4.5,YF,2100-06-01
2100,Jul,7,16.7742704273791,4.5,YF,2100-07-01
2013,Aug,7,13.7158765369219,4.5,YF,2013-08-01
2100,Aug,7,16.9887136011678,4.5,YF,2100-08-01
2100,Sep,7,15.9993276914291,4.5,YF,2100-09-01
2100,Oct,7,14.0925996311626,4.5,YF,2100-10-01
2100,Nov,7,11.0315186100318,4.5,YF,2100-11-01
2100,Dec,7,8.98041477938396,4.5,YF,2100-12-01
2013,Sep,7,13.3080926609179,4.5,YF,2013-09-01
2013,Oct,7,11.1226853530525,4.5,YF,2013-10-01
2013,Nov,7,7.15945283489797,4.5,YF,2013-11-01
2012,Dec,7,-1.58,4.5,YF,2012-12-01
2013,Dec,7,3.5316036716119,4.5,YF,2013-12-01
2014,Jan,7,4.76957447807152,4.5,YF,2014-01-01
2014,Feb,7,4.60973410984541,4.5,YF,2014-02-01
2014,Mar,7,5.08023930908443,4.5,YF,2014-03-01
2014,Apr,7,6.54786440896533,4.5,YF,2014-04-01
2014,May,7,8.78976044268378,4.5,YF,2014-05-01
2014,Jun,7,10.9008006386185,4.5,YF,2014-06-01
2014,Jul,7,12.7852623628423,4.5,YF,2014-07-01
2014,Aug,7,13.9793930223867,4.5,YF,2014-08-01
2014,Sep,7,13.2514298780155,4.5,YF,2014-09-01
2013,Jan,7,-0.4,4.5,YF,2013-01-01
2014,Oct,7,11.6530091943224,4.5,YF,2014-10-01
2014,Nov,7,8.89465803447911,4.5,YF,2014-11-01
2014,Dec,7,5.41245620040083,4.5,YF,2014-12-01
2015,Jan,7,3.19516129911087,4.5,YF,2015-01-01
2015,Feb,7,2.54354884600428,4.5,YF,2015-02-01
2015,Mar,7,2.22956976305094,4.5,YF,2015-03-01
2015,Apr,7,3.51488030480657,4.5,YF,2015-04-01
2015,May,7,5.40455562556404,4.5,YF,2015-05-01
2015,Jun,7,8.21615062582453,4.5,YF,2015-06-01
2015,Jul,7,11.5276445502994,4.5,YF,2015-07-01
2013,Feb,7,-0.27,4.5,YF,2013-02-01
2015,Aug,7,12.4814629767208,4.5,YF,2015-08-01
2015,Sep,7,11.9323143130332,4.5,YF,2015-09-01
2015,Oct,7,9.82471366443857,4.5,YF,2015-10-01
2015,Nov,7,6.35247804261863,4.5,YF,2015-11-01
2015,Dec,7,3.13363046941957,4.5,YF,2015-12-01
2016,Jan,7,0.616943457441178,4.5,YF,2016-01-01
2016,Feb,7,-1.33037988412835,4.5,YF,2016-02-01
2016,Mar,7,-0.813818648016537,4.5,YF,2016-03-01
2016,Apr,7,2.15532818960821,4.5,YF,2016-04-01
2016,May,7,5.92363477828007,4.5,YF,2016-05-01
2013,Mar,7,-1.09,4.5,YF,2013-03-01
2016,Jun,7,8.96396716396953,4.5,YF,2016-06-01
2016,Jul,7,10.7778548988252,4.5,YF,2016-07-01
2016,Aug,7,12.3237534870238,4.5,YF,2016-08-01
2016,Sep,7,11.9379180990754,4.5,YF,2016-09-01
2016,Oct,7,9.98530542279514,4.5,YF,2016-10-01
2016,Nov,7,5.08191252083031,4.5,YF,2016-11-01
2016,Dec,7,1.49795177273433,4.5,YF,2016-12-01
2017,Jan,7,0.428786505988029,4.5,YF,2017-01-01
2017,Feb,7,0.140272388114411,4.5,YF,2017-02-01
2017,Mar,7,-1.53548712787743,4.5,YF,2017-03-01
2013,Apr,7,-0.14,4.5,YF,2013-04-01
2017,Apr,7,1.10163774734584,4.5,YF,2017-04-01
2017,May,7,4.22934226360099,4.5,YF,2017-05-01
2017,Jun,7,6.96679718316385,4.5,YF,2017-06-01
2017,Jul,7,9.85338158896401,4.5,YF,2017-07-01
2017,Aug,7,11.8879401367009,4.5,YF,2017-08-01
2017,Sep,7,12.0062895511978,4.5,YF,2017-09-01
2017,Oct,7,9.01269088791241,4.5,YF,2017-10-01
2017,Nov,7,5.61670452519945,4.5,YF,2017-11-01
2017,Dec,7,2.49264829076892,4.5,YF,2017-12-01
2018,Jan,7,1.50721955306735,4.5,YF,2018-01-01
2013,May,7,5.72,4.5,YF,2013-05-01
2018,Feb,7,0.722584668978539,4.5,YF,2018-02-01
2018,Mar,7,1.22600409877698,4.5,YF,2018-03-01
2018,Apr,7,2.57329603492784,4.5,YF,2018-04-01
2018,May,7,5.43521914295602,4.5,YF,2018-05-01
2018,Jun,7,9.14726988034064,4.5,YF,2018-06-01
2018,Jul,7,11.673418014661,4.5,YF,2018-07-01
2018,Aug,7,12.6685288915546,4.5,YF,2018-08-01
2018,Sep,7,11.8479610482719,4.5,YF,2018-09-01
2018,Oct,7,8.71228756039404,4.5,YF,2018-10-01
2018,Nov,7,5.5457804762722,4.5,YF,2018-11-01
2013,Jun,7,17.66,4.5,YF,2013-06-01
2018,Dec,7,3.14940763710256,4.5,YF,2018-12-01
2019,Jan,7,1.45277366646664,4.5,YF,2019-01-01
2019,Feb,7,1.58718420038826,4.5,YF,2019-02-01
2019,Mar,7,2.0990740188616,4.5,YF,2019-03-01
2019,Apr,7,2.34440157440506,4.5,YF,2019-04-01
2019,May,7,5.25196741913091,4.5,YF,2019-05-01
2019,Jun,7,8.83291961594471,4.5,YF,2019-06-01
2019,Jul,7,11.343050233915701,4.5,YF,2019-07-01
2019,Aug,7,13.2122831990515,4.5,YF,2019-08-01
2019,Sep,7,12.0238889813249,4.5,YF,2019-09-01
2013,Jul,7,16.9,4.5,YF,2013-07-01
