"","pond","low","med","high","time","pond_name"
"38","1",7.76004939594499,11.412443844952,15.1481372789134,2089-11-01,"MP1"
"39","1",3.76748044257388,8.48497533469761,13.2084207755561,2089-12-01,"MP1"
"40","1",1.81173392705971,6.80604464070152,11.8400469980212,2090-01-01,"MP1"
"41","1",2.70009118940334,6.87515952563045,10.9109005779884,2090-02-01,"MP1"
"42","1",1.31638726928644,5.12397622699249,8.78675404804386,2090-03-01,"MP1"
"43","1",4.26323193390606,7.5881303660846,10.8949140685225,2090-04-01,"MP1"
"44","1",7.09668763829835,10.4378892283114,13.7806783258312,2090-05-01,"MP1"
"45","1",9.91229281845797,13.5418147812772,17.222488230505,2090-06-01,"MP1"
"46","1",12.4591317183149,16.3599983777829,20.5192541144082,2090-07-01,"MP1"
"47","1",10.6214827728322,13.9206330522432,17.3543288968554,2012-08-01,"MP1"
"48","1",14.42040778232,17.7625944035656,21.4393612484849,2090-08-01,"MP1"
"49","1",13.1514240598654,16.5330203808512,20.1595782212816,2090-09-01,"MP1"
"50","1",10.3252798261788,14.0212512073257,17.869888301385,2090-10-01,"MP1"
"51","1",6.92140852254185,11.0936811278163,15.2244016639546,2090-11-01,"MP1"
"52","1",0.991485333500144,6.3322815512602,11.6579700646412,2090-12-01,"MP1"
"53","1",0.767854292521053,5.02946579612975,9.2352980908643,2091-01-01,"MP1"
"54","1",1.33400851436717,5.21846586014672,9.04814186224908,2091-02-01,"MP1"
"55","1",2.22678605524084,5.63211535726212,8.97408908024306,2091-03-01,"MP1"
"56","1",6.32071409950432,9.58978075918683,12.8880510464549,2091-04-01,"MP1"
"57","1",9.34697012134158,12.3639203826674,15.3945499560479,2091-05-01,"MP1"
"58","1",9.82156397580166,12.7963513394526,15.8682878602951,2012-09-01,"MP1"
"59","1",11.4616195919932,15.1142434922136,18.8628296488288,2091-06-01,"MP1"
"60","1",13.5361286876421,16.980394038476,20.5626603181866,2091-07-01,"MP1"
"61","1",14.3509503787645,17.7028248918578,21.2279116067517,2091-08-01,"MP1"
"62","1",12.7144281260555,16.1717815882313,19.8260118951374,2091-09-01,"MP1"
"63","1",10.6753696954133,13.863246549822,17.2635706510808,2091-10-01,"MP1"
"64","1",7.44112364554827,11.098379191919,15.0535823254969,2091-11-01,"MP1"
"65","1",9.92349014721279,13.3345855969524,16.858179448925,2091-12-01,"MP1"
"66","1",6.36330024297292,9.61267909093851,12.9589622458508,2092-01-01,"MP1"
"67","1",3.83239361154512,7.76611498040291,11.7865634668401,2092-02-01,"MP1"
"68","1",4.49703849411515,7.84790156186701,11.1865173018406,2092-03-01,"MP1"
"69","1",6.93825076744383,10.1637685154857,13.4385959996524,2012-10-01,"MP1"
"70","1",6.59131092956072,9.88983530899045,13.2072776909531,2092-04-01,"MP1"
"71","1",9.31392438291269,12.6878015439255,16.1981272997067,2092-05-01,"MP1"
"72","1",12.1391330204799,15.5582014365497,19.0893253451192,2092-06-01,"MP1"
"73","1",14.1489138793722,17.8342742077739,21.7476650086385,2092-07-01,"MP1"
"74","1",14.7112309358518,18.3173193012181,22.2713921988791,2092-08-01,"MP1"
"75","1",13.5352562249965,16.8870264844363,20.4948827229914,2092-09-01,"MP1"
"76","1",12.1804461613262,15.5569750838016,19.1014283251613,2092-10-01,"MP1"
"77","1",11.4085305038423,14.7497429327847,18.2427334893737,2092-11-01,"MP1"
"78","1",6.71100347223478,11.364969033476,16.307612264582,2092-12-01,"MP1"
"79","1",5.08730188789619,9.27555496982305,13.4844672001826,2093-01-01,"MP1"
"80","1",4.01863218713073,7.88167528119314,11.7705166028129,2012-11-01,"MP1"
"81","1",-0.558429445123889,4.5506538769888,9.49301392650794,2093-02-01,"MP1"
"82","1",2.39092371249466,6.33498822300006,10.185095790185,2093-03-01,"MP1"
"83","1",4.50862013802159,7.95757578436773,11.3432862867343,2093-04-01,"MP1"
"84","1",7.83598960793729,11.0725631552543,14.4197757274151,2093-05-01,"MP1"
"85","1",9.20614320131233,13.0277948462449,16.9307596679271,2093-06-01,"MP1"
"86","1",11.9780306549258,15.6156448432774,19.5191900961747,2093-07-01,"MP1"
"87","1",13.5384727801898,17.5291700868952,21.846298824521,2093-08-01,"MP1"
"88","1",12.5290190110542,16.6436701092161,21.1099332331052,2093-09-01,"MP1"
"89","1",9.97426977731929,13.9828712512992,18.158050716507,2093-10-01,"MP1"
"90","1",5.72433371149458,10.7881782268048,15.8853291439529,2093-11-01,"MP1"
"91","1",2.58999259991235,7.19424097393117,11.6534180022042,2012-12-01,"MP1"
"92","1",4.1029022426933,8.89586089050034,13.7511819670685,2093-12-01,"MP1"
"93","1",3.21919132887848,7.32944377826179,11.4894458216848,2094-01-01,"MP1"
"94","1",3.19018224222805,6.97829758025425,10.7702245901088,2094-02-01,"MP1"
"95","1",2.52250454788349,6.43506346077458,10.3319509515178,2094-03-01,"MP1"
"96","1",4.64462434943502,8.16321835817578,11.5979004444808,2094-04-01,"MP1"
"97","1",7.42494051451805,10.5477121086492,13.6899640454011,2094-05-01,"MP1"
"98","1",10.4617045133913,13.788439187055,17.1710922083652,2094-06-01,"MP1"
"99","1",12.8769759502424,16.4513393782887,20.2930569420105,2094-07-01,"MP1"
"100","1",13.7399038370379,17.4389273593476,21.5327653090286,2094-08-01,"MP1"
"101","1",13.132124717963,16.5284054478765,20.1906816342907,2094-09-01,"MP1"
"102","1",-0.65352441412416,4.19999978294916,8.85522018683656,2013-01-01,"MP1"
"103","1",11.216500400394,14.3301986982519,17.6914300147798,2094-10-01,"MP1"
"104","1",7.68360944983118,11.8635704555889,16.1546762743404,2094-11-01,"MP1"
"105","1",5.57018033251407,10.1585509044471,14.8262280261528,2094-12-01,"MP1"
"106","1",4.39033974525682,8.29225123232571,12.2698532750743,2095-01-01,"MP1"
"107","1",4.42873475571132,7.64805205809451,10.8967466285422,2095-02-01,"MP1"
"108","1",4.51966229312662,7.96177120426892,11.4262742381209,2095-03-01,"MP1"
"109","1",5.63423971899979,8.69747648364171,11.7743614979607,2095-04-01,"MP1"
"110","1",7.72923368212418,10.6703349036426,13.6610944558923,2095-05-01,"MP1"
"111","1",9.75813859112884,13.1097514329034,16.5552226723193,2095-06-01,"MP1"
"112","1",12.6014001081624,15.7264200765595,19.056563196353,2095-07-01,"MP1"
"113","1",0.9,0.9,0.9,2012-11-01,"MP1"
"114","1",-2.2392905729756,1.55496212556373,5.18134282864264,2013-02-01,"MP1"
"115","1",14.3294834197293,17.624304815698,21.2322206441119,2095-08-01,"MP1"
"116","1",13.5415257819697,16.827960668281,20.3086936610195,2095-09-01,"MP1"
"117","1",11.3587301233051,14.7492921585126,18.2907259533859,2095-10-01,"MP1"
"118","1",7.41862958989429,11.6646823866694,16.1758828465131,2095-11-01,"MP1"
"119","1",7.43196377735424,11.0305370234207,14.811884947039,2095-12-01,"MP1"
"120","1",4.8272944068387,8.83785620026494,12.9246671818941,2096-01-01,"MP1"
"121","1",-1.49441383543382,4.00888443383637,9.2762940195463,2096-02-01,"MP1"
"122","1",0.264817787545978,4.99202765925691,9.52571767087914,2096-03-01,"MP1"
"123","1",4.07206409263277,8.05385968346625,11.9722075342127,2096-04-01,"MP1"
"124","1",8.23247274485186,11.6941889485182,15.248213134291,2096-05-01,"MP1"
"125","1",-4.00203285320977,0.501688599365056,4.68778888236584,2013-03-01,"MP1"
"126","1",11.588012323966,14.9059525659809,18.3664243984452,2096-06-01,"MP1"
"127","1",14.3572796582348,17.8548423362615,21.5721895197266,2096-07-01,"MP1"
"128","1",14.8989474241883,18.3431037160383,22.1053810721054,2096-08-01,"MP1"
"129","1",13.0790765354465,16.9868120792365,21.0209613437626,2096-09-01,"MP1"
"130","1",11.7701994147769,15.3918370443977,19.3734183482677,2096-10-01,"MP1"
"131","1",9.40433437996899,12.9170014810424,16.5992074321862,2096-11-01,"MP1"
"132","1",8.15547284376899,11.5898831840699,15.1181851649129,2096-12-01,"MP1"
"133","1",4.5664309111118,8.62863195786827,12.7716077300853,2097-01-01,"MP1"
"134","1",1.59172743479402,6.49379706815687,11.3063575614039,2097-02-01,"MP1"
"135","1",-0.671905889684872,4.20238246537834,9.02021996583043,2097-03-01,"MP1"
"136","1",-1.5502605950826,2.15955095735215,5.72992799094868,2013-04-01,"MP1"
"137","1",2.65329224112225,6.81188504793102,11.0291490376037,2097-04-01,"MP1"
"138","1",6.42765209295499,10.2042902195127,13.9842982535186,2097-05-01,"MP1"
"139","1",9.82166136191859,13.7087925137047,17.6503085993677,2097-06-01,"MP1"
"140","1",12.9915496542256,16.6865949543816,20.4805635092821,2097-07-01,"MP1"
"141","1",14.2554861666514,18.2217519771202,22.3795585279897,2097-08-01,"MP1"
