"date","2.5%","50%","97.5%","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
2014-04-01,-0.246078686568672,1.1436958285827,2.71651235443876,NA,0.11,3.37,0.78,NA,0.78,0.97,NA,1.88,-0.03,NA
2014-05-01,9.658281470045,11.1972662003156,12.6449094838672,NA,8.82,13.69,14.91,NA,9.63,11.3,NA,15.82,12.12,NA
2014-06-01,13.2294869783371,14.7486461664425,16.1240651960307,NA,12.69,14.37,14.95,NA,13.46,14.9,NA,15.66,13.45,NA
2014-07-01,15.1693806067259,16.7013172991714,18.0728050264475,NA,15.14,15.71,NA,NA,15.6,16.88,NA,NA,NA,NA
2014-08-01,14.1229850160758,15.5581366323726,16.9377727798062,NA,13.51,13.61,NA,NA,14.64,15.58,NA,NA,NA,NA
2014-09-01,12.4445938288242,13.9207892844513,15.3638695548577,NA,12.09,10.97,NA,11.36,13.19,13.93,11.23,11.43,NA,NA
2014-10-01,4.70145524912045,10.1094815825093,15.3421368439031,NA,NA,5.9,NA,6.59,NA,NA,7.09,7.43,NA,NA
2014-11-01,0.00171481593278251,6.09784699309785,11.8948070270409,NA,NA,4.55,NA,3.44,NA,NA,4.77,5.28,NA,NA
2014-12-01,-2.3852809026263,4.23629279489136,10.5475389543628,NA,NA,3.44,NA,1.96,NA,NA,3.51,3.4,NA,NA
2015-01-01,-2.90589838939011,3.89761649004068,10.3845484373785,NA,NA,2.77,NA,2.34,NA,NA,2.97,2.58,NA,NA
2015-02-01,-3.65413453189093,3.28585897863727,9.86238851872864,NA,NA,3.23,NA,3.03,NA,NA,3.74,2.9,NA,NA
2015-03-01,-4.59609737558671,3.75959797906152,12.0325479370752,NA,NA,4.6,NA,4.53,NA,NA,4.93,4.52,NA,NA
2015-04-01,-1.41382220423514,5.23773221160599,11.6538586251744,NA,NA,6.05,NA,8.11,NA,NA,6.94,6.99,NA,NA
2015-05-01,3.25862667999972,9.5665804623186,15.8523861814023,NA,NA,13.7,NA,15.56,NA,NA,11.33,12.28,NA,NA
2015-06-01,14.3392892042678,15.9012022436434,17.3282485615383,NA,NA,9.53,NA,14.71,NA,16.04,13.2,13.57,17.04,NA
2015-07-01,15.516199197976,17.0432916998696,18.4430327518249,NA,NA,NA,NA,NA,NA,17.14,NA,NA,16.63,NA
2015-08-01,14.5176055867206,16.0230296998499,17.4244594477055,NA,NA,NA,NA,NA,NA,16.12,NA,NA,15.9,NA
2015-09-01,9.50845788587676,10.9376231361663,12.4099933932715,9.74,NA,NA,NA,NA,NA,10.88,NA,9.39,10.51,11.04
2015-10-01,6.03257263785858,7.41606422176939,8.94352510674009,8.07,NA,NA,NA,NA,NA,7.26,NA,7.61,6.67,8.68
2015-11-01,2.66055096065432,4.10081671477144,5.57248820710393,2.28,NA,NA,NA,NA,NA,4.06,NA,1.18,1.27,NA
2015-12-01,0.645441624159641,2.09411062248304,3.56166836065119,-0.03,NA,NA,NA,NA,NA,2.1,NA,-0.36,-0.2,NA
2016-01-01,0.0338239185585763,1.45539622522658,2.94550043081397,-0.16,NA,NA,NA,NA,NA,1.4,NA,-0.23,-0.51,NA
2016-02-01,0.105185405587233,1.50583905457065,3.01194668261516,0.19,NA,NA,NA,NA,NA,1.42,NA,0.38,-0.21,NA
2016-03-01,1.10903513761861,2.52829803864596,4.0286381528668,1.25,NA,NA,NA,NA,NA,2.45,NA,4.94,2.75,NA
2016-04-01,4.24380505040591,5.70714946889056,7.16479766483963,7.42,NA,NA,NA,NA,NA,5.74,NA,10.44,8.49,NA
2016-05-01,1.74347787386623,8.53700933329378,15.5334029705463,NA,NA,NA,NA,NA,NA,NA,NA,10.83,12.67,NA
2016-06-01,3.84343884264934,11.4397479961527,19.063778701406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-07-01,7.70570420357963,13.7619315557132,20.2323242710944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-01,8.4167767057191,14.9554939590949,21.9213712152396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-01,6.06380386388407,13.1915703376088,20.4804806253881,NA,NA,NA,NA,NA,NA,NA,NA,9.7,NA,NA
2016-10-01,2.85801399583973,9.60735426802811,16.5013638885625,5.86,NA,NA,NA,NA,4.62,NA,NA,6.09,NA,NA
2016-11-01,-0.51919632621529,6.73649761918518,13.9126960995019,4.18,NA,NA,NA,NA,4.06,NA,NA,5.2,NA,NA
2016-12-01,-5.24878559362334,2.83171157759284,10.5410411354415,2.92,NA,NA,NA,NA,2.09,NA,NA,3.39,NA,NA
2017-01-01,-7.01152508842694,0.870322985606699,8.30555423490943,1.37,NA,NA,NA,NA,0.96,NA,NA,1.81,NA,NA
2017-02-01,-6.47778067358839,0.569773913026822,7.10160528540187,0.7,NA,NA,NA,NA,0.64,NA,NA,1.31,NA,NA
2017-03-01,-9.08197173313735,-0.637153341228069,7.46339477994333,0.39,NA,NA,NA,NA,0.35,NA,NA,0.61,NA,NA
2017-04-01,-4.30097361755697,3.51116298839544,10.950008454159,1.91,NA,NA,NA,NA,0.67,NA,NA,3.2,NA,NA
2017-05-01,-0.593779793080822,6.52576527346361,13.590041928871,9.33,NA,NA,NA,NA,7.55,NA,NA,8.07,NA,NA
2017-06-01,2.95557039840899,9.91494857611641,16.8872559749285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-01,6.4282349111852,12.6660106022847,19.2351287709493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-01,8.36053798278756,13.7264647189328,19.3448191942337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-01,6.18947105531098,12.9279026931458,19.7196813646553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-01,3.9712983310115,10.0055450076079,16.1153505219809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-01,-3.08418568449225,5.26987926465408,13.1755631028789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-01,-5.10303660868627,3.32194740509279,11.3731766979516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,-5.5158587760049,2.94266705021479,11.1214058319761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-01,-6.73223245571624,1.16332907896663,8.73067498909391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-01,-5.31881058339109,3.02325156385889,11.3903797448406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-01,-0.274265746722678,6.36092501086133,12.8368108393212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-01,10.5209260828998,12.1058612071387,13.5296556911448,12.15,5.64,NA,NA,NA,NA,12.27,NA,NA,NA,NA
2018-06-01,13.4442574183245,14.9665250274118,16.3769255726893,15.06,8.1,NA,15.66,NA,NA,15.06,NA,NA,NA,NA
2018-07-01,15.5987022125442,17.1564167326173,18.5573058809933,17.66,10.04,NA,17.65,NA,NA,17.3,NA,NA,NA,NA
2018-08-01,14.0450462815705,15.4855100505445,16.8869902713235,15.87,10.66,NA,15.22,NA,NA,15.47,NA,NA,NA,NA
2018-09-01,8.88903049901709,10.3412970308855,11.8792333880145,12.92,8.19,NA,12.57,NA,NA,10.26,NA,NA,NA,NA
2018-10-01,6.09711292032851,7.55523699464714,9.06603670505732,8.6,6.34,7.99,7.93,7.77,NA,7.52,7.65,7.89,7.24,4.62
2018-11-01,2.51230494043606,3.88816175331067,5.40186470152561,4.22,5.11,4.43,4.11,5.24,NA,3.75,4.85,5.39,4.18,4.86
2018-12-01,0.752736926093083,2.12673454428041,3.64621207774072,2.73,4.38,2.96,1.68,4.22,NA,2,2.93,4.5,3.34,3.56
2019-01-01,-0.806039909628743,0.677977294099354,2.16590149250901,1.1,2.8,1.35,-0.21,3.13,NA,0.68,0.78,2.71,1.3,2.89
2019-02-01,-1.51589261399138,-0.0298573378955818,1.45547480971531,0.91,2.23,0.69,-0.7,3.07,NA,0.01,0.24,1.83,0.81,3.4
2019-03-01,-1.34571939856206,0.0737846856723938,1.63020391006946,0.99,1.67,1.19,0.33,3.05,NA,-0.03,0.89,1.78,0.81,3.76
2019-04-01,2.03640180584216,3.43611277153458,4.976187625718,4.9,2.42,6.04,6.83,7.84,NA,3.29,7.27,6.43,5.06,8.86
2019-05-01,10.9348382742694,12.5579822394263,13.9365164960942,12.85,5.2,13.04,13.91,12.96,NA,12.82,13.08,11.61,11.46,14.25
2019-06-01,15.0281652321176,16.5253346598042,17.9986321605359,16.78,12.54,16.3,15.82,16.04,15.63,16.56,15.5,14.44,13.6,18.01
2019-07-01,17.0056328195163,18.550645666832,19.9056542420031,19.52,15.52,19.46,18.9,17.47,17.45,18.72,17.02,16.39,17.04,19.78
2019-08-01,15.1743181762787,16.6699088149538,18.124486886605,17.7,13.43,17.14,16.53,16.01,15.19,16.7,14.75,14.63,14.93,18.22
2019-09-01,11.3935068140768,12.8584393899951,14.3388517436095,13.92,10.36,13.69,12.87,12.36,11.56,12.85,11.59,11.51,NA,14.08
2019-10-01,6.50568810663438,7.89018668631062,9.43167490700906,8.65,5.88,7.85,6.87,6.62,7.29,7.72,6.62,6.67,NA,6.76
2019-11-01,1.3084788336122,6.57342366064339,11.7687432642005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-12-01,-0.207103007811788,5.58320662506443,11.3179627143986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,-2.55714297709763,1.52405168492769,5.48530681383526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,-4.42988877443069,-0.302721568352452,3.55159736873567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,-2.73818485154717,0.956653376325068,4.35690929630153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,-0.675449998054562,3.31596529293884,7.10405410982949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,3.09196567663116,6.520159044694,9.71749830154204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,7.30359944168543,10.4721423126331,13.5058596500635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,10.1663480280778,13.5896120087772,17.0687105445848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-01,11.5974925606287,14.7850512384562,18.0692374863579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,10.3458034330689,13.0799670507758,15.9779303339966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,6.8929844751671,9.52961926072623,12.3962929798853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,3.15123240092668,6.1668102175515,9.29403524721395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,-1.83639235389284,2.23075606389992,6.10627093295153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01,-6.41720267459408,-1.11442068841874,3.91967151288484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-01,-6.38172598000357,-1.36043373135997,3.2831396723126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-01,-4.50049359167918,-0.223224298404015,3.68279845568129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-01,-1.06107433610301,2.62025316158691,5.85285258205437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-01,2.77455052214017,5.93932006732059,8.71165160705326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-01,6.27448796660781,9.41638656551605,12.4254988889904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-01,9.45985667613276,12.5485530731694,15.6430117211536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-01,10.6068936798675,13.4168596020858,16.2860476681532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-01,9.23076926626477,11.8655552292871,14.6682780895198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01,5.82942473232258,8.45020395155587,11.2319079482758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-01,0.0454735135749014,3.16173631131923,6.3437045109761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-01,-4.60347092527027,0.429839990250812,5.1523313196598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01,-4.37506490453001,-0.426201616010899,3.26909827590487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-01,-4.67713905902296,-0.154174754587749,4.08132887483331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-01,-2.14457476057546,1.62271105325969,4.97668878522079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-01,1.11256100883271,4.44835700668435,7.43263984920767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-01,4.61112067602189,7.56895098281526,10.2325812029381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-01,8.13863086060084,11.0290710330539,13.7780434908932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-01,10.8078900842826,13.7478522768359,16.7300389035592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-01,11.515416049251,14.141893677322,16.877301463554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01,9.18741193793544,12.0585251806647,15.082721090717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-01,4.06156372707778,8.95354399777562,13.7968484420476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01,-0.492400765275512,5.08226725467825,10.4791641472659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01,-2.19584018599993,2.23819842162692,6.52408371602265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01,-3.43367529695916,0.111583305670751,3.44091924148531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01,-1.67992424730782,1.57433857607746,4.56457493256466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-01,-0.936731854926391,2.44974237062646,5.62197522593312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-01,0.995620182361115,4.54205101192534,7.87263477234638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-01,4.45927216446741,7.4478288298186,10.1683082256204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-01,7.96871664658936,10.9471895727469,13.8645556053415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-01,10.6877100315552,13.7017371397514,16.7742496007272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-01,11.5960625367518,14.3756490216791,17.2920773772727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01,10.5741017215513,13.4789585755012,16.5840701738364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-10-01,7.16379419888748,10.5804709665576,14.1104651351801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-01,1.63357820152097,5.81737535864257,9.93264978713955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-01,-1.46007584591143,2.01906833619577,5.49634984449707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-01,-4.1680989835532,-0.572292535083287,2.88724205073968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-02-01,-4.10942628127327,-0.746185792915603,2.35772659111565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-01,-3.56784113528322,0.964474109985517,5.22705225944991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-01,0.169724829620379,3.93398602378821,7.38218451385402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-01,3.99875058316726,7.12026549558588,9.92406932227263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-01,7.56444895119481,10.3908863893589,12.9581384226499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-01,10.3259080508747,13.2771299099905,16.2988982069043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,11.2249574453035,14.0832979959857,17.0691645745221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-01,10.143846501665,12.8924707578889,15.7909461358993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-01,6.47214785365731,9.07469497637209,11.9283224699553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-01,-0.388166360483874,3.25256651407079,6.79762496714495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-01,-2.99727139884757,0.288586739437872,3.49929948540419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-01,-5.6874594830878,-0.297641765555835,4.83388406655248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01,-5.1372084279273,-0.000402056647705346,4.7962602530206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-01,-3.30466728920935,1.20623481576162,5.39865467036956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-01,-0.474624890117197,3.54195406031033,7.25071373043204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-01,3.73700584737867,7.07134859154366,10.1713887947953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-01,7.38674062194964,11.031857868401,14.7066521395422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-01,10.3976254101603,13.234229906594,16.0491048812085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-01,11.212361124935,14.0439181265505,16.9667837038036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-01,9.79934192993469,12.6008204393144,15.5509794072211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01,5.11359344224736,8.59891199925335,12.1421050227792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-01,0.307831218119601,3.8142961199346,7.27171980833124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-01,-3.73169626190388,1.05767499505289,5.56687730265393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01,-5.51111130340054,-1.30290450274448,2.5624259239585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-02-01,-4.23096766239382,-0.551885791417526,2.77833650222198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-01,-1.95183620454502,1.89457136595683,5.44462665892934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01,1.06464716653556,5.10762102170158,8.96276515882369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-05-01,4.33384367787512,7.94201272368196,11.4369147121294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-06-01,7.73950231547038,11.1310538850731,14.4888807365453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-01,11.1506765109028,14.0607274223052,16.9828495024836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-08-01,11.6559289180087,14.6088719616318,17.6412653378558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-01,10.3814036323215,13.3932970462763,16.5687395728809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-10-01,6.67810337135251,9.9357026245877,13.3358482702091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-11-01,1.20979649512237,5.38656212626976,9.44909551199838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-12-01,-2.83980340068267,1.97824112006675,6.57063022991667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-01-01,-4.02873103044079,0.230711015737602,4.25021899259106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-02-01,-5.18645796411574,0.024110748695699,4.8636276230971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-03-01,-3.40820460084568,1.27873246299148,5.6478927131202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-04-01,0.602673947374034,4.49011282115165,8.08713126685916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-05-01,4.0992742261447,7.56347701766018,10.822465879245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-06-01,8.80738705620792,11.8058008646926,14.5995320411155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-07-01,11.7799908315882,15.0257601636549,18.4049306202677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-08-01,12.7521182196818,15.7370986230434,18.8852734450482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-09-01,10.937944504062,13.9080974584236,17.1186340274096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-10-01,7.01741148720538,10.4038846079132,13.9625703199374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-11-01,-0.0853191216208489,5.37350056251688,10.5744127465697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-12-01,-6.09386810133252,0.0892035344736482,5.84788794981608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-01-01,-4.2749735916602,-0.188899475661689,3.66023694113358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-02-01,-4.15204858942752,-0.573215038015672,2.66405477067288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-03-01,-3.91357823466513,0.00474193961958908,3.59403171839748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-04-01,-0.467718635571253,2.9147016717136,5.97235326276731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-05-01,3.73721256730936,6.89750678701317,9.7205744971729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-06-01,7.48693772007367,10.6422804390291,13.6744379860834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-07-01,10.5750979772658,13.4072685324414,16.1790500519325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-08-01,11.9319151781177,14.7834097865939,17.7706343010337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-09-01,10.6868488125752,13.4383136538782,16.3599360645122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-10-01,7.53953055978715,10.3136946268898,13.2698625866879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-11-01,0.499543199566692,5.35728848629235,10.0273251275619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-12-01,-4.41392423501766,0.82469056472286,5.72861364019586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-01-01,-6.65374706581985,-1.36161207118482,3.5439534764779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-02-01,-5.81569545836349,-0.648345385133818,4.14704855843762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-03-01,-4.09741957317143,0.946366996602349,5.60702264088738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
