"date","2.5%","50%","97.5%","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
2013-03-01,-2.71324520622654,-1.05618160773829,0.693588730563816,0.23,0.25,-1.09,-1.09,-1,0.23,0.29,0.13,0.22,NA,NA
2013-04-01,-1.71755780465677,-0.0614828843991907,1.68691653358749,0.23,0.23,-0.14,-0.14,0.31,0.26,0.28,0.12,0.23,NA,NA
2013-05-01,4.09938037224972,5.76936721418055,7.53691534199913,2.71,1.65,5.72,5.72,8.86,3.07,2.19,7.5,5.85,NA,NA
2013-06-01,15.4683626444649,17.4197019528684,19.0263620845941,17.4,13.65,17.66,17.66,17.46,15.68,16.15,18.02,18.62,NA,NA
2013-07-01,15.1404885883621,16.8514425932285,18.4871104604276,18.32,14.92,16.9,16.9,NA,16.04,17.25,17.14,17.66,NA,NA
2013-08-01,15.1719639342938,16.9565394019044,18.5159756933651,18.03,14.79,17.12,17.12,NA,15.49,16.73,16.74,17.29,NA,NA
2013-09-01,10.981786756205,12.6153471291927,14.3257369751301,13.68,11.08,12.54,12.54,NA,12.37,12.54,12.68,13.05,NA,NA
2013-10-01,6.68306926332581,8.27782312957007,10.0221008535581,8.98,7.4,8.47,8.16,NA,7.86,8.01,8.81,8.44,6.44,NA
2013-11-01,0.0172134063537599,1.69262431392452,3.50203918986469,NA,1.97,0.89,1.6,NA,4.06,3.22,NA,1.82,1.56,NA
2013-12-01,-2.17040430207705,-0.426415152727301,1.28025687874438,NA,0.08,-1.43,-0.38,NA,1.92,1.11,NA,-0.28,-0.22,NA
2014-01-01,-1.59382452696815,-0.00577696262544834,1.81462272654284,NA,0.16,-0.21,-0.17,NA,1.44,0.83,NA,0.14,-0.06,NA
2014-02-01,-4.07483917884277,-2.31947606093324,-0.543913661935631,NA,-0.75,-2.8,-2.33,NA,0.97,0.48,NA,-1.79,-2.06,NA
2014-03-01,-2.36159812624482,-0.608773759461833,1.12050731900596,NA,-0.12,-0.42,-0.57,NA,0.48,0.24,NA,-0.99,-0.13,NA
2014-04-01,-0.641729400898023,0.980276482232823,2.85472863022425,NA,0.11,3.37,0.78,NA,0.78,0.97,NA,1.88,-0.03,NA
2014-05-01,12.6725955432664,14.6494239941153,16.2404756773598,NA,8.82,13.69,14.91,NA,9.63,11.3,NA,15.82,12.12,NA
2014-06-01,12.9727297153263,14.8139108387198,16.4389903186537,NA,12.69,14.37,14.95,NA,13.46,14.9,NA,15.66,13.45,NA
2014-07-01,8.66415337758569,14.5445090994671,20.5067839608786,NA,15.14,15.71,NA,NA,15.6,16.88,NA,NA,NA,NA
2014-08-01,9.04654919568096,14.4876579729492,20.1593908205605,NA,13.51,13.61,NA,NA,14.64,15.58,NA,NA,NA,NA
2014-09-01,6.12171563476425,13.1986285355425,20.5164189985718,NA,12.09,10.97,NA,11.36,13.19,13.93,11.23,11.43,NA,NA
2014-10-01,2.38628627073763,9.3210661014859,16.1788048773116,NA,NA,5.9,NA,6.59,NA,NA,7.09,7.43,NA,NA
2014-11-01,-2.03953349553723,5.168560983322,12.0788379554421,NA,NA,4.55,NA,3.44,NA,NA,4.77,5.28,NA,NA
2014-12-01,-3.96414221817898,3.47967010290095,10.7515076027542,NA,NA,3.44,NA,1.96,NA,NA,3.51,3.4,NA,NA
2015-01-01,-4.40117437567462,3.35019482445512,10.6704987898512,NA,NA,2.77,NA,2.34,NA,NA,2.97,2.58,NA,NA
2015-02-01,-5.2632765221613,2.61915647685854,10.1882392139996,NA,NA,3.23,NA,3.03,NA,NA,3.74,2.9,NA,NA
2015-03-01,-6.95205660206326,2.6853701737949,12.2291068166384,NA,NA,4.6,NA,4.53,NA,NA,4.93,4.52,NA,NA
2015-04-01,-3.20453061430841,4.33046558986797,11.5814525815854,NA,NA,6.05,NA,8.11,NA,NA,6.94,6.99,NA,NA
2015-05-01,0.0484667666352941,7.88851581227891,15.8838718801822,NA,NA,13.7,NA,15.56,NA,NA,11.33,12.28,NA,NA
2015-06-01,3.08500562836051,11.4822917288454,20.197976045731,NA,NA,9.53,NA,14.71,NA,16.04,13.2,13.57,17.04,NA
2015-07-01,6.59811050502284,13.8367267538782,21.495560375198,NA,NA,NA,NA,NA,NA,17.14,NA,NA,16.63,NA
2015-08-01,7.80048295298816,14.337345016775,21.2799948664715,NA,NA,NA,NA,NA,NA,16.12,NA,NA,15.9,NA
2015-09-01,5.1494069439139,11.9498559808264,19.0103913219365,9.74,NA,NA,NA,NA,NA,10.88,NA,9.39,10.51,11.04
2015-10-01,3.41349766785782,9.74489304807215,16.1986710329481,8.07,NA,NA,NA,NA,NA,7.26,NA,7.61,6.67,8.68
2015-11-01,-2.21207879412773,5.5694106722508,13.0720134041875,2.28,NA,NA,NA,NA,NA,4.06,NA,1.18,1.27,NA
2015-12-01,-4.66062582854386,2.93447225918309,10.1717822856808,-0.03,NA,NA,NA,NA,NA,2.1,NA,-0.36,-0.2,NA
2016-01-01,-3.80424817275429,3.33653915148512,10.2383734868028,-0.16,NA,NA,NA,NA,NA,1.4,NA,-0.23,-0.51,NA
2016-02-01,-2.95014484870751,3.97927885286033,10.6261473455314,0.19,NA,NA,NA,NA,NA,1.42,NA,0.38,-0.21,NA
2016-03-01,-2.96709321960541,4.87105423984717,12.3262692305218,1.25,NA,NA,NA,NA,NA,2.45,NA,4.94,2.75,NA
2016-04-01,-1.06130977868905,6.46102859550435,13.8214393214002,7.42,NA,NA,NA,NA,NA,5.74,NA,10.44,8.49,NA
2016-05-01,0.71027699689044,9.28016132791494,17.8564169654712,NA,NA,NA,NA,NA,NA,NA,NA,10.83,12.67,NA
2016-06-01,3.68575349295035,12.1282585723103,21.0238996916458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-07-01,7.73899774628636,14.5287081270002,21.7402428861854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-01,8.14590061644273,15.5097749877532,23.5037599430192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-01,5.20757450967523,13.3425515087252,21.6698953277519,NA,NA,NA,NA,NA,NA,NA,NA,9.7,NA,NA
2016-10-01,1.5415540383518,9.21403270321256,16.8045563609309,5.86,NA,NA,NA,NA,4.62,NA,NA,6.09,NA,NA
2016-11-01,-2.1278824151702,6.14237371383757,14.1569343049734,4.18,NA,NA,NA,NA,4.06,NA,NA,5.2,NA,NA
2016-12-01,-7.20914933928212,1.84132109570478,10.3924053900853,2.92,NA,NA,NA,NA,2.09,NA,NA,3.39,NA,NA
2017-01-01,-8.74486687239263,0.0131710770998134,8.56093027135149,1.37,NA,NA,NA,NA,0.96,NA,NA,1.81,NA,NA
2017-02-01,-7.84938125052092,0.0184936204476025,7.47767947515741,0.7,NA,NA,NA,NA,0.64,NA,NA,1.31,NA,NA
2017-03-01,-11.1483874928996,-1.2270676959143,8.00489845101213,0.39,NA,NA,NA,NA,0.35,NA,NA,0.61,NA,NA
2017-04-01,-5.08258236112596,3.67126161608772,12.3505456984444,1.91,NA,NA,NA,NA,0.67,NA,NA,3.2,NA,NA
2017-05-01,-1.02261382839333,6.98166017257703,14.9297761744485,9.33,NA,NA,NA,NA,7.55,NA,NA,8.07,NA,NA
2017-06-01,2.84121068548608,10.6272036055788,18.6204399277163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-01,6.26091115951998,13.4723249151709,20.8807861540651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-01,8.32786391399903,14.2793714728242,20.6865693879902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-01,5.35987625166692,13.1314139281275,21.0351064480498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-01,2.88341229953077,9.72281232866156,16.6666659189645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-01,-5.3820981673799,4.10885826524513,13.3358123351655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-01,-7.44583215492032,2.1649181212895,11.2286595036183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,-7.85188241100641,1.96000593353576,11.2246430049977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-01,-9.19896942364947,-0.188529683864062,8.4826905297481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-01,-8.4673239607992,1.47394738000169,11.0456896904164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-01,-4.02858591713708,4.49554255969453,12.7488659455958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-01,1.81811793173277,9.09972113646576,16.3055056497803,12.15,5.64,NA,NA,NA,NA,12.27,NA,NA,NA,NA
2018-06-01,13.6263763952421,15.4799186221397,17.1063644013976,15.06,8.1,NA,15.66,NA,NA,15.06,NA,NA,NA,NA
2018-07-01,15.6716230353411,17.4942212323602,19.1044227749377,17.66,10.04,NA,17.65,NA,NA,17.3,NA,NA,NA,NA
2018-08-01,13.6810184166521,15.2951023579069,17.00565546292,15.87,10.66,NA,15.22,NA,NA,15.47,NA,NA,NA,NA
2018-09-01,10.7890312325908,12.5488724230889,14.2747754818979,12.92,8.19,NA,12.57,NA,NA,10.26,NA,NA,NA,NA
2018-10-01,6.33156122732975,8.00360674277091,9.79148864544486,8.6,6.34,7.99,7.93,7.77,NA,7.52,7.65,7.89,7.24,4.62
2018-11-01,2.59193975334039,4.21120726250082,5.9780804784966,4.22,5.11,4.43,4.11,5.24,NA,3.75,4.85,5.39,4.18,4.86
2018-12-01,0.210064487628666,1.81882356802153,3.62757587410517,2.73,4.38,2.96,1.68,4.22,NA,2,2.93,4.5,3.34,3.56
2019-01-01,-1.95004057616514,-0.197581968435699,1.54775214825662,1.1,2.8,1.35,-0.21,3.13,NA,0.68,0.78,2.71,1.3,2.89
2019-02-01,-2.44428810198075,-0.711497840519727,1.03783008423977,0.91,2.23,0.69,-0.7,3.07,NA,0.01,0.24,1.83,0.81,3.4
2019-03-01,-1.18748328758571,0.477645655040252,2.31706844132336,0.99,1.67,1.19,0.33,3.05,NA,-0.03,0.89,1.78,0.81,3.76
2019-04-01,5.02421104797995,6.76241154467731,8.43372603020124,4.9,2.42,6.04,6.83,7.84,NA,3.29,7.27,6.43,5.06,8.86
2019-05-01,11.7476370863351,13.6829712001856,15.2429526794393,12.85,5.2,13.04,13.91,12.96,NA,12.82,13.08,11.61,11.46,14.25
2019-06-01,14.0763797440177,15.8353608946873,17.5596720448997,16.78,12.54,16.3,15.82,16.04,15.63,16.56,15.5,14.44,13.6,18.01
2019-07-01,16.8920403957253,18.7142679409715,20.2868895233194,19.52,15.52,19.46,18.9,17.47,17.45,18.72,17.02,16.39,17.04,19.78
2019-08-01,14.7353879907547,16.5092904361089,18.2434468462284,17.7,13.43,17.14,16.53,16.01,15.19,16.7,14.75,14.63,14.93,18.22
2019-09-01,11.1442749047694,12.8632756718807,14.586762352267,13.92,10.36,13.69,12.87,12.36,11.56,12.85,11.59,11.51,NA,14.08
2019-10-01,5.47422369700039,7.0597305246458,8.90895628108735,8.65,5.88,7.85,6.87,6.62,7.29,7.72,6.62,6.67,NA,6.76
2019-11-01,-0.225206148505684,6.01924158634497,12.1277672370828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-12-01,-1.51391843565261,5.15862139212487,11.6268026590874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,-6.5139340053811,0.0537776877737313,6.17190229947143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,-5.67180469089822,-0.536804927365357,4.11052799428366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,-5.91094001172646,-1.18750963448071,2.99013822490767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,-1.7359900815618,2.10635128564214,5.4385523805375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,3.024808352576,6.52996794297958,9.73730065043016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,6.42907884536932,10.7944848273884,15.378584887575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,9.69258323369688,13.7492764032183,17.9982633707893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-01,10.5840223981497,14.2652886268338,18.2364242044329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,9.00454491525884,12.1023346238448,15.5516254002457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,4.85176088221507,8.44322260990208,12.1442628048956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,-3.96780038355371,2.07063469065925,7.70061977222631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,-6.50830883895841,-1.48089882781834,3.14999632444913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01,-10.2865590784045,-3.66743955951738,2.40277258420961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-01,-8.14554558007583,-2.18724352023993,3.20366848754231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-01,-6.35877714199451,-0.79984011333598,4.23035501872653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-01,-1.53835119234141,2.94320483618659,6.84307314263848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-01,3.35630419631765,6.92964256692303,10.0652422252978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-01,7.9787275026605,11.6230222862845,15.2742882783472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-01,11.1629196888986,14.579514895001,18.1487089970041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-01,11.8967004076742,15.1006978867794,18.6658879297202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-01,9.75604275855397,12.8066595889165,16.2029455595241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01,6.23222825602843,9.46834603100013,12.9574470304585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-01,-0.801500277868832,3.23811600851581,7.19310769380036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-01,-5.93708770457279,-0.610597149992348,4.38556051644808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01,-7.70032516851322,-2.75374784647648,1.73180264715038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-01,-7.43135256276014,-2.90879127428484,1.03089309446004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-01,-5.9387752532388,-0.149383224009465,5.27685205082228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-01,-0.628153082669112,3.72106243525458,7.4871137945651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-01,3.33777247766616,7.05377444891266,10.4957663483673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-01,7.0239920558699,10.3891534869216,13.7255768927992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-01,9.39637261642052,13.205160059037,17.2424437682608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-01,10.7418070019033,14.0154401444584,17.5346559035895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01,9.21070138176366,12.5078684793036,16.0458365934817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-01,3.58354117619176,8.01526194613832,12.4100565412387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01,-4.21867104831171,2.8117858425348,9.50587691872723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01,-6.61099610053105,-1.426837649615,3.39116825595902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01,-7.72368001015208,-2.25776834443923,2.76332072328507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01,-7.13940139042398,-1.82677124299696,2.97261788569562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-01,-5.6278326496616,-0.603272943091116,3.90033308264973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-01,-1.31440417393499,2.85177063063031,6.46606245702228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-01,3.23413327053056,6.93580098588422,10.2709082992237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-01,7.1806802343751,10.4951661418723,13.7681417875506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-01,10.3887817962945,13.5734869706498,16.8892703043198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-01,11.6487124283752,14.8510407231633,18.3491842024842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01,9.28612065129179,12.470243909514,15.9545377198692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-10-01,4.42758970358155,7.91949220342365,11.5899172698456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-01,-3.02675428771874,2.38142464771179,7.43951589740483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-01,-7.16232839913785,-1.18927268479063,4.31879184646313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-01,-5.8034685261508,-1.73709212126026,1.83106950076461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-02-01,-6.33993439175564,-0.760792848451695,4.44475406599597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-01,-4.35056128142447,1.24833652719029,6.4346347782451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-01,-0.995703047843063,3.69041663849486,8.07804384585843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-01,3.84910216164906,7.487765336366,10.8613638783047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-01,7.41370989894575,12.0498574769026,16.9013857925296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-01,11.2645288246909,15.1005838202295,19.1404061151335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,12.4494913595623,15.692443940071,19.2763179776708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-01,9.87748495390976,13.1420320727784,16.7337939221256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-01,5.50496007424468,9.43078785400837,13.4771223626249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-01,0.61400362818172,4.76874244889212,8.93658940591217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-01,-4.54742473734737,-0.121309336899806,4.02334656557204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-01,-10.7709759849712,-3.55924753835084,3.00592245474313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01,-5.93498738372225,-1.13042840093419,2.99284511464588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-01,-3.21967473283674,1.07796120203926,4.8189854102311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-01,-0.468948406567324,3.56120768737729,7.26455027292245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-01,4.06060341230859,7.59025357172658,10.8843365846582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-01,7.41624904461022,11.513676125318,15.7977031574788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-01,10.8503959047448,14.4513930184375,18.2802779435114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-01,12.3629407370636,15.5142472329404,18.9756967134221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-01,9.71868610403489,13.2025315032026,16.9767373450344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01,5.48193432052586,9.42564312517926,13.4872946281704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-01,-4.30851893653804,2.38734407913952,8.58671274452311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-01,-5.59558269643624,-0.666421882943404,3.88183689829605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01,-9.80647195315168,-3.44992565761118,2.32130193775445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-02-01,-5.8404837443739,-0.359408159621836,4.57534017772822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-01,-3.10797486043023,1.0417959176326,4.62915170463208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01,0.304271088402399,3.95443072640222,7.16470558437213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-05-01,4.41503221907758,7.87106420783085,11.1435082957998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-06-01,7.76140804530668,11.8497249491057,16.1042559434866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-01,10.8999550899158,14.4203969974562,18.098593880262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-08-01,11.1180088394386,14.9728133273929,19.0741071180287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-01,8.78816065592468,12.8475332508354,17.1788109612799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-10-01,4.61050761084189,8.49937341514795,12.5057138483382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-11-01,-3.42314138280314,2.58438699054192,8.25069023168157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-12-01,-8.46260977497185,-1.26709968648771,5.36946664083003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-01-01,-8.86407942086412,-2.32072940588776,3.71292713250374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-02-01,-5.31001858646069,-0.444438770023195,3.84561393383049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-03-01,-3.45586850039808,1.05974181199599,5.20543941930667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-04-01,-0.962928203403239,3.67769177274485,8.06500889277187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-05-01,3.22472389880954,7.41726984000171,11.4705909497155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-06-01,7.42437866422842,11.9866627875269,16.7198995911491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-07-01,10.7332577828969,15.0143551299311,19.6267548903535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-08-01,11.3500615468441,14.9175566519047,18.7725074214557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-09-01,10.0604548111442,13.5982537851738,17.4563108562052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-10-01,6.09307027497809,9.93210277021827,13.9755552759392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-11-01,-0.264441370193804,3.79365189091272,7.777913441197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-12-01,-3.26217324230661,0.548409933082833,4.22612376864751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-01-01,-3.84643418833285,0.0278150128543588,3.62399260221269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-02-01,-4.26252623542544,1.17083694490721,6.3521920761715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-03-01,-3.21478228164958,1.75108214147757,6.38360323847106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-04-01,-0.0676921420328661,4.35076420411372,8.50847521037688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-05-01,4.39741171333357,8.14065484824028,11.7794048685495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-06-01,8.7737830445181,12.1782662012462,15.669629056004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-07-01,11.4602662168715,14.7244484513677,18.1933294548829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-08-01,12.3844922110309,15.9055987209421,19.7581849950248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-09-01,10.2142666131863,13.4030212863528,16.9854542700698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-10-01,5.70135586839974,9.56681918197498,13.6042483103543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-11-01,-1.17045650709504,2.62506587246742,6.46867814853779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-12-01,-7.58350141759758,-0.895368300268333,5.33085807059582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-01-01,-8.59721686352358,-2.36900555211536,3.31164899381549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-02-01,-5.90318987675188,-0.990480212097008,3.32986595404385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
