"date","2.5%","50%","97.5%","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
2012-01-01,7.1014816321121,7.29652686463191,7.49294987728417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-02-01,-2.46640499516867,4.37782501826813,10.9888017355125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-03-01,-5.50717527428156,2.08367793179409,9.42923894242865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-04-01,-3.41938992228277,3.82503120194371,10.8285838394868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-05-01,0.110054237472361,5.86922456670604,11.5125376740697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-06-01,3.29389967528781,9.19464886058751,15.2332241443335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-07-01,7.19197025671174,12.1224194640291,17.1707970869932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-08-01,14.1206182331836,15.8779721170734,17.3081665413923,16.16,12.59,15.72,15.72,15.46,NA,NA,15.21,15.26,NA,NA
2012-09-01,10.4343938305158,11.9533294827494,13.5073413175908,11.88,9.25,11.17,11.17,11.01,9.62,9.61,10.98,11.05,NA,NA
2012-10-01,5.04852935561336,6.62013130492789,8.20123486502275,6.62,5.85,4.33,4.33,5.6,5.82,6.19,4.97,5.43,NA,NA
2012-11-01,-0.428440541949458,1.06239008022247,2.73196575626581,0.9,2.38,-0.7,-0.7,-1.17,2.02,2.07,0.02,0.07,NA,NA
2012-12-01,-1.51506817745794,0.0944384449012811,1.6359546413782,0.16,0.85,-1.58,-1.58,-3.16,0.55,0.73,-0.51,-0.19,NA,NA
2013-01-01,-1.49363091331739,0.0774260314390332,1.59626512255421,0.12,0.65,-0.4,-0.4,-0.54,0.43,0.52,0.02,0.21,NA,NA
2013-02-01,-1.00264957750359,0.402742368256025,1.99957490004125,0.21,0.61,-0.27,-0.27,0.16,0.38,0.36,0.13,0.15,NA,NA
2013-03-01,-1.35027999349786,0.194469013636757,1.74153628439655,0.23,0.25,-1.09,-1.09,-1,0.23,0.29,0.13,0.22,NA,NA
2013-04-01,-1.26017650873006,0.262662445460666,1.8314655322571,0.23,0.23,-0.14,-0.14,0.31,0.26,0.28,0.12,0.23,NA,NA
2013-05-01,1.5364010200727,2.97344353891632,4.70535461146554,2.71,1.65,5.72,5.72,8.86,3.07,2.19,7.5,5.85,NA,NA
2013-06-01,15.340878683372,17.1238834333782,18.5704408877414,17.4,13.65,17.66,17.66,17.46,15.68,16.15,18.02,18.62,NA,NA
2013-07-01,16.5366432261136,18.1741396220423,19.6042803992271,18.32,14.92,16.9,16.9,NA,16.04,17.25,17.14,17.66,NA,NA
