"date","2.5%","50%","97.5%","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
2012-01-01,6.40441647461981,6.59858427614361,6.79500872494755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-02-01,-1.30634249714262,4.1224314865692,9.39810950702847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-03-01,-4.07257922085266,2.08690058884602,8.10373018399088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-04-01,-2.73979926145051,3.34520522639205,9.0376167614813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-05-01,-0.0474391493648454,4.87524708267811,9.51503619956003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-06-01,2.56178780910535,7.47688996593302,12.3770353617061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-07-01,5.73842533408189,9.80695202482615,13.9020954555914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-08-01,10.7856183202472,12.3216714778181,13.6383970685679,16.16,12.59,15.72,15.72,15.46,NA,NA,15.21,15.26,NA,NA
2012-09-01,8.06987820111127,9.38988795599028,10.8222995458612,11.88,9.25,11.17,11.17,11.01,9.62,9.61,10.98,11.05,NA,NA
2012-10-01,4.46319717537581,5.86065988953329,7.28501201988551,6.62,5.85,4.33,4.33,5.6,5.82,6.19,4.97,5.43,NA,NA
2012-11-01,1.07829093518289,2.46294171562016,3.92173831867092,0.9,2.38,-0.7,-0.7,-1.17,2.02,2.07,0.02,0.07,NA,NA
2012-12-01,-0.634151716542062,0.798974171922262,2.17223069064613,0.16,0.85,-1.58,-1.58,-3.16,0.55,0.73,-0.51,-0.19,NA,NA
2013-01-01,-0.809625581536117,0.605180012841681,1.98412956454734,0.12,0.65,-0.4,-0.4,-0.54,0.43,0.52,0.02,0.21,NA,NA
2013-02-01,-0.490584556644337,0.775069678493964,2.16552601048152,0.21,0.61,-0.27,-0.27,0.16,0.38,0.36,0.13,0.15,NA,NA
2013-03-01,-1.16179191605183,0.226519623792939,1.61683536533136,0.23,0.25,-1.09,-1.09,-1,0.23,0.29,0.13,0.22,NA,NA
2013-04-01,-1.10901632470527,0.247856981037862,1.66276361023361,0.23,0.23,-0.14,-0.14,0.31,0.26,0.28,0.12,0.23,NA,NA
2013-05-01,0.6817320441757,1.98580802975278,3.5947314509358,2.71,1.65,5.72,5.72,8.86,3.07,2.19,7.5,5.85,NA,NA
2013-06-01,11.7493597675775,13.3554572113489,14.6952063807712,17.4,13.65,17.66,17.66,17.46,15.68,16.15,18.02,18.62,NA,NA
