"date","2.5%","50%","97.5%","std","precision","BVS","CAB","TIN","SQR","CAN","EYS","TIS","WDD","RHM"
2079-10-01,6.07200207480979,9.95286839285279,14.8269254209228,0.960728889958036,1.08342361863489,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-11-01,1.29340533808923,6.06056852428391,11.0274035759973,2.47850761548154,0.162786911932281,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-12-01,-5.1426648174358,1.8716761581158,8.18713974486512,4.68881648180007,0.0454855583352286,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-01-01,-7.08488325361384,0.679302578275271,7.54548940889209,5.34527829022961,0.0349993000139997,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-02-01,-5.89758935533891,0.838419677161349,6.73374965645387,3.87491935399951,0.0666000666000666,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-03-01,-2.4531505367096,3.44349683908818,8.59597426188587,3.06643115037661,0.10634903754121,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-04-01,1.09056513192165,6.42105294703138,11.253298108544,2.85166617962201,0.122970978848992,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-05-01,4.72186646297416,9.46718551840899,14.1413938407029,2.49038149687954,0.161238310222509,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-06-01,8.38173209163097,13.4152621663585,18.9608858803748,3.14769757124156,0.100928542591845,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-07-01,11.6948467786272,16.0290673041233,21.1304324174387,1.47648230602334,0.458715596330275,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-08-01,11.4184873163028,15.92811849181,21.4075321413028,1.88865031173058,0.280347631062517,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-09-01,9.92406679809271,14.1507396020615,19.5057860696167,1.30460722058403,0.587544065804936,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-10-01,5.96945474827259,10.3304810049326,15.6142043404817,1.7683325479106,0.319795330988167,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-11-01,0.287073760857623,6.39243896497611,12.3927134317809,3.98308925333089,0.0630318310746927,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-12-01,-4.49297026193229,2.01514980741436,8.04473289573584,4.0106109260311,0.0621697233447311,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-01-01,-6.10308406875146,0.84356437733809,7.03644360199497,4.54829638436195,0.0483395369072364,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-02-01,-5.35954329258542,0.928973235168558,6.41867709339757,3.45571989605639,0.0837380673254061,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-03-01,-3.51311386319941,1.77405306328435,6.18438815501046,1.95754948851874,0.260960334029228,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-04-01,0.988647062709762,5.63816334094153,9.58995956038082,1.39391534893623,0.514668039114771,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-05-01,5.05949916479129,9.33284033539052,13.2492279914034,1.39821314541096,0.51150895140665,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-06-01,9.05650671562191,13.1915696871567,17.5911939261417,1.66192659284338,0.362056480811007,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-07-01,11.2039745430006,15.2410443201685,19.7819135296536,1.20208152801713,0.69204152249135,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-08-01,11.6672549990944,15.7571499729107,20.6302963291419,0.9338094023943,1.14678899082569,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-09-01,9.92540104035702,14.1312292117389,19.2816892187956,1.36821051011897,0.534188034188034,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-10-01,6.7859653906152,10.7876698186219,15.7814227685783,1.0899541274751,0.841750841750842,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-11-01,1.16530593539991,6.1744328161832,11.3327769486159,2.71808756297512,0.135354629128316,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-12-01,-1.67590780826822,2.83004070299444,7.34751897378585,1.82811378201686,0.299222022740874,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-01-01,-4.81549876573456,1.00056671976793,6.21566683355891,3.51525248026369,0.0809257910496075,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-02-01,-3.52047702051426,1.89362180150552,6.62126178817843,2.70185121722126,0.136986301369863,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-03-01,-1.66059621461314,3.66201816340483,8.44681057251931,2.81478240722085,0.126214817619589,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-04-01,1.97709167018669,6.64466525500414,10.8371340895199,1.97610728453695,0.256081946222791,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-05-01,5.58122658846696,9.88050321906511,14.098837264639,1.92145777991607,0.270855904658721,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-06-01,8.8539690086091,13.8249082292535,19.3707803003485,3.17883626505047,0.0989609104403761,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-07-01,11.3611604887771,15.4991084029528,20.343420146471,1.02323017938292,0.955109837631328,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-08-01,11.3427479464439,15.3932771225618,20.3634161647043,0.94233751915118,1.12612612612613,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-09-01,9.73734647424628,13.9096725221168,19.101192943007,1.49231363995643,0.449034575662326,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-10-01,7.16272655281797,10.939198871499,15.8409386969715,0.670820393249937,2.22222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-11-01,0.676231715709805,6.44644243173838,12.2026358651681,3.69147666930187,0.0733837234901299,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-12-01,-2.40288274086941,2.4426465959182,7.30195474959338,2.10428135001002,0.22583559168925,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-01-01,-4.4000138310332,1.32097530472926,6.47067371386386,3.3575288531895,0.0887075312694048,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-02-01,-6.07566228815873,1.81497040238939,8.90791911519149,5.64915922947831,0.0313351925547582,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-03-01,-2.7303839519038,3.29969835234922,8.4369067577554,2.92796857906638,0.116645281698355,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-04-01,1.50591501584231,6.06213287115226,9.8160116939404,0.894427190999916,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-05-01,5.1463951855586,9.26571713157763,13.1220746402439,1.38311243216161,0.522739153162572,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-06-01,8.7806942158379,13.5817309726549,18.87524096166,2.95076261329169,0.114850120592627,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-07-01,11.5210195626906,15.7057331876171,20.6223846563463,1.31719398723195,0.576368876080692,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-08-01,11.8791965990996,16.0476581597219,21.09507286761,1.07098085883922,0.871839581517,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-09-01,9.9556537353723,14.5808483287824,20.2438505923661,2.20227155455452,0.206185567010309,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-10-01,5.96524808871959,10.500211848211,15.9498686508283,1.92795228156716,0.269034167339252,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-11-01,0.843785956236938,5.81079054830607,11.0940872693392,2.59653615418696,0.148323939483833,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-12-01,-2.30746837180066,2.44224305360138,7.12688515177033,2.13377599574088,0.219635405227323,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084-01-01,-2.27938784169258,2.52250995137637,6.89083547471622,2.34350165350912,0.182083029861617,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084-02-01,-1.61223741453345,3.75129502771731,8.74154926320221,3.2406789412097,0.0952199581032184,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084-03-01,0.218568417001797,4.67067311222357,8.65771154501699,1.65620047095755,0.364564345607,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084-04-01,2.74476738141659,6.8807998391787,10.7285803506088,1.59436507738974,0.3933910306845,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084-05-01,5.86452460121259,9.79903468431294,13.7288685967457,1.47410990092327,0.460193281178095,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084-06-01,9.15412444944248,13.2182311079193,17.6353554392265,1.77144009212844,0.318674314850223,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084-07-01,11.0620574342086,15.0107553192132,19.6305265052551,1.14367827643966,0.764525993883791,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084-08-01,11.5842533406456,15.7819195766571,20.9429958464984,1.55177317930167,0.415282392026578,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084-09-01,10.2606558289852,14.4942799121223,19.8075947587423,1.48929513529052,0.450856627592426,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084-10-01,6.29582301290178,10.4878750146511,15.7286735189938,1.43108350559987,0.48828125,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084-11-01,1.06714931555419,5.46014025256003,10.3959514235413,1.74842786525496,0.327118089630356,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084-12-01,-1.89431409548083,2.63881994533132,7.10761190936177,1.92613602842582,0.269541778975741,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085-01-01,-2.86617468046884,2.45274654104022,7.34330652601228,3.16117066922999,0.100070049034324,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085-02-01,-2.69822278685696,3.09144177441999,8.341259215195,3.59207460947013,0.0775013562737348,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085-03-01,-1.80621844707393,3.3972953998672,8.03930605520062,2.58882212598703,0.149209191286183,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085-04-01,1.65280550486578,6.4083481876766,10.7769445579836,2.30477764654207,0.188253012048193,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085-05-01,5.39937211268564,9.91701187817147,14.5233691801471,2.40145789053233,0.173400381480839,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085-06-01,9.48420932552375,13.9635559746391,18.8730825251647,2.21427188935776,0.203956761166633,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085-07-01,11.59489353501,15.8785216727862,20.9222408287806,1.63187009286891,0.375516334960571,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085-08-01,11.8866816600533,16.0897586114893,21.324293848919,1.22596900450215,0.665335994677312,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085-09-01,10.1484489104142,14.2525282096819,19.518351359303,0.931128347758783,1.15340253748558,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085-10-01,6.52526957703314,10.5023949320469,15.6246217868951,1.04546640309481,0.91491308325709,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085-11-01,1.09116934925843,5.16964375427717,9.88060709414999,0.951314879522022,1.10497237569061,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085-12-01,-2.65920682400863,2.22823725221375,6.96048786789347,2.47527776219155,0.163212012404113,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086-01-01,-2.93237398823168,2.49790994803158,7.53694275931031,3.28511795830835,0.0926612305411416,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086-02-01,-2.36335996092341,3.09639563748057,8.0522322372088,3.1093407661432,0.103434009102193,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086-03-01,-0.423664337189299,4.79079110023372,9.47544227833298,2.77092042469646,0.13024225058609,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086-04-01,1.62477444921063,6.58313566189762,11.2642255948518,2.83813318926367,0.124146492861577,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086-05-01,5.10624269649643,9.49480952795458,13.7945049483991,2.06203782700512,0.235183443085607,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086-06-01,8.30590263320652,12.7260688540042,17.5058906827132,2.3032585612562,0.188501413760603,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086-07-01,10.8919115376618,15.4211935992351,20.7396979642524,2.34371499973866,0.182049881667577,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086-08-01,11.1255313249053,15.404987142812,20.5342465269929,1.48087811787466,0.455996352029184,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086-09-01,9.68501153823856,13.6870211498856,18.7537428152978,0.960728889958036,1.08342361863489,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086-10-01,6.15212896007896,10.1256960116169,15.0131242586731,1.161034021896,0.741839762611276,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086-11-01,2.23201362402924,6.39384927319146,11.0801129297119,1.64711869639076,0.368595650571323,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086-12-01,-2.65322801043419,2.5267682007219,7.4405842126087,2.79410092874255,0.12809017548354,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087-01-01,-3.37788584389408,1.4492153287663,5.80650274278188,2.10237960416286,0.226244343891403,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087-02-01,-1.05703088673843,3.18805060386135,6.8829195701407,0.991463564635635,1.01729399796541,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087-03-01,-0.185793585224647,4.23763665924751,8.24830068237539,1.8606450494385,0.288850375505488,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087-04-01,2.03569296429649,6.72216762416461,11.1796511630409,2.57040852784144,0.15135462388376,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087-05-01,5.33400937212303,9.44578717408412,13.4115689802153,1.59122594247329,0.394944707740916,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087-06-01,8.8618861983289,13.5110540750036,18.7376140877764,2.83548937575157,0.124378109452736,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087-07-01,11.1141013026865,15.1394626267465,19.8683475722207,1.02567051239665,0.950570342205324,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087-08-01,11.3336211879244,15.3171686650522,20.245774683934,0.983361581515162,1.03412616339193,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087-09-01,9.74231358290461,13.6522593104686,18.6295972892486,0.743639697703129,1.80831826401447,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087-10-01,6.10490213983042,10.5855756760845,15.8369738783429,2.27771815640127,0.192752505782575,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087-11-01,-0.93581587133707,5.7723900050921,12.2881918375079,4.6,0.0472589792060492,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087-12-01,-2.20491775574613,2.75214948778425,7.69573070979292,2.1342445970413,0.21953896816685,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088-01-01,-7.10856525465403,-0.405236330048378,5.38708749344287,4.09059897814489,0.0597621466563079,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088-02-01,-5.51325771351203,1.02324886650772,6.83131439787813,3.91446037149439,0.0652613717940351,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088-03-01,-3.48690610061293,1.88919972949339,6.38905003090212,2.08134571851963,0.23084025854109,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088-04-01,0.512698923221636,5.42835428858153,9.69368447728292,1.9664689166117,0.25859839668994,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088-05-01,4.47379370422539,8.75924067932909,12.6439348063646,1.36638208419168,0.535618639528656,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088-06-01,8.50636751407705,12.792110429584,17.2619479936336,1.88361354847538,0.28184892897407,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088-07-01,11.0867628136657,15.2700016809146,19.9863528088213,1.52085502267639,0.432338953739732,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088-08-01,11.4024130018608,15.3542284114538,20.1217925065033,0.406201920231798,6.06060606060606,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088-09-01,9.80135959117164,14.0041431857247,19.1692127446045,1.63493119121265,0.374111485222596,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088-10-01,5.69375392538375,10.6880254560932,16.3024066752842,2.83936612644442,0.124038700074423,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088-11-01,1.39979769314381,5.85042246174621,10.8047969025722,1.77285081154619,0.318167356029271,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088-12-01,-2.39838521986567,2.84378217709741,7.84689009452217,3.01197609552267,0.110229276895944,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089-01-01,-4.12257522761534,1.76466607420167,7.04792723046215,3.56819281990197,0.0785422557335847,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089-02-01,-3.10171666831631,2.45866553220577,7.38734628609316,3.02687958135107,0.109146474568871,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089-03-01,-1.51813169387984,3.60429874538507,8.22322313681802,2.55088220033776,0.153680651605963,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089-04-01,1.66276873539904,6.38192343961291,10.741185123139,2.24120503301237,0.199084212621939,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089-05-01,5.0959251323411,9.468438277078,13.7623907516467,2.10594396886527,0.225479143179256,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089-06-01,8.87162695459315,13.3537462923304,18.3124433102959,2.42383992870816,0.170212765957447,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089-07-01,11.061646768101,15.2358376322294,20.1134167623365,1.62880324164707,0.376931775348662,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089-08-01,10.9213458852566,15.4896239750666,20.948326009996,2.21427188935776,0.203956761166633,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089-09-01,9.61532619621983,14.2514395970587,19.8771665459986,2.30217288664427,0.188679245283019,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089-10-01,5.14307832464004,10.3623113764759,16.1805227777493,3.014465126685,0.11004732034775,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089-11-01,1.58134324287012,6.1290090980984,11.2374280288537,2.01668044072431,0.24588148512417,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089-12-01,-3.67290697359801,2.61960151573362,8.37440909756257,4.06718575921976,0.0604521823237819,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090-01-01,-6.99712155095406,0.787655871813872,7.79516235737879,5.45866283992701,0.0335604255461959,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090-02-01,-3.41490821140577,2.15710093936235,6.97125284971119,2.32529568012328,0.184945441094877,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090-03-01,-1.64981870072568,3.27875348411361,7.45873192261443,1.91624633072056,0.272331154684096,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090-04-01,1.3821277341306,5.91520364797985,9.87771025125981,1.73060682998768,0.333889816360601,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090-05-01,4.85312876619713,9.2019257707438,13.3866781869888,1.98821528009419,0.252972426005565,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090-06-01,8.34373490358734,13.3845331368241,18.9445551752221,3.25683895825385,0.0942773640049024,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090-07-01,10.9624490979299,15.6890369597351,21.1726773901111,2.4576411454889,0.165562913907285,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090-08-01,11.9787812835506,16.0581094118484,21.146883332618,0.61400325732035,2.6525198938992,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090-09-01,9.91832092003024,14.1791483906996,19.5168670050608,1.48828760661372,0.451467268623025,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090-10-01,5.85239541542466,10.6457660956478,16.185824712465,2.44601717083098,0.167140230653518,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090-11-01,1.38874722459811,6.35650259344715,11.720012704826,2.66401951944801,0.140904607580668,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090-12-01,-4.81409424178727,1.8128960312746,7.86250463013138,4.26907484122731,0.0548696844993141,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091-01-01,-4.76435407075709,0.8713067212616,5.83672271336644,2.758079041652,0.131457867753385,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091-02-01,-2.82745685493676,2.3499620387956,6.89036820375195,2.33388088813461,0.183587295759133,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091-03-01,-0.592412830156208,4.05083714165807,8.04865596492762,1.62080227048212,0.380662352493338,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091-04-01,2.58526077200134,6.976060261267,11.0391590740231,1.828387267512,0.299132515704457,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091-05-01,6.25355763894855,10.0741547578949,13.6390990034249,0.522494019104525,3.66300366300367,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091-06-01,8.85937160480809,14.2531935811092,20.4044452244016,3.86173536120745,0.0670555890833501,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091-07-01,11.6695889793489,15.9871903726832,21.1618564358046,1.35462171841441,0.544959128065395,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091-08-01,11.8946557800817,16.1411984673335,21.4556780805874,1.3,0.591715976331361,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091-09-01,9.66513000006952,14.0578477498089,19.5850172851715,1.69026625121606,0.350017500875044,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091-10-01,6.34963664038162,10.4944439452302,15.688322229225,1.40996453856117,0.503018108651911,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091-11-01,1.77381716294357,6.11235610425428,11.0141399876201,1.81438694880668,0.303766707168894,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091-12-01,0.848890309599899,4.80870039248796,9.06032075901647,1.54110350074224,0.421052631578947,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-01-01,-1.83645054920466,2.28874668420681,6.3189482974241,1.35092560861063,0.547945205479452,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-02-01,-2.61978218320646,2.79252302367535,7.63708499219123,3.23001547983907,0.0958497076583917,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-03-01,-0.293588757065087,4.22304262471905,8.23164436159472,1.60468065358812,0.388349514563107,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-04-01,2.00546981301178,6.5354104718241,10.797791847434,2.23539705645328,0.200120072043226,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-05-01,5.4309135665333,9.9277753372127,14.5423395631273,2.4429490375364,0.167560321715818,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-06-01,9.00410675439125,13.7966729172065,19.0666689630895,2.85517074795887,0.122669283611384,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-07-01,11.5046251576961,16.0810496731857,21.4942284233898,2.16679486800204,0.212992545260916,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-08-01,11.7954865959513,16.174305876824,21.6638809344924,1.56748205731358,0.407000407000407,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-09-01,10.2944973034302,14.4048738413704,19.8034263788874,0.983869910099908,1.03305785123967,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-10-01,7.24093075014229,11.4799501661527,16.8113435095656,1.69322178110252,0.348796651552145,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-11-01,3.21581082191979,7.82737899567731,13.0043117603622,2.30477764654207,0.188253012048193,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092-12-01,-3.08625303131071,3.48543663527664,9.62172999548481,4.39624840062524,0.0517410875976613,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-01-01,-3.0145169146037,2.36184054175672,7.32142825282429,2.7790286072655,0.129483361388062,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-02-01,-5.11356843854183,0.78732434040308,5.95766355119685,3.30907842155486,0.091324200913242,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-03-01,-1.01568798259587,3.75246787886128,7.79204289208928,1.41703916671347,0.49800796812749,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-04-01,1.88804934139621,6.17040826594533,9.91088215643371,1.39570770578943,0.513347022587269,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-05-01,5.4823866278522,9.61465694352773,13.6624523136353,1.68582324103092,0.351864883884588,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-06-01,7.67472193894002,13.2949540196072,19.6202886574316,4.11132582021907,0.0591610956634917,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-07-01,11.2006394751403,15.7485200240853,21.1087691851876,1.91232842367623,0.273448181569593,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-08-01,11.6827253918158,16.4817585315609,22.3116965651051,2.45906486291029,0.165371258475277,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-09-01,9.6560659214424,14.6232102671402,20.7351133459641,2.65047165613971,0.142348754448399,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-10-01,6.00149047435622,10.8226535945624,16.6328784587945,2.43248843779369,0.169004563123204,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-11-01,0.383241998790188,6.46329939378969,12.7000463372748,3.96509772893431,0.063605139295255,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093-12-01,-2.16633033522634,3.15268439749287,8.34910228812403,2.84200633356085,0.123808344682432,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-01-01,-2.60218034971961,2.01045198288726,6.27271020485432,1.78185296812055,0.31496062992126,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-02-01,-2.57928499345477,2.62075467330685,7.32226095846904,2.88998269891015,0.119731800766284,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-03-01,-1.72031179588276,3.98340116991536,9.30971830883549,3.58608421540822,0.0777604976671851,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-04-01,1.67007275700078,6.29818088746767,10.5344514177914,1.88812075884992,0.280504908835905,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-05-01,5.4303279616661,9.34012161255845,12.9527378155865,0.712741187248218,1.96850393700787,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-06-01,9.71414549670836,13.8372831666109,18.2943411307215,1.61956784359285,0.381242851696531,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-07-01,11.5345665065097,16.0126395575216,21.3716039707765,2.3134389985474,0.186846038863976,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-08-01,11.6229900238747,16.2767229592807,21.9795759761893,2.19043374700081,0.208420175072947,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-09-01,10.3382786033656,14.5284578542266,19.9393922078307,1.1458621208505,0.761614623000762,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-10-01,6.76256258813465,10.8330857717162,15.9846186050613,1.07377837564369,0.867302688638335,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-11-01,1.28877264065303,6.65064907576753,12.1434469805699,3.16512243049143,0.0998203234178479,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094-12-01,-2.10875966757278,3.62566140508967,9.09625039853657,3.55569964985796,0.0790951514672151,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-01-01,-3.06555788545395,2.2015817495917,7.07822247556146,2.81833284052824,0.125897016240715,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-02-01,-1.99455295375557,2.69860115426333,6.89944299215121,1.91180542943052,0.27359781121751,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-03-01,-0.0421824204147577,4.45992584946142,8.50992152096538,1.82126329782379,0.301477238468496,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095-04-01,2.16268711920822,6.24008802872019,9.88431681334539,1.26609636284131,0.623830318153462,NA,NA,NA,NA,NA,NA,NA,NA,NA
