"","pond","low","med","high","time","pond_name"
"75","1",12.7125642551126,16.5405039563706,20.6946293763491,2092-09-01,"BVS"
"76","1",15.2185877940622,19.6567107768122,24.4931656944701,2092-10-01,"BVS"
"77","1",10.4889800697848,15.3044523437122,20.3269297432717,2092-11-01,"BVS"
"78","1",7.80598980351987,12.8061727811969,17.9470160209286,2092-12-01,"BVS"
"79","1",5.37355249096759,10.4706599696653,15.741701398496,2093-01-01,"BVS"
"80","1",0.315027938084098,3.50227198820785,6.75024935839217,2012-11-01,"BVS"
"81","1",3.82624357294713,7.89127791852453,12.1995210502931,2093-02-01,"BVS"
"82","1",5.85072861493979,9.50703233342151,13.3818736113022,2093-03-01,"BVS"
"83","1",7.55738445919373,11.3569679079116,15.3827352643189,2093-04-01,"BVS"
"84","1",9.78421672968945,13.9936485073475,18.4826899759516,2093-05-01,"BVS"
"85","1",9.96065166046266,14.8162053870411,19.8247697457601,2093-06-01,"BVS"
"86","1",13.7853492155311,17.7635126587087,22.0094226215958,2093-07-01,"BVS"
"87","1",13.4928306775358,17.3996669815865,21.6638683227162,2093-08-01,"BVS"
"88","1",12.583055495909,16.3735401280505,20.4938894102471,2093-09-01,"BVS"
"89","1",13.1559605501339,17.1988777456452,21.5188230086892,2093-10-01,"BVS"
"90","1",10.3307122662549,14.238869371846,18.4426324185022,2093-11-01,"BVS"
"91","1",-1.15890478059072,2.36228662665071,6.003477224705,2012-12-01,"BVS"
"92","1",8.30482281373683,12.0995478154877,16.1060099640051,2093-12-01,"BVS"
"93","1",6.64885066945093,11.1944093122033,15.9029804911193,2094-01-01,"BVS"
"94","1",3.60735047115803,8.27569473399287,12.9659283437054,2094-02-01,"BVS"
"95","1",4.4670366536846,8.40604816605587,12.5074128415524,2094-03-01,"BVS"
"96","1",5.87852781963491,10.21997320786,14.6006698951365,2094-04-01,"BVS"
"97","1",8.37875921249279,12.7646369735026,17.2198963393608,2094-05-01,"BVS"
"98","1",9.7581062959156,14.0660313631991,18.476019451432,2094-06-01,"BVS"
"99","1",13.2340130571045,17.4364192655202,21.9005183386111,2094-07-01,"BVS"
"100","1",13.1539320488789,16.9725374954447,21.0717260611653,2094-08-01,"BVS"
"101","1",12.284709820616,16.1277818113498,20.2777969682425,2094-09-01,"BVS"
"102","1",-4.55320761447872,-0.0452139345818486,4.29636965421513,2013-01-01,"BVS"
"103","1",14.5103647913909,18.4987250354581,22.7838383332739,2094-10-01,"BVS"
"104","1",10.8910835708951,14.6703532422409,18.6985385113811,2094-11-01,"BVS"
"105","1",7.9371238852159,11.8038462843738,15.8230829989721,2094-12-01,"BVS"
"106","1",7.48598788242273,11.6036632886765,15.8615570752671,2095-01-01,"BVS"
"107","1",3.87199750910199,8.48306269366456,13.0059594472322,2095-02-01,"BVS"
"108","1",4.73862117851769,9.26075123651047,13.7874512487883,2095-03-01,"BVS"
"109","1",6.47575857515731,11.0292071438888,15.7609228349374,2095-04-01,"BVS"
"110","1",8.78545871524636,13.3750700044534,18.1203435255077,2095-05-01,"BVS"
"111","1",9.05618729566889,14.7951030759713,20.8364121044384,2095-06-01,"BVS"
"112","1",13.0968746861245,18.0746113354744,23.5120420316858,2095-07-01,"BVS"
"113","1",4.34,4.34,4.34,2012-11-01,"BVS"
"114","1",-6.84209899301836,-1.4783516823099,3.55228616277009,2013-02-01,"BVS"
"115","1",13.1745527853247,17.8247910081773,22.8158788879055,2095-08-01,"BVS"
"116","1",12.2301532588165,16.5440798589866,21.3124363074462,2095-09-01,"BVS"
"117","1",13.7533939346777,17.8318974839669,22.2816957929883,2095-10-01,"BVS"
"118","1",10.1003271055298,14.2820395614447,18.7020455629984,2095-11-01,"BVS"
"119","1",6.33104366343457,11.3795368950789,16.5545986348756,2095-12-01,"BVS"
"120","1",6.635256765148,10.8018344258715,15.2203326910266,2096-01-01,"BVS"
"121","1",4.49174596546067,8.79973469133446,13.2286229639719,2096-02-01,"BVS"
"122","1",4.50349014037248,9.24034005628097,14.0571484776112,2096-03-01,"BVS"
"123","1",4.42133537430609,10.0644699206118,15.8559822437051,2096-04-01,"BVS"
"124","1",7.71361086115759,13.820303580878,19.8533214356696,2096-05-01,"BVS"
"125","1",-5.59912421055615,-1.28376414865568,2.94236015446859,2013-03-01,"BVS"
"126","1",9.23634786717274,15.1672556375335,21.2366137662085,2096-06-01,"BVS"
"127","1",13.4364990249615,18.5276767968234,23.7883538123817,2096-07-01,"BVS"
"128","1",13.8865446086457,18.2224920916622,22.9327530748644,2096-08-01,"BVS"
"129","1",12.8318723737577,17.1242984028669,21.6858187802799,2096-09-01,"BVS"
"130","1",14.8427190908225,19.2088760406545,23.8824759354672,2096-10-01,"BVS"
"131","1",11.254251596633,15.5428771518082,20.2787459947605,2096-11-01,"BVS"
"132","1",9.33148636778732,13.2136688420386,17.3836372830966,2096-12-01,"BVS"
"133","1",6.60449033654414,10.988388797667,15.5243872168308,2097-01-01,"BVS"
"134","1",2.93394385342636,8.59383844552052,14.1602636744129,2097-02-01,"BVS"
"135","1",2.62934810800351,8.4159442304522,14.1048641476844,2097-03-01,"BVS"
"136","1",-3.16834729468258,0.595739182791335,4.23765000821371,2013-04-01,"BVS"
"137","1",5.22591019843049,10.2138506019274,15.0434594597324,2097-04-01,"BVS"
"138","1",8.54257545080366,13.0802817630778,17.5835682294876,2097-05-01,"BVS"
"139","1",9.86059856803845,14.5530848779768,19.5431174362597,2097-06-01,"BVS"
"140","1",13.4202370513596,17.692068801446,22.1960128396055,2097-07-01,"BVS"
"141","1",13.4938266284155,17.5197696079012,21.8319588582821,2097-08-01,"BVS"
"142","1",12.8681295761563,16.8026796103372,21.1338532525251,2097-09-01,"BVS"
"143","1",15.9115829804617,19.7079516838556,23.9239331374021,2097-10-01,"BVS"
"144","1",11.5004988372013,15.7589165639751,20.4700146690828,2097-11-01,"BVS"
"145","1",8.51370805496924,12.6831229227014,17.0825336228373,2097-12-01,"BVS"
"146","1",5.56416560509018,9.93050386360715,14.474455493407,2098-01-01,"BVS"
"147","1",-0.316684200756494,3.1921929798901,6.56165924283439,2013-05-01,"BVS"
"148","1",0.304652349327348,6.68677891905349,12.9745063915072,2098-02-01,"BVS"
"149","1",2.36039558103002,8.05945442282812,14.0277799616554,2098-03-01,"BVS"
"150","1",5.17542985170874,10.219424584789,15.4538105985692,2098-04-01,"BVS"
"151","1",8.35802154179971,13.4490874684941,18.7098767244389,2098-05-01,"BVS"
"152","1",9.88280529518301,15.0022271397771,20.3053514231265,2098-06-01,"BVS"
"153","1",14.6530235403573,18.9854011951378,23.6059649438148,2098-07-01,"BVS"
"154","1",14.3874354629902,18.3879313553737,22.6005499786258,2098-08-01,"BVS"
"155","1",13.181140572801,17.4551656436591,21.9913904229463,2098-09-01,"BVS"
"156","1",15.9486750245189,19.9266830300852,24.1938820854929,2098-10-01,"BVS"
"157","1",11.1676509054199,15.220505872264,19.5247739047924,2098-11-01,"BVS"
"158","1",2.84065887728459,6.23059894314223,9.6493335780731,2013-06-01,"BVS"
"159","1",6.94775175581271,12.3354256072486,17.9406762018686,2098-12-01,"BVS"
"160","1",6.88524607474511,11.8841024406105,16.9687561829074,2099-01-01,"BVS"
"161","1",4.23384945247981,9.21148500415767,14.3115534856735,2099-02-01,"BVS"
"162","1",4.93313354894085,9.89228038881234,14.8796639468173,2099-03-01,"BVS"
"163","1",7.4230034080928,11.9441206422146,16.7154529742705,2099-04-01,"BVS"
"164","1",10.2620196663372,15.3417759370849,20.467782277467,2099-05-01,"BVS"
"165","1",11.0353737106852,15.7935812172378,20.869650654532,2099-06-01,"BVS"
"166","1",14.3570611142927,18.6612518444982,23.2297588666079,2099-07-01,"BVS"
"167","1",13.9051828437487,18.438263382293,23.1851216013176,2099-08-01,"BVS"
"168","1",12.8641952676416,17.2258498010312,22.1069543688637,2099-09-01,"BVS"
"169","1",5.12877691961404,8.41817847592051,11.7206656864062,2013-07-01,"BVS"
"170","1",15.6240822287252,19.8257195856552,24.4052715817828,2099-10-01,"BVS"
"171","1",12.1139687879104,16.093134150968,20.4256406865809,2099-11-01,"BVS"
"172","1",8.64527348504369,12.8659993032348,17.3796680161336,2099-12-01,"BVS"
"173","1",7.09275880448769,11.5197694518804,16.2686921564796,2100-01-01,"BVS"
"174","1",2.556121337021,8.32330122529265,14.1848160765145,2100-02-01,"BVS"
"175","1",5.03654949515145,9.43278903127039,14.0060115850241,2100-03-01,"BVS"
"176","1",7.80315982185459,12.5748870626218,17.4978018867486,2100-04-01,"BVS"
"177","1",10.3992780182958,14.9333988596343,19.6232455813533,2100-05-01,"BVS"
"178","1",11.0630972145123,15.4956340993125,20.0751530845318,2100-06-01,"BVS"
"179","1",14.1219288946679,18.3159367657469,22.709088210958,2100-07-01,"BVS"
"180","1",7.08021169542066,10.2915803681032,13.5690777017147,2013-08-01,"BVS"
"181","1",14.2853946279956,18.1342158991275,22.2269426231932,2100-08-01,"BVS"
"182","1",13.5057314145015,17.1917475357844,21.1815029342002,2100-09-01,"BVS"
"183","1",16.4560517787982,20.1750904779007,24.1632756123487,2100-10-01,"BVS"
"184","1",13.6563954071683,17.3725518436081,21.3579646368817,2100-11-01,"BVS"
"185","1",9.18562877395027,13.4324246965956,17.8321041322278,2100-12-01,"BVS"
"186","1",7.21247739293648,10.5130341241884,13.8566053455645,2013-09-01,"BVS"
"187","1",5.05913196433833,8.61391772984551,12.2913203533135,2013-10-01,"BVS"
"188","1",-0.547127308540432,4.61277128983942,9.89714969219352,2013-11-01,"BVS"
"189","1",3,3,3,2012-12-01,"BVS"
"190","1",-4.49494388907951,1.34358775655813,7.0988975217336,2013-12-01,"BVS"
"191","1",-5.35037275859964,0.0895340991225911,5.42548285415347,2014-01-01,"BVS"
"192","1",-6.43946353938043,-1.52771445922274,3.06600756710497,2014-02-01,"BVS"
"193","1",-7.24398047933488,-2.21307817532797,2.78084032776074,2014-03-01,"BVS"
"194","1",-4.27632548171706,0.0846435039161131,4.22100054636154,2014-04-01,"BVS"
"195","1",-0.833204841759372,2.87110606636291,6.36093920725156,2014-05-01,"BVS"
"196","1",2.55430632160849,6.15851404337164,9.68325894826666,2014-06-01,"BVS"
"197","1",5.49561071385535,9.07889108282808,12.5648641295281,2014-07-01,"BVS"
"198","1",7.19776407243665,10.5928795019853,14.0111539335115,2014-08-01,"BVS"
"199","1",6.94669242520945,10.0911560959513,13.281219267146,2014-09-01,"BVS"
"200","1",2.12,2.12,2.12,2013-01-01,"BVS"
"201","1",3.63220473999026,7.26748232465409,10.8708479983942,2014-10-01,"BVS"
"202","1",0.401664824569671,4.21279797809052,8.01215339026741,2014-11-01,"BVS"
"203","1",-1.30342447296572,2.71295650950924,6.73555088165682,2014-12-01,"BVS"
"204","1",-3.09647361821862,1.09301684232635,5.22388792965973,2015-01-01,"BVS"
"205","1",-4.05956704075624,0.709022974867925,5.45553604700868,2015-02-01,"BVS"
"206","1",-3.09978068155716,0.889470865602254,4.71320780170252,2015-03-01,"BVS"
"207","1",-1.34877662029926,2.60723724344321,6.54033572775552,2015-04-01,"BVS"
"208","1",1.44080846221546,4.95705664629255,8.31498264457038,2015-05-01,"BVS"
"209","1",4.27363786152189,7.68354851728468,11.0638422155639,2015-06-01,"BVS"
"210","1",7.11570714834016,10.4326464716613,13.6840138751542,2015-07-01,"BVS"
"211","1",2.06,2.06,2.06,2013-02-01,"BVS"
"212","1",8.22139346982572,11.4676497998108,14.634941221947,2015-08-01,"BVS"
"213","1",7.21094900567561,10.5484564595787,13.9401960840988,2015-09-01,"BVS"
"214","1",5.9675784129967,9.88335170226367,13.7528660062253,2015-10-01,"BVS"
"215","1",3.23256127996458,7.13948863858425,11.1791517508899,2015-11-01,"BVS"
"216","1",-2.24408839999936,2.43683515764811,6.980285813993,2015-12-01,"BVS"
"217","1",-4.76862236541514,0.605794040381974,5.790196820253,2016-01-01,"BVS"
"218","1",-5.14789594227794,-0.459623215799478,3.92707203512943,2016-02-01,"BVS"
"219","1",-6.03175110296534,-0.623118745022763,4.59389583528529,2016-03-01,"BVS"
"220","1",-2.91384341412058,1.41876486206952,5.56707219147177,2016-04-01,"BVS"
"221","1",0.6324072950424,4.63551478379583,8.41001789787293,2016-05-01,"BVS"
"222","1",1.55,1.55,1.55,2013-03-01,"BVS"
"223","1",3.37926839029585,7.90134790504101,12.358139493666,2016-06-01,"BVS"
"224","1",7.37314626647115,11.1364809133466,14.8802822769746,2016-07-01,"BVS"
"225","1",9.06032471580686,12.7154887617173,16.5069026181196,2016-08-01,"BVS"
"226","1",8.3322621303026,11.8007456878342,15.3593608995713,2016-09-01,"BVS"
"227","1",6.32959606487681,9.62712004310785,12.9329258876702,2016-10-01,"BVS"
"228","1",3.64562280555488,6.88905951118339,10.1320573587871,2016-11-01,"BVS"
"229","1",0.419110804189093,3.62536855269689,6.92047790127069,2016-12-01,"BVS"
"230","1",-1.38135595419528,2.40341956947463,6.14780475376894,2017-01-01,"BVS"
"231","1",-1.93311721041466,2.22537534574214,6.41829162797061,2017-02-01,"BVS"
"232","1",-0.722783538801818,3.0376140898419,6.84857911516754,2017-03-01,"BVS"
"233","1",1.02,1.02,1.02,2013-04-01,"BVS"
"234","1",0.88362322858996,4.54373694490984,8.0560855212248,2017-04-01,"BVS"
"235","1",3.62705896721946,7.00020556032811,10.2811547360041,2017-05-01,"BVS"
"236","1",6.05514708973027,9.49053035064173,12.8599898117587,2017-06-01,"BVS"
"237","1",8.12935042252453,11.475070164084,14.7568731058363,2017-07-01,"BVS"
"238","1",8.79047257249173,12.0558247292202,15.4071803484296,2017-08-01,"BVS"
"239","1",8.50829510236066,11.7790533038644,15.2424116264121,2017-09-01,"BVS"
"240","1",5.89665290768219,9.13423668602208,12.4896964953909,2017-10-01,"BVS"
"241","1",2.44740545151125,6.31507066972518,10.2647412527937,2017-11-01,"BVS"
"242","1",-1.86558214494761,3.6372512755163,9.08871965955049,2017-12-01,"BVS"
"243","1",-1.26390263975933,3.22108988315352,7.67201456800041,2018-01-01,"BVS"
"244","1",1.01,1.01,1.01,2013-05-01,"BVS"
"245","1",-1.1294456838459,3.05896683620961,7.17314395731815,2018-02-01,"BVS"
"246","1",-1.80869885774075,2.16126307729503,6.1162266224964,2018-03-01,"BVS"
"247","1",-2.97569787029381,1.73588044491502,6.50721274169392,2018-04-01,"BVS"
"248","1",0.683347331657688,4.78366239712676,8.86312144936191,2018-05-01,"BVS"
"249","1",3.74983273879755,8.03088662850432,12.3352065899827,2018-06-01,"BVS"
"250","1",6.63161894516575,10.5018680994467,14.3418029551562,2018-07-01,"BVS"
"251","1",8.35602832732602,11.762234875355,15.1705226054376,2018-08-01,"BVS"
"252","1",7.90635135451133,11.2423675892412,14.6756479145802,2018-09-01,"BVS"
"253","1",6.33260871055952,9.60297750036086,12.8126080092367,2018-10-01,"BVS"
"254","1",4.21948342973229,7.32615123794693,10.5147020502425,2018-11-01,"BVS"
"255","1",6.52,6.52,6.52,2013-06-01,"BVS"
"256","1",2.4844487570802,6.32122182709046,10.2125880000978,2018-12-01,"BVS"
"257","1",0.78461324975626,5.07525611804416,9.50206695939862,2019-01-01,"BVS"
"258","1",-0.362743362071975,3.75289868213715,7.92290586390191,2019-02-01,"BVS"
"259","1",0.336830995693512,3.98235187153213,7.5564913009866,2019-03-01,"BVS"
"260","1",1.00313448920003,4.62457010904853,8.29546428513031,2019-04-01,"BVS"
"261","1",3.17182687315704,6.46572412834257,9.78549672076892,2019-05-01,"BVS"
"262","1",5.7991528206101,9.3862780900386,12.8602000600257,2019-06-01,"BVS"
"263","1",8.06717811291691,11.4611765485352,14.8811522958378,2019-07-01,"BVS"
"264","1",9.23319234862939,12.5347167312374,15.8443700218915,2019-08-01,"BVS"
"265","1",8.83401405143577,12.1508101420122,15.5180913311865,2019-09-01,"BVS"
"266","1",11,11,11,2013-07-01,"BVS"
"267","1",5.37071754579395,9.4145122350343,13.512846190246,2019-10-01,"BVS"
"268","1",-0.82954517641573,4.22402782494367,9.49395735990311,2019-11-01,"BVS"
"269","1",-3.17179294207295,2.049212948323,7.08126187001348,2019-12-01,"BVS"
"270","1",-2.90876746146608,1.49117939601402,5.72097731597537,2020-01-01,"BVS"
"271","1",-3.89284461133078,0.607659568201153,4.78354110720552,2020-02-01,"BVS"
"272","1",-2.80842060353067,1.25774112162461,5.15112429691922,2020-03-01,"BVS"
"273","1",-2.05573389777661,1.79439799227921,5.53359044584553,2020-04-01,"BVS"
"274","1",0.710755368717233,4.33908578629105,7.89108521694815,2020-05-01,"BVS"
"275","1",4.0324870848003,7.69149099236053,11.249804983713,2020-06-01,"BVS"
"276","1",6.99883123282718,10.4649015498378,13.9159138735139,2020-07-01,"BVS"
"277","1",-5.3305597708051,-0.938093098853278,3.32667287318196,2012-02-01,"BVS"
"278","1",12.11,12.11,12.11,2013-08-01,"BVS"
"279","1",8.58422539649296,12.2732276267945,16.0480439605613,2020-08-01,"BVS"
"280","1",8.42429656406728,11.7562825346358,15.0924196385305,2020-09-01,"BVS"
"281","1",6.46393488749425,9.71734545825585,12.9284448317628,2020-10-01,"BVS"
"282","1",4.88950968460567,8.56768321244202,12.1798617805774,2020-11-01,"BVS"
"283","1",0.362233027188118,4.66074446291276,8.94114529356671,2020-12-01,"BVS"
"284","1",-6.55177393952746,-1.18102190138546,3.98517209838047,2021-01-01,"BVS"
"285","1",-6.01347148047866,-1.15850697555177,3.37968040734397,2021-02-01,"BVS"
"286","1",-4.95805803893941,-0.679284575772233,3.37467253400029,2021-03-01,"BVS"
"287","1",-3.3592377819063,0.573568015454358,4.22466400234696,2021-04-01,"BVS"
"288","1",-0.139087139412572,3.32454654624633,6.68227784615798,2021-05-01,"BVS"
"289","1",9.03,9.03,9.03,2013-09-01,"BVS"
"290","1",2.87048350961394,6.35801080845354,9.8694737364759,2021-06-01,"BVS"
"291","1",5.49181737008828,9.03616151669642,12.5828264097339,2021-07-01,"BVS"
"292","1",7.28286416331911,10.651669130522,13.9413456509174,2021-08-01,"BVS"
"293","1",7.17851893673364,10.3470556686074,13.5436803208174,2021-09-01,"BVS"
"294","1",4.6529776155084,7.73935693890591,10.9005338456284,2021-10-01,"BVS"
"295","1",-0.541070714642012,3.03637946448324,6.62353382099121,2021-11-01,"BVS"
"296","1",-2.10042852840136,2.12256253343398,6.29448689589273,2021-12-01,"BVS"
"297","1",-1.70128418213631,2.12672677405548,5.93039539018139,2022-01-01,"BVS"
"298","1",-1.96649589595319,1.9995461116942,5.91906843624616,2022-02-01,"BVS"
"299","1",-0.655816775439689,3.11072940316856,6.77390642927373,2022-03-01,"BVS"
"300","1",7.51,7.51,7.51,2013-10-01,"BVS"
"301","1",1.04021913570322,4.51685774799693,7.91584640531816,2022-04-01,"BVS"
"302","1",3.52309699985992,6.77831808041623,9.91747255662195,2022-05-01,"BVS"
"303","1",6.16424158978985,9.49609014151752,12.7630759782624,2022-06-01,"BVS"
"304","1",8.28352935345929,11.5775543577401,14.9883659586563,2022-07-01,"BVS"
"305","1",9.19774116446591,12.2963379906355,15.5019084196856,2022-08-01,"BVS"
"306","1",7.88785761968978,11.1650918103484,14.5052978795594,2022-09-01,"BVS"
"307","1",4.1271531748206,8.91123425204124,13.7487740558988,2022-10-01,"BVS"
"308","1",2.91180169528259,7.49403613474735,12.0764032338055,2022-11-01,"BVS"
"309","1",2.37147375905125,6.37232396710304,10.3674496154476,2022-12-01,"BVS"
"310","1",-0.0687359995996346,3.89202973363502,7.79185714867429,2023-01-01,"BVS"
"311","1",5.74,5.74,5.74,2013-11-01,"BVS"
"312","1",0.0205968848770538,3.98116304524746,7.87697138439563,2023-02-01,"BVS"
"313","1",0.712276522883608,4.38754517554655,7.9912291056669,2023-03-01,"BVS"
"314","1",0.641529536801841,4.67297796616194,8.50957098758096,2023-04-01,"BVS"
"315","1",3.27366826855694,6.71328713007081,10.1275611670905,2023-05-01,"BVS"
"316","1",5.75505081690106,9.22249212937707,12.5686263845643,2023-06-01,"BVS"
"317","1",7.88765587974723,11.1882190715995,14.5105567301563,2023-07-01,"BVS"
"318","1",8.95437527238205,12.2468782664143,15.5390371059902,2023-08-01,"BVS"
"319","1",9.11974192010364,12.4711969542442,15.852306815566,2023-09-01,"BVS"
"320","1",8.96523106384795,12.9891758648056,17.1572413332033,2023-10-01,"BVS"
"321","1",5.51222836430899,9.51972258025401,13.6748938192845,2023-11-01,"BVS"
"322","1",3.94,3.94,3.94,2013-12-01,"BVS"
"323","1",2.44668878863287,5.97034811846894,9.62504907464015,2023-12-01,"BVS"
"324","1",-1.99636009581286,2.11646461700392,6.22568072643238,2024-01-01,"BVS"
"325","1",-2.11170433197414,1.52272940863761,5.12284693029501,2024-02-01,"BVS"
"326","1",-2.84706831282271,1.85127124394398,6.46594660570421,2024-03-01,"BVS"
"327","1",-0.491988532149558,3.37144722726403,7.21452516717695,2024-04-01,"BVS"
"328","1",2.38928047638138,5.83005323088288,9.25728931294613,2024-05-01,"BVS"
"329","1",5.18591349641237,8.51152055939346,11.7925269110746,2024-06-01,"BVS"
"330","1",7.32149663619134,10.6257023222492,13.8897839942211,2024-07-01,"BVS"
"331","1",8.28697553015083,11.6231243110659,14.9582407818722,2024-08-01,"BVS"
"332","1",8.27733362202544,11.5459171499429,14.8924560730169,2024-09-01,"BVS"
"333","1",2.56,2.56,2.56,2014-01-01,"BVS"
"334","1",5.73803015321462,8.82397059951475,12.0795080408451,2024-10-01,"BVS"
"335","1",1.10663704919037,4.54540556070009,7.97419136397464,2024-11-01,"BVS"
"336","1",-1.43237713558137,2.52701769605309,6.495894344549,2024-12-01,"BVS"
