STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TSUN
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,12/18/2009,4,7.9,122,305,,7.2,-6.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,12/19/2009,1.3,0,8,279,,-3.3,-10.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,12/20/2009,0.3,0,0,279,,-3.3,-12.8,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,12/21/2009,0.1,0,0,254,,-8.3,-14.4,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,12/22/2009,1.9,1,10,229,,3.9,-12.2,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,12/23/2009,3.4,48.8,0,127,,3.3,0.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,12/24/2009,2.8,23.9,0,102,,4.4,-0.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,12/25/2009,3.3,58.7,0,25,,4.4,2.8,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,12/26/2009,2,19.1,0,25,,3.9,2.8,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,12/27/2009,0.6,6.6,0,25,,4.4,2.2,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,12/28/2009,0.2,0.8,0,25,,2.8,-3.3,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,12/29/2009,0,0,0,25,,-1.7,-7.8,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,12/30/2009,0,0,0,25,,-2.8,-9.4,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,12/31/2009,0,0,0,25,,-3.9,-11.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/1/2010,1,0,0,25,,-3.9,-12.2,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/2/2010,3,0.8,20,25,,-2.8,-6.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/3/2010,2.4,2.5,99,102,,-1.7,-9.4,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/4/2010,0.3,0,0,102,,-4.4,-13.3,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/5/2010,0.4,0,0,102,,-4.4,-12.8,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/6/2010,1.8,10.7,0,51,,3.9,-6.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/7/2010,1.6,16.8,0,25,,5.6,0.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/8/2010,3.4,19.1,0,25,,7.2,1.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/9/2010,0.9,1.5,0,25,,4.4,-0.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/10/2010,3.8,5.6,0,25,,5.6,0.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/11/2010,6,10.9,196,25,,2.8,-1.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/12/2010,5.3,6.1,135,203,,0,-1.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/13/2010,2.4,4.8,0,330,,1.1,-2.8,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/14/2010,1.1,1.3,5,229,,2.8,-2.2,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/15/2010,2.4,7.4,13,203,,2.2,-2.2,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/16/2010,6.1,33.3,25,178,,3.9,0.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/17/2010,1.5,4.1,0,127,,3.3,0,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/18/2010,0.4,0.5,0,102,,1.1,-2.8,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/19/2010,1.1,11.2,46,102,,1.7,-3.3,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/20/2010,0.2,0,0,127,,0.6,-5.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/21/2010,1,0.3,0,102,,3.9,-0.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/22/2010,0.1,0,0,102,,0.6,-6.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/23/2010,0,0,0,102,,-1.1,-7.8,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/24/2010,0.7,0,0,102,,5,-3.3,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/25/2010,0,0,0,76,,0,-6.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/26/2010,0.3,3.6,0,76,,1.1,-8.3,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/27/2010,3.4,5.6,0,76,,6.1,1.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/28/2010,2.2,21.3,0,76,,3.9,-0.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/29/2010,0.5,0.5,0,76,,3.3,-2.2,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/30/2010,0.9,6.1,0,51,,4.4,1.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,1/31/2010,0.3,0.3,0,51,,4.4,1.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/1/2010,0.4,3.3,0,51,,2.8,1.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/2/2010,0,0.5,0,51,,2.8,0,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/3/2010,1,9.4,33,76,,0.6,-1.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/4/2010,2,10.4,38,102,,1.1,-1.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/5/2010,2.2,4.3,0,102,,5.6,-2.2,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/6/2010,3.1,31,0,51,,5.6,2.8,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/7/2010,1.9,14.2,0,25,,4.4,0.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/8/2010,3.6,8.6,28,25,,4.4,-1.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/9/2010,3.5,4.6,30,76,,1.1,-1.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/10/2010,1.6,3,3,76,,4.4,-1.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/11/2010,1.7,1.3,0,25,,5.6,-1.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/12/2010,1.4,2.3,0,25,,6.1,-1.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/13/2010,1.8,0.8,0,25,,9.4,-2.2,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/14/2010,5.2,14.5,0,25,,6.7,3.3,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/15/2010,2.2,11.2,0,25,,7.2,0.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/16/2010,2.9,21.1,0,25,,5,1.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/17/2010,3.8,40.1,0,25,,3.9,2.8,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/18/2010,0.7,0,0,0,,9.4,-2.2,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/19/2010,0.3,0,0,0,,12.2,-3.9,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/20/2010,0.2,0,0,0,,7.8,-3.9,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/21/2010,0.4,0,0,0,,2.8,-2.2,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/22/2010,0.5,0,0,0,,7.8,-4.4,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/23/2010,0.9,1,0,0,,3.9,-3.9,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/24/2010,0.3,1.3,0,0,,6.1,-2.2,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/25/2010,1.1,2,0,0,,5,1.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/26/2010,0.4,3.8,0,0,,5.6,-2.8,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/27/2010,1.2,0.3,0,0,,5,-5,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,2/28/2010,4.3,16.8,0,0,,6.7,1.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/1/2010,3.9,22.1,0,0,,6.7,3.3,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/2/2010,3.8,19.6,46,0,,5,0.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/3/2010,3.8,22.4,41,25,,4.4,0,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/4/2010,2.8,6.6,23,51,,3.9,-1.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/5/2010,5.2,8.9,91,76,,5,-2.2,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/6/2010,2.3,20.3,114,152,,1.7,-2.8,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/7/2010,2.3,9.4,135,279,,-1.1,-7.2,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/8/2010,9,15,23,381,,2.8,-4.4,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/9/2010,4.7,25.9,137,254,,2.8,-6.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/10/2010,2.7,2,51,356,,-0.6,-6.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/11/2010,1.5,4.1,64,356,,2.2,-3.9,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/12/2010,1.4,1.3,28,381,,0.6,-6.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/13/2010,3.8,14,64,356,,2.8,-6.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/14/2010,4.5,16.5,0,330,,3.9,1.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/15/2010,1.9,5.3,0,305,,7.8,1.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/16/2010,1.2,0,0,305,,7.2,-1.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/17/2010,0.7,0.8,0,279,,7.8,-4.4,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/18/2010,2.4,0,0,279,,5,-1.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/19/2010,3.1,27.2,10,279,,4.4,0.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/20/2010,1,0,0,279,,6.1,-3.3,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/21/2010,0.5,0,0,254,,6.7,-6.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/22/2010,1.4,0,0,254,,3.9,-3.3,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/23/2010,4.4,10.2,0,229,,4.4,1.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/24/2010,2.1,5.6,0,203,,5.6,-1.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/25/2010,0.5,0.8,0,203,,5.6,-2.2,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/26/2010,2.4,7.4,10,178,,3.9,-4.4,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/27/2010,4.7,14,0,152,,5.6,1.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/28/2010,4.7,9.7,0,102,,6.1,2.2,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/29/2010,1.4,0.5,0,102,,7.8,-1.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/30/2010,1.6,0.8,0,76,,7.2,-2.2,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,3/31/2010,3.1,3,3,51,,5.6,1.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/1/2010,3.1,0,0,25,,8.3,1.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/2/2010,1.4,0,0,0,,7.2,-2.2,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/3/2010,2.1,6.4,0,0,,7.2,-2.8,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/4/2010,2.9,5.3,0,0,,3.9,-0.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/5/2010,3.4,4.6,0,0,,7.2,-0.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/6/2010,1.8,8.1,61,25,,5,0,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/7/2010,0.5,3.6,36,0,,2.8,-2.2,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/8/2010,0.7,0,0,0,,3.9,-5.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/9/2010,0.5,0,0,0,,6.1,-5.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/10/2010,1.2,0,0,0,,6.7,-6.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/11/2010,1.1,0,0,0,,6.7,-5,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/12/2010,1.2,0,0,0,,7.2,-1.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/13/2010,2.2,15.7,0,0,,6.7,1.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/14/2010,0.6,14.2,0,0,,6.1,3.3,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/15/2010,0.7,0.5,0,0,,6.1,0,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/16/2010,2,1.3,0,0,,7.8,-1.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/17/2010,2.6,1.8,0,0,,8.3,3.3,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/18/2010,2.7,15.2,0,0,,8.3,3.9,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/19/2010,1.6,9.4,0,0,,8.9,4.4,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/20/2010,2.3,10.4,0,0,,7.2,2.8,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/21/2010,3.3,19.6,0,0,,6.1,2.8,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/22/2010,2.2,4.6,0,0,,6.7,1.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/23/2010,1.5,0,0,0,,8.3,-2.2,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/24/2010,1.4,0,0,0,,11.1,-3.3,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/25/2010,2.9,0.3,0,0,,11.7,1.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/26/2010,1.7,1,0,0,,12.2,5.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/27/2010,1.9,0,0,0,,17.2,1.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/28/2010,2.4,0.5,0,0,,10,3.9,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/29/2010,1.8,0.8,0,0,,9.4,3.9,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,4/30/2010,2.1,1.3,0,0,,8.9,2.8,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/1/2010,2.5,0,0,0,,8.3,2.8,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/2/2010,1.6,1.5,0,0,,6.7,0,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/3/2010,1.7,0,0,0,,8.9,-0.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/4/2010,1.1,0,0,0,,14.4,-1.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/5/2010,0.9,0,0,0,,8.9,5,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/6/2010,1.3,0,0,0,,8.9,2.2,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/7/2010,1.5,1.8,0,0,,9.4,0.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/8/2010,1.8,0,0,0,,10,-1.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/9/2010,1.4,0,0,0,,11.1,-2.2,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/10/2010,2,0,0,0,,10.6,-1.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/11/2010,4,18.8,0,0,,10,0.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/12/2010,4,32.3,0,0,,7.8,2.2,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/13/2010,1.8,1.3,0,0,,8.9,0.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/14/2010,2.9,3.6,0,0,,11.7,0,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/15/2010,2.3,11.9,0,0,,8.9,2.2,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/16/2010,0.9,0,0,0,,9.4,0,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/17/2010,1.3,0,0,0,,15,-1.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/18/2010,1.3,0,0,0,,18.3,5,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/19/2010,2.6,11.2,0,0,,11.1,1.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/20/2010,2.2,0,0,0,,13.9,0,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/21/2010,3.7,0,0,0,,11.1,8.3,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/22/2010,1.7,0,0,0,,9.4,7.8,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/23/2010,1.1,0,0,0,,12.2,6.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/24/2010,1.7,0,0,0,,16.7,6.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/25/2010,1.3,0,0,0,,20.6,2.8,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/26/2010,1,0,0,0,,18.9,6.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/27/2010,0.9,0,0,0,,22.8,3.9,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/28/2010,1.2,0,0,0,,23.9,5,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/29/2010,1.7,0,0,0,,21.7,6.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/30/2010,1.4,0,0,0,,16.7,10,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,5/31/2010,1.2,0,0,0,,17.8,8.9,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/1/2010,1.7,5.3,0,0,,16.1,7.2,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/2/2010,2.5,4.6,0,0,,22.2,3.9,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/3/2010,2.2,3.6,0,0,,13.9,6.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/4/2010,1.9,1.5,0,0,,16.7,8.9,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/5/2010,2.4,3.6,0,0,,13.9,8.3,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/6/2010,1.3,0,0,0,,16.7,4.4,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/7/2010,2.6,0,0,0,,16.7,3.3,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/8/2010,2.1,0,0,0,,15,8.3,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/9/2010,3.2,0,0,0,,14.4,9.4,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/10/2010,2.7,0,0,0,,13.9,3.9,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/11/2010,3.2,13.5,0,0,,11.7,2.8,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/12/2010,4.5,41.1,0,0,,10,8.3,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/13/2010,1.9,0.3,0,0,,12.8,6.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/14/2010,1.9,4.6,0,0,,12.8,9.4,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/15/2010,1.4,4.8,0,0,,11.1,9.4,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/16/2010,2.3,3,0,0,,12.2,8.9,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/17/2010,1.6,0.8,0,0,,12.2,8.9,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/18/2010,1,0,0,0,,12.8,8.3,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/19/2010,1.1,0,0,0,,12.8,10,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/20/2010,0.6,1.5,0,0,,17.8,10,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/21/2010,1.2,0.5,0,0,,14.4,10.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/22/2010,1.3,17.3,0,0,,15,10.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/23/2010,2.3,14.7,0,0,,13.9,10.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/24/2010,1.2,1.5,0,0,,13.9,11.7,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/25/2010,3.3,2.5,0,0,,13.9,10,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/26/2010,2.2,0.8,0,0,,16.1,10,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/27/2010,1.3,1.8,0,0,,12.8,10,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/28/2010,2,5.1,0,0,,12.8,9.4,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/29/2010,2.7,6.4,0,0,,14.4,10.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,6/30/2010,2.9,4.6,0,0,,12.2,10.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,7/1/2010,0.2,0.3,0,0,,12.8,10,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,7/2/2010,1,0.8,0,0,,13.3,10,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,7/3/2010,2.9,24.6,0,0,,11.7,10,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,7/4/2010,2.6,4.8,0,0,,15,10,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,7/5/2010,3.3,18,0,0,,12.2,10.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,7/6/2010,3.2,60.5,0,0,,12.8,11.1,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,7/7/2010,1.9,8.6,0,0,,18.9,10.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,7/8/2010,1.3,0,0,0,,13.9,10.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,7/9/2010,1,0,0,0,,18.9,10.6,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,7/10/2010,3.1,16.8,0,0,,14.4,10,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,7/11/2010,1.9,13.5,0,0,,13.3,9.4,
USW00025339,"YAKUTAT AIRPORT, AK US",59.512,-139.6712,10.1,7/12/2010,1.3,0.8,0,0,,16.1,10,
