Plot Title: 11001123,,
Date,"Time, GMT-08:00","Temp, °C (LGR S/N: 11001123, SEN S/N: 11001123, LBL: temperature)"
08/23/2019,15:00,14.337
08/23/2019,16:00,14.433
08/23/2019,17:00,14.529
08/23/2019,18:00,14.529
08/23/2019,19:00,14.481
08/23/2019,20:00,14.457
08/23/2019,21:00,14.481
08/23/2019,22:00,14.433
08/23/2019,23:00,14.361
08/24/2019,00:00,14.218
08/24/2019,01:00,14.098
08/24/2019,02:00,14.002
08/24/2019,03:00,13.906
08/24/2019,04:00,13.858
08/24/2019,05:00,13.69
08/24/2019,06:00,13.522
08/24/2019,07:00,13.377
08/24/2019,08:00,13.401
08/24/2019,09:00,13.497
08/24/2019,10:00,13.618
08/24/2019,11:00,13.762
08/24/2019,12:00,13.882
08/24/2019,13:00,13.978
08/24/2019,14:00,13.954
08/24/2019,15:00,14.05
08/24/2019,16:00,14.17
08/24/2019,17:00,14.29
08/24/2019,18:00,14.314
08/24/2019,19:00,14.361
08/24/2019,20:00,14.409
08/24/2019,21:00,14.385
08/24/2019,22:00,14.385
08/24/2019,23:00,14.385
08/25/2019,00:00,14.385
08/25/2019,01:00,14.314
08/25/2019,02:00,14.074
08/25/2019,03:00,13.834
08/25/2019,04:00,13.714
08/25/2019,05:00,13.594
08/25/2019,06:00,13.497
08/25/2019,07:00,13.425
08/25/2019,08:00,13.377
08/25/2019,09:00,13.377
08/25/2019,10:00,13.473
08/25/2019,11:00,13.594
08/25/2019,12:00,13.714
08/25/2019,13:00,13.81
08/25/2019,14:00,14.002
08/25/2019,15:00,14.146
08/25/2019,16:00,14.17
08/25/2019,17:00,14.29
08/25/2019,18:00,14.314
08/25/2019,19:00,14.314
08/25/2019,20:00,14.337
08/25/2019,21:00,14.314
08/25/2019,22:00,14.314
08/25/2019,23:00,14.314
08/26/2019,00:00,14.314
08/26/2019,01:00,14.337
08/26/2019,02:00,14.337
08/26/2019,03:00,14.337
08/26/2019,04:00,14.337
08/26/2019,05:00,14.266
08/26/2019,06:00,14.17
08/26/2019,07:00,14.074
08/26/2019,08:00,14.026
08/26/2019,09:00,14.002
08/26/2019,10:00,14.05
08/26/2019,11:00,14.146
08/26/2019,12:00,14.29
08/26/2019,13:00,14.481
08/26/2019,14:00,14.673
08/26/2019,15:00,14.768
08/26/2019,16:00,14.864
08/26/2019,17:00,14.936
08/26/2019,18:00,14.888
08/26/2019,19:00,14.864
08/26/2019,20:00,14.864
08/26/2019,21:00,14.792
08/26/2019,22:00,14.745
08/26/2019,23:00,14.673
08/27/2019,00:00,14.577
08/27/2019,01:00,14.433
08/27/2019,02:00,14.337
08/27/2019,03:00,14.242
08/27/2019,04:00,14.074
08/27/2019,05:00,13.93
08/27/2019,06:00,13.81
08/27/2019,07:00,13.618
08/27/2019,08:00,13.546
08/27/2019,09:00,13.618
08/27/2019,10:00,13.81
08/27/2019,11:00,14.026
08/27/2019,12:00,14.314
08/27/2019,13:00,14.457
08/27/2019,14:00,14.673
08/27/2019,15:00,14.912
08/27/2019,16:00,15.103
08/27/2019,17:00,15.175
08/27/2019,18:00,15.175
08/27/2019,19:00,15.175
08/27/2019,20:00,15.175
08/27/2019,21:00,15.151
08/27/2019,22:00,15.127
08/27/2019,23:00,15.127
08/28/2019,00:00,15.103
08/28/2019,01:00,15.103
08/28/2019,02:00,15.127
08/28/2019,03:00,15.175
08/28/2019,04:00,15.175
08/28/2019,05:00,15.031
08/28/2019,06:00,14.745
08/28/2019,07:00,14.457
08/28/2019,08:00,14.29
08/28/2019,09:00,14.361
08/28/2019,10:00,14.505
08/28/2019,11:00,14.673
08/28/2019,12:00,14.84
08/28/2019,13:00,15.127
08/28/2019,14:00,15.39
08/28/2019,15:00,15.7
08/28/2019,16:00,15.891
08/28/2019,17:00,16.034
08/28/2019,18:00,16.129
08/28/2019,19:00,16.153
08/28/2019,20:00,16.129
08/28/2019,21:00,16.106
08/28/2019,22:00,16.082
08/28/2019,23:00,16.082
08/29/2019,00:00,16.129
08/29/2019,01:00,16.01
08/29/2019,02:00,15.724
08/29/2019,03:00,15.39
08/29/2019,04:00,15.103
08/29/2019,05:00,14.768
08/29/2019,06:00,14.481
08/29/2019,07:00,14.242
08/29/2019,08:00,14.05
08/29/2019,09:00,14.098
08/29/2019,10:00,14.314
08/29/2019,11:00,14.529
08/29/2019,12:00,14.673
08/29/2019,13:00,14.888
08/29/2019,14:00,15.199
08/29/2019,15:00,15.533
08/29/2019,16:00,15.867
08/29/2019,17:00,16.106
08/29/2019,18:00,16.296
08/29/2019,19:00,16.344
08/29/2019,20:00,16.368
08/29/2019,21:00,16.344
08/29/2019,22:00,16.415
08/29/2019,23:00,16.439
08/30/2019,00:00,16.296
08/30/2019,01:00,16.01
08/30/2019,02:00,15.676
08/30/2019,03:00,15.342
08/30/2019,04:00,15.055
08/30/2019,05:00,14.745
08/30/2019,06:00,14.481
08/30/2019,07:00,14.218
08/30/2019,08:00,14.05
08/30/2019,09:00,14.074
08/30/2019,10:00,14.242
08/30/2019,11:00,14.529
08/30/2019,12:00,14.792
08/30/2019,13:00,15.055
08/30/2019,14:00,15.294
08/30/2019,15:00,15.557
08/30/2019,16:00,15.772
08/30/2019,17:00,15.915
08/30/2019,18:00,16.01
08/30/2019,19:00,16.034
08/30/2019,20:00,16.01
08/30/2019,21:00,15.963
08/30/2019,22:00,15.939
08/30/2019,23:00,15.915
08/31/2019,00:00,15.915
08/31/2019,01:00,15.986
08/31/2019,02:00,15.843
08/31/2019,03:00,15.557
08/31/2019,04:00,15.247
08/31/2019,05:00,14.96
08/31/2019,06:00,14.745
08/31/2019,07:00,14.553
08/31/2019,08:00,14.433
08/31/2019,09:00,14.433
08/31/2019,10:00,14.577
08/31/2019,11:00,14.792
08/31/2019,12:00,15.031
08/31/2019,13:00,15.151
08/31/2019,14:00,15.247
08/31/2019,15:00,15.414
08/31/2019,16:00,15.533
08/31/2019,17:00,15.605
08/31/2019,18:00,15.629
08/31/2019,19:00,15.629
08/31/2019,20:00,15.605
08/31/2019,21:00,15.581
08/31/2019,22:00,15.629
08/31/2019,23:00,15.652
09/01/2019,00:00,15.676
09/01/2019,01:00,15.581
09/01/2019,02:00,15.318
09/01/2019,03:00,14.96
09/01/2019,04:00,14.721
09/01/2019,05:00,14.505
09/01/2019,06:00,14.266
09/01/2019,07:00,14.146
09/01/2019,08:00,14.098
09/01/2019,09:00,14.146
09/01/2019,10:00,14.314
09/01/2019,11:00,14.481
09/01/2019,12:00,14.649
09/01/2019,13:00,14.84
09/01/2019,14:00,14.96
09/01/2019,15:00,15.055
09/01/2019,16:00,15.127
09/01/2019,17:00,15.175
09/01/2019,18:00,15.223
09/01/2019,19:00,15.247
09/01/2019,20:00,15.247
09/01/2019,21:00,15.223
09/01/2019,22:00,15.223
09/01/2019,23:00,15.199
09/02/2019,00:00,15.199
09/02/2019,01:00,15.199
09/02/2019,02:00,15.175
09/02/2019,03:00,15.079
09/02/2019,04:00,14.96
09/02/2019,05:00,14.816
09/02/2019,06:00,14.673
09/02/2019,07:00,14.529
09/02/2019,08:00,14.457
09/02/2019,09:00,14.433
09/02/2019,10:00,14.433
09/02/2019,11:00,14.457
09/02/2019,12:00,14.505
09/02/2019,13:00,14.601
09/02/2019,14:00,14.792
09/02/2019,15:00,14.912
09/02/2019,16:00,15.055
09/02/2019,17:00,15.127
09/02/2019,18:00,15.175
09/02/2019,19:00,15.175
09/02/2019,20:00,15.127
09/02/2019,21:00,15.079
09/02/2019,22:00,15.031
09/02/2019,23:00,14.96
09/03/2019,00:00,14.912
09/03/2019,01:00,14.84
09/03/2019,02:00,14.792
09/03/2019,03:00,14.721
09/03/2019,04:00,14.649
09/03/2019,05:00,14.601
09/03/2019,06:00,14.529
09/03/2019,07:00,14.457
09/03/2019,08:00,14.409
09/03/2019,09:00,14.409
09/03/2019,10:00,14.481
09/03/2019,11:00,14.601
09/03/2019,12:00,14.768
09/03/2019,13:00,14.936
09/03/2019,14:00,15.103
09/03/2019,15:00,15.008
09/03/2019,16:00,14.984
09/03/2019,17:00,15.031
09/03/2019,18:00,15.055
09/03/2019,19:00,15.079
09/03/2019,20:00,15.103
09/03/2019,21:00,15.103
09/03/2019,22:00,15.079
09/03/2019,23:00,15.079
09/04/2019,00:00,15.079
09/04/2019,01:00,15.103
09/04/2019,02:00,14.984
09/04/2019,03:00,14.768
09/04/2019,04:00,14.529
09/04/2019,05:00,14.29
09/04/2019,06:00,14.074
09/04/2019,07:00,13.906
09/04/2019,08:00,13.786
09/04/2019,09:00,13.786
09/04/2019,10:00,13.906
09/04/2019,11:00,14.074
09/04/2019,12:00,14.242
09/04/2019,13:00,14.457
09/04/2019,14:00,14.577
09/04/2019,15:00,14.601
09/04/2019,16:00,14.625
09/04/2019,17:00,14.649
09/04/2019,18:00,14.673
09/04/2019,19:00,14.697
09/04/2019,20:00,14.721
09/04/2019,21:00,14.721
09/04/2019,22:00,14.697
09/04/2019,23:00,14.697
09/05/2019,00:00,14.697
09/05/2019,01:00,14.697
09/05/2019,02:00,14.697
09/05/2019,03:00,14.697
09/05/2019,04:00,14.721
09/05/2019,05:00,14.649
09/05/2019,06:00,14.481
09/05/2019,07:00,14.29
09/05/2019,08:00,14.146
09/05/2019,09:00,14.074
09/05/2019,10:00,14.146
09/05/2019,11:00,14.266
09/05/2019,12:00,14.361
09/05/2019,13:00,14.529
09/05/2019,14:00,14.792
09/05/2019,15:00,15.031
09/05/2019,16:00,15.247
09/05/2019,17:00,15.39
09/05/2019,18:00,15.461
09/05/2019,19:00,15.461
09/05/2019,20:00,15.438
09/05/2019,21:00,15.414
09/05/2019,22:00,15.414
09/05/2019,23:00,15.533
09/06/2019,00:00,15.581
09/06/2019,01:00,15.461
09/06/2019,02:00,15.247
09/06/2019,03:00,14.984
09/06/2019,04:00,14.697
09/06/2019,05:00,14.409
09/06/2019,06:00,14.146
09/06/2019,07:00,13.906
09/06/2019,08:00,13.714
09/06/2019,09:00,13.69
09/06/2019,10:00,13.834
09/06/2019,11:00,14.002
09/06/2019,12:00,14.17
09/06/2019,13:00,14.337
09/06/2019,14:00,14.529
09/06/2019,15:00,14.792
09/06/2019,16:00,15.031
09/06/2019,17:00,15.199
09/06/2019,18:00,15.27
09/06/2019,19:00,15.27
09/06/2019,20:00,15.27
09/06/2019,21:00,15.27
09/06/2019,22:00,15.27
09/06/2019,23:00,15.294
09/07/2019,00:00,15.414
09/07/2019,01:00,15.342
09/07/2019,02:00,15.127
09/07/2019,03:00,14.84
09/07/2019,04:00,14.529
09/07/2019,05:00,14.218
09/07/2019,06:00,13.954
09/07/2019,07:00,13.714
09/07/2019,08:00,13.522
09/07/2019,09:00,13.546
09/07/2019,10:00,13.69
09/07/2019,11:00,13.906
09/07/2019,12:00,14.074
09/07/2019,13:00,14.242
09/07/2019,14:00,14.433
09/07/2019,15:00,14.577
09/07/2019,16:00,14.697
09/07/2019,17:00,14.768
09/07/2019,18:00,14.864
09/07/2019,19:00,14.912
09/07/2019,20:00,14.912
09/07/2019,21:00,14.888
09/07/2019,22:00,14.864
09/07/2019,23:00,14.84
09/08/2019,00:00,14.84
09/08/2019,01:00,14.84
09/08/2019,02:00,14.84
09/08/2019,03:00,14.864
09/08/2019,04:00,14.768
09/08/2019,05:00,14.505
09/08/2019,06:00,14.218
09/08/2019,07:00,13.954
09/08/2019,08:00,13.786
09/08/2019,09:00,13.762
09/08/2019,10:00,13.93
09/08/2019,11:00,14.026
09/08/2019,12:00,14.122
09/08/2019,13:00,14.337
09/08/2019,14:00,14.529
09/08/2019,15:00,14.792
09/08/2019,16:00,15.055
09/08/2019,17:00,15.247
09/08/2019,18:00,15.366
09/08/2019,19:00,15.414
09/08/2019,20:00,15.414
09/08/2019,21:00,15.414
09/08/2019,22:00,15.485
09/08/2019,23:00,15.581
09/09/2019,00:00,15.509
09/09/2019,01:00,15.342
09/09/2019,02:00,15.079
09/09/2019,03:00,14.84
09/09/2019,04:00,14.529
09/09/2019,05:00,14.266
09/09/2019,06:00,14.002
09/09/2019,07:00,13.762
09/09/2019,08:00,13.57
09/09/2019,09:00,13.546
09/09/2019,10:00,13.666
09/09/2019,11:00,13.834
09/09/2019,12:00,14.002
09/09/2019,13:00,14.17
09/09/2019,14:00,14.433
09/09/2019,15:00,14.721
09/09/2019,16:00,14.96
09/09/2019,17:00,15.127
09/09/2019,18:00,15.247
09/09/2019,19:00,15.27
09/09/2019,20:00,15.27
09/09/2019,21:00,15.27
09/09/2019,22:00,15.294
09/09/2019,23:00,15.294
09/10/2019,00:00,15.294
09/10/2019,01:00,15.366
09/10/2019,02:00,15.39
09/10/2019,03:00,15.414
09/10/2019,04:00,15.414
09/10/2019,05:00,15.414
09/10/2019,06:00,15.39
09/10/2019,07:00,15.342
09/10/2019,08:00,15.318
09/10/2019,09:00,15.27
09/10/2019,10:00,15.27
09/10/2019,11:00,15.461
09/10/2019,12:00,15.748
09/10/2019,13:00,15.891
09/10/2019,14:00,15.843
09/10/2019,15:00,15.843
09/10/2019,16:00,15.843
09/10/2019,17:00,15.867
09/10/2019,18:00,15.843
09/10/2019,19:00,15.843
09/10/2019,20:00,15.819
09/10/2019,21:00,15.796
09/10/2019,22:00,15.772
09/10/2019,23:00,15.748
09/11/2019,00:00,15.581
09/11/2019,01:00,15.342
09/11/2019,02:00,15.055
09/11/2019,03:00,14.816
09/11/2019,04:00,14.577
09/11/2019,05:00,14.29
09/11/2019,06:00,14.074
09/11/2019,07:00,13.906
09/11/2019,08:00,13.714
09/11/2019,09:00,13.666
09/11/2019,10:00,13.762
09/11/2019,11:00,13.954
09/11/2019,12:00,14.074
09/11/2019,13:00,14.242
09/11/2019,14:00,14.457
09/11/2019,15:00,14.625
09/11/2019,16:00,14.697
09/11/2019,17:00,14.673
09/11/2019,18:00,14.673
09/11/2019,19:00,14.673
09/11/2019,20:00,14.673
09/11/2019,21:00,14.673
09/11/2019,22:00,14.697
09/11/2019,23:00,14.697
09/12/2019,00:00,14.697
09/12/2019,01:00,14.721
09/12/2019,02:00,14.721
09/12/2019,03:00,14.721
09/12/2019,04:00,14.721
09/12/2019,05:00,14.649
09/12/2019,06:00,14.529
09/12/2019,07:00,14.361
09/12/2019,08:00,14.242
09/12/2019,09:00,14.194
09/12/2019,10:00,14.218
09/12/2019,11:00,14.29
09/12/2019,12:00,14.337
09/12/2019,13:00,14.457
09/12/2019,14:00,14.553
09/12/2019,15:00,14.601
09/12/2019,16:00,14.625
09/12/2019,17:00,14.649
09/12/2019,18:00,14.625
09/12/2019,19:00,14.625
09/12/2019,20:00,14.625
09/12/2019,21:00,14.625
09/12/2019,22:00,14.697
09/12/2019,23:00,14.697
09/13/2019,00:00,14.673
09/13/2019,01:00,14.625
09/13/2019,02:00,14.553
09/13/2019,03:00,14.505
09/13/2019,04:00,14.457
09/13/2019,05:00,14.409
09/13/2019,06:00,14.337
09/13/2019,07:00,14.266
09/13/2019,08:00,14.194
09/13/2019,09:00,14.122
09/13/2019,10:00,14.074
09/13/2019,11:00,14.05
09/13/2019,12:00,14.098
09/13/2019,13:00,14.098
09/13/2019,14:00,14.194
09/13/2019,15:00,14.218
09/13/2019,16:00,14.218
09/13/2019,17:00,14.242
09/13/2019,18:00,14.242
09/13/2019,19:00,14.17
09/13/2019,20:00,14.17
09/13/2019,21:00,14.122
09/13/2019,22:00,14.074
09/13/2019,23:00,13.978
09/14/2019,00:00,13.882
09/14/2019,01:00,13.786
09/14/2019,02:00,13.69
09/14/2019,03:00,13.522
09/14/2019,04:00,13.377
09/14/2019,05:00,13.257
09/14/2019,06:00,13.112
09/14/2019,07:00,12.992
09/14/2019,08:00,12.847
09/14/2019,09:00,12.727
09/14/2019,10:00,12.799
09/14/2019,11:00,12.896
09/14/2019,12:00,12.968
09/14/2019,13:00,13.016
09/14/2019,14:00,13.137
09/14/2019,15:00,13.257
09/14/2019,16:00,13.329
09/14/2019,17:00,13.449
09/14/2019,18:00,13.546
09/14/2019,19:00,13.618
09/14/2019,20:00,13.666
09/14/2019,21:00,13.714
09/14/2019,22:00,13.762
09/14/2019,23:00,13.906
09/15/2019,00:00,13.978
09/15/2019,01:00,13.906
09/15/2019,02:00,13.738
09/15/2019,03:00,13.57
09/15/2019,04:00,13.377
09/15/2019,05:00,13.209
09/15/2019,06:00,13.04
09/15/2019,07:00,12.823
09/15/2019,08:00,12.63
09/15/2019,09:00,12.534
09/15/2019,10:00,12.63
09/15/2019,11:00,12.727
09/15/2019,12:00,12.751
09/15/2019,13:00,12.92
09/15/2019,14:00,13.137
09/15/2019,15:00,13.257
09/15/2019,16:00,13.377
09/15/2019,17:00,13.449
09/15/2019,18:00,13.497
09/15/2019,19:00,13.522
09/15/2019,20:00,13.522
09/15/2019,21:00,13.497
09/15/2019,22:00,13.497
09/15/2019,23:00,13.497
09/16/2019,00:00,13.497
09/16/2019,01:00,13.522
09/16/2019,02:00,13.522
09/16/2019,03:00,13.522
09/16/2019,04:00,13.546
09/16/2019,05:00,13.546
09/16/2019,06:00,13.546
09/16/2019,07:00,13.618
09/16/2019,08:00,13.594
09/16/2019,09:00,13.546
09/16/2019,10:00,13.522
09/16/2019,11:00,13.473
09/16/2019,12:00,13.473
09/16/2019,13:00,13.473
09/16/2019,14:00,13.449
09/16/2019,15:00,13.522
09/16/2019,16:00,13.57
09/16/2019,17:00,13.642
09/16/2019,18:00,13.666
09/16/2019,19:00,13.618
09/16/2019,20:00,13.618
09/16/2019,21:00,13.618
09/16/2019,22:00,13.666
09/16/2019,23:00,13.57
09/17/2019,00:00,13.425
09/17/2019,01:00,13.305
09/17/2019,02:00,13.209
09/17/2019,03:00,13.112
09/17/2019,04:00,13.064
09/17/2019,05:00,12.992
09/17/2019,06:00,12.92
09/17/2019,07:00,12.751
09/17/2019,08:00,12.582
09/17/2019,09:00,12.534
09/17/2019,10:00,12.63
09/17/2019,11:00,12.751
09/17/2019,12:00,12.799
09/17/2019,13:00,12.896
09/17/2019,14:00,13.04
09/17/2019,15:00,13.04
09/17/2019,16:00,13.137
09/17/2019,17:00,13.233
09/17/2019,18:00,13.329
09/17/2019,19:00,13.353
09/17/2019,20:00,13.377
09/17/2019,21:00,13.401
09/17/2019,22:00,13.425
09/17/2019,23:00,13.449
09/18/2019,00:00,13.473
09/18/2019,01:00,13.522
09/18/2019,02:00,13.473
09/18/2019,03:00,13.425
09/18/2019,04:00,13.377
09/18/2019,05:00,13.353
09/18/2019,06:00,13.329
09/18/2019,07:00,13.281
09/18/2019,08:00,13.233
09/18/2019,09:00,13.04
09/18/2019,10:00,12.968
09/18/2019,11:00,12.896
09/18/2019,12:00,12.847
09/18/2019,13:00,12.823
09/18/2019,14:00,12.775
09/18/2019,15:00,12.703
09/18/2019,16:00,12.654
09/18/2019,17:00,12.606
09/18/2019,18:00,12.534
09/18/2019,19:00,12.413
09/18/2019,20:00,12.147
09/18/2019,21:00,12.025
09/18/2019,22:00,12.05
09/18/2019,23:00,12.122
09/19/2019,00:00,12.098
09/19/2019,01:00,12.025
09/19/2019,02:00,11.929
09/19/2019,03:00,11.904
09/19/2019,04:00,11.856
09/19/2019,05:00,11.807
09/19/2019,06:00,11.759
09/19/2019,07:00,11.686
09/19/2019,08:00,11.662
09/19/2019,09:00,11.662
09/19/2019,10:00,11.783
09/19/2019,11:00,12.195
09/19/2019,12:00,12.654
09/19/2019,13:00,12.896
09/19/2019,14:00,13.233
09/19/2019,15:00,13.81
09/19/2019,16:00,14.122
09/19/2019,17:00,14.314
09/19/2019,18:00,14.314
09/19/2019,19:00,14.266
09/19/2019,20:00,13.834
09/19/2019,21:00,13.425
09/19/2019,22:00,13.449
09/19/2019,23:00,13.329
09/20/2019,00:00,13.137
09/20/2019,01:00,12.968
09/20/2019,02:00,12.799
09/20/2019,03:00,12.63
09/20/2019,04:00,12.437
09/20/2019,05:00,12.34
09/20/2019,06:00,12.195
09/20/2019,07:00,12.074
09/20/2019,08:00,11.977
09/20/2019,09:00,11.904
09/20/2019,10:00,11.856
09/20/2019,11:00,11.832
09/20/2019,12:00,11.832
09/20/2019,13:00,11.832
09/20/2019,14:00,11.904
09/20/2019,15:00,11.832
09/20/2019,16:00,11.929
09/20/2019,17:00,12.001
09/20/2019,18:00,12.098
09/20/2019,19:00,12.122
09/20/2019,20:00,12.074
09/20/2019,21:00,12.147
09/20/2019,22:00,12.001
09/20/2019,23:00,11.88
09/21/2019,00:00,11.856
09/21/2019,01:00,11.88
09/21/2019,02:00,11.904
09/21/2019,03:00,11.856
09/21/2019,04:00,11.807
09/21/2019,05:00,11.759
09/21/2019,06:00,11.734
09/21/2019,07:00,11.662
09/21/2019,08:00,11.637
09/21/2019,09:00,11.613
09/21/2019,10:00,11.613
09/21/2019,11:00,11.662
09/21/2019,12:00,11.686
09/21/2019,13:00,12.025
09/21/2019,14:00,12.074
09/21/2019,15:00,12.025
09/21/2019,16:00,12.074
09/21/2019,17:00,12.147
09/21/2019,18:00,12.147
09/21/2019,19:00,12.074
09/21/2019,20:00,12.001
09/21/2019,21:00,11.904
09/21/2019,22:00,11.832
09/21/2019,23:00,11.734
09/22/2019,00:00,11.686
09/22/2019,01:00,11.589
09/22/2019,02:00,11.54
09/22/2019,03:00,11.467
09/22/2019,04:00,11.419
09/22/2019,05:00,11.321
09/22/2019,06:00,11.248
09/22/2019,07:00,11.2
09/22/2019,08:00,11.127
09/22/2019,09:00,11.102
09/22/2019,10:00,11.102
09/22/2019,11:00,11.175
09/22/2019,12:00,11.443
09/22/2019,13:00,11.686
09/22/2019,14:00,12.025
09/22/2019,15:00,12.195
09/22/2019,16:00,12.34
09/22/2019,17:00,12.437
09/22/2019,18:00,12.316
09/22/2019,19:00,12.122
09/22/2019,20:00,11.953
09/22/2019,21:00,11.832
09/22/2019,22:00,11.71
09/22/2019,23:00,11.637
09/23/2019,00:00,11.565
09/23/2019,01:00,11.492
09/23/2019,02:00,11.394
09/23/2019,03:00,11.321
09/23/2019,04:00,11.248
09/23/2019,05:00,11.102
09/23/2019,06:00,11.053
09/23/2019,07:00,11.005
09/23/2019,08:00,10.932
09/23/2019,09:00,10.907
09/23/2019,10:00,10.956
09/23/2019,11:00,11.005
09/23/2019,12:00,11.151
09/23/2019,13:00,11.248
09/23/2019,14:00,11.273
09/23/2019,15:00,11.346
09/23/2019,16:00,11.492
09/23/2019,17:00,11.637
09/23/2019,18:00,11.613
09/23/2019,19:00,11.467
09/23/2019,20:00,11.297
09/23/2019,21:00,11.2
09/23/2019,22:00,11.053
09/23/2019,23:00,11.005
09/24/2019,00:00,10.956
09/24/2019,01:00,10.858
09/24/2019,02:00,10.736
09/24/2019,03:00,10.565
09/24/2019,04:00,10.418
09/24/2019,05:00,10.271
09/24/2019,06:00,10.173
09/24/2019,07:00,10.051
09/24/2019,08:00,9.952
09/24/2019,09:00,10.026
09/24/2019,10:00,10.369
09/24/2019,11:00,10.614
09/24/2019,12:00,10.638
09/24/2019,13:00,10.736
09/24/2019,14:00,10.98
09/24/2019,15:00,11.102
09/24/2019,16:00,10.761
09/24/2019,17:00,11.37
09/24/2019,18:00,11.977
09/24/2019,19:00,12.34
09/24/2019,20:00,12.292
09/24/2019,21:00,12.098
09/24/2019,22:00,11.856
09/24/2019,23:00,11.759
09/25/2019,00:00,11.637
09/25/2019,01:00,11.516
09/25/2019,02:00,11.37
09/25/2019,03:00,11.248
09/25/2019,04:00,11.053
09/25/2019,05:00,10.736
09/25/2019,06:00,10.443
09/25/2019,07:00,10.32
09/25/2019,08:00,10.247
09/25/2019,09:00,10.149
09/25/2019,10:00,10.173
09/25/2019,11:00,10.173
09/25/2019,12:00,10.32
09/25/2019,13:00,10.369
09/25/2019,14:00,10.418
09/25/2019,15:00,10.418
09/25/2019,16:00,10.565
09/25/2019,17:00,10.516
09/25/2019,18:00,10.565
09/25/2019,19:00,10.541
09/25/2019,20:00,10.467
09/25/2019,21:00,10.369
09/25/2019,22:00,10.222
09/25/2019,23:00,10.1
09/26/2019,00:00,9.977
09/26/2019,01:00,9.928
09/26/2019,02:00,9.854
09/26/2019,03:00,9.78
09/26/2019,04:00,9.731
09/26/2019,05:00,9.558
09/26/2019,06:00,9.435
09/26/2019,07:00,9.336
09/26/2019,08:00,9.163
09/26/2019,09:00,9.089
09/26/2019,10:00,9.139
09/26/2019,11:00,9.336
09/26/2019,12:00,9.46
09/26/2019,13:00,9.805
09/26/2019,14:00,10.173
09/26/2019,15:00,10.614
09/26/2019,16:00,10.761
09/26/2019,17:00,10.98
09/26/2019,18:00,10.932
09/26/2019,19:00,10.81
09/26/2019,20:00,10.663
09/26/2019,21:00,10.565
09/26/2019,22:00,10.345
09/26/2019,23:00,10.124
09/27/2019,00:00,9.903
09/27/2019,01:00,9.682
09/27/2019,02:00,9.509
09/27/2019,03:00,9.312
09/27/2019,04:00,9.114
09/27/2019,05:00,8.817
09/27/2019,06:00,8.568
09/27/2019,07:00,8.394
09/27/2019,08:00,8.295
09/27/2019,09:00,8.27
09/27/2019,10:00,8.568
09/27/2019,11:00,8.792
09/27/2019,12:00,8.643
09/27/2019,13:00,8.941
09/27/2019,14:00,9.46
09/27/2019,15:00,10.1
09/27/2019,16:00,10.467
09/27/2019,17:00,10.492
09/27/2019,18:00,10.761
09/27/2019,19:00,10.565
09/27/2019,20:00,10.296
09/27/2019,21:00,10.173
09/27/2019,22:00,9.879
09/27/2019,23:00,9.534
09/28/2019,00:00,9.213
09/28/2019,01:00,8.965
09/28/2019,02:00,8.916
09/28/2019,03:00,8.817
09/28/2019,04:00,8.717
09/28/2019,05:00,8.519
09/28/2019,06:00,8.245
09/28/2019,07:00,8.045
09/28/2019,08:00,7.845
09/28/2019,09:00,7.97
09/28/2019,10:00,8.319
09/28/2019,11:00,8.742
09/28/2019,12:00,9.04
09/28/2019,13:00,9.731
09/28/2019,14:00,9.534
09/28/2019,15:00,9.485
09/28/2019,16:00,9.657
09/28/2019,17:00,10.369
09/28/2019,18:00,10.712
09/28/2019,19:00,10.369
09/28/2019,20:00,10.565
09/28/2019,21:00,10.467
09/28/2019,22:00,10.026
09/28/2019,23:00,9.632
09/29/2019,00:00,9.312
09/29/2019,01:00,9.163
09/29/2019,02:00,8.99
09/29/2019,03:00,8.693
09/29/2019,04:00,8.444
09/29/2019,05:00,8.27
09/29/2019,06:00,8.045
09/29/2019,07:00,7.92
09/29/2019,08:00,7.945
09/29/2019,09:00,7.945
09/29/2019,10:00,8.22
09/29/2019,11:00,8.469
09/29/2019,12:00,8.916
09/29/2019,13:00,9.608
09/29/2019,14:00,10.198
09/29/2019,15:00,10.663
09/29/2019,16:00,10.883
09/29/2019,17:00,11.248
09/29/2019,18:00,11.005
09/29/2019,19:00,10.785
09/29/2019,20:00,10.638
09/29/2019,21:00,10.394
09/29/2019,22:00,10.345
09/29/2019,23:00,10.149
09/30/2019,00:00,10.001
09/30/2019,01:00,9.829
09/30/2019,02:00,9.706
09/30/2019,03:00,9.485
09/30/2019,04:00,9.435
09/30/2019,05:00,9.238
09/30/2019,06:00,9.114
09/30/2019,07:00,9.089
09/30/2019,08:00,9.064
09/30/2019,09:00,9.089
09/30/2019,10:00,9.139
09/30/2019,11:00,9.04
09/30/2019,12:00,8.99
09/30/2019,13:00,9.015
09/30/2019,14:00,9.114
09/30/2019,15:00,9.312
09/30/2019,16:00,9.386
09/30/2019,17:00,9.336
09/30/2019,18:00,9.632
09/30/2019,19:00,9.632
09/30/2019,20:00,9.829
09/30/2019,21:00,9.534
09/30/2019,22:00,9.756
09/30/2019,23:00,9.682
10/01/2019,00:00,9.731
10/01/2019,01:00,9.756
10/01/2019,02:00,9.682
10/01/2019,03:00,9.731
10/01/2019,04:00,9.829
10/01/2019,05:00,9.928
10/01/2019,06:00,10.001
