"date","2.5%","50%","97.5%","std","precision","BVS","CAB","TIN","SQR","CAN","EYS","TIS","WDD","RHM"
2017-12-01,0.238880154938048,1.3843283165867,2.52386523271752,6.375,0.0246059207996924,NA,1.06,NA,NA,NA,NA,1.66,NA,1.37
2018-01-01,-0.69363996161228,0.426434331666264,1.58562604910266,6.375,0.0246059207996924,NA,0.38,NA,NA,NA,NA,0.89,NA,0.37
2018-02-01,-0.83384388224463,0.313604288505753,1.44271718792355,6.9,0.0210039907582441,NA,0.08,NA,NA,NA,NA,0.3,NA,0.33
2018-03-01,-0.0929443776282395,1.0140462528961,2.16226991541682,5.675,0.0310504764307477,NA,0.26,NA,NA,NA,NA,0.29,NA,0.96
2018-04-01,2.51214224173406,3.6583157032875,4.76370382905251,5.4,0.0342935528120713,NA,1.7,NA,NA,NA,NA,4.22,NA,3.71
2018-05-01,4.24715575955392,5.35651303780221,6.49378508491116,5.25,0.036281179138322,NA,6.52,NA,NA,NA,NA,10.43,NA,5.28
2018-06-01,8.28190396884365,9.43850925563895,10.5365386501727,5,0.04,NA,12.69,NA,NA,16.12,15.78,15.82,15.68,9.56
2018-07-01,10.2023613106332,11.3565298843672,12.4645652994935,5.85,0.0292205420410549,NA,14.72,NA,NA,18.03,17.46,NA,17.11,11.41
2018-08-01,9.8933600043344,11.018082789803,12.1439315331944,5,0.04,NA,13.11,NA,NA,15.96,15.58,NA,15.46,11.03
2018-09-01,8.0942858964615,9.22405011496466,10.378725522968,6.225,0.025806035386526,NA,11.56,NA,NA,15.08,14.59,NA,14.03,9.2
2018-10-01,5.91525112383965,7.04621641325026,8.18256499202765,5.525,0.0327593620114248,NA,7.56,NA,NA,8.43,8.22,NA,8.51,7.05
2018-11-01,2.05499012386797,3.1336808305996,4.27766252804793,5.125,0.0380725758477097,NA,3.53,NA,NA,4.27,4.47,NA,3.95,3.04
2018-12-01,0.563893811740474,1.61648511384153,2.7798874251845,3.875,0.0665972944849116,NA,1.9,NA,NA,2.5,2.97,NA,2.47,1.4
2019-01-01,-0.773759770785275,0.355850966629249,1.51273186886541,6.775,0.0217861957217358,NA,0.43,NA,NA,1.58,2.63,NA,1.06,0.33
2019-02-01,-0.97507209402784,0.154257452820558,1.27713339158557,5.55,0.0324648973297622,NA,0.19,NA,NA,1.2,2.46,NA,0.84,0.17
2019-03-01,0.156565362192155,1.26355038049001,2.44692827232105,6.65,0.0226129232856578,NA,0.68,NA,NA,0.61,2.36,NA,1.39,1.15
2019-04-01,3.34456450916736,4.44762452786237,5.56149142629117,4.7,0.0452693526482571,NA,3.88,NA,NA,8.64,7.41,NA,5.72,4.48
2019-05-01,6.79543421613066,7.92486978836528,9.04282894653408,4.975,0.0404030201257544,NA,9.74,NA,NA,12.79,12.75,NA,11.54,7.99
2019-06-01,10.2811622537289,11.427677797502,12.5385999278443,5.825,0.0294719003849767,NA,NA,NA,NA,17.77,17.55,NA,16.11,11.47
2019-07-01,12.3215248405059,13.4743257335954,14.5559445406875,4.3,0.0540832882639265,NA,NA,NA,NA,20.38,19.78,NA,19.29,13.59
2019-08-01,11.6421982315756,12.8006576122249,13.9630677457898,7.075,0.0199777747256178,NA,NA,NA,NA,19.2,18.56,NA,17.39,12.79
2019-09-01,7.48788824758188,11.582310167901,15.6559233271816,5.1,0.0384467512495194,NA,NA,NA,NA,13.28,13.03,NA,13.21,NA
2019-10-01,4.89227069886248,9.21853605809441,13.5337825271808,4.675,0.0457548114043867,NA,NA,NA,NA,7.06,7.14,NA,10.14,NA
2019-11-01,2.52986194766136,7.29437496689827,12.0821641809326,5.4,0.0342935528120713,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-12-01,1.01857454425294,5.77508185665877,10.4497819357301,5.1,0.0384467512495194,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,-1.08833782355869,2.69289000274348,6.41928227872869,3.15705559026128,0.100331092605598,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,-1.70227557865637,1.98040862709035,5.54424172028327,3.49614072943296,0.0818129755379203,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,-2.07176357692165,0.900799350503171,3.75547434624075,1.91755052084684,0.27196083763938,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,0.119911163658159,2.62245615853726,4.95356394029681,0.826438140455776,1.46412884333821,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,2.88932717054044,5.25039042643829,7.4518050577446,0.920326029187483,1.18063754427391,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,5.41265695959759,8.14535037652965,10.8889148488568,2.45295739873321,0.166195778627223,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,7.88253279485961,10.4589645346717,13.1127599191116,1.92223827867411,0.27063599458728,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-01,8.80808487870451,11.2884552100434,13.8507471151085,1.78605710994917,0.313479623824451,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,7.9558904219115,10.2215882001622,12.5795681311115,1.17601020403736,0.723065798987708,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,5.16618957598379,7.68513839963373,10.2578061178969,1.99924985932224,0.250187640730548,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,0.816544920206092,3.66030383003566,6.56520052105199,2.50798724079689,0.158982511923688,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,-1.80678696279417,1.06372558962624,3.86781667417474,2.24788789756073,0.19790223629527,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01,-4.82590767208665,-0.875391532305312,2.88904640821942,4.1803109932157,0.0572246065808298,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-01,-3.58702654533314,-0.105829194090929,3.2250957996414,2.8331960751067,0.124579544038869,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-01,-2.66276743726664,0.62896944850046,3.73263784999943,2.62449995237188,0.145180023228804,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-01,0.0682566636391559,2.90659231019827,5.50791994062128,1.49231363995643,0.449034575662326,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-01,2.99898690720202,5.41988675112143,7.61466016724447,0.576194411635518,3.01204819277108,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-01,6.07675927829208,8.62410044115109,11.0678491409279,1.77707625047436,0.316656111462951,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-01,8.58120962977163,10.9167232967378,13.1935433465434,1.17345643293648,0.726216412490922,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-01,9.42450602590725,11.6701350725357,13.9402434361784,1.17983049630021,0.718390804597701,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-01,8.51744436368995,10.6333472402971,12.8283386497595,0.743639697703128,1.80831826401447,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01,6.10441988527215,8.43456632826082,10.8887214541569,1.72104619345327,0.337609723160027,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-01,1.6870665852537,4.40636827070771,7.17011408716428,2.27442300375282,0.1933114247052,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-01,-1.62063376441984,1.64693527568965,4.80015162925811,3.15721396170738,0.100321027287319,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01,-2.8014442963103,0.210754876941079,3.12718635276842,2.30802946255025,0.18772292096865,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-01,-2.4631105483916,0.0856843874803971,2.49291819916953,0.870631954387157,1.31926121372032,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-01,-1.91043186126277,1.5828932334339,5.00363639649808,3.58468966578698,0.0778210116731517,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-01,0.717007493581216,3.58543537755751,6.28781176305681,1.60686029262036,0.387296669248644,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-01,3.22608326853373,5.68148639984545,7.95606796108118,1.06207344378814,0.886524822695036,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-01,5.78170097368975,8.15437514667841,10.4225226096843,1.40249777183424,0.508388408744281,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-01,7.77138357097873,10.2851685598038,12.7334181355537,1.88679622641132,0.280898876404494,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-01,8.82666373171897,11.1003810706146,13.4006821352412,1.17601020403736,0.723065798987709,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01,8.15553321009903,10.4428152995563,12.8103489255541,1.3838352503098,0.522193211488251,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-01,4.53695793914128,7.62655579918225,10.7260998058462,3.12681947032444,0.102280863250486,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01,-0.369745746365927,4.02199280610453,8.31366000220615,5.00149977506747,0.0399760143913652,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01,-2.44750023151575,1.23185020016376,4.8633333858533,3.14117812293413,0.101347927434884,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01,-3.2927826257505,0.39083455098974,3.96005525808054,3.49614072943296,0.0818129755379203,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01,-2.8413082470514,0.573903836979368,3.82916899710945,2.8754130138121,0.120948234155781,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-01,-1.94198919510946,0.974094861979703,3.71552039169256,1.72713635825316,0.335232986925914,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-01,0.112257165506844,2.83523468633602,5.37784630208017,1.69322178110252,0.348796651552145,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-01,2.98353241110184,5.43883786098529,7.7011357583026,1.04880884817015,0.909090909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-01,5.50449000953325,8.18270347209201,10.8286095732758,2.20522107735256,0.205634382068682,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-01,8.06789272497382,10.3996403251258,12.6694552700728,1.00598210719674,0.988142292490118,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-01,9.33395845515522,11.5775736223319,13.8269981850767,1.1458621208505,0.761614623000762,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01,8.32834016254805,10.5429629752398,12.8601379453488,1.22759928315391,0.6635700066357,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-10-01,5.1535540682665,7.51939544711562,9.99609341936975,1.67332005306815,0.357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-01,0.228292353698566,3.58782078180215,6.89239604845588,3.47375877112962,0.0828706389326262,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-01,-2.67297936001072,1.00018260559049,4.57443484890667,3.62863610741006,0.075947444368497,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-01,-2.06533150462087,0.607679179905413,3.19741211815496,0.798749021908634,1.56739811912226,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-02-01,-1.61097603861451,1.18029134595786,3.85753800796024,2.05255937794744,0.237360550676478,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-01,-0.742400052020989,2.44239614324155,5.50111617994127,2.91924647811726,0.117343346632246,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-01,1.11650156302955,3.8476079435004,6.4122355484473,1.59781100259073,0.391696043869957,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-01,3.72582129462523,6.12912653448546,8.36292462683437,1.04259292151827,0.919963201471941,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-01,6.16617289817644,9.23885214112571,12.3951357789142,3.14276947929688,0.10124531740407,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-01,8.64293473346487,11.4731304371361,14.2838416207384,2.15244047536744,0.215842866393266,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,9.83337999708058,12.2359552028861,14.7228353877818,1.28335497817245,0.60716454159077,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-01,8.66708452277095,10.9690049258171,13.4335589712125,1.38021737418423,0.524934383202099,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-01,6.10222943865753,8.56977544422023,11.1595978498123,1.85822495947073,0.289603243556328,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-01,3.0082281239625,5.63253449853533,8.30501314277246,2.11494680784175,0.223563603845294,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-01,-0.446946266099113,2.17404301602773,4.80781944319336,1.87962762269552,0.283045570336824,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-01,-4.87870753695977,-0.318732150856156,4.09329453588153,5.35378370874282,0.0348881833722918,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01,-2.08090804895053,1.05739800442108,4.03514556835894,1.41527382509534,0.499251123315027,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-01,-0.756533195454732,2.10124090285123,4.81005456373778,1.9715476154534,0.257267815796244,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-01,0.73700955096362,3.51431251212362,6.17800060146288,2.03641842458764,0.241138172172655,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-01,3.39058973791765,6.0429456551741,8.58968157370759,1.79527156720091,0.310269934843314,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-01,5.85046236715833,8.79507511821554,11.7414686849154,2.7761484110184,0.129752173348904,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-01,8.33530325878345,10.8045964085055,13.2700332267396,1.30499042142079,0.587199060481503,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-01,9.74581401367025,11.9720909493221,14.2332807713291,0.901110426085505,1.23152709359606,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-01,8.76056205208308,10.9875502178288,13.3133233290329,1.27867118525444,0.611620795107034,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01,6.38349645057116,8.71293431940255,11.1903481445801,1.62573060498965,0.378357926598562,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-01,0.0699527064992948,3.79788289540756,7.41975101259041,4.02057209859492,0.0618620476337767,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-01,-1.56471824056784,1.52198430185503,4.55214101428749,2.2781571499789,0.192678227360308,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01,-4.76470417669235,-0.393137575462475,3.76910119572642,4.82887150377808,0.0428853246419075,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-02-01,-3.42452287679268,0.921045934767707,5.10471653741959,4.39636213249091,0.0517384105960265,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-01,-1.24328596938597,1.87744005361218,4.69733422504252,1.29228479833201,0.598802395209581,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01,1.13693607045469,3.65778659465571,5.91233375772266,0.378153408023781,6.99300699300699,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-05-01,3.79253509068202,6.20840192127062,8.49462237783509,1.33977610069743,0.557103064066853,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-06-01,6.45107608182041,8.97695217379177,11.4820759407437,1.94756257922563,0.263643553915107,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-01,8.76377483151727,11.046708008386,13.3236034204986,1.01636607578175,0.968054211035817,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-08-01,9.16340097602813,11.7135414955599,14.3422837262267,2.11494680784175,0.223563603845294,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-01,7.97223684782338,10.7417531328829,13.5910175541006,2.42755020545405,0.169692855930765,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-10-01,5.45706000943013,7.9617621864322,10.596037666533,1.66823259769134,0.359324469996407,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-11-01,-0.087864782111876,3.94463587766517,7.82648542593922,4.54180580826614,0.0484777971688966,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-12-01,-3.92046452468343,0.948322341694091,5.65727635338162,5.42153114903899,0.0340217058483312,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-01-01,-3.71185549144147,0.225751101606073,3.94696087371261,3.22846712853019,0.0959416674661806,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-02-01,-2.20511509382809,1.02346910364841,4.06969132750472,2.30607892319409,0.188040616773223,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-03-01,-0.721173728480166,2.05085427362017,4.63746165251598,1.54175224987674,0.420698359276399,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-04-01,0.690299158910269,3.5640309256181,6.33359345568935,2.34840371316348,0.181323662737987,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-05-01,3.10704456923316,5.9243575095676,8.69073805482987,2.27112307020117,0.19387359441644,NA,NA,NA,NA,NA,NA,NA,NA,NA
