"date","2.5%","50%","97.5%","BVS","CAB","TIN","SQR","CAN","EYS","TIS","WDD","RHM"
2030-12-01,-0.717171332808657,2.66621369709632,6.03282509335089,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-01-01,-1.35012973698021,2.04217619404956,5.45953007625486,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-02-01,-0.0321229140040524,3.38902597912749,6.85354131993464,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-03-01,3.11492731043002,6.50880395703996,9.87222635590342,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-04-01,5.73242746975476,9.11957618027225,12.4913079657315,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-05-01,9.82087410230541,13.172782025177,16.5924652564315,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-06-01,14.1467602532419,17.6582954317896,21.1072764115688,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-07-01,15.6713847391194,19.2154183502136,22.7362827504105,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-08-01,15.067687509554,18.5909956912493,22.1231056766674,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-09-01,10.0713473130257,13.4930408844326,16.9256804505018,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-10-01,5.98104237662504,9.32236885787214,12.654365629612,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-11-01,1.86320396736424,5.26568671186948,8.60601868041019,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-12-01,2.70384049641117,6.10732694685579,9.52605762294442,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-01-01,-0.418376784128638,2.9773211934091,6.43633418001531,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-02-01,1.7524672347364,5.16735362859165,8.54519596892636,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-03-01,1.8098758341676,5.16021567506607,8.50373568394304,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-04-01,5.4716346003137,8.81888625683111,12.1463742264033,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-05-01,8.21488487236075,11.6214971927433,15.046695837711,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-06-01,12.111756435555,15.5731273955947,18.9691499007482,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-07-01,13.7649611581582,17.2449753875634,20.7182606161256,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-08-01,13.0204089579551,16.478705336112,19.950396818352,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-09-01,10.6810286980888,14.1188308418725,17.4973063243952,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-10-01,5.5198843456313,8.90996065232801,12.3405368165468,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-11-01,1.19396179116144,4.54144071300224,7.89475575877815,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-12-01,-1.60080871551835,1.82134427216569,5.25570128128127,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-01-01,-0.550346637554915,2.87384814835224,6.2895004550454,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-02-01,1.73580094338739,5.04912974534546,8.42240484836021,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-03-01,0.0485271490396525,3.50362776720236,6.87829980314663,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-04-01,4.68412181199168,8.07196301537273,11.4541545919539,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-05-01,9.34882083822019,12.7658060264881,16.1462151003896,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-06-01,13.5754002583749,17.0177264693631,20.4878233338086,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-07-01,15.7513756914567,19.2055803524635,22.7375493389682,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-08-01,14.9316279669923,18.3849377889354,21.9424656938462,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-09-01,10.8369410188909,14.3258216566771,17.6837281305975,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-10-01,5.70004580512237,9.10331550831491,12.4033099720426,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-11-01,1.3537570664206,4.72707878302348,8.11723173093667,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-12-01,0.495010687463862,3.89314810088856,7.27726563199239,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-01-01,-1.18140271525242,2.21843040104903,5.63647128614284,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-02-01,1.36348350561683,4.73323913628422,8.13391026218553,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-03-01,2.64613232846635,5.99820677209946,9.35368457444901,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-04-01,5.97735733215545,9.31300005481517,12.633188906512,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-05-01,8.64544706340258,12.0287462530931,15.448962857857,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-06-01,14.1597468890656,17.6517463987965,21.120660078075,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-07-01,15.260963635216,18.8098101950276,22.2739917246466,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-08-01,14.0782306050923,17.560976232162,21.0531705408253,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-09-01,10.8534750163216,14.2294824427221,17.6249999162085,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-10-01,6.72850227316509,10.1618439988233,13.5154387300513,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-11-01,1.9906895312134,5.36552361745655,8.7981769145058,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-12-01,-0.947286726444862,2.44540269167799,5.8596012183101,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-01-01,-1.62227109100846,1.82139223677611,5.25748687449707,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-02-01,-0.282480627075161,3.1913737421319,6.59663509319242,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-03-01,0.224322742485941,3.59262738594008,7.02722508085334,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-04-01,4.72345737997773,8.08166896321424,11.4153465206307,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-05-01,8.13902831526126,11.5112224093854,14.8160649059373,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-06-01,12.2181893827215,15.6758602038537,19.1329673628155,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-07-01,14.1470945002451,17.6530428703209,21.0726075854744,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-08-01,14.0173283444503,17.439445071274,20.9300908325498,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-09-01,10.3956492560685,13.7970920762192,17.1965998781936,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-10-01,6.19981274213283,9.54168830401351,12.9042151313272,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-11-01,0.246729918303874,3.69373771116053,7.06754489811143,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-12-01,-1.95743796380738,1.50718586564628,4.94658426394249,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-01-01,-1.28446775416541,2.12556173083562,5.55519624076225,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-02-01,0.67418063823683,4.01725935937402,7.42387116538675,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-03-01,0.760160443843722,4.124512738909,7.58053638909752,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-04-01,5.25165517237938,8.60808010731508,11.9558734917987,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-05-01,8.70087462250397,12.1385648324727,15.4807398971433,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-06-01,12.8810864308111,16.3115954956211,19.7773490962473,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-07-01,14.8151045580099,18.3769978793218,21.907210129021,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-08-01,14.2193323735894,17.66652369396,21.1274838035668,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-09-01,11.4408195176721,14.8383895219719,18.2854691505826,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-10-01,6.63518754579836,10.0684264288034,13.4053057464962,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-11-01,0.156638957618308,3.61072158001226,6.98486638322375,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-12-01,-0.0838073912294212,3.28724745069742,6.67168893416407,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-01-01,-0.0445980654476083,3.38073706740722,6.79856276834183,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-02-01,1.74281878020187,5.16098749872692,8.53820706700249,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-03-01,4.3983375083019,7.74704167107843,11.0939707884589,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-04-01,7.17736312526691,10.5682193748266,13.8774984672901,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-05-01,9.36999361708355,12.7539955015316,16.1270462197359,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-06-01,14.8419970785216,18.2901366650565,21.8034150261219,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-07-01,15.1819721632012,18.6989657981735,22.27715060216,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-08-01,13.905661542528,17.3388262115691,20.8135717749372,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-09-01,10.8761480507663,14.332397869441,17.7417647237195,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-10-01,6.83565043093934,10.1586354849403,13.452346761711,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-11-01,1.34388372134015,4.74615756183959,8.18051690613573,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-12-01,-0.638218323930381,2.76952291370727,6.17398389105413,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-01-01,0.194263672214891,3.59624948405721,6.93648216209522,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-02-01,-1.02956844847113,2.44744854964901,5.85931781605155,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-03-01,3.31746134209118,6.72250499833632,10.0746145152219,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-04-01,6.10193300338583,9.4152849241465,12.8025147837408,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-05-01,9.14725509582575,12.5667171640027,15.929021841899,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-06-01,13.3943863310651,16.8080429365554,20.2991552942054,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-07-01,14.7006673822656,18.1785043127207,21.735042968448,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-08-01,13.8901278112099,17.3513866148121,20.8358548990045,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-09-01,11.4631072387602,14.8660359173178,18.3040026813722,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-10-01,6.18397239751021,9.53563364939242,12.900509814104,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-11-01,1.05394503994817,4.42073878345136,7.78915862414446,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-12-01,3.6270684870613,7.04470769681409,10.3902035554231,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-01-01,-1.01708141861383,2.44526239096476,5.89225831491778,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-02-01,1.89899704900148,5.27980609315494,8.66664576014042,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-03-01,2.45179327342036,5.87556120922259,9.25179139925939,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-04-01,3.99226158597591,7.34226516444713,10.6821766354639,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-05-01,8.94108312573386,12.3465231100562,15.7337323077019,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-06-01,13.3596352343268,16.8266915630876,20.3158658907305,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-07-01,15.1887505935586,18.7159726816841,22.1463715696742,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-08-01,14.5932223244461,18.0841268202346,21.5995025788783,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-09-01,10.9466469820756,14.4301337224903,17.8823519602761,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-10-01,7.88737259318762,11.296437370333,14.6878650740338,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-11-01,4.17246418806064,7.5439259425798,10.9183714826513,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-12-01,1.78579400945905,5.15582386171215,8.53855363643342,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-01-01,1.52889111656657,4.96594024948001,8.29645688726243,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-02-01,5.23598028060076,8.61706967236213,11.9558824645085,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-03-01,3.23824336306305,6.6291007846775,9.97538588793879,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-04-01,5.65130836837142,9.01435416374689,12.3555174102217,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-05-01,10.6627039792768,14.0054406873421,17.363925186744,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-06-01,14.6192369875382,18.06822049893,21.5225771525132,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-07-01,15.331149349351,18.7942915585026,22.325374462005,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-08-01,15.4272453124353,18.8974979919352,22.4345818953192,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-09-01,11.2841083401177,14.7146439291054,18.141412836785,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-10-01,6.06912725951768,9.41922659419867,12.7526998799273,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-11-01,2.95812809670052,6.30258019488082,9.66606603380955,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-12-01,-1.30014245645066,2.13436166878203,5.54695304842084,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-01-01,-3.16911165144566,0.266353816270885,3.72325824711572,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-02-01,1.57427084957664,4.94800300873556,8.35516032690732,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-03-01,1.58439992412551,4.95821452665155,8.36132894212121,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-04-01,6.12207392467928,9.41998652542626,12.7838863027974,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-05-01,9.46427839609659,12.8581703277169,16.1986385953905,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-06-01,13.6978958857921,17.1349484983286,20.6443871225934,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-07-01,15.1777725756773,18.7131479829214,22.2273970186459,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-08-01,14.9199811215897,18.3799343252613,21.9166693064726,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-09-01,10.8143662725047,14.2243385616497,17.6168956992461,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-10-01,7.22070926141852,10.5664718856145,13.9078978459983,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-11-01,-0.847909195996207,2.56625898076739,5.9732474065752,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-12-01,-0.855102869897601,2.53665152999218,6.02015107374887,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-01-01,-0.0317465624399651,3.36692569737077,6.74447951378,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-02-01,1.93050687094915,5.27332543294718,8.66152570108772,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-03-01,2.27067000437128,5.58530128874785,8.97791948197784,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-04-01,5.35925487663274,8.80280113544844,12.1690288380393,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-05-01,9.28903865346648,12.6692883963915,15.9801032821098,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-06-01,13.2228910885751,16.6172523020262,20.0938883169394,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-07-01,15.8904020193797,19.4233447030565,22.9149453252602,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-08-01,14.6107393741386,18.0780582679479,21.5577380088235,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-09-01,11.5877944369054,14.9438196722765,18.33346048672,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-10-01,8.05383910389271,11.3951668394345,14.7551125305769,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-11-01,0.443713391573638,3.81489129789367,7.2175157438654,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-12-01,-1.701671025571,1.7223345380923,5.11574899385751,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-01-01,-1.09974334777642,2.34981901137535,5.74684900180133,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-02-01,1.5773297911078,4.93604488385469,8.33187619903764,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-03-01,0.856238767499125,4.22759303332434,7.65203368351568,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-04-01,5.66234751416096,9.00488041847022,12.3426580435836,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-05-01,8.80256453778657,12.1372439395453,15.5324997111534,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-06-01,14.7617403879744,18.2857011912483,21.8084076799699,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-07-01,16.2776048667788,19.8507953284124,23.3966085377856,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-08-01,14.4729041532326,17.9682915253261,21.4613754015928,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-09-01,11.236165616592,14.6322491360839,18.0263367116015,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-10-01,6.89049996416537,10.2562394701307,13.6139584088168,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-11-01,1.54222910223409,4.9581542497623,8.31569885516087,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-12-01,-2.26463598725616,1.20418390492894,4.63398441146248,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-01-01,2.15800463660649,5.58608036438791,8.99334527688441,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-02-01,1.88343149694133,5.27187477506082,8.67877228486335,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-03-01,3.94022523472511,7.33922949803347,10.7389011016127,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-04-01,6.89046262324393,10.2629035751578,13.682614121123,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-05-01,9.65149109263116,12.9742942786747,16.3245413134283,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-06-01,14.9293323547369,18.4798100159531,21.9721819460005,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-07-01,15.8429679465806,19.3305001720291,22.8771073638296,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-08-01,13.8321188286634,17.3536349106613,20.7735293531471,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-09-01,12.2075850042929,15.5682466905548,19.0041179743863,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-10-01,7.68860802445612,10.9882205644921,14.3755600294754,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-11-01,0.93467520807331,4.32340359278076,7.65830561739679,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-12-01,-1.11462709534937,2.33059939283141,5.72981281729668,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-01-01,1.34898236377521,4.74156024058053,8.15079729049175,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-02-01,-1.160756907316,2.24618646261398,5.68071986982373,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-03-01,1.30706405613824,4.74639514957505,8.13459039721076,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-04-01,5.7426346942108,9.09983180266572,12.4894785827256,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-05-01,9.33457606621519,12.6358219166676,16.089302741108,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-06-01,14.0461452150209,17.5424266252741,20.947271798506,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-07-01,15.7364779898021,19.190674436989,22.7648167132734,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-08-01,14.4270908760354,17.8642631247459,21.3584553899844,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-09-01,11.71757538343,15.1418046176044,18.5738064252256,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-10-01,5.644965805233,9.01671057788177,12.3611793458848,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-11-01,2.03218988244056,5.36462433821788,8.73259127772101,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-12-01,2.54629696925737,5.86897081391027,9.2422941172784,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-01-01,0.337913147376199,3.69717399395421,7.09309980597852,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-02-01,0.981572812350815,4.32637908458648,7.66162557482129,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-03-01,3.87237307750109,7.24165659023493,10.5832621620968,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-04-01,5.76641196721393,9.13017128659993,12.4880291484796,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-05-01,9.59931118012862,12.9624314665626,16.3439369788689,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-06-01,13.8335505452399,17.3471507047685,20.8991261802375,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-07-01,15.0509762401868,18.5081425028271,22.025312356107,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-08-01,14.8221779454946,18.2917755876889,21.7428297625106,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-09-01,11.0857772939085,14.5235272771267,17.9249320245637,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-10-01,6.96652559474671,10.3666482259378,13.7734532355509,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-11-01,2.41952083575986,5.77448820329229,9.17402583490332,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-12-01,-0.033871351188282,3.37272668229311,6.7708611092637,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-01-01,0.982664945827494,4.3168565248166,7.67991380716769,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-02-01,2.16312666179991,5.56329556684293,8.95614860011,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-03-01,4.01313856316597,7.34728800379737,10.7094999638102,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-04-01,5.43544813561832,8.80885736277166,12.2051205462881,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-05-01,9.64128823803726,12.9600544943028,16.3462680851047,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-06-01,14.2786558944429,17.7647678401729,21.316272534997,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-07-01,15.4202733959076,18.9199048510561,22.4317589084537,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-08-01,14.8330486899585,18.2781215014184,21.793474736928,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-09-01,11.4201137374208,14.8326297638552,18.2571229132027,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-10-01,7.18426883622715,10.5752713110779,13.9274468549412,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-11-01,1.20981692915666,4.63269606149852,8.04237129921159,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-12-01,2.01871103993756,5.37642286046568,8.72499872807536,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-01-01,-1.06209322162297,2.34384292228976,5.73968491546326,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-02-01,2.81070484805505,6.19500348825593,9.59381053535678,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-03-01,2.40157890278989,5.78489787290649,9.18202074218693,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-04-01,5.68990007429261,9.01071640899077,12.3916277706779,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-05-01,9.32984463827665,12.6626104905853,16.0464066523255,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-06-01,14.1103362382037,17.5369616006749,21.0076009994578,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-07-01,14.9298370806167,18.3644528267746,21.8848701483869,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-08-01,14.5272198300785,17.9641030842743,21.5330493354404,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-09-01,10.9883416495825,14.4251490291796,17.7688034964976,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-10-01,6.10647690538707,9.42868382918038,12.7826886778594,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-11-01,2.44923621533007,5.8827172748687,9.23512208944199,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-12-01,1.11776245119291,4.53379916847099,7.92607631393617,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-01-01,0.985911621566133,4.43225011765282,7.81354013580823,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-02-01,1.19440799118447,4.63944813360447,8.03773593377021,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-03-01,3.56309369035766,6.91141446513075,10.2756156783289,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-04-01,5.36421847443575,8.69626910686334,12.0741825628364,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-05-01,9.88643865695699,13.2607680275318,16.6605128104709,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-06-01,14.6081204708398,18.0898889496729,21.5970972302607,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-07-01,16.4149620384994,19.9486147947068,23.5133222094819,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-08-01,16.0862637442026,19.5438029243208,23.0150663342618,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-09-01,12.0942763050185,15.4759625756663,18.9144431425594,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-10-01,8.36792622653191,11.7149913648753,15.1072713473206,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-11-01,1.70019596373737,5.0495841823949,8.40582712921298,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-12-01,0.416686935717273,3.80210225060276,7.20413189305042,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-01-01,0.0841678304468182,3.50864143507828,6.90264193052465,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-02-01,0.708415014435751,4.09951890402431,7.50227869128782,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-03-01,2.67165766233517,5.97750081033258,9.40222261686157,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-04-01,6.06951661405297,9.32549149750677,12.6092544288439,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-05-01,10.0211291300891,13.384535662426,16.7914237020774,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-06-01,14.279042497702,17.7540368284731,21.2608930299872,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-07-01,15.4617274124222,18.9046037874893,22.4246431473551,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-08-01,14.4455269083973,17.8656139322501,21.405033380333,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-09-01,10.0216415023703,13.3851321818612,16.7238945468415,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-10-01,6.15868608964723,9.53055013933017,12.8688890475774,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-11-01,0.821035025454506,4.21291527440238,7.60266976591095,NA,NA,NA,NA,NA,NA,NA,NA,NA
