"date","2.5%","50%","97.5%","BVS","CAB","TIN","SQR","CAN","EYS","TIS","WDD","RHM"
2098-09-01,9.65037112149783,12.306322122901,14.9441972335069,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098-10-01,5.93266029945294,8.5122250700008,11.1364306213459,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098-11-01,1.74663531736025,4.35192127665961,6.96353423710776,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098-12-01,0.995100397171998,3.55409844689655,6.11754926548195,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099-01-01,-0.184427974221166,2.42730290423547,4.98751882395471,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099-02-01,1.7957589438953,4.33949943819253,6.97055303596476,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099-03-01,4.43377358615413,7.00316753286056,9.52406747358308,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099-04-01,6.65078491269752,9.24321257323658,11.8269233492583,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099-05-01,8.56398574171754,11.1929187910186,13.7985328953502,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099-06-01,12.1364148485126,14.7722200706348,17.4747621139824,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099-07-01,12.3318998134531,15.0396931632227,17.7022256878898,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099-08-01,11.5990197684157,14.2499520852548,16.8984112207126,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099-09-01,8.98347070045162,11.5750165771175,14.156017693976,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099-10-01,4.56872007574148,7.17040188325642,9.74453933882113,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099-11-01,2.4673175254392,5.0015484747762,7.59078538199461,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099-12-01,1.00193745260328,3.61332794675289,6.2152143878785,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100-01-01,0.419088087676073,2.98565766313373,5.5659995414804,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100-02-01,2.6794628894377,5.23150997532018,7.81344836651463,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100-03-01,3.44915572797746,5.97171780892609,8.48517852688513,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100-04-01,6.10968098141324,8.69699489673879,11.3177122298635,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100-05-01,8.11452279191707,10.6978405500843,13.2786227721569,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100-06-01,11.1121563367128,13.742028859369,16.3821989306159,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100-07-01,12.3207837777553,14.9565023015274,17.613006555524,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100-08-01,11.3808059458828,14.087688348889,16.7155062939011,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100-09-01,9.33732746496199,11.9666379857769,14.567193638559,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100-10-01,6.57222247747092,9.0875922198543,11.7124225036847,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100-11-01,2.08718255244972,4.67590578923762,7.23392774226033,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100-12-01,0.949787388511177,3.55887330898214,6.10560766825119,NA,NA,NA,NA,NA,NA,NA,NA,NA
