"date","2.5%","50%","97.5%","BVS","CAB","TIN","SQR","CAN","EYS","TIS","WDD","RHM"
2060-11-01,1.09365762992068,4.09321433782612,7.10171122709281,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060-12-01,1.32989512044506,4.32374062566102,7.35508428974454,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-01-01,1.32694067152935,4.31792357508939,7.36423782980394,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-02-01,1.8928146432072,4.90689351253487,7.88447162093995,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-03-01,1.26990606232774,4.3220685664589,7.38732813641681,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-04-01,6.32397494060355,9.30143772101169,12.2498819561208,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-05-01,11.2950673479054,14.2648376296917,17.2179867884089,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-06-01,16.4813251406957,19.5877456749124,22.6264399519195,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-07-01,18.6277453648034,21.738778416882,24.9086162520442,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-08-01,16.6586450670421,19.6976984586852,22.7338278741039,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-09-01,12.9435494677955,15.9142374556499,18.9168964182131,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-10-01,7.25161032228426,10.2592177666977,13.2030481148329,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-11-01,2.86112850962794,5.87252666282734,8.86207270475167,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-12-01,1.34775485011368,4.32881847392408,7.31949231748446,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-01-01,-1.08482397151917,1.95806887988361,5.0573493234919,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-02-01,0.532607142755468,3.61872551124897,6.67747037069354,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-03-01,2.88566857483978,5.85624064268529,8.81541283431397,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-04-01,7.52416942685671,10.472420894421,13.4166554840079,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-05-01,11.5582138633547,14.5146346693338,17.4847248475796,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-06-01,15.9849047171806,19.002610727769,22.0826010492203,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-07-01,17.6955463462294,20.7840810852309,23.849311003787,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-08-01,16.9411397730493,20.0489484012814,23.1743058758718,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-09-01,13.0213522036352,16.0476461776302,19.0347288201296,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-10-01,8.44601896091736,11.4482038688612,14.4349451953489,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-11-01,0.895771474854663,3.97358630259032,6.99671666946534,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-12-01,0.21796461535901,3.28469016382833,6.32559897324338,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-01-01,-2.2205758314249,0.906738928393912,3.96583503201509,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-02-01,2.23902929166207,5.27694670337547,8.24681138779274,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-03-01,4.65734585045467,7.64617320366179,10.5681905401117,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-04-01,8.34958436814177,11.3261581126031,14.3129800733527,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-05-01,12.5741366558038,15.5740957557774,18.5553596660928,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-06-01,16.5181312122566,19.6038772254449,22.6463753921583,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-07-01,18.2249696012647,21.3689583203749,24.4893748629143,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-08-01,16.4688534562557,19.5837383164395,22.6146283654212,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-09-01,12.4219115800924,15.4489900830281,18.4322224169975,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-10-01,8.97089606584998,11.8949919363411,14.872273902226,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-11-01,2.89190554618466,5.87931238560808,8.87860456916467,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-12-01,-1.23922508889978,1.84311883871114,4.90598846645728,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-01-01,-1.12025414289502,1.96569017037109,5.02400720095242,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-02-01,0.320147748503228,3.39212415631156,6.39717307376403,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-03-01,1.04208842938794,4.08779882936239,7.11100687147198,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-04-01,6.90837970536501,9.88655555430595,12.8839124516924,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-05-01,11.2875215035196,14.2708175663873,17.2580549258629,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-06-01,15.513536529349,18.5330020372246,21.5540444665704,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-07-01,16.7401920906965,19.8340617375308,22.9307856838721,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-08-01,16.2779707649033,19.3684940381141,22.4288139221941,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-09-01,12.6556185110366,15.6831708872541,18.6690905084618,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-10-01,9.06964117806214,12.0096980526445,14.9764131414082,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-11-01,3.94741695655948,6.93191635980372,9.89225418439464,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-12-01,2.08026660389144,5.0571212503344,8.10333180361013,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-01-01,-0.51101133819574,2.56209503166843,5.58486123109297,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-02-01,2.14115818385658,5.17779391893054,8.20417646696773,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-03-01,1.66174911455908,4.6956045212901,7.67460625224374,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-04-01,6.94633198592395,9.88755099751425,12.8279771845556,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-05-01,11.3745070611648,14.3821841058481,17.4314088938186,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-06-01,17.6506611878486,20.7852463740123,23.8824496138812,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-07-01,17.8256382247744,21.0024237686074,24.1325956030316,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-08-01,16.860656890488,19.948493717892,22.9966737699983,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-09-01,14.1892948606677,17.2331004735874,20.2305184231375,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-10-01,7.90025575683179,10.8485135824619,13.8374032740268,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-11-01,2.8516711559024,5.8783668453379,8.90321773082512,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-12-01,0.428324852316145,3.50804008673549,6.54629052086924,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-01-01,0.331747920075619,3.36645235000481,6.34903155367292,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-02-01,1.43918373777807,4.45276496390713,7.42531949220331,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-03-01,1.52098781912656,4.55490099277558,7.5690236800235,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-04-01,8.42570560734437,11.4368408931555,14.4138465144047,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-05-01,11.6785201077364,14.6222215544765,17.5981195651197,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-06-01,16.876897239326,19.9507322779644,23.0241161385505,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-07-01,19.2844325663133,22.4296343970896,25.6197400573625,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-08-01,17.2380117142588,20.3055708020992,23.3757148605149,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-09-01,14.1263275321187,17.1053822393691,20.1067584852915,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-10-01,7.94385040899305,10.9553420658683,13.9266515067643,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-11-01,3.39220393955307,6.45210264368982,9.41917645380969,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-12-01,0.437826011842698,3.50662514090406,6.53361352948783,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-01-01,1.39455026270884,4.45362558674584,7.47674697324422,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-02-01,3.46487882427547,6.45509864896437,9.48560039865625,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-03-01,2.54225723533241,5.50255280887281,8.51302215060975,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-04-01,6.69972885804933,9.66493545103547,12.59718882143,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-05-01,10.9197244208268,13.9344460464839,16.8903137891821,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-06-01,15.241725481346,18.3099373938437,21.3651023360394,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-07-01,17.8849376143496,21.0214025431233,24.0705965540401,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-08-01,16.3877803286068,19.4641561190342,22.5453996625128,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-09-01,12.0799239660952,15.0953009272939,18.1204871241299,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-10-01,7.96488105112169,10.9678086844424,13.9177933918547,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-11-01,2.93397729962399,5.97351389081057,8.92457952667372,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-12-01,0.622979604249383,3.61089623724479,6.67507246486872,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-01-01,1.64382966402618,4.68814809008194,7.71585492771352,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-02-01,0.480470567016328,3.49909712934619,6.4833124995976,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-03-01,2.25581713252273,5.28528780037311,8.2497077128345,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-04-01,7.06864569033168,10.0210772683721,12.9563083438293,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-05-01,11.3072760271045,14.2529879808733,17.2564220668828,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-06-01,16.1723569202079,19.2531096935416,22.3375400080348,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-07-01,18.5660299297551,21.7293429197525,24.9114096288174,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-08-01,16.7513019515602,19.8365982037366,22.9043855779617,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-09-01,12.845694582505,15.8210221551172,18.8043986745138,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-10-01,8.70546463284289,11.6691799968734,14.6852539092135,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-11-01,3.43039140986484,6.46260758246677,9.42439413170199,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-12-01,1.07601409038256,4.10149560751432,7.10828397766414,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-01-01,-1.21513084352447,1.84000333605815,4.93592489757917,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-02-01,2.49485013554967,5.52204158688981,8.5259757848017,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-03-01,5.11884694529597,8.1218778701277,11.0969296067235,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-04-01,7.6116470554402,10.6089808493746,13.5544798655171,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-05-01,12.426680746906,15.4660309798047,18.4776126395736,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-06-01,17.484613735994,20.5287411124023,23.6367339749847,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-07-01,19.1835362830434,22.3233700334272,25.455597751457,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-08-01,17.1028183332947,20.1827516883941,23.2687180566541,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-09-01,13.6111389870319,16.6395291154638,19.5999509744421,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-10-01,6.53148613143971,9.53918339053891,12.530263112942,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-11-01,2.19570820497378,5.25921371026115,8.22715409583075,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-12-01,0.231512309564652,3.27544565684447,6.29959928586993,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-01-01,1.75220926316531,4.8009006459036,7.82145817940755,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-02-01,2.73707674039393,5.74228938316666,8.7365620898454,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-03-01,3.79925415221437,6.81499064134337,9.82657460929646,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-04-01,6.88447203394762,9.8980657478388,12.851448148956,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-05-01,10.7217496026616,13.6896695556596,16.6896964618928,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-06-01,16.3197924759028,19.3522981303627,22.410634311612,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-07-01,17.71598248883,20.7730042527501,23.8593326524502,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-08-01,17.3951132251087,20.4303188832333,23.5228436955426,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-09-01,13.4970767807233,16.5195234009754,19.5502697807339,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-10-01,8.50567596117667,11.4240948461675,14.3610803499919,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-11-01,2.36319803436712,5.3922093209628,8.39949129434992,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-12-01,0.974816142510557,3.97694072934801,6.95589658920778,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-01-01,-3.30739543953712,-0.177829158732731,2.91768407676966,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-02-01,2.76128076676341,5.7511711795227,8.75994000636772,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-03-01,2.67253993988785,5.63653667181124,8.61072584147329,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-04-01,6.68049140830223,9.64695373416798,12.6095450704588,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-05-01,10.4606076351368,13.4493434243188,16.4433879573193,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-06-01,15.6756533424329,18.7511138301551,21.8090039828505,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-07-01,18.1802381522459,21.2533312146475,24.3456286556526,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-08-01,17.443488550485,20.5357237511279,23.6376213283748,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-09-01,13.3940098918213,16.3935528259115,19.4018327624796,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-10-01,9.85430948375881,12.8588434684508,15.8546140713958,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-11-01,4.65839447402035,7.64998760912087,10.6011968354535,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-12-01,2.16008365071125,5.1588460496692,8.14453651981332,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-01-01,1.93411473368728,4.92938825303611,7.9076104867235,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-02-01,0.541662311221897,3.61689110106712,6.6252623758752,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-03-01,3.45943789958927,6.44671417210999,9.4575193397006,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-04-01,7.24350738325447,10.2370542863369,13.2167158078357,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-05-01,11.2036169688276,14.1537424565435,17.1322755147865,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-06-01,16.418405259948,19.4488905839991,22.5116896874466,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-07-01,17.6680011943068,20.7736310791427,23.9078311290436,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-08-01,16.4080332847587,19.4826087982021,22.4965796692738,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-09-01,13.5165347686209,16.5196988148566,19.5083795302654,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-10-01,7.68618509386464,10.587951091008,13.5994771094955,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-11-01,1.61254059383498,4.682264663939,7.6504865539737,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-12-01,-0.166535944806465,2.89928190410146,5.92732391917284,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-01-01,0.83204209708158,3.84015504211491,6.86292593176728,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-02-01,2.76492468038898,5.7517609433041,8.72240480843722,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-03-01,2.40211893822653,5.39709931518972,8.4315141580499,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-04-01,7.27171244968705,10.2577243624241,13.2350273460378,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-05-01,11.395606554518,14.389416082337,17.3694519625466,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-06-01,15.8526141408984,18.8942600942077,21.9653872141255,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-07-01,17.8592274378319,21.0146271331949,24.1061760620386,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-08-01,17.5799597794548,20.6562342030907,23.696915167888,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-09-01,13.9761387143685,17.0173775763025,20.0064412601707,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-10-01,10.1237383455986,13.0948882953812,16.0568841594643,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-11-01,1.9946474097142,5.03194764535176,8.03163718022059,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-12-01,0.894879167532948,3.96352974271355,6.9818329246804,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-01-01,-1.15416060806171,1.96683635892156,5.04462501344274,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-02-01,1.20145750522789,4.21177710302728,7.18177900836135,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-03-01,4.64706468536814,7.64539101867562,10.6110645417866,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-04-01,6.92265438051111,9.88031203615403,12.7938524125625,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-05-01,11.955018451734,14.9885692889199,17.9870963967858,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-06-01,17.3628725249881,20.4119965480104,23.5343650206738,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-07-01,18.3796102996873,21.4875271307588,24.6206273603715,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-08-01,17.3634703583521,20.4219771563333,23.4851296049157,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-09-01,13.1532019389943,16.1596997899145,19.1889174596785,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-10-01,7.7210478837743,10.7254180197441,13.7155345277525,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-11-01,2.98958296494661,5.99486365836375,8.95961636812548,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-12-01,0.901330755424856,3.96698388186981,6.99908840039692,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-01-01,0.581593104879137,3.62735271863621,6.64047641731845,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-02-01,3.46490390187717,6.46293438739038,9.43890677452695,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-03-01,4.44745199620498,7.41479280320262,10.4153501825502,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-04-01,6.531446612775,9.53712329459222,12.5221750244508,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-05-01,11.6200231246529,14.6153656073268,17.6023334386045,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-06-01,16.9220428581843,19.9528219699813,23.0373900790294,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-07-01,18.2465728116669,21.3733316857484,24.4840914073778,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-08-01,17.4945583126135,20.5544754472234,23.6261339917345,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-09-01,13.5506737763359,16.5255318659191,19.4977716699037,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-10-01,8.58012987655513,11.5505864713615,14.4808617916894,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-11-01,4.31267500542593,7.29245336839501,10.2914649561936,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-12-01,1.56727936801014,4.55993647476304,7.58227008269113,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076-01-01,3.02215085648423,5.97348633319134,8.98703422285749,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076-02-01,3.19071787214318,6.21715362545204,9.199018868539,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076-03-01,5.21521549886933,8.24387286577713,11.2066855852718,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076-04-01,8.29130322471516,11.3263440759982,14.305610296676,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076-05-01,11.6326893007963,14.6220688668207,17.5438063373358,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076-06-01,17.4605278565694,20.5326958413213,23.5989061788608,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076-07-01,18.6102051259475,21.7285559396775,24.8456919978701,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076-08-01,18.3604172173816,21.4809473055311,24.5884488316315,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076-09-01,14.59351410028,17.5691528230445,20.6296099054098,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076-10-01,9.47621986195099,12.4907272687158,15.4465647731424,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076-11-01,4.93798467460417,7.89916831444363,10.8611047668099,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076-12-01,3.62243152212005,6.57543024958228,9.59386836976665,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077-01-01,1.55289341809239,4.5667313738608,7.60768028755438,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077-02-01,0.905818780643845,3.97734324571133,7.02283726017905,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077-03-01,1.68313023531874,4.69672924982788,7.67530792613493,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077-04-01,7.00568080567106,10.0147630677615,12.971466017827,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077-05-01,10.9717193011189,13.8987005213565,16.8366760177564,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077-06-01,16.8396292677276,19.9485254361369,23.0094620113773,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077-07-01,18.9433108843825,22.0693521027837,25.1748888280199,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077-08-01,17.2253513713767,20.2979275634602,23.3446851184399,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077-09-01,13.9654562249421,16.9875937819517,20.0562542538186,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077-10-01,9.416668892182,12.3662704195872,15.3737809657467,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077-11-01,3.91545716917681,6.94461487387481,9.92762996513832,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077-12-01,0.855259182207147,3.86859062091611,6.88656903988176,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078-01-01,-0.146415512931185,2.91983656405755,5.93837378178775,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078-02-01,1.92322532384347,4.9369651572726,7.9074165690965,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078-03-01,3.70414734316364,6.69609573944289,9.63354230188709,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078-04-01,5.8493565687593,8.83979926190798,11.7784830082731,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078-05-01,10.1327747292888,13.1053700138361,16.051809902569,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078-06-01,16.8423858678025,19.9451324692025,22.9926791057736,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078-07-01,17.4587421275322,20.5512364029769,23.6159296949174,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078-08-01,18.0571815527841,21.1394344799725,24.2503150183515,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078-09-01,13.6221235080436,16.6307378862634,19.638690015421,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078-10-01,8.4364469795991,11.4263399645409,14.402522355105,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078-11-01,1.54065187985128,4.56797563097459,7.60428726537385,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078-12-01,0.86355597577479,3.86713015366817,6.88730542404326,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-01-01,-0.437586159670582,2.672931059369,5.71791633708568,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-02-01,1.75943957168752,4.78924789664796,7.76109122574168,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-03-01,3.53300992536126,6.56194288540722,9.54426773279327,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-04-01,6.76260535112748,9.77534737882527,12.7950844860795,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-05-01,12.443705971906,15.4639236487933,18.4837938818469,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-06-01,16.315327174843,19.3546680382787,22.3748750139948,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-07-01,16.7596314250516,19.8252876505635,22.9080581208281,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-08-01,16.646046396041,19.7153081739282,22.7563524165948,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-09-01,13.7477511491689,16.7731310099094,19.7435442323641,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-10-01,7.86192316919909,10.8190519714623,13.8208946927156,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-11-01,4.64010398672093,7.64204560957824,10.550491856407,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-12-01,1.64996070803065,4.67216057722871,7.71832064172458,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-01-01,0.499713222213513,3.60955353591569,6.59296755535392,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-02-01,0.263406718436514,3.2873959937213,6.28064566786738,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-03-01,2.17097323897687,5.16125152200175,8.20758175302695,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-04-01,7.74040266543805,10.7270701373938,13.7348401308538,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-05-01,11.1989568601508,14.1408926286638,17.1633665013812,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-06-01,17.431255134122,20.520098254616,23.6959543805749,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-07-01,19.7561284390695,22.8964989878315,26.0914747301,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-08-01,17.7169867158198,20.7702992520717,23.8914441106468,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-09-01,13.4101982361035,16.4100069748406,19.4473982224436,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-10-01,7.887760425213,10.9535633096608,13.8774651047161,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-11-01,3.01795988641919,5.99173272899314,8.97634049813047,NA,NA,NA,NA,NA,NA,NA,NA,NA
