"date","2.5%","50%","97.5%","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
2012-01-01,7.76433481184972,7.96173085796095,8.15589981573238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-02-01,-1.96437424276606,4.69772596477229,11.1804471405789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-03-01,-5.38195456701079,2.18049191581494,9.29154122655955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-04-01,-3.36300840572458,3.66241238210449,10.5777620317225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-05-01,-0.152676451880372,5.5191152277971,11.1214605878725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-06-01,2.32306810555967,8.25094385617209,14.3074814681742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-07-01,5.22192342518345,10.4745158446431,15.8362505651296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-08-01,5.96501555286385,11.0669957728489,16.4324142692243,16.16,12.59,15.72,15.72,15.46,NA,NA,15.21,15.26,NA,NA
2012-09-01,8.29113847140698,9.70220036538988,11.226043956749,11.88,9.25,11.17,11.17,11.01,9.62,9.61,10.98,11.05,NA,NA
2012-10-01,4.72281392397332,6.19162754525405,7.66079040754874,6.62,5.85,4.33,4.33,5.6,5.82,6.19,4.97,5.43,NA,NA
2012-11-01,0.73124432430015,2.15646459322093,3.67498545193897,0.9,2.38,-0.7,-0.7,-1.17,2.02,2.07,0.02,0.07,NA,NA
2012-12-01,-0.8499440771571,0.667438361088213,2.1116402710897,0.16,0.85,-1.58,-1.58,-3.16,0.55,0.73,-0.51,-0.19,NA,NA
2013-01-01,-1.00937417279044,0.466643940685397,1.89653127676557,0.12,0.65,-0.4,-0.4,-0.54,0.43,0.52,0.02,0.21,NA,NA
2013-02-01,-0.76691377085771,0.555873693342267,2.04360093645735,0.21,0.61,-0.27,-0.27,0.16,0.38,0.36,0.13,0.15,NA,NA
2013-03-01,-1.19685379694721,0.25784569379963,1.7068275342382,0.23,0.25,-1.09,-1.09,-1,0.23,0.29,0.13,0.22,NA,NA
2013-04-01,-1.15923127319311,0.287306036179209,1.74053158938256,0.23,0.23,-0.14,-0.14,0.31,0.26,0.28,0.12,0.23,NA,NA
2013-05-01,1.09960687002129,2.45925643388576,4.09441844322066,2.71,1.65,5.72,5.72,8.86,3.07,2.19,7.5,5.85,NA,NA
2013-06-01,14.2492177048857,15.910381408898,17.2914245385375,17.4,13.65,17.66,17.66,17.46,15.68,16.15,18.02,18.62,NA,NA
