"","date_time","avgTemp","stdTemp"
"552",2051-12-01,-6.578125,2.30779550761771
"553",2052-01-01,-6.5892578125,4.58955387031563
"554",2052-02-01,-6.876953125,2.22936915728732
"555",2052-03-01,-5.61435546875,2.83068939152965
"556",2052-04-01,-2.0580078125,1.74831758795704
"557",2052-05-01,1.59833984375,1.69189765806339
"558",2052-06-01,4.390234375,2.10090965268554
"559",2052-07-01,6.931640625,2.93944353599857
"560",2052-08-01,6.9185546875,2.80065224180598
"561",2052-09-01,4.87314453125,2.19677388642999
"562",2052-10-01,1.1201171875,1.4622154516922
"563",2052-11-01,-4.48125,2.52851361008575
"564",2052-12-01,-6.21474609375,1.87944907006897
"565",2053-01-01,-5.707421875,4.69581673683228
"566",2053-02-01,-6.415625,4.0924626028809
"567",2053-03-01,-4.17998046875,2.53030692115627
"568",2053-04-01,-1.86943359375,1.93610975094271
"569",2053-05-01,1.724609375,1.0957027381659
"570",2053-06-01,4.65458984375,1.81121845466822
"571",2053-07-01,7.28359375,3.10778628965244
"572",2053-08-01,7.05908203125,2.94308295551975
"573",2053-09-01,5.19853515625,2.13212895818503
"574",2053-10-01,1.3015625,1.84396239240926
"575",2053-11-01,-2.12890625,3.00305168917141
"576",2053-12-01,-6.2228515625,3.75543984781022
"577",2054-01-01,-7.3072265625,3.40111149340886
"578",2054-02-01,-6.271875,2.48343533300055
"579",2054-03-01,-5.83232421875,2.80763245580088
"580",2054-04-01,-3.09638671875,2.03446416885691
"581",2054-05-01,1.00703125,2.06497223004872
"582",2054-06-01,4.1224609375,2.84114960770163
"583",2054-07-01,6.304296875,3.31470997023179
"584",2054-08-01,6.3515625,2.74794738922028
"585",2054-09-01,4.6169921875,1.90641857854033
"586",2054-10-01,0.84384765625,1.84152693700272
"587",2054-11-01,-2.34052734375,1.94199394611271
"588",2054-12-01,-5.57470703125,3.30195831639791
"589",2055-01-01,-8.31884765625,1.9683219134769
"590",2055-02-01,-7.5060546875,2.04935692725977
"591",2055-03-01,-6.81396484375,2.56246006425375
"592",2055-04-01,-3.1294921875,0.743913922023599
"593",2055-05-01,0.40537109375,1.11703197994384
"594",2055-06-01,3.91181640625,1.96869230370859
"595",2055-07-01,6.273828125,2.43447750312664
"596",2055-08-01,6.85146484375,3.68730764946999
"597",2055-09-01,5.054296875,3.31411007312404
"598",2055-10-01,1.9525390625,1.86756208378735
"599",2055-11-01,-3.31708984375,1.65165235775608
"600",2055-12-01,-7.53857421875,2.6874104664795
"601",2056-01-01,-6.45302734375,5.05710337085667
"602",2056-02-01,-7.10546875,3.41868500679719
"603",2056-03-01,-6.7169921875,2.37753694905155
"604",2056-04-01,-3.1205078125,1.69147479843694
"605",2056-05-01,1.04365234375,1.57518108813732
"606",2056-06-01,4.642578125,2.36671904743237
"607",2056-07-01,7.3283203125,3.20752080891943
"608",2056-08-01,7.279296875,3.00694287431973
"609",2056-09-01,4.58671875,2.18313423588469
"610",2056-10-01,0.50791015625,2.58975412179481
"611",2056-11-01,-4.00859375,2.28319569008092
"612",2056-12-01,-9.2267578125,2.75210386004362
"613",2057-01-01,-7.8921875,1.72609049164546
"614",2057-02-01,-7.992578125,3.5391840951525
"615",2057-03-01,-6.071484375,2.15301018667009
"616",2057-04-01,-3.147265625,0.857358696419516
"617",2057-05-01,0.92529296875,2.05375803145055
"618",2057-06-01,4.65703125,1.84038728720047
"619",2057-07-01,6.6060546875,2.84481289368063
"620",2057-08-01,6.39296875,2.73718006232756
"621",2057-09-01,4.57978515625,1.95546691463647
"622",2057-10-01,0.23828125,2.19569841871617
"623",2057-11-01,-2.9619140625,1.79731033138042
"624",2057-12-01,-5.3814453125,2.90483203419133
"625",2058-01-01,-6.06015625,2.17513538197467
"626",2058-02-01,-6.04228515625,1.94447319039789
"627",2058-03-01,-8.626171875,2.15199446123837
"628",2058-04-01,-3.2974609375,1.11878060050993
"629",2058-05-01,1.15859375,1.935246141776
"630",2058-06-01,4.053515625,2.05500112508272
"631",2058-07-01,6.6779296875,3.02908278484246
"632",2058-08-01,6.82763671875,2.47534617262583
"633",2058-09-01,4.826953125,2.21149644140542
"634",2058-10-01,-0.431640625,2.9911360302826
"635",2058-11-01,-6.1857421875,4.22738030451004
"636",2058-12-01,-5.86064453125,3.37555730951361
"637",2059-01-01,-6.3802734375,2.56526494743839
"638",2059-02-01,-5.74541015625,3.67191831739049
"639",2059-03-01,-5.74072265625,1.87907161147999
"640",2059-04-01,-2.08857421875,2.05586934171907
"641",2059-05-01,1.6779296875,1.44488337930926
"642",2059-06-01,4.80498046875,1.76949849700744
"643",2059-07-01,6.91953125,2.74435037905597
"644",2059-08-01,6.53056640625,2.61997881221536
"645",2059-09-01,4.6671875,2.06469793376952
"646",2059-10-01,1.25,1.41690039109151
"647",2059-11-01,-3.33369140625,3.63498123461442
"648",2059-12-01,-7.0458984375,1.87069683072565
"649",2060-01-01,-8.30205078125,2.4070446491264
"650",2060-02-01,-6.5947265625,2.63413948403074
"651",2060-03-01,-4.15244140625,0.828183659489294
"652",2060-04-01,-0.990234375,1.22379097301594
"653",2060-05-01,2.04697265625,1.76217482011745
"654",2060-06-01,5.65166015625,3.02678128350365
"655",2060-07-01,7.2958984375,3.42901229294615
"656",2060-08-01,6.92607421875,3.23816106062193
"657",2060-09-01,5.13662109375,2.23202385968498
"658",2060-10-01,1.33203125,1.70914644568807
"659",2060-11-01,-3.36884765625,1.91645756838665
"660",2060-12-01,-5.2896484375,2.09659481586523
"661",2061-01-01,-5.70556640625,3.49767102607221
"662",2061-02-01,-7.065234375,2.51430031891224
"663",2061-03-01,-5.62353515625,1.2659896722901
"664",2061-04-01,-4.0916015625,0.942786652910305
"665",2061-05-01,1.44375,1.91784583045524
"666",2061-06-01,4.39755859375,2.20512024191907
"667",2061-07-01,6.7048828125,2.94230435009313
"668",2061-08-01,7.2224609375,2.85339552214402
"669",2061-09-01,4.49306640625,2.27098631037327
"670",2061-10-01,1.37744140625,1.61088287264183
"671",2061-11-01,-5.38056640625,2.58131781471792
"672",2061-12-01,-6.58544921875,4.80194407693518
"673",2062-01-01,-6.00498046875,1.94849143566703
"674",2062-02-01,-6.564453125,4.51896924380573
"675",2062-03-01,-5.117578125,2.2246890723518
"676",2062-04-01,-3.647265625,1.36547168809024
"677",2062-05-01,0.86533203125,1.09036296719545
"678",2062-06-01,4.96796875,2.489327466258
"679",2062-07-01,7.12392578125,3.40815765282514
"680",2062-08-01,6.8525390625,2.70522572175554
"681",2062-09-01,4.7212890625,1.89164159816987
"682",2062-10-01,0.2580078125,1.94185991758092
"683",2062-11-01,-3.44169921875,3.53240665933707
"684",2062-12-01,-5.65107421875,1.92854762351377
"685",2063-01-01,-6.49697265625,3.09265694366207
"686",2063-02-01,-6.34462890625,3.9290127103436
"687",2063-03-01,-5.15791015625,1.84095837593348
"688",2063-04-01,-1.33779296875,1.47010235583626
"689",2063-05-01,1.15107421875,1.2066619582462
"690",2063-06-01,4.4841796875,2.1849715767221
"691",2063-07-01,7.08310546875,3.67168338934019
"692",2063-08-01,7.31826171875,3.07374723427688
"693",2063-09-01,4.5271484375,2.07443257531015
"694",2063-10-01,0.9478515625,1.14036979433089
"695",2063-11-01,-4.30078125,2.39964641156281
"696",2063-12-01,-6.3705078125,3.07278087596116
"697",2064-01-01,-6.69833984375,2.81928906714675
"698",2064-02-01,-5.3009765625,3.21753748963699
"699",2064-03-01,-4.162890625,3.20022353345239
"700",2064-04-01,-1.9126953125,1.29655762737784
"701",2064-05-01,2.13037109375,1.09840359780943
"702",2064-06-01,4.5537109375,2.07078573068598
"703",2064-07-01,7.30546875,3.40032321415886
"704",2064-08-01,7.12724609375,3.148164640666
"705",2064-09-01,4.8244140625,2.30166225350979
"706",2064-10-01,1.93818359375,1.77714592546527
"707",2064-11-01,-2.75224609375,2.17650016262721
"708",2064-12-01,-6.49501953125,4.75599516159288
"709",2065-01-01,-7.57109375,4.94626492526948
"710",2065-02-01,-6.13623046875,3.62744789489813
"711",2065-03-01,-5.506640625,2.30407682844978
"712",2065-04-01,-2.4021484375,1.5017611302207
"713",2065-05-01,1.9720703125,1.26286504354912
"714",2065-06-01,5.7875,3.15019641647337
"715",2065-07-01,7.89873046875,4.28349843010081
"716",2065-08-01,8.36044921875,3.43672129586698
"717",2065-09-01,4.908984375,1.97336645588269
"718",2065-10-01,0.754296875,1.79747093454252
"719",2065-11-01,-3.61513671875,2.43248406356535
"720",2065-12-01,-4.855078125,3.59540918942196
"721",2066-01-01,-4.5490234375,2.45494832758187
"722",2066-02-01,-5.3650390625,3.15638391191789
"723",2066-03-01,-4.73310546875,3.13462466590151
"724",2066-04-01,-2.43203125,2.80273287026915
"725",2066-05-01,2.0220703125,1.9146107801394
"726",2066-06-01,5.0294921875,2.7686676434127
"727",2066-07-01,7.1427734375,3.66946295259403
"728",2066-08-01,6.8173828125,2.779863409564
"729",2066-09-01,4.79677734375,2.63568163960793
"730",2066-10-01,1.65966796875,2.48453068595285
"731",2066-11-01,-2.7484375,2.17939215831264
"732",2066-12-01,-4.37978515625,3.80013273046367
"733",2067-01-01,-5.576953125,3.0505639435584
"734",2067-02-01,-5.92373046875,4.37021296231759
"735",2067-03-01,-4.65009765625,2.5449048057095
"736",2067-04-01,-1.390625,1.42914071017792
"737",2067-05-01,2.24580078125,1.78905841617775
"738",2067-06-01,5.40830078125,2.89094531418138
"739",2067-07-01,6.70498046875,3.17510325780385
"740",2067-08-01,7.11025390625,3.57321502210938
"741",2067-09-01,4.8962890625,2.64302818599109
"742",2067-10-01,-0.18994140625,2.86146826402709
"743",2067-11-01,-2.3248046875,1.57976854810065
"744",2067-12-01,-3.20927734375,2.24732643040906
"745",2068-01-01,-3.54404296875,3.0516042652344
"746",2068-02-01,-6.07822265625,3.19814550552287
"747",2068-03-01,-4.60283203125,1.8862748442819
"748",2068-04-01,-2.08056640625,1.59781610072133
"749",2068-05-01,2.06943359375,1.4656126779609
"750",2068-06-01,5.30654296875,2.82209281395248
"751",2068-07-01,7.9314453125,3.64668647012209
"752",2068-08-01,7.16455078125,2.73813289059642
"753",2068-09-01,5.55869140625,2.71160880164813
"754",2068-10-01,1.77529296875,1.8581088701747
"755",2068-11-01,-2.74365234375,2.43401699695627
"756",2068-12-01,-3.9279296875,2.13552125752182
"757",2069-01-01,-6.783984375,4.32810658413871
"758",2069-02-01,-5.28798828125,4.9097566150478
"759",2069-03-01,-3.76328125,3.50104262550505
"760",2069-04-01,-1.92783203125,1.45952212245348
"761",2069-05-01,1.5755859375,1.4375250035567
"762",2069-06-01,4.72041015625,2.36255396445491
"763",2069-07-01,7.5322265625,3.4237568798246
"764",2069-08-01,7.63525390625,2.99781066869732
"765",2069-09-01,4.9806640625,2.34518324594441
"766",2069-10-01,0.18837890625,1.85142568520052
"767",2069-11-01,-5.43564453125,2.85806889214374
"768",2069-12-01,-7.96748046875,3.22376832170996
"769",2070-01-01,-8.12353515625,2.20084513845844
"770",2070-02-01,-5.0484375,3.9009708304737
"771",2070-03-01,-3.13251953125,2.1377422316965
"772",2070-04-01,-1.60263671875,1.20116715096886
"773",2070-05-01,2.42783203125,1.46676266457206
"774",2070-06-01,5.2689453125,2.29690831766451
"775",2070-07-01,7.1376953125,2.80919820747635
"776",2070-08-01,7.56767578125,3.3152507516837
"777",2070-09-01,5.2921875,2.2573782802853
"778",2070-10-01,0.2650390625,1.40177693601927
"779",2070-11-01,-5.31279296875,3.1627420583239
"780",2070-12-01,-6.46591796875,1.76680632525067
"781",2071-01-01,-4.01181640625,2.00805269182584
"782",2071-02-01,-8.49462890625,4.3429241965839
"783",2071-03-01,-6.26337890625,1.65751302612669
"784",2071-04-01,-2.33359375,2.36852967806967
"785",2071-05-01,1.039453125,1.14687491499796
"786",2071-06-01,4.3041015625,2.15796445544313
"787",2071-07-01,7.1998046875,3.51921833626395
"788",2071-08-01,7.08330078125,2.98323762800547
"789",2071-09-01,4.68544921875,2.10844854158195
"790",2071-10-01,0.14189453125,1.3384776257188
"791",2071-11-01,-4.63779296875,2.52281088067816
"792",2071-12-01,-5.4212890625,3.27086709687449
"793",2072-01-01,-7.52646484375,2.63284652693003
"794",2072-02-01,-8.88310546875,4.04043369035366
"795",2072-03-01,-7.6703125,4.11735335065657
"796",2072-04-01,-2.94189453125,2.64641187254943
"797",2072-05-01,1.421875,1.82614170169666
"798",2072-06-01,4.34287109375,2.64919887765136
"799",2072-07-01,6.2640625,2.50361563427131
"800",2072-08-01,7.53330078125,3.42092516764613
"801",2072-09-01,5.0115234375,2.67210210934253
"802",2072-10-01,-0.30869140625,1.44885643848272
"803",2072-11-01,-4.805078125,1.68145121237357
"804",2072-12-01,-5.35791015625,4.60417012463378
"805",2073-01-01,-7.61484375,3.84206857957894
"806",2073-02-01,-6.3607421875,4.49178667161777
"807",2073-03-01,-6.473828125,2.5157841244451
"808",2073-04-01,-1.6849609375,1.50238809161411
"809",2073-05-01,1.83486328125,1.61697286019937
"810",2073-06-01,4.9005859375,2.38529085274503
"811",2073-07-01,6.996875,3.80116699324368
"812",2073-08-01,6.61787109375,3.5877717512218
"813",2073-09-01,4.02119140625,2.34992067144524
"814",2073-10-01,1.07900390625,1.73565940609454
"815",2073-11-01,-2.97294921875,2.74263648607781
"816",2073-12-01,-9.0546875,4.00289332864051
"817",2074-01-01,-7.90869140625,4.22183376680838
"818",2074-02-01,-6.1990234375,1.28062227580555
"819",2074-03-01,-6.220703125,2.06552108269846
"820",2074-04-01,-1.92001953125,1.71569598818682
"821",2074-05-01,1.68515625,1.43564173793709
"822",2074-06-01,5.1583984375,1.9709604922586
"823",2074-07-01,6.40390625,2.54936828268241
"824",2074-08-01,7.3626953125,2.68775683218189
"825",2074-09-01,5.10302734375,2.06214877390829
"826",2074-10-01,0.6806640625,2.47859706799964
"827",2074-11-01,-2.54814453125,4.94323022496939
"828",2074-12-01,-6.20400390625,4.7551192075769
"829",2075-01-01,-7.58291015625,5.10137851779926
"830",2075-02-01,-9.1619140625,3.22980707196688
"831",2075-03-01,-5.86708984375,2.89537236595033
"832",2075-04-01,-1.90244140625,1.50063857508492
"833",2075-05-01,1.55859375,1.53170728018749
"834",2075-06-01,5.6990234375,2.68840440618727
"835",2075-07-01,7.5564453125,3.65361122772947
"836",2075-08-01,7.55361328125,3.28972901723727
"837",2075-09-01,5.90556640625,2.42330302260174
"838",2075-10-01,1.4146484375,1.4642441046958
"839",2075-11-01,-2.32509765625,2.47554381632956
"840",2075-12-01,-6.17333984375,3.64448212062026
"841",2076-01-01,-3.9517578125,1.91895054180974
"842",2076-02-01,-6.4443359375,2.51477474483894
"843",2076-03-01,-6.17314453125,1.47253183951836
"844",2076-04-01,-2.5974609375,1.84667924566839
"845",2076-05-01,1.93662109375,1.74913751147457
"846",2076-06-01,4.93349609375,2.5694381303681
"847",2076-07-01,6.5876953125,2.98158581377621
"848",2076-08-01,7.22587890625,3.57196744241291
"849",2076-09-01,5.01884765625,2.80068261779647
"850",2076-10-01,-0.0592773437500001,2.98322441463442
"851",2076-11-01,-4.96025390625,3.47467610247051
"852",2076-12-01,-4.9607421875,4.4256183381421
"853",2077-01-01,-6.50537109375,5.76665991799285
"854",2077-02-01,-8.3880859375,5.55911714364323
"855",2077-03-01,-4.1564453125,3.17494844676805
"856",2077-04-01,-1.6609375,2.20796266719874
"857",2077-05-01,1.80341796875,1.82425528940568
"858",2077-06-01,5.06826171875,2.82028407501991
"859",2077-07-01,6.9455078125,2.80843154327997
"860",2077-08-01,7.69140625,3.86481806204158
"861",2077-09-01,4.97509765625,2.55080132495198
"862",2077-10-01,0.2365234375,2.04058372166315
"863",2077-11-01,-3.71611328125,2.59240921070807
"864",2077-12-01,-4.55185546875,3.03567456206076
"865",2078-01-01,-5.8830078125,4.37184997992559
"866",2078-02-01,-6.0736328125,3.01131471396784
"867",2078-03-01,-4.30546875,2.9648391681156
"868",2078-04-01,-2.00693359375,1.43389658026291
"869",2078-05-01,1.819921875,1.64849915753238
"870",2078-06-01,6.14111328125,2.83830271423812
"871",2078-07-01,7.53662109375,3.61145048666014
"872",2078-08-01,7.26181640625,3.22866992862475
"873",2078-09-01,5.2064453125,2.70531903102723
"874",2078-10-01,1.26982421875,2.8742938828511
"875",2078-11-01,-4.26435546875,3.19522216636023
"876",2078-12-01,-6.3279296875,3.17816846649643
"877",2079-01-01,-4.77734375,2.86719430015467
"878",2079-02-01,-5.67373046875,2.97560516563763
"879",2079-03-01,-7.3634765625,4.28697503190545
"880",2079-04-01,-3.1044921875,2.41496326440532
"881",2079-05-01,1.1521484375,2.42730580021149
"882",2079-06-01,4.63046875,1.98999824391793
"883",2079-07-01,6.4802734375,2.86425922941611
"884",2079-08-01,6.87998046875,3.02351686218527
"885",2079-09-01,4.9548828125,2.68005265002306
"886",2079-10-01,0.79052734375,2.71912445763544
"887",2079-11-01,-2.59775390625,1.68553294695083
"888",2079-12-01,-7.59921875,4.03653142259937
"889",2080-01-01,-6.1158203125,1.86378522730897
"890",2080-02-01,-4.37373046875,0.762535459878616
"891",2080-03-02,-4.608984375,1.98361414142277
"892",2080-04-02,-0.58955078125,1.41526755638204
"893",2080-05-02,2.16435546875,1.69996759782716
"894",2080-06-02,5.000390625,2.62154529242879
"895",2080-07-02,7.75419921875,3.19690594932148
"896",2080-08-02,7.49423828125,2.90287526305153
"897",2080-09-02,5.3806640625,2.47568345485803
"898",2080-10-02,1.74619140625,2.41858743432889
"899",2080-11-02,-1.59609375,1.22847406734493
"900",2080-12-02,-4.870703125,2.13346325359511
"901",2081-01-02,-6.278515625,2.68076684763605
"902",2081-02-02,-7.75068359375,3.64481274225393
"903",2081-03-02,-3.76826171875,2.91111539710152
"904",2081-04-02,-1.56044921875,1.88748249385482
"905",2081-05-02,2.50361328125,1.50176580479347
"906",2081-06-02,5.81162109375,2.35233316280117
"907",2081-07-02,7.59765625,2.95595523008938
"908",2081-08-02,7.4078125,2.92996986486498
"909",2081-09-02,5.91875,2.82353107292879
"910",2081-10-02,1.4712890625,2.04955828076534
"911",2081-11-02,-4.466796875,1.86299659657072
"912",2081-12-02,-5.64443359375,3.54416922471042
"913",2082-01-02,-8.15654296875,3.87492827345665
"914",2082-02-02,-6.53193359375,3.61290224909128
"915",2082-03-02,-8.00966796875,2.81427795161504
"916",2082-04-02,-2.75244140625,2.07387558883616
"917",2082-05-02,1.18759765625,2.01661338262863
"918",2082-06-02,3.98427734375,2.08202689597617
"919",2082-07-02,7.2025390625,2.9765010975367
"920",2082-08-02,7.729296875,3.42379754113194
"921",2082-09-02,5.89111328125,2.68381617409566
"922",2082-10-02,2.1244140625,1.66215822153303
"923",2082-11-02,-3.580078125,2.21614674180786
"924",2082-12-02,-4.72314453125,2.71937642487025
"925",2083-01-02,-5.4521484375,3.51211259363962
"926",2083-02-02,-6.8474609375,4.06568902985238
"927",2083-03-02,-5.119921875,2.26451350399517
"928",2083-04-02,-2.72314453125,0.991122070070396
"929",2083-05-02,1.73798828125,2.04417934593667
"930",2083-06-02,4.82265625,2.68408779808096
"931",2083-07-02,7.2279296875,3.24363232062063
"932",2083-08-02,8.18564453125,3.38726716783941
"933",2083-09-02,5.566015625,2.61524487721939
"934",2083-10-02,0.89248046875,2.06392317199072
"935",2083-11-02,-3.84287109375,2.38156191612194
"936",2083-12-02,-6.46728515625,3.1989542699515
"937",2084-01-02,-8.06474609375,4.04599491010199
"938",2084-02-02,-5.105859375,3.20188193083916
"939",2084-03-02,-4.09248046875,2.08878310687603
"940",2084-04-02,-1.8609375,2.46788862736398
"941",2084-05-02,1.72421875,2.17919017810671
"942",2084-06-02,5.0703125,3.06641271203097
"943",2084-07-02,7.0943359375,3.6751611802559
"944",2084-08-02,7.771484375,4.785717729424
"945",2084-09-02,5.39150390625,2.85542894838086
"946",2084-10-02,0.99853515625,3.43663375420633
"947",2084-11-02,-4.2,3.68243283617634
"948",2084-12-02,-7.31142578125,2.48988587098751
"949",2085-01-02,-6.29765625,2.46146102476787
"950",2085-02-02,-5.5056640625,4.26881578877859
"951",2085-03-02,-4.640625,3.04723694653944
"952",2085-04-02,-2.5220703125,1.82857150487483
"953",2085-05-02,1.8572265625,1.93255354622455
"954",2085-06-02,5.54375,2.95556130356895
"955",2085-07-02,6.8267578125,3.31854934293317
"956",2085-08-02,7.201953125,3.2405866208037
"957",2085-09-02,6.11328125,3.07636666463302
"958",2085-10-02,1.1103515625,1.89953336060483
"959",2085-11-02,-3.02685546875,2.57990805878556
"960",2085-12-02,-4.2255859375,2.45545648899538
"961",2086-01-02,-4.9822265625,2.79451165679868
"962",2086-02-02,-5.68857421875,5.85689994835917
"963",2086-03-02,-5.8720703125,2.8215132599626
"964",2086-04-02,-1.84599609375,1.32219374320582
"965",2086-05-02,2.501953125,2.48825902045604
"966",2086-06-02,5.0076171875,2.3266372330488
"967",2086-07-02,7.70712890625,3.44064613864744
"968",2086-08-02,7.3208984375,3.04600341850785
"969",2086-09-02,4.54775390625,1.92624319922635
"970",2086-10-02,1.466015625,1.71727341234621
"971",2086-11-02,-2.2384765625,1.81138552021603
"972",2086-12-02,-5.3791015625,3.0941334085469
"973",2087-01-02,-7.85400390625,3.06734653103156
"974",2087-02-02,-6.786328125,3.87220085523692
"975",2087-03-02,-6.53310546875,2.63346967585619
"976",2087-04-02,-1.545703125,1.03431270497575
"977",2087-05-02,1.28955078125,1.59959614279499
"978",2087-06-02,4.9703125,2.59068270993398
"979",2087-07-02,7.2376953125,3.19879321284255
"980",2087-08-02,7.45869140625,3.15535919241884
"981",2087-09-02,4.5775390625,2.41431594171176
"982",2087-10-02,1.01982421875,1.46417751414624
"983",2087-11-02,-4.20166015625,1.74625985542902
"984",2087-12-02,-4.93193359375,2.1959512392995
"985",2088-01-02,-5.63974609375,2.25226499969896
"986",2088-02-02,-5.2529296875,4.49466858095249
"987",2088-03-02,-5.8267578125,2.98687540687263
"988",2088-04-02,-1.30517578125,1.67605940242572
"989",2088-05-02,2.0640625,2.10531772063194
"990",2088-06-02,5.421484375,3.09180291382026
"991",2088-07-02,7.038671875,3.21323971476114
"992",2088-08-02,7.37177734375,3.63324446175753
"993",2088-09-02,5.66484375,2.9805052197715
"994",2088-10-02,1.87626953125,2.71228775662894
"995",2088-11-02,-2.7435546875,1.76994200770125
"996",2088-12-02,-5.5666015625,2.91591499451932
"997",2089-01-02,-4.85185546875,3.52388990551722
"998",2089-02-02,-5.2470703125,3.48837617709621
"999",2089-03-02,-3.9341796875,4.09954558854915
"1000",2089-04-02,-1.6900390625,2.19416786843844
"1001",2089-05-02,2.11416015625,1.32363499240384
"1002",2089-06-02,5.44765625,2.72527593835164
"1003",2089-07-02,7.19443359375,3.06885847498618
"1004",2089-08-02,7.27958984375,3.1909881006583
"1005",2089-09-02,5.0857421875,2.10000383891406
"1006",2089-10-02,0.9888671875,1.36265137557715
"1007",2089-11-02,-1.944921875,1.60284363985776
"1008",2089-12-02,-7.804296875,2.7800421483956
"1009",2090-01-02,-8.13212890625,2.72963308954482
"1010",2090-02-02,-6.69345703125,2.57383497275234
"1011",2090-03-02,-5.6021484375,2.51723625861514
"1012",2090-04-02,-2.02177734375,1.1168409685964
"1013",2090-05-02,1.11650390625,1.74816653466628
"1014",2090-06-02,4.75712890625,2.36665430782118
"1015",2090-07-02,6.956640625,2.97934173567549
"1016",2090-08-02,6.7259765625,2.69245852228392
"1017",2090-09-02,4.59208984375,1.75731951094726
"1018",2090-10-02,1.7080078125,2.50530155508078
"1019",2090-11-02,-1.71826171875,1.36260542077734
"1020",2090-12-02,-5.5650390625,3.6229909013627
"1021",2091-01-02,-5.86591796875,4.18260331819689
"1022",2091-02-02,-7.0736328125,5.16297777216246
"1023",2091-03-02,-5.5208984375,1.31491320743852
"1024",2091-04-02,-2.00283203125,1.76182980672548
"1025",2091-05-02,1.94482421875,1.54231930570679
"1026",2091-06-02,5.26826171875,2.48863834551517
"1027",2091-07-02,6.95322265625,3.39625148734005
"1028",2091-08-02,7.43759765625,3.19963385321727
"1029",2091-09-02,4.905859375,2.68575434015559
"1030",2091-10-02,0.64423828125,2.07387935961311
"1031",2091-11-02,-3.74658203125,1.76161272096879
"1032",2091-12-02,-6.404296875,3.43156812158594
"1033",2092-01-02,-8.3353515625,2.2061937727831
"1034",2092-02-02,-8.22568359375,2.86027620863944
"1035",2092-03-02,-6.16875,2.74683814102998
"1036",2092-04-02,-2.47060546875,1.79957464455252
"1037",2092-05-02,1.28447265625,2.40174027193587
"1038",2092-06-02,4.09580078125,2.4619822367146
"1039",2092-07-02,6.4966796875,2.38879817622845
"1040",2092-08-02,7.00078125,2.3001958920267
"1041",2092-09-02,4.43779296875,2.01518630084445
"1042",2092-10-02,0.74638671875,1.90207029340271
"1043",2092-11-02,-2.7560546875,2.68207243680852
"1044",2092-12-02,-5.41650390625,3.39329618913298
"1045",2093-01-02,-8.26591796875,2.38640897231641
"1046",2093-02-02,-6.80791015625,3.98078600703028
"1047",2093-03-02,-5.2451171875,4.40734849588277
"1048",2093-04-02,-1.68564453125,2.19502062442931
"1049",2093-05-02,2.5185546875,2.09646935946129
"1050",2093-06-02,5.50029296875,3.00963373970015
"1051",2093-07-02,7.621875,3.27291738282278
"1052",2093-08-02,7.700390625,3.38017117911415
"1053",2093-09-02,5.3326171875,2.70509889401122
"1054",2093-10-02,0.80595703125,2.12819790285043
"1055",2093-11-02,-3.0119140625,2.31026622579391
"1056",2093-12-02,-5.79169921875,2.54852483004516
"1057",2094-01-02,-5.552734375,3.80583798427087
"1058",2094-02-02,-6.8146484375,3.39910808158927
"1059",2094-03-02,-4.0767578125,4.02895680209408
"1060",2094-04-02,-1.01640625,2.365656170457
"1061",2094-05-02,2.36064453125,2.01135148104214
"1062",2094-06-02,5.0349609375,2.31790472563002
"1063",2094-07-02,7.3458984375,3.31229145025335
"1064",2094-08-02,7.5740234375,3.40008452939939
"1065",2094-09-02,4.5994140625,2.57369722992071
"1066",2094-10-02,0.9052734375,2.93949245399815
"1067",2094-11-02,-2.83017578125,2.44903025952173
"1068",2094-12-02,-4.85771484375,2.5023139862123
"1069",2095-01-02,-6.634765625,3.97614052096384
"1070",2095-02-02,-7.047265625,2.70270302087478
"1071",2095-03-02,-5.60849609375,1.91747601048266
"1072",2095-04-02,-1.9990234375,2.33823062496242
"1073",2095-05-02,1.991796875,1.57280976393239
"1074",2095-06-02,4.9603515625,2.19949694767891
"1075",2095-07-02,7.7470703125,3.06992541918076
"1076",2095-08-02,7.20654296875,2.6027430292409
"1077",2095-09-02,5.893359375,2.14358144578812
"1078",2095-10-02,0.85244140625,1.78260751196407
"1079",2095-11-02,-3.36171875,3.45134492296495
"1080",2095-12-02,-5.146875,2.30403352413689
"1081",2096-01-02,-5.613671875,2.26079921503098
"1082",2096-02-02,-7.33857421875,2.90494912223158
"1083",2096-03-02,-6.9400390625,2.4525338078099
"1084",2096-04-02,-2.6232421875,1.55431877803184
"1085",2096-05-02,1.133203125,1.37748318329023
"1086",2096-06-02,4.20888671875,1.63361665837451
"1087",2096-07-02,6.84990234375,2.40984064691256
"1088",2096-08-02,6.97685546875,2.93944296101798
"1089",2096-09-02,4.4146484375,1.78524262608622
"1090",2096-10-02,2.2119140625,1.96474063333902
"1091",2096-11-02,-3.00234375,3.44629089810863
"1092",2096-12-02,-5.827734375,2.55121848886507
"1093",2097-01-02,-8.16162109375,2.08774218394876
"1094",2097-02-02,-6.39228515625,1.80954334952386
"1095",2097-03-02,-4.76376953125,2.34649517554361
"1096",2097-04-02,-1.69013671875,1.58247881467545
"1097",2097-05-02,1.62841796875,2.36758336728854
"1098",2097-06-02,4.71474609375,2.51151132315437
"1099",2097-07-02,7.2337890625,3.65725274604464
"1100",2097-08-02,6.57197265625,3.06675981193561
"1101",2097-09-02,4.1662109375,2.42797751265839
