"","date","Airport","Air_MonthAvg","std","precision","Region","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
"609",2062-09-01,NA,4.7212890625,1.89164159816987,0.279461694718858,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"610",2062-10-01,NA,0.2580078125,1.94185991758092,0.265194312123702,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"611",2062-11-01,NA,-3.44169921875,3.53240665933707,0.0801417110169328,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"612",2062-12-01,NA,-5.65107421875,1.92854762351377,0.268868091478703,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"613",2063-01-01,NA,-6.49697265625,3.09265694366207,0.104553001210942,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"614",2063-02-01,NA,-6.34462890625,3.9290127103436,0.0647788348827237,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"615",2063-03-01,NA,-5.15791015625,1.84095837593348,0.295061170941168,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"616",2063-04-01,NA,-1.33779296875,1.47010235583626,0.462705703596839,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"617",2063-05-01,NA,1.15107421875,1.2066619582462,0.686797582225632,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"618",2063-06-01,NA,4.4841796875,2.1849715767221,0.209463529104307,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"619",2063-07-01,NA,7.08310546875,3.67168338934019,0.0741770487875402,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"620",2063-08-01,NA,7.31826171875,3.07374723427688,0.105843379488697,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"621",2063-09-01,NA,4.5271484375,2.07443257531015,0.232381394056111,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"622",2063-10-01,NA,0.9478515625,1.14036979433089,0.768968569981995,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"623",2063-11-01,NA,-4.30078125,2.39964641156281,0.173662278152927,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"624",2063-12-01,NA,-6.3705078125,3.07278087596116,0.105909963288509,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"625",2064-01-01,NA,-6.69833984375,2.81928906714675,0.125811628996342,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"626",2064-02-01,NA,-5.3009765625,3.21753748963699,0.0965945821807222,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"627",2064-03-01,NA,-4.162890625,3.20022353345239,0.0976426080302463,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"628",2064-04-01,NA,-1.9126953125,1.29655762737784,0.594862170279629,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"629",2064-05-01,NA,2.13037109375,1.09840359780943,0.828850314282019,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"630",2064-06-01,NA,4.5537109375,2.07078573068598,0.233200604901234,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"631",2064-07-01,NA,7.30546875,3.40032321415886,0.0864887457726368,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",2064-08-01,NA,7.12724609375,3.148164640666,0.100898596801374,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",2064-09-01,NA,4.8244140625,2.30166225350979,0.188762973085953,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",2064-10-01,NA,1.93818359375,1.77714592546527,0.316631282236639,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",2064-11-01,NA,-2.75224609375,2.17650016262721,0.211097257969874,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",2064-12-01,NA,-6.49501953125,4.75599516159288,0.0442096617126482,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",2065-01-01,NA,-7.57109375,4.94626492526948,0.0408738223001005,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",2065-02-01,NA,-6.13623046875,3.62744789489813,0.0759972074449736,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",2065-03-01,NA,-5.506640625,2.30407682844978,0.188367549184728,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",2065-04-01,NA,-2.4021484375,1.5017611302207,0.443402646821159,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",2065-05-01,NA,1.9720703125,1.26286504354912,0.627026817859948,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",2065-06-01,NA,5.7875,3.15019641647337,0.100768486045984,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",2065-07-01,NA,7.89873046875,4.28349843010081,0.0545007872836643,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",2065-08-01,NA,8.36044921875,3.43672129586698,0.0846664541700021,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",2065-09-01,NA,4.908984375,1.97336645588269,0.25679378983988,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",2065-10-01,NA,0.754296875,1.79747093454252,0.309511113032868,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",2065-11-01,NA,-3.61513671875,2.43248406356535,0.169005170950591,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",2065-12-01,NA,-4.855078125,3.59540918942196,0.0773576649094974,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",2066-01-01,NA,-4.5490234375,2.45494832758187,0.16592632301764,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",2066-02-01,NA,-5.3650390625,3.15638391191789,0.100373798052256,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",2066-03-01,NA,-4.73310546875,3.13462466590151,0.101772139994655,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",2066-04-01,NA,-2.43203125,2.80273287026915,0.12730239846532,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",2066-05-01,NA,2.0220703125,1.9146107801394,0.272796629577069,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",2066-06-01,NA,5.0294921875,2.7686676434127,0.130454285189453,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",2066-07-01,NA,7.1427734375,3.66946295259403,0.0742668468204481,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656",2066-08-01,NA,6.8173828125,2.779863409564,0.129405604490376,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",2066-09-01,NA,4.79677734375,2.63568163960793,0.143950804873937,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",2066-10-01,NA,1.65966796875,2.48453068595285,0.161998603220585,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",2066-11-01,NA,-2.7484375,2.17939215831264,0.21053738873906,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",2066-12-01,NA,-4.37978515625,3.80013273046367,0.0692472399945411,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",2067-01-01,NA,-5.576953125,3.0505639435584,0.107458242782428,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",2067-02-01,NA,-5.92373046875,4.37021296231759,0.0523594165300451,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",2067-03-01,NA,-4.65009765625,2.5449048057095,0.154403420253925,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",2067-04-01,NA,-1.390625,1.42914071017792,0.489609706129916,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",2067-05-01,NA,2.24580078125,1.78905841617775,0.312428725586362,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",2067-06-01,NA,5.40830078125,2.89094531418138,0.119652078420363,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",2067-07-01,NA,6.70498046875,3.17510325780385,0.0991937463090873,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",2067-08-01,NA,7.11025390625,3.57321502210938,0.078321626478592,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669",2067-09-01,NA,4.8962890625,2.64302818599109,0.143151667352361,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",2067-10-01,NA,-0.18994140625,2.86146826402709,0.122129936925071,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",2067-11-01,NA,-2.3248046875,1.57976854810065,0.400694216262235,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",2067-12-01,NA,-3.20927734375,2.24732643040906,0.19800113557742,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",2068-01-01,NA,-3.54404296875,3.0516042652344,0.107384988143771,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",2068-02-01,NA,-6.07822265625,3.19814550552287,0.097769537831126,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",2068-03-01,NA,-4.60283203125,1.8862748442819,0.281054183459093,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",2068-04-01,NA,-2.08056640625,1.59781610072133,0.391693544315222,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",2068-05-01,NA,2.06943359375,1.4656126779609,0.465544900456606,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",2068-06-01,NA,5.30654296875,2.82209281395248,0.125561765685134,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",2068-07-01,NA,7.9314453125,3.64668647012209,0.0751974560478682,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",2068-08-01,NA,7.16455078125,2.73813289059642,0.133380074574219,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",2068-09-01,NA,5.55869140625,2.71160880164813,0.136002198900976,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",2068-10-01,NA,1.77529296875,1.8581088701747,0.289639431841576,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",2068-11-01,NA,-2.74365234375,2.43401699695627,0.16879236053195,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",2068-12-01,NA,-3.9279296875,2.13552125752182,0.219276556405897,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",2069-01-01,NA,-6.783984375,4.32810658413871,0.0533831387949096,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",2069-02-01,NA,-5.28798828125,4.9097566150478,0.0414839471316783,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",2069-03-01,NA,-3.76328125,3.50104262550505,0.0815840391928273,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",2069-04-01,NA,-1.92783203125,1.45952212245348,0.46943842574523,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",2069-05-01,NA,1.5755859375,1.4375250035567,0.483915112698899,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",2069-06-01,NA,4.72041015625,2.36255396445491,0.179158131944007,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",2069-07-01,NA,7.5322265625,3.4237568798246,0.085308865042687,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",2069-08-01,NA,7.63525390625,2.99781066869732,0.111273461497966,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",2069-09-01,NA,4.9806640625,2.34518324594441,0.181822001499801,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",2069-10-01,NA,0.18837890625,1.85142568520052,0.291734258154633,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",2069-11-01,NA,-5.43564453125,2.85806889214374,0.122420631087414,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",2069-12-01,NA,-7.96748046875,3.22376832170996,0.09622155104136,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",2070-01-01,NA,-8.12353515625,2.20084513845844,0.206452920414542,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",2070-02-01,NA,-5.0484375,3.9009708304737,0.0657134992805191,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",2070-03-01,NA,-3.13251953125,2.1377422316965,0.218821165127016,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",2070-04-01,NA,-1.60263671875,1.20116715096886,0.693095543550114,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",2070-05-01,NA,2.42783203125,1.46676266457206,0.464815183861013,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",2070-06-01,NA,5.2689453125,2.29690831766451,0.189545151200977,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",2070-07-01,NA,7.1376953125,2.80919820747635,0.126717102769367,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",2070-08-01,NA,7.56767578125,3.3152507516837,0.0909844628803312,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",2070-09-01,NA,5.2921875,2.2573782802853,0.196241708310049,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",2070-10-01,NA,0.2650390625,1.40177693601927,0.508911400365934,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",2070-11-01,NA,-5.31279296875,3.1627420583239,0.0999706353504501,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",2070-12-01,NA,-6.46591796875,1.76680632525067,0.320348068073869,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",2071-01-01,NA,-4.01181640625,2.00805269182584,0.247998920693581,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",2071-02-01,NA,-8.49462890625,4.3429241965839,0.0530194846290272,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",2071-03-01,NA,-6.26337890625,1.65751302612669,0.363987190137743,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",2071-04-01,NA,-2.33359375,2.36852967806967,0.178255253539081,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",2071-05-01,NA,1.039453125,1.14687491499796,0.760270067926877,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",2071-06-01,NA,4.3041015625,2.15796445544313,0.214739247059374,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",2071-07-01,NA,7.1998046875,3.51921833626395,0.0807435010252488,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",2071-08-01,NA,7.08330078125,2.98323762800547,0.112363252929117,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",2071-09-01,NA,4.68544921875,2.10844854158195,0.224943779393554,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",2071-10-01,NA,0.14189453125,1.3384776257188,0.558184494578231,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",2071-11-01,NA,-4.63779296875,2.52281088067816,0.157119688416472,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",2071-12-01,NA,-5.4212890625,3.27086709687449,0.0934704220919145,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",2072-01-01,NA,-7.52646484375,2.63284652693003,0.144260991193343,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",2072-02-01,NA,-8.88310546875,4.04043369035366,0.0612553509687566,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",2072-03-01,NA,-7.6703125,4.11735335065657,0.0589880066625633,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",2072-04-01,NA,-2.94189453125,2.64641187254943,0.142785835627748,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",2072-05-01,NA,1.421875,1.82614170169666,0.29986864122149,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",2072-06-01,NA,4.34287109375,2.64919887765136,0.142485567095142,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",2072-07-01,NA,6.2640625,2.50361563427131,0.159538200872629,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",2072-08-01,NA,7.53330078125,3.42092516764613,0.0854501543849187,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",2072-09-01,NA,5.0115234375,2.67210210934253,0.140053478638564,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",2072-10-01,NA,-0.30869140625,1.44885643848272,0.47637535988745,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",2072-11-01,NA,-4.805078125,1.68145121237357,0.353697067100809,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",2072-12-01,NA,-5.35791015625,4.60417012463378,0.0471734104370868,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",2073-01-01,NA,-7.61484375,3.84206857957894,0.0677438344148026,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",2073-02-01,NA,-6.3607421875,4.49178667161777,0.0495634758734441,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",2073-03-01,NA,-6.473828125,2.5157841244451,0.157998606103436,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",2073-04-01,NA,-1.6849609375,1.50238809161411,0.443032651428443,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",2073-05-01,NA,1.83486328125,1.61697286019937,0.382467501463831,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",2073-06-01,NA,4.9005859375,2.38529085274503,0.175758895426215,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",2073-07-01,NA,6.996875,3.80116699324368,0.0692095620395766,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",2073-08-01,NA,6.61787109375,3.5877717512218,0.0776873643840357,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",2073-09-01,NA,4.02119140625,2.34992067144524,0.181089636411472,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",2073-10-01,NA,1.07900390625,1.73565940609454,0.331948711747715,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",2073-11-01,NA,-2.97294921875,2.74263648607781,0.132942395926401,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",2073-12-01,NA,-9.0546875,4.00289332864051,0.062409681487221,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",2074-01-01,NA,-7.90869140625,4.22183376680838,0.0561045058711906,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",2074-02-01,NA,-6.1990234375,1.28062227580555,0.609758546526274,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",2074-03-01,NA,-6.220703125,2.06552108269846,0.234390894097518,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",2074-04-01,NA,-1.92001953125,1.71569598818682,0.339718602208573,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",2074-05-01,NA,1.68515625,1.43564173793709,0.4851855389005,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",2074-06-01,NA,5.1583984375,1.9709604922586,0.257421112019191,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",2074-07-01,NA,6.40390625,2.54936828268241,0.153863229332948,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752",2074-08-01,NA,7.3626953125,2.68775683218189,0.138426759056784,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",2074-09-01,NA,5.10302734375,2.06214877390829,0.235158137275378,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",2074-10-01,NA,0.6806640625,2.47859706799964,0.162775162191584,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",2074-11-01,NA,-2.54814453125,4.94323022496939,0.0409240234316736,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",2074-12-01,NA,-6.20400390625,4.7551192075769,0.0442259511875955,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",2075-01-01,NA,-7.58291015625,5.10137851779926,0.0384259755435613,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758",2075-02-01,NA,-9.1619140625,3.22980707196688,0.095862077733546,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759",2075-03-01,NA,-5.86708984375,2.89537236595033,0.119286459829158,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"760",2075-04-01,NA,-1.90244140625,1.50063857508492,0.444066271088519,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"761",2075-05-01,NA,1.55859375,1.53170728018749,0.426234350521755,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",2075-06-01,NA,5.6990234375,2.68840440618727,0.138360079524252,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763",2075-07-01,NA,7.5564453125,3.65361122772947,0.0749126798884537,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",2075-08-01,NA,7.55361328125,3.28972901723727,0.0924016547812064,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",2075-09-01,NA,5.90556640625,2.42330302260174,0.170288198865802,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",2075-10-01,NA,1.4146484375,1.4642441046958,0.466415561371806,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"767",2075-11-01,NA,-2.32509765625,2.47554381632956,0.163176932517767,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"768",2075-12-01,NA,-6.17333984375,3.64448212062026,0.07528844928057,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",2076-01-01,NA,-3.9517578125,1.91895054180974,0.271564149999892,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"770",2076-02-01,NA,-6.4443359375,2.51477474483894,0.158125466433384,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",2076-03-01,NA,-6.17314453125,1.47253183951836,0.461180156117068,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",2076-04-01,NA,-2.5974609375,1.84667924566839,0.293235849224043,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",2076-05-01,NA,1.93662109375,1.74913751147457,0.326852711953037,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",2076-06-01,NA,4.93349609375,2.5694381303681,0.151468969411503,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"775",2076-07-01,NA,6.5876953125,2.98158581377621,0.112487787082557,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",2076-08-01,NA,7.22587890625,3.57196744241291,0.0783763467617768,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",2076-09-01,NA,5.01884765625,2.80068261779647,0.127488851288959,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",2076-10-01,NA,-0.0592773437500001,2.98322441463442,0.112364248295496,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",2076-11-01,NA,-4.96025390625,3.47467610247051,0.0828268882075005,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",2076-12-01,NA,-4.9607421875,4.4256183381421,0.0510566227432604,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",2077-01-01,NA,-6.50537109375,5.76665991799285,0.0300712388160701,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782",2077-02-01,NA,-8.3880859375,5.55911714364323,0.0323584975507581,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",2077-03-01,NA,-4.1564453125,3.17494844676805,0.0992034199534035,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",2077-04-01,NA,-1.6609375,2.20796266719874,0.205124033652501,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",2077-05-01,NA,1.80341796875,1.82425528940568,0.300489133724613,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",2077-06-01,NA,5.06826171875,2.82028407501991,0.125722870931254,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"787",2077-07-01,NA,6.9455078125,2.80843154327997,0.126786296356261,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"788",2077-08-01,NA,7.69140625,3.86481806204158,0.0669486604378361,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789",2077-09-01,NA,4.97509765625,2.55080132495198,0.153690396919249,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"790",2077-10-01,NA,0.2365234375,2.04058372166315,0.240154740818667,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",2077-11-01,NA,-3.71611328125,2.59240921070807,0.148796559117411,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",2077-12-01,NA,-4.55185546875,3.03567456206076,0.108514950639556,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"793",2078-01-01,NA,-5.8830078125,4.37184997992559,0.0523202124220636,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"794",2078-02-01,NA,-6.0736328125,3.01131471396784,0.110277702001557,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"795",2078-03-01,NA,-4.30546875,2.9648391681156,0.113762131644327,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796",2078-04-01,NA,-2.00693359375,1.43389658026291,0.486367270612199,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797",2078-05-01,NA,1.819921875,1.64849915753238,0.367978581498418,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
