year,month,model,temperature,rcp,site,date
2074,Dec,Model3,3.68939927878741,4.5,CRD,2074-12-01
2075,Jan,Model3,2.08247811309761,4.5,CRD,2075-01-01
2075,Feb,Model3,2.7047608353906,4.5,CRD,2075-02-01
2075,Mar,Model3,3.7616713928868,4.5,CRD,2075-03-01
2018,Apr,Model3,4.67434003590704,4.5,CRD,2018-04-01
2075,Apr,Model3,5.05664113026763,4.5,CRD,2075-04-01
2075,May,Model3,8.08987247043532,4.5,CRD,2075-05-01
2075,Jun,Model3,12.1669864853625,4.5,CRD,2075-06-01
2075,Jul,Model3,14.9033466884351,4.5,CRD,2075-07-01
2075,Aug,Model3,16.0854272065366,4.5,CRD,2075-08-01
2075,Sep,Model3,15.3214392061802,4.5,CRD,2075-09-01
2075,Oct,Model3,12.5723467734857,4.5,CRD,2075-10-01
2075,Nov,Model3,8.75176532229371,4.5,CRD,2075-11-01
2075,Dec,Model3,5.07477658428059,4.5,CRD,2075-12-01
2076,Jan,Model3,3.42464826739824,4.5,CRD,2076-01-01
2018,May,Model3,8.93032875236449,4.5,CRD,2018-05-01
2076,Feb,Model3,3.42445522545605,4.5,CRD,2076-02-01
2076,Mar,Model3,3.90234745625102,4.5,CRD,2076-03-01
2076,Apr,Model3,5.68646371571213,4.5,CRD,2076-04-01
2076,May,Model3,8.39992870415365,4.5,CRD,2076-05-01
2076,Jun,Model3,11.9480069899408,4.5,CRD,2076-06-01
2076,Jul,Model3,14.5810653259025,4.5,CRD,2076-07-01
2076,Aug,Model3,16.2691038990628,4.5,CRD,2076-08-01
2076,Sep,Model3,15.4740794573171,4.5,CRD,2076-09-01
2076,Oct,Model3,12.6875957983083,4.5,CRD,2076-10-01
2076,Nov,Model3,8.59448520045785,4.5,CRD,2076-11-01
2018,Jun,Model3,14.3671625457747,4.5,CRD,2018-06-01
2076,Dec,Model3,5.14838221110423,4.5,CRD,2076-12-01
2077,Jan,Model3,3.00376808646251,4.5,CRD,2077-01-01
2077,Feb,Model3,2.76265681516605,4.5,CRD,2077-02-01
2077,Mar,Model3,3.13013586568872,4.5,CRD,2077-03-01
2077,Apr,Model3,4.88414661806583,4.5,CRD,2077-04-01
2077,May,Model3,7.90161475881134,4.5,CRD,2077-05-01
2077,Jun,Model3,12.0358322484698,4.5,CRD,2077-06-01
2077,Jul,Model3,14.8004888536427,4.5,CRD,2077-07-01
2077,Aug,Model3,16.1865601353174,4.5,CRD,2077-08-01
2077,Sep,Model3,15.8122317382955,4.5,CRD,2077-09-01
2018,Jul,Model3,16.099954033622,4.5,CRD,2018-07-01
2077,Oct,Model3,13.4843860495101,4.5,CRD,2077-10-01
2077,Nov,Model3,9.28150840604255,4.5,CRD,2077-11-01
2077,Dec,Model3,5.09970027162384,4.5,CRD,2077-12-01
2078,Jan,Model3,3.18298474232276,4.5,CRD,2078-01-01
2078,Feb,Model3,3.4360458419124,4.5,CRD,2078-02-01
2078,Mar,Model3,3.89228415631127,4.5,CRD,2078-03-01
2078,Apr,Model3,5.18147849945639,4.5,CRD,2078-04-01
2078,May,Model3,7.75704990621518,4.5,CRD,2078-05-01
2078,Jun,Model3,11.5610607123036,4.5,CRD,2078-06-01
2078,Jul,Model3,14.0784598986325,4.5,CRD,2078-07-01
2012,Aug,Model3,14.67,4.5,CRD,2012-08-01
2018,Aug,Model3,14.6230453646115,4.5,CRD,2018-08-01
2078,Aug,Model3,15.6563446693754,4.5,CRD,2078-08-01
2078,Sep,Model3,14.7920098647249,4.5,CRD,2078-09-01
2078,Oct,Model3,12.3128926379968,4.5,CRD,2078-10-01
2078,Nov,Model3,7.70227527945017,4.5,CRD,2078-11-01
2078,Dec,Model3,4.10876824577778,4.5,CRD,2078-12-01
2079,Jan,Model3,1.49387601788483,4.5,CRD,2079-01-01
2079,Feb,Model3,1.4169957076919,4.5,CRD,2079-02-01
2079,Mar,Model3,2.46268714170669,4.5,CRD,2079-03-01
2079,Apr,Model3,4.90727654412251,4.5,CRD,2079-04-01
2079,May,Model3,8.35356680645619,4.5,CRD,2079-05-01
2018,Sep,Model3,13.2934007251138,4.5,CRD,2018-09-01
2079,Jun,Model3,11.9629390064368,4.5,CRD,2079-06-01
2079,Jul,Model3,14.1723545397865,4.5,CRD,2079-07-01
2079,Aug,Model3,15.3864543944643,4.5,CRD,2079-08-01
2079,Sep,Model3,14.8201318757347,4.5,CRD,2079-09-01
2079,Oct,Model3,11.8461833026167,4.5,CRD,2079-10-01
2079,Nov,Model3,8.12068197840037,4.5,CRD,2079-11-01
2079,Dec,Model3,3.80743827116817,4.5,CRD,2079-12-01
2080,Jan,Model3,1.658333948296,4.5,CRD,2080-01-01
2080,Feb,Model3,0.957814659225012,4.5,CRD,2080-02-01
2080,Mar,Model3,2.50189609740211,4.5,CRD,2080-03-01
2018,Oct,Model3,8.46502530170915,4.5,CRD,2018-10-01
2080,Apr,Model3,5.07093377134361,4.5,CRD,2080-04-01
2080,May,Model3,8.04897789864477,4.5,CRD,2080-05-01
2080,Jun,Model3,11.9942267116008,4.5,CRD,2080-06-01
2080,Jul,Model3,15.1327411056843,4.5,CRD,2080-07-01
2080,Aug,Model3,16.1316040207632,4.5,CRD,2080-08-01
2080,Sep,Model3,15.2631477491189,4.5,CRD,2080-09-01
2080,Oct,Model3,12.3010400013875,4.5,CRD,2080-10-01
2080,Nov,Model3,8.54218655932336,4.5,CRD,2080-11-01
2080,Dec,Model3,4.04977758946053,4.5,CRD,2080-12-01
2081,Jan,Model3,1.91132177436548,4.5,CRD,2081-01-01
2018,Nov,Model3,4.43823429993512,4.5,CRD,2018-11-01
2081,Feb,Model3,1.12736378823284,4.5,CRD,2081-02-01
2081,Mar,Model3,1.29215150806168,4.5,CRD,2081-03-01
2081,Apr,Model3,4.19312637947716,4.5,CRD,2081-04-01
2081,May,Model3,7.68136860370038,4.5,CRD,2081-05-01
2081,Jun,Model3,11.6525355163077,4.5,CRD,2081-06-01
2081,Jul,Model3,14.3834499116161,4.5,CRD,2081-07-01
2081,Aug,Model3,15.738310354436,4.5,CRD,2081-08-01
2081,Sep,Model3,15.0861542739667,4.5,CRD,2081-09-01
2081,Oct,Model3,12.5851814830794,4.5,CRD,2081-10-01
2081,Nov,Model3,8.41421861367517,4.5,CRD,2081-11-01
2018,Dec,Model3,2.83414447646356,4.5,CRD,2018-12-01
2081,Dec,Model3,4.75304791008197,4.5,CRD,2081-12-01
2082,Jan,Model3,2.17036180476725,4.5,CRD,2082-01-01
2082,Feb,Model3,1.98454114042556,4.5,CRD,2082-02-01
2082,Mar,Model3,2.9974269788305,4.5,CRD,2082-03-01
2082,Apr,Model3,5.43478588915327,4.5,CRD,2082-04-01
2082,May,Model3,8.5086905807714,4.5,CRD,2082-05-01
2082,Jun,Model3,12.4305140689092,4.5,CRD,2082-06-01
2082,Jul,Model3,14.8399469228406,4.5,CRD,2082-07-01
2082,Aug,Model3,15.6659072012789,4.5,CRD,2082-08-01
2082,Sep,Model3,15.0038559329971,4.5,CRD,2082-09-01
2019,Jan,Model3,1.7090266326578,4.5,CRD,2019-01-01
2082,Oct,Model3,12.6948461889765,4.5,CRD,2082-10-01
2082,Nov,Model3,8.59376971933097,4.5,CRD,2082-11-01
2082,Dec,Model3,4.50216737369612,4.5,CRD,2082-12-01
2083,Jan,Model3,2.37030887075934,4.5,CRD,2083-01-01
2083,Feb,Model3,1.95672814713263,4.5,CRD,2083-02-01
2083,Mar,Model3,2.72554997135831,4.5,CRD,2083-03-01
2083,Apr,Model3,4.88867816793192,4.5,CRD,2083-04-01
2083,May,Model3,7.86558811178563,4.5,CRD,2083-05-01
2083,Jun,Model3,12.1299382702186,4.5,CRD,2083-06-01
2083,Jul,Model3,14.8827120907029,4.5,CRD,2083-07-01
2019,Feb,Model3,1.36821562246743,4.5,CRD,2019-02-01
2083,Aug,Model3,16.1618908742045,4.5,CRD,2083-08-01
2083,Sep,Model3,15.5425346827971,4.5,CRD,2083-09-01
2083,Oct,Model3,12.480436575568,4.5,CRD,2083-10-01
2083,Nov,Model3,8.16521429909598,4.5,CRD,2083-11-01
2083,Dec,Model3,4.44678697130581,4.5,CRD,2083-12-01
2084,Jan,Model3,3.31308455139871,4.5,CRD,2084-01-01
2084,Feb,Model3,3.65604439784083,4.5,CRD,2084-02-01
2084,Mar,Model3,4.22080690888847,4.5,CRD,2084-03-01
2084,Apr,Model3,6.01345149336584,4.5,CRD,2084-04-01
2084,May,Model3,8.71335374338835,4.5,CRD,2084-05-01
2019,Mar,Model3,1.70541779796438,4.5,CRD,2019-03-01
2084,Jun,Model3,12.0980412253779,4.5,CRD,2084-06-01
2084,Jul,Model3,14.4464247770166,4.5,CRD,2084-07-01
2084,Aug,Model3,15.8990469849851,4.5,CRD,2084-08-01
2084,Sep,Model3,15.4734759084601,4.5,CRD,2084-09-01
2084,Oct,Model3,12.4269184465569,4.5,CRD,2084-10-01
2084,Nov,Model3,7.88012552721105,4.5,CRD,2084-11-01
2084,Dec,Model3,4.46602254008871,4.5,CRD,2084-12-01
2085,Jan,Model3,3.22622715794387,4.5,CRD,2085-01-01
2085,Feb,Model3,3.0673604240606,4.5,CRD,2085-02-01
2085,Mar,Model3,3.0689474365361,4.5,CRD,2085-03-01
2019,Apr,Model3,6.28223537837075,4.5,CRD,2019-04-01
2085,Apr,Model3,5.33089679733126,4.5,CRD,2085-04-01
2085,May,Model3,8.52888671744286,4.5,CRD,2085-05-01
2085,Jun,Model3,12.5265806572335,4.5,CRD,2085-06-01
2085,Jul,Model3,15.1787856375309,4.5,CRD,2085-07-01
2085,Aug,Model3,16.2846895739255,4.5,CRD,2085-08-01
2085,Sep,Model3,15.4225917609394,4.5,CRD,2085-09-01
2085,Oct,Model3,12.477904147468,4.5,CRD,2085-10-01
2085,Nov,Model3,7.70425412885204,4.5,CRD,2085-11-01
2085,Dec,Model3,4.15166129210953,4.5,CRD,2085-12-01
2086,Jan,Model3,3.12046073363951,4.5,CRD,2086-01-01
2019,May,Model3,11.1285378119274,4.5,CRD,2019-05-01
2086,Feb,Model3,3.02850802437801,4.5,CRD,2086-02-01
2086,Mar,Model3,4.16043116513936,4.5,CRD,2086-03-01
2086,Apr,Model3,5.75385738445644,4.5,CRD,2086-04-01
2086,May,Model3,8.35220684799942,4.5,CRD,2086-05-01
2086,Jun,Model3,11.6139089465437,4.5,CRD,2086-06-01
2086,Jul,Model3,14.6446118373495,4.5,CRD,2086-07-01
2086,Aug,Model3,15.606030786274,4.5,CRD,2086-08-01
2086,Sep,Model3,14.8061051293272,4.5,CRD,2086-09-01
2086,Oct,Model3,11.9803859249326,4.5,CRD,2086-10-01
2086,Nov,Model3,8.46025876841304,4.5,CRD,2086-11-01
2012,Sep,Model3,10.08,4.5,CRD,2012-09-01
2019,Jun,Model3,15.5202992689668,4.5,CRD,2019-06-01
2086,Dec,Model3,4.4526303168269,4.5,CRD,2086-12-01
2087,Jan,Model3,2.48199205227701,4.5,CRD,2087-01-01
2087,Feb,Model3,3.01901855896516,4.5,CRD,2087-02-01
2087,Mar,Model3,3.74089205169648,4.5,CRD,2087-03-01
2087,Apr,Model3,5.75578137850989,4.5,CRD,2087-04-01
2087,May,Model3,8.31030286353187,4.5,CRD,2087-05-01
2087,Jun,Model3,12.2085857992823,4.5,CRD,2087-06-01
2087,Jul,Model3,14.5287705981184,4.5,CRD,2087-07-01
2087,Aug,Model3,15.5210794177057,4.5,CRD,2087-08-01
2087,Sep,Model3,14.708062014825,4.5,CRD,2087-09-01
2019,Jul,Model3,18.0162727267438,4.5,CRD,2019-07-01
2087,Oct,Model3,12.2870203719796,4.5,CRD,2087-10-01
2087,Nov,Model3,7.93966922657736,4.5,CRD,2087-11-01
2087,Dec,Model3,4.50591567866388,4.5,CRD,2087-12-01
2088,Jan,Model3,0.958358083215664,4.5,CRD,2088-01-01
2088,Feb,Model3,0.955453931978579,4.5,CRD,2088-02-01
2088,Mar,Model3,1.30309025456964,4.5,CRD,2088-03-01
2088,Apr,Model3,4.01230853945274,4.5,CRD,2088-04-01
2088,May,Model3,7.1937122759449,4.5,CRD,2088-05-01
2088,Jun,Model3,11.1780454254069,4.5,CRD,2088-06-01
2088,Jul,Model3,14.2848167337543,4.5,CRD,2088-07-01
2019,Aug,Model3,16.8256077775863,4.5,CRD,2019-08-01
2088,Aug,Model3,15.3510602827542,4.5,CRD,2088-08-01
2088,Sep,Model3,14.9194245475779,4.5,CRD,2088-09-01
2088,Oct,Model3,12.3971597185666,4.5,CRD,2088-10-01
2088,Nov,Model3,8.11056797972397,4.5,CRD,2088-11-01
2088,Dec,Model3,4.68541133306245,4.5,CRD,2088-12-01
2089,Jan,Model3,2.70769255441263,4.5,CRD,2089-01-01
2089,Feb,Model3,2.48335328160189,4.5,CRD,2089-02-01
2089,Mar,Model3,3.07892345238571,4.5,CRD,2089-03-01
2089,Apr,Model3,5.25885479345343,4.5,CRD,2089-04-01
2089,May,Model3,8.19365034576297,4.5,CRD,2089-05-01
2019,Sep,Model3,12.2643460403179,4.5,CRD,2019-09-01
2089,Jun,Model3,11.9830653612422,4.5,CRD,2089-06-01
2089,Jul,Model3,14.5263219124528,4.5,CRD,2089-07-01
2089,Aug,Model3,15.6559049182618,4.5,CRD,2089-08-01
2089,Sep,Model3,15.1740915046568,4.5,CRD,2089-09-01
2089,Oct,Model3,12.248435509516,4.5,CRD,2089-10-01
2089,Nov,Model3,8.32386957205682,4.5,CRD,2089-11-01
2089,Dec,Model3,4.52094080094104,4.5,CRD,2089-12-01
2090,Jan,Model3,1.93180987687868,4.5,CRD,2090-01-01
2090,Feb,Model3,2.11432669137233,4.5,CRD,2090-02-01
2090,Mar,Model3,2.69725991059502,4.5,CRD,2090-03-01
2019,Oct,Model3,7.66595002820903,4.5,CRD,2019-10-01
2090,Apr,Model3,4.78252487762752,4.5,CRD,2090-04-01
2090,May,Model3,7.82158315754641,4.5,CRD,2090-05-01
2090,Jun,Model3,11.9159591191655,4.5,CRD,2090-06-01
2090,Jul,Model3,14.8583235700659,4.5,CRD,2090-07-01
2090,Aug,Model3,16.141524970978,4.5,CRD,2090-08-01
2090,Sep,Model3,15.2678751082886,4.5,CRD,2090-09-01
2090,Oct,Model3,12.5054604792825,4.5,CRD,2090-10-01
2090,Nov,Model3,8.54082224254638,4.5,CRD,2090-11-01
2090,Dec,Model3,3.97644205625744,4.5,CRD,2090-12-01
2091,Jan,Model3,1.88733804800798,4.5,CRD,2091-01-01
2019,Nov,Model3,7.19153374295081,4.5,CRD,2019-11-01
2091,Feb,Model3,2.15205067127608,4.5,CRD,2091-02-01
2091,Mar,Model3,3.26989786404615,4.5,CRD,2091-03-01
2091,Apr,Model3,5.72932451415289,4.5,CRD,2091-04-01
2091,May,Model3,8.72709421124275,4.5,CRD,2091-05-01
2091,Jun,Model3,12.8581815878753,4.5,CRD,2091-06-01
2091,Jul,Model3,15.3289152628631,4.5,CRD,2091-07-01
2091,Aug,Model3,16.3809322485351,4.5,CRD,2091-08-01
2091,Sep,Model3,15.29560435212,4.5,CRD,2091-09-01
2091,Oct,Model3,12.4495429433931,4.5,CRD,2091-10-01
2091,Nov,Model3,8.40034903062607,4.5,CRD,2091-11-01
2019,Dec,Model3,6.26419186135876,4.5,CRD,2019-12-01
2091,Dec,Model3,6.29648979698907,4.5,CRD,2091-12-01
2092,Jan,Model3,3.53192605207292,4.5,CRD,2092-01-01
2092,Feb,Model3,3.02261698842165,4.5,CRD,2092-02-01
2092,Mar,Model3,3.80299227007506,4.5,CRD,2092-03-01
2092,Apr,Model3,5.65733841289182,4.5,CRD,2092-04-01
2092,May,Model3,8.73874263126599,4.5,CRD,2092-05-01
2092,Jun,Model3,12.5678339467034,4.5,CRD,2092-06-01
2092,Jul,Model3,15.3778686174724,4.5,CRD,2092-07-01
2092,Aug,Model3,16.4319543365828,4.5,CRD,2092-08-01
2092,Sep,Model3,15.6092452916513,4.5,CRD,2092-09-01
2020,Jan,Model3,3.05334439453912,4.5,CRD,2020-01-01
2092,Oct,Model3,13.3194546286589,4.5,CRD,2092-10-01
2092,Nov,Model3,9.91436171792609,4.5,CRD,2092-11-01
2092,Dec,Model3,5.59184315490866,4.5,CRD,2092-12-01
2093,Jan,Model3,3.5493296841223,4.5,CRD,2093-01-01
2093,Feb,Model3,1.5530105438029,4.5,CRD,2093-02-01
2093,Mar,Model3,3.09906114157504,4.5,CRD,2093-03-01
2093,Apr,Model3,5.08332892896959,4.5,CRD,2093-04-01
2093,May,Model3,8.25107031487737,4.5,CRD,2093-05-01
2093,Jun,Model3,11.9486774520231,4.5,CRD,2093-06-01
2093,Jul,Model3,14.9067615587635,4.5,CRD,2093-07-01
2020,Feb,Model3,2.12729757219252,4.5,CRD,2020-02-01
2093,Aug,Model3,16.5126456582016,4.5,CRD,2093-08-01
2093,Sep,Model3,15.7218568875259,4.5,CRD,2093-09-01
2093,Oct,Model3,12.7714885225763,4.5,CRD,2093-10-01
2093,Nov,Model3,8.70266066037278,4.5,CRD,2093-11-01
2093,Dec,Model3,5.03403823619126,4.5,CRD,2093-12-01
2094,Jan,Model3,3.08561351916454,4.5,CRD,2094-01-01
2094,Feb,Model3,2.74093953276102,4.5,CRD,2094-02-01
2094,Mar,Model3,3.51675179596499,4.5,CRD,2094-03-01
2094,Apr,Model3,5.36204877199507,4.5,CRD,2094-04-01
2094,May,Model3,8.09781901552826,4.5,CRD,2094-05-01
2020,Mar,Model3,0.753049592844987,4.5,CRD,2020-03-01
2094,Jun,Model3,12.3596953045332,4.5,CRD,2094-06-01
2094,Jul,Model3,15.2195461843574,4.5,CRD,2094-07-01
2094,Aug,Model3,16.4211312630084,4.5,CRD,2094-08-01
2094,Sep,Model3,15.662991635485,4.5,CRD,2094-09-01
2094,Oct,Model3,12.8129651584972,4.5,CRD,2094-10-01
2094,Nov,Model3,8.87764830162102,4.5,CRD,2094-11-01
2094,Dec,Model3,5.41335756408369,4.5,CRD,2094-12-01
2095,Jan,Model3,3.33608785255687,4.5,CRD,2095-01-01
2095,Feb,Model3,2.88877340339343,4.5,CRD,2095-02-01
2095,Mar,Model3,3.91851394819176,4.5,CRD,2095-03-01
2012,Jan,4,0.53,4.5,CRD,2012-01-01
2012,Oct,4,5.62,4.5,CRD,2012-10-01
2020,Apr,4,3.31090407403335,4.5,CRD,2020-04-01
2095,Apr,4,6.20123752901105,4.5,CRD,2095-04-01
2095,May,4,9.06999587583629,4.5,CRD,2095-05-01
2095,Jun,4,12.5399866072012,4.5,CRD,2095-06-01
2095,Jul,4,15.4325261142482,4.5,CRD,2095-07-01
2095,Aug,4,16.9940359709925,4.5,CRD,2095-08-01
2095,Sep,4,16.2601444025769,4.5,CRD,2095-09-01
2095,Oct,4,13.6597231509915,4.5,CRD,2095-10-01
2095,Nov,4,9.26736757963942,4.5,CRD,2095-11-01
2095,Dec,4,6.44448445023712,4.5,CRD,2095-12-01
2096,Jan,4,4.59420680670173,4.5,CRD,2096-01-01
2020,May,4,6.42680066473048,4.5,CRD,2020-05-01
2096,Feb,4,2.17733486069056,4.5,CRD,2096-02-01
2096,Mar,4,3.68001825463326,4.5,CRD,2096-03-01
2096,Apr,4,6.19670191909691,4.5,CRD,2096-04-01
2096,May,4,9.41086269749554,4.5,CRD,2096-05-01
2096,Jun,4,13.4770467269689,4.5,CRD,2096-06-01
2096,Jul,4,16.4167895634884,4.5,CRD,2096-07-01
2096,Aug,4,17.4757202552609,4.5,CRD,2096-08-01
2096,Sep,4,16.5612839661803,4.5,CRD,2096-09-01
2096,Oct,4,14.0464654498199,4.5,CRD,2096-10-01
2096,Nov,4,9.99954755526147,4.5,CRD,2096-11-01
2020,Jun,4,10.1158983637759,4.5,CRD,2020-06-01
2096,Dec,4,6.66029712786537,4.5,CRD,2096-12-01
2097,Jan,4,4.48949124328607,4.5,CRD,2097-01-01
2097,Feb,4,3.95970403082691,4.5,CRD,2097-02-01
2097,Mar,4,3.78223441596788,4.5,CRD,2097-03-01
2097,Apr,4,5.72033908545146,4.5,CRD,2097-04-01
2097,May,4,8.835674269151,4.5,CRD,2097-05-01
2097,Jun,4,12.7942369016093,4.5,CRD,2097-06-01
2097,Jul,4,15.9866848531651,4.5,CRD,2097-07-01
2097,Aug,4,17.3265111706263,4.5,CRD,2097-08-01
2097,Sep,4,16.3830431894013,4.5,CRD,2097-09-01
2020,Jul,4,13.2207750834748,4.5,CRD,2020-07-01
2097,Oct,4,13.6572631288374,4.5,CRD,2097-10-01
2097,Nov,4,8.98947776572,4.5,CRD,2097-11-01
2097,Dec,4,5.7541685855808,4.5,CRD,2097-12-01
2098,Jan,4,3.64464961961801,4.5,CRD,2098-01-01
2098,Feb,4,4.23280224589153,4.5,CRD,2098-02-01
2098,Mar,4,4.39389102685948,4.5,CRD,2098-03-01
2098,Apr,4,6.18590074294906,4.5,CRD,2098-04-01
2098,May,4,8.95849875374044,4.5,CRD,2098-05-01
2098,Jun,4,12.8817746931665,4.5,CRD,2098-06-01
2098,Jul,4,15.7772472683185,4.5,CRD,2098-07-01
2020,Aug,4,14.6937349169033,4.5,CRD,2020-08-01
2098,Aug,4,17.0590249065782,4.5,CRD,2098-08-01
2098,Sep,4,16.1835728882304,4.5,CRD,2098-09-01
2098,Oct,4,13.3268214220394,4.5,CRD,2098-10-01
2098,Nov,4,8.57415634710141,4.5,CRD,2098-11-01
2098,Dec,4,5.34426599557948,4.5,CRD,2098-12-01
2099,Jan,4,3.34310408203304,4.5,CRD,2099-01-01
2099,Feb,4,3.05372316100084,4.5,CRD,2099-02-01
2099,Mar,4,4.81746801279561,4.5,CRD,2099-03-01
2099,Apr,4,7.18827041512155,4.5,CRD,2099-04-01
2099,May,4,10.0250699585626,4.5,CRD,2099-05-01
2020,Sep,4,13.825139701018,4.5,CRD,2020-09-01
2099,Jun,4,13.587533126343,4.5,CRD,2099-06-01
2099,Jul,4,16.1374515288914,4.5,CRD,2099-07-01
2099,Aug,4,17.1426531463334,4.5,CRD,2099-08-01
2099,Sep,4,16.1814269839436,4.5,CRD,2099-09-01
2099,Oct,4,13.1207429610314,4.5,CRD,2099-10-01
2099,Nov,4,9.01366423481354,4.5,CRD,2099-11-01
2099,Dec,4,5.43929609498903,4.5,CRD,2099-12-01
2100,Jan,4,3.53970658033397,4.5,CRD,2100-01-01
2100,Feb,4,4.10054158086877,4.5,CRD,2100-02-01
2100,Mar,4,5.15915328412308,4.5,CRD,2100-03-01
2020,Oct,4,11.0040346056574,4.5,CRD,2020-10-01
2100,Apr,4,7.20063432124029,4.5,CRD,2100-04-01
2100,May,4,10.1725972683689,4.5,CRD,2100-05-01
2100,Jun,4,13.7917793887567,4.5,CRD,2100-06-01
2100,Jul,4,16.1341886394904,4.5,CRD,2100-07-01
2100,Aug,4,16.8687743603255,4.5,CRD,2100-08-01
2100,Sep,4,16.1575980471103,4.5,CRD,2100-09-01
2100,Oct,4,13.5758637572427,4.5,CRD,2100-10-01
2100,Nov,4,9.39143287953406,4.5,CRD,2100-11-01
2100,Dec,4,5.74851526987119,4.5,CRD,2100-12-01
2020,Nov,4,6.16613951184205,4.5,CRD,2020-11-01
2020,Dec,4,2.62623084092156,4.5,CRD,2020-12-01
2021,Jan,4,-0.117918905147325,4.5,CRD,2021-01-01
2012,Nov,4,3.49,4.5,CRD,2012-11-01
2021,Feb,4,0.209923122855825,4.5,CRD,2021-02-01
2021,Mar,4,0.864422105607146,4.5,CRD,2021-03-01
2021,Apr,4,3.42393372020668,4.5,CRD,2021-04-01
2021,May,4,6.51040042940554,4.5,CRD,2021-05-01
2021,Jun,4,10.6305781855918,4.5,CRD,2021-06-01
2021,Jul,4,13.7934618470324,4.5,CRD,2021-07-01
2021,Aug,4,15.1802961520566,4.5,CRD,2021-08-01
2021,Sep,4,14.4100366662889,4.5,CRD,2021-09-01
2021,Oct,4,11.9955863994195,4.5,CRD,2021-10-01
2021,Nov,4,7.12829298424534,4.5,CRD,2021-11-01
2012,Dec,4,2.16,4.5,CRD,2012-12-01
2021,Dec,4,3.42704515941643,4.5,CRD,2021-12-01
2022,Jan,4,1.25025347214358,4.5,CRD,2022-01-01
2022,Feb,4,0.647748241272955,4.5,CRD,2022-02-01
2022,Mar,4,2.12261042422274,4.5,CRD,2022-03-01
2022,Apr,4,4.39148721618689,4.5,CRD,2022-04-01
2022,May,4,7.01377621426955,4.5,CRD,2022-05-01
2022,Jun,4,10.2046353602672,4.5,CRD,2022-06-01
2022,Jul,4,13.1004640271126,4.5,CRD,2022-07-01
2022,Aug,4,14.5150098317157,4.5,CRD,2022-08-01
2022,Sep,4,14.0814198072935,4.5,CRD,2022-09-01
2013,Jan,4,1.86,4.5,CRD,2013-01-01
2022,Oct,4,10.9505098597368,4.5,CRD,2022-10-01
2022,Nov,4,6.57003274042966,4.5,CRD,2022-11-01
2022,Dec,4,2.87163558554478,4.5,CRD,2022-12-01
2023,Jan,4,1.36221068943363,4.5,CRD,2023-01-01
2023,Feb,4,1.14502161660021,4.5,CRD,2023-02-01
2023,Mar,4,1.38380748909517,4.5,CRD,2023-03-01
2023,Apr,4,3.46208454143803,4.5,CRD,2023-04-01
2023,May,4,6.591092230471,4.5,CRD,2023-05-01
2023,Jun,4,10.1622210899793,4.5,CRD,2023-06-01
2023,Jul,4,13.1682360403509,4.5,CRD,2023-07-01
2013,Feb,4,2.35,4.5,CRD,2013-02-01
2023,Aug,4,15.0421174399696,4.5,CRD,2023-08-01
2023,Sep,4,14.2020380999681,4.5,CRD,2023-09-01
2023,Oct,4,10.8664008218406,4.5,CRD,2023-10-01
2023,Nov,4,6.05030419583246,4.5,CRD,2023-11-01
2023,Dec,4,2.54063362614396,4.5,CRD,2023-12-01
2024,Jan,4,1.50407283255582,4.5,CRD,2024-01-01
2024,Feb,4,1.87503903800388,4.5,CRD,2024-02-01
2024,Mar,4,3.16628087632521,4.5,CRD,2024-03-01
2024,Apr,4,4.8662499680313,4.5,CRD,2024-04-01
2024,May,4,7.63627697424867,4.5,CRD,2024-05-01
2013,Mar,4,3.66,4.5,CRD,2013-03-01
2024,Jun,4,11.5496610292127,4.5,CRD,2024-06-01
2024,Jul,4,14.6615572438768,4.5,CRD,2024-07-01
2024,Aug,4,16.0592210707852,4.5,CRD,2024-08-01
2024,Sep,4,14.9312176349433,4.5,CRD,2024-09-01
2024,Oct,4,12.2184608060778,4.5,CRD,2024-10-01
2024,Nov,4,8.63188580359301,4.5,CRD,2024-11-01
2024,Dec,4,4.22842576660993,4.5,CRD,2024-12-01
2025,Jan,4,0.795127796052035,4.5,CRD,2025-01-01
2025,Feb,4,1.79443470902038,4.5,CRD,2025-02-01
2025,Mar,4,2.81707162000999,4.5,CRD,2025-03-01
2013,Apr,4,4.37,4.5,CRD,2013-04-01
2025,Apr,4,4.42196626546763,4.5,CRD,2025-04-01
2025,May,4,7.47608762643039,4.5,CRD,2025-05-01
2025,Jun,4,11.0266160210642,4.5,CRD,2025-06-01
2025,Jul,4,13.7867568565443,4.5,CRD,2025-07-01
2025,Aug,4,15.6220004475512,4.5,CRD,2025-08-01
2025,Sep,4,14.8720622986297,4.5,CRD,2025-09-01
2025,Oct,4,12.3327377773981,4.5,CRD,2025-10-01
2025,Nov,4,6.5165370052232,4.5,CRD,2025-11-01
2025,Dec,4,3.27997522767114,4.5,CRD,2025-12-01
2026,Jan,4,0.503329301361665,4.5,CRD,2026-01-01
2013,May,4,9.47,4.5,CRD,2013-05-01
2026,Feb,4,1.49914089529292,4.5,CRD,2026-02-01
2026,Mar,4,2.44404758258908,4.5,CRD,2026-03-01
2026,Apr,4,4.5162628136585,4.5,CRD,2026-04-01
2026,May,4,7.65747430985632,4.5,CRD,2026-05-01
2026,Jun,4,11.2286808975157,4.5,CRD,2026-06-01
2026,Jul,4,14.1031864733581,4.5,CRD,2026-07-01
