"","pond","low","med","high","time","pond_name"
"1","1",-6.40009861809768,-0.276343671071704,5.88320021896104,2012-01-01,"BVS"
"2","1",6.28,6.28,6.28,2012-10-01,"BVS"
"3","1",-3.1081628683137,0.561879391235972,4.06160204375775,2020-04-01,"BVS"
"4","1",-0.108497121333114,3.36189059402773,6.7625960352395,2095-04-01,"BVS"
"5","1",2.9163627342754,6.29384292959253,9.50945922595787,2095-05-01,"BVS"
"6","1",5.854327260816,9.73298844580259,13.6044745747406,2095-06-01,"BVS"
"7","1",9.16619319572355,12.6381694264843,16.3044297047705,2095-07-01,"BVS"
"8","1",10.7613049746147,14.2266597579777,17.7573120176437,2095-08-01,"BVS"
"9","1",10.2455919353287,13.4908052822459,16.9121880492756,2095-09-01,"BVS"
"10","1",7.52457349147712,10.8441313222497,14.3119479140039,2095-10-01,"BVS"
"11","1",2.39142472948525,6.45627524997464,10.6936305679107,2095-11-01,"BVS"
"12","1",0.125175449081294,3.66145732875802,7.23885227014089,2095-12-01,"BVS"
"13","1",-2.60933335687421,1.7958695011809,6.22161760938434,2096-01-01,"BVS"
"14","1",0.256956544740546,3.63311448824473,7.00938354701923,2020-05-01,"BVS"
"15","1",-6.51965579250361,-0.575802119815507,4.99254401513376,2096-02-01,"BVS"
"16","1",-4.13907834722963,0.912981432369667,5.75897332054151,2096-03-01,"BVS"
"17","1",-1.11669829498152,3.39878258722176,7.71893240419216,2096-04-01,"BVS"
"18","1",2.62400873059125,6.64187898118566,10.5996109522752,2096-05-01,"BVS"
"19","1",6.77046421417815,10.7384753075245,14.7059957134369,2096-06-01,"BVS"
"20","1",9.75016987717115,13.6983721453534,17.6441719833026,2096-07-01,"BVS"
"21","1",11.0317950391785,14.7237349731746,18.4734654221548,2096-08-01,"BVS"
"22","1",9.83229655220026,13.8014680148982,17.806655191931,2096-09-01,"BVS"
"23","1",7.66341758168563,11.2819466665395,15.2099391584102,2096-10-01,"BVS"
"24","1",3.83821233775244,7.23374731708133,10.8552739385893,2096-11-01,"BVS"
"25","1",3.57732417904977,7.34341226475089,11.1017453030128,2020-06-01,"BVS"
"26","1",0.462193920182097,3.91685026080426,7.33661304515429,2096-12-01,"BVS"
"27","1",-2.33711620554292,1.72175699378399,5.80126715805471,2097-01-01,"BVS"
"28","1",-3.16795817329672,1.1924668462258,5.55513314309597,2097-02-01,"BVS"
"29","1",-4.08691717653824,0.987831652118854,5.81693636296642,2097-03-01,"BVS"
"30","1",-1.70801955416321,2.92391998916597,7.45036349312397,2097-04-01,"BVS"
"31","1",1.69848552327468,6.06765684487517,10.314688106177,2097-05-01,"BVS"
"32","1",5.65149079003292,10.003905829487,14.3450734133275,2097-06-01,"BVS"
"33","1",9.14967310062108,13.1333374212548,17.2847521416404,2097-07-01,"BVS"
"34","1",10.4796750125212,14.5171596801066,18.5877995175507,2097-08-01,"BVS"
"35","1",9.88534353098743,13.5932293903584,17.4964406465413,2097-09-01,"BVS"
"36","1",6.74789560154649,10.4741886607791,14.147618567781,2020-07-01,"BVS"
"37","1",7.16407105295316,10.8769822904803,14.6807442174792,2097-10-01,"BVS"
"38","1",1.58345443992873,6.22728391591825,10.7652491784659,2097-11-01,"BVS"
