"date","2.5%","50%","97.5%","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
2016-06-01,3.79604907505595,11.8202282424617,20.1233858890102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-07-01,7.61893909746885,13.915396380182,20.7753552196025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-01,7.88647085554073,14.7494815643221,22.3872879009011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-01,5.15380031472225,12.6285363398128,20.4577841007873,NA,NA,NA,NA,NA,NA,NA,NA,9.7,NA,NA
2016-10-01,1.85775460467165,8.95358077709454,16.0431037824643,5.86,NA,NA,NA,NA,4.62,NA,NA,6.09,NA,NA
2016-11-01,-1.21586352182366,6.33680064658297,13.6123165886317,4.18,NA,NA,NA,NA,4.06,NA,NA,5.2,NA,NA
2016-12-01,-5.82711364587375,2.66167581343142,10.5435515533158,2.92,NA,NA,NA,NA,2.09,NA,NA,3.39,NA,NA
2017-01-01,-6.93928938007601,1.14073933132914,8.83423173747652,1.37,NA,NA,NA,NA,0.96,NA,NA,1.81,NA,NA
2017-02-01,-6.01208637490482,1.1872475404419,7.96357562189849,0.7,NA,NA,NA,NA,0.64,NA,NA,1.31,NA,NA
2017-03-01,-8.77791464456092,-0.0280410855509261,8.44590355646938,0.39,NA,NA,NA,NA,0.35,NA,NA,0.61,NA,NA
2017-04-01,-3.59303660095003,4.45961556620087,12.3663443922517,1.91,NA,NA,NA,NA,0.67,NA,NA,3.2,NA,NA
2017-05-01,-0.244572069317328,7.26606417272355,14.5680667857489,9.33,NA,NA,NA,NA,7.55,NA,NA,8.07,NA,NA
2017-06-01,3.38545974961195,10.4981986883958,17.9359742137047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-01,6.55699049680551,12.9628690147986,19.962682491225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-01,8.06294146914256,13.6245026830361,19.7417493144895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-01,5.30829783879149,12.5366106596219,20.0961011728908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-01,3.10190068621903,9.49183412961884,16.0151407493623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-01,-4.25605102309048,4.60385260001176,13.0429727094179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-01,-5.68852798397992,3.02349177605747,11.2127129879959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,-5.98020284347714,2.69961612678931,11.0583653219669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-01,-7.50802034167084,0.757615636378229,8.48182851685389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-01,-7.04882779667856,2.12309485364709,10.9818541772954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-01,-3.53615102761327,4.44174968356755,12.137399815537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-01,0.0673217014688616,7.50699724284737,14.8820570078453,12.15,5.64,NA,NA,NA,NA,12.27,NA,NA,NA,NA
2018-06-01,3.35243318031596,10.4250372023879,17.8378615312162,15.06,8.1,NA,15.66,NA,NA,15.06,NA,NA,NA,NA
2018-07-01,6.24027625816373,13.1178438993748,20.4666987733194,17.66,10.04,NA,17.65,NA,NA,17.3,NA,NA,NA,NA
2018-08-01,8.47422327194509,13.9259033900376,19.749706944952,15.87,10.66,NA,15.22,NA,NA,15.47,NA,NA,NA,NA
2018-09-01,4.33074177270557,11.4309593551665,18.8592694212423,12.92,8.19,NA,12.57,NA,NA,10.26,NA,NA,NA,NA
2018-10-01,6.19348140769314,7.86983205351913,9.69172468498182,8.6,6.34,7.99,7.93,7.77,NA,7.52,7.65,7.89,7.24,4.62
2018-11-01,3.7016715584739,5.33188041800754,7.0957761368762,4.22,5.11,4.43,4.11,5.24,NA,3.75,4.85,5.39,4.18,4.86
2018-12-01,2.59850595033088,4.26063893898512,5.98378156255527,2.73,4.38,2.96,1.68,4.22,NA,2,2.93,4.5,3.34,3.56
2019-01-01,1.3064767226425,3.1025552603513,4.85139342991196,1.1,2.8,1.35,-0.21,3.13,NA,0.68,0.78,2.71,1.3,2.89
2019-02-01,1.12926316107439,2.96339469039039,4.62550458616458,0.91,2.23,0.69,-0.7,3.07,NA,0.01,0.24,1.83,0.81,3.4
2019-03-01,1.4897934957241,3.17841842578873,5.0828294483955,0.99,1.67,1.19,0.33,3.05,NA,-0.03,0.89,1.78,0.81,3.76
2019-04-01,5.93099554134391,7.74718157451254,9.40274144042914,4.9,2.42,6.04,6.83,7.84,NA,3.29,7.27,6.43,5.06,8.86
2019-05-01,10.8700464221156,12.763104219953,14.3697340510914,12.85,5.2,13.04,13.91,12.96,NA,12.82,13.08,11.61,11.46,14.25
2019-06-01,14.1324103264222,15.9777451081256,17.6816678618851,16.78,12.54,16.3,15.82,16.04,15.63,16.56,15.5,14.44,13.6,18.01
2019-07-01,15.4903295560791,17.3277449457922,18.9512926984794,19.52,15.52,19.46,18.9,17.47,17.45,18.72,17.02,16.39,17.04,19.78
2019-08-01,14.1527045494987,15.9718851347627,17.6792413614969,17.7,13.43,17.14,16.53,16.01,15.19,16.7,14.75,14.63,14.93,18.22
2019-09-01,10.6218288211759,12.3466038495196,14.0827352896595,13.92,10.36,13.69,12.87,12.36,11.56,12.85,11.59,11.51,NA,14.08
2019-10-01,5.26060042877527,6.84668053955579,8.7546261866648,8.65,5.88,7.85,6.87,6.62,7.29,7.72,6.62,6.67,NA,6.76
2019-11-01,0.376321711424412,6.2173802446776,11.9001658541161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-12-01,-0.63551556155709,5.53135989067636,11.5481148744692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,-2.82834708404956,1.44354485434097,5.51295991139536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,-4.468323274603,0.0402775784975983,4.16683436877969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,-2.36970747736514,1.72278700410468,5.32524265336939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,-0.152455760608946,4.19468724349006,8.32280406551135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,3.70892396509192,7.37880452560207,10.8099247408672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,7.69942896364932,11.1477334947621,14.6181466363125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,10.1750741321841,13.8857454845444,17.9344775403041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-01,11.1119850883001,14.6516275651992,18.5910168515903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,9.31014057079762,12.56126009289,16.2291141258179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,5.7707993341572,8.88117629163116,12.4003629726341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,2.32036990389554,5.71667975128936,9.25409824808907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,-2.46555525875817,2.02868272149388,6.22113931816788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01,-6.85066117027813,-0.965826528441715,4.3231740924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-01,-6.10637665964523,-0.683131247016618,4.2431415417094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-01,-3.94547060200689,0.727746377918352,4.78932852886523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-01,-0.38275839218152,3.68607432668524,7.09971465510916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-01,3.44408753882993,6.9006795404097,9.88560623119663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-01,6.70821679867302,10.1315265865381,13.5218918755925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-01,9.50499447728937,12.9499691873667,16.5414623116041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-01,10.1873964045685,13.3877088417901,16.8589431667582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-01,8.36310613400679,11.4844899347335,14.966951838892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01,4.90553529383282,7.94320710724048,11.277743719888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-01,-0.88266447696802,2.7001591079703,6.27827470807874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-01,-5.07800174667672,0.466858756162089,5.5776192810402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01,-4.23926060677951,0.099854424185986,3.91431827434077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-01,-4.31747651037901,0.59816014400863,5.16792017715408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-01,-1.5716324368472,2.5565863997219,6.1039469349872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-01,1.73381208800762,5.39406427230257,8.59845328296406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-01,5.12489968755655,8.35442752577179,11.3369853013611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-01,8.3978542860947,11.5782811646168,14.7557078251972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-01,10.5878627945377,13.9544622837229,17.5795437414732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-01,10.8003855438577,13.9225968105934,17.4248521662258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01,8.12957980903534,11.535651306358,15.2600873652927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-01,3.05001865168591,8.38875541185833,13.7550873662675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01,-1.34204507373874,4.68252010136627,10.4677281962983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01,-2.44431563863446,2.1745817311305,6.5572849762028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01,-3.39210560136638,0.37246234178427,3.88611214197746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01,-1.32789051659593,2.31320082716205,5.52732733864602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-01,-0.502640557083935,3.22923429412173,6.65184452442444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-01,1.47723892260854,5.33422747693801,8.99373957140749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-01,4.93024622591917,8.16443898439276,11.1150851595531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-01,8.21451869781805,11.4960969056294,14.8743101655203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-01,10.5167120180862,13.9213571775059,17.6026760206252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-01,10.9350976025283,14.2057108331154,17.7929362086237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01,9.57789277695328,13.0447854299005,16.8709955557014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-10-01,6.12156273589492,9.9679351621852,14.1558287893405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-01,0.605159437787542,5.24369836281049,9.76867342190001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-01,-1.95712645830997,1.79847886258189,5.4826818752609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-01,-4.35838513508597,-0.364044089184674,3.34344803217971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-02-01,-3.94371278902498,-0.0681813198255201,3.2620169520263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-01,-3.11238366073145,1.87611796760617,6.53857747678606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-01,0.894985207179856,4.94818040857705,8.59238864475279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-01,4.5518999685414,7.96243364953813,10.9728377541136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-01,7.89414469355434,10.9687607859223,13.998761401305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-01,10.2076482783964,13.5677374954403,17.1626800643958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,10.6062823732645,13.9476378588139,17.6039726069971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-01,9.19753597474008,12.4501335212169,16.0940286450382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-01,5.36491669863031,8.4586417785799,11.9008184624024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-01,-1.4559251245326,2.70229621346193,6.66245722348078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-01,-3.3873950303154,0.283108008969432,3.7597401611094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-01,-5.65783584990594,0.220561082186456,5.72315934301503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01,-4.76644237377588,0.769977261565274,5.79465859151603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-01,-2.73171805698473,2.08757497774791,6.44266042651281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-01,0.159192297545265,4.47022465828982,8.39516582751945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-01,4.31761441195561,7.92821550295843,11.2183064761101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-01,7.74921621205399,11.6678206586144,15.7928224856583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-01,10.3084258008561,13.4268633907848,16.8039681751882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-01,10.5948160897632,13.9015632074775,17.5397722676845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-01,8.8552076866842,12.1598181281901,15.8291649893357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01,4.0279573387774,7.98569907594633,12.100653497712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-01,-0.486965165220803,3.34128631802256,7.18532316122304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-01,-4.12189629039994,1.07840696799863,5.90872795667774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01,-5.50572121398914,-0.942503201354181,3.09851252497442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-02-01,-3.83373331090412,0.269284063070801,3.85985388816839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-01,-1.35312283745206,2.91731665559967,6.761687296995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01,1.69084950456409,6.09553292629059,10.2635724635864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-05-01,4.84461345642721,8.67619654752733,12.4319831370469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-06-01,8.02316739852318,11.6298066322349,15.3908995256966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-01,10.982990794602,14.2719711085039,17.8047765374237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-08-01,10.9170567988497,14.3798750620947,18.1999416331414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-01,9.35800248579955,12.8838359443365,16.8126988577234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-10-01,5.56210050667709,9.26899483378445,13.2834605378233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-11-01,0.272535714588772,4.8414470792035,9.29327715478534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-12-01,-3.35174699408903,1.83625265497211,6.74005895612946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-01-01,-4.03819109537099,0.507042056442985,4.7094817565279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-02-01,-4.91861807947353,0.637840423139077,5.7995974564723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-03-01,-2.94871372243606,2.10905893245685,6.73616495990073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-04-01,1.25923529661283,5.44245074602902,9.20675221223384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-05-01,4.67929688803435,8.33120141369607,11.8336462235628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-06-01,9.17898511331005,12.3965467981045,15.6645655200158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-07-01,11.5611549102032,15.2450326887247,19.3119449255951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-08-01,11.9584729159066,15.4652735843785,19.4457858320878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-09-01,9.72305984435877,13.2858505801627,17.3252766777346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-10-01,5.78444190794297,9.68383781951856,13.8612362131959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-11-01,-1.23500200459287,4.73474246436529,10.3979628253621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-12-01,-6.81500151889607,-0.177238699181397,5.86643225287521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-01-01,-4.01678362890536,0.294945510216927,4.11325051531749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-02-01,-3.82352472156297,0.129887171750405,3.57724348417827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-03-01,-3.45767266349337,0.892101307030264,4.74528950766096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-04-01,0.215309855526587,3.96811729745287,7.21685439922111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-05-01,4.39500323781934,7.86584762946179,10.9819361339241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-06-01,7.90153229569875,11.308910375193,14.7637313576546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-07-01,10.523942347538,13.668281821494,16.9965407151021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-08-01,11.3237656808449,14.6875470752424,18.4043179819826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-09-01,9.67162703674805,12.9477848264127,16.6353900832783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-10-01,6.39725327935839,9.68364733335119,13.3114197842947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-11-01,-0.636810099953077,4.74518791913005,9.8691552515479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-12-01,-5.04606891474393,0.589070112700508,5.7714503625853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-01-01,-6.73970710717682,-1.05290599854585,4.10485637245974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-02-01,-5.44335282406379,0.155974102329015,5.16507770754788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-03-01,-3.47399924775906,1.88798829715393,6.80139888369097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
