"date","2.5%","50%","97.5%","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
2058-02-01,-3.15781197487864,0.315601453098334,3.63940364642886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058-03-01,-3.84160116723974,1.02891505102694,5.77563774395298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058-04-01,0.0187952496599554,3.4702793109098,6.68038254732767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058-05-01,4.00506934912651,7.0259067698614,9.94273713092252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058-06-01,7.57459872701661,10.5892258517361,13.5568162228122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058-07-01,9.83712403237754,13.1408069880768,16.6611389175894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058-08-01,10.5589852693899,13.9236220168803,17.4701583773687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058-09-01,9.46855071867179,12.301402802838,15.3176617451545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058-10-01,7.04982074659664,9.53802155205519,12.2229227944924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058-11-01,1.8646587636901,4.66802505648245,7.60205406558215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058-12-01,-4.32901048243861,0.324104022590806,4.66737443109413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059-01-01,-7.92262731055538,-2.06989423876878,3.47448011255872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059-02-01,-4.82153567809089,-0.740013427919487,2.98016802668121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059-03-01,-1.74131304619057,1.48423447320044,4.33288710128826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059-04-01,0.0429337039433695,3.30979446826086,6.41433433108541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059-05-01,3.78892850014615,6.66612186303972,9.42995065259146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059-06-01,7.47679969299421,10.27404632342,13.0066329439087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059-07-01,10.1475484753902,13.0554242833496,16.0356995572517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059-08-01,10.6961426720265,13.5934079193742,16.6897136114868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059-09-01,9.56262786572357,12.5162138005061,15.5879649850934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059-10-01,3.7610244653312,8.83481218756833,14.0237261970896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059-11-01,2.23027484305985,5.31404506929076,8.53054575900544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059-12-01,-2.20417082365933,2.1893761811749,6.39045213079923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060-01-01,-3.66539495004175,0.510002494230113,4.50647231313623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060-02-01,-2.6640278574909,0.631107702912959,3.70326741498131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060-03-01,-1.06367635526448,2.46507835341361,5.87743450296865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060-04-01,2.24192866175123,5.50911727966434,8.6240416717887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060-05-01,5.25805750199918,8.21506748007925,11.123932236992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060-06-01,8.37161852667078,11.1293145356808,13.8605756812225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060-07-01,10.8983406598624,13.6306981709068,16.4551211550175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060-08-01,11.4724927534462,14.1846726952265,17.0139193017792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060-09-01,10.004374468007,12.7904348963867,15.741942019318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060-10-01,6.76708691249078,9.30673988442542,12.0400268719228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060-11-01,1.63959053419333,4.37937717421297,7.19072262403705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060-12-01,-2.98370020132485,1.52131751441793,5.79376154099986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-01-01,-2.85450560606066,0.638956177683458,4.01169410294428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-02-01,-2.27829642785918,1.27061218046942,4.65789249195996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-03-01,-1.57448047151036,2.05330949331458,5.57528142864154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-04-01,1.26315963742493,4.33048752709626,7.23222608484831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-05-01,4.80665770119191,7.69987957354975,10.4589319871388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-06-01,8.1897625639069,11.4101500552849,14.6867537130198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-07-01,11.0288950618271,14.0046376040614,17.1103578285961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-08-01,11.1612849805391,14.4422611741568,17.890308598163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-09-01,9.57403584154403,12.7042968584614,16.0151897314158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-10-01,6.39668479339312,9.55794635744015,12.8473035163395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-11-01,0.717902708567767,5.37960546985688,9.91486318795743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-12-01,-1.78285909298519,2.64715039316449,6.92778264165712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-01-01,-5.7515050385438,-0.039984876668664,5.30738497953198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-02-01,-3.35545309278631,0.71179060982364,4.47013593134422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-03-01,-1.42948275581019,2.46522474333035,6.21712326555939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-04-01,1.14819168645559,4.95464504294141,8.65608574553488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-05-01,4.81161397454575,8.24839754713167,11.7044574467472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-06-01,7.80904639298974,11.1836094626822,14.6595174391162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-07-01,10.227680436722,13.8609585190599,17.6534940941137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-08-01,11.0214310089124,14.5805098774288,18.3596542856061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-09-01,10.045583596705,12.6808239725228,15.629262923826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-10-01,6.77990666024764,9.80951265653501,12.9476258006226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-11-01,0.655911422938102,4.38038807784373,8.08074864803635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-12-01,-0.474373474728075,2.33595564097506,5.19223051120023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-01-01,-4.9224539921075,0.218934583491382,5.14463073657127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-02-01,-3.25233735825856,1.10024891277584,5.17366022215232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-03-01,-0.664247395864201,2.66531302949519,5.71235679950468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-04-01,2.02864662202028,5.43114137966009,8.73439662560698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-05-01,5.88653350335963,8.91527327804384,11.937379876534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-06-01,8.79193031184858,11.9291201308488,15.1664135723901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-07-01,11.0038469465394,14.2712699709987,17.6944264576164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-08-01,11.2923838322724,14.5732629987316,18.0223343630255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-09-01,10.1161489278492,12.8331920145203,15.7458995112097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-10-01,7.31510361984002,10.4769055505217,13.7874900616884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-11-01,2.23692001591841,6.19918546644042,10.0415744684698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-12-01,-2.95025642574048,0.840080513950629,4.53237457212928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-01-01,-4.55091479306508,-0.310189286619638,3.7056013687046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-02-01,-4.38837114011077,-0.0977628891889212,3.953462355395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-03-01,-2.99303568554334,1.33737661717712,5.52602222920731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-04-01,1.01885117094714,4.44751239628604,7.69365750998275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-05-01,4.97139169063758,7.91723180727859,10.7366229405507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-06-01,8.13990104554288,10.8585589345047,13.5978952397372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-07-01,10.6569876093608,13.269600473994,15.9270012356638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-08-01,11.1810553890147,13.722719742141,16.3588446581982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-09-01,9.67160796195799,12.3071189812543,15.0793416464754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-10-01,7.03700643339717,9.75385271358347,12.6122019766286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-11-01,3.21237471722604,5.97327362082807,8.83403906028458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-12-01,-0.297982858474675,2.91444636462367,6.05872674520494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-01-01,-1.45397145446285,1.59003210588621,4.53595951273532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-02-01,-3.84145729141444,1.7937800842709,7.28476038039694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-03-01,-1.33367531665305,2.67936312106722,6.52669356192317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-04-01,2.18127238903784,5.1714499317866,7.94622421890819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-05-01,5.41343916857942,8.10379569984924,10.6765184946428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-06-01,8.80237856424273,11.7221104027532,14.6684308422026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-07-01,10.9258220549215,13.6505191845082,16.4082391764663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-08-01,11.4749140994241,14.084295197175,16.7687653656185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-09-01,10.5160046696248,13.2200224692877,16.0556273365303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-10-01,6.27785527650714,9.70136411754305,13.2008448541396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-11-01,2.199962611122,5.09248747743172,8.07566420013819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-12-01,-2.11816223602787,1.32593037792128,4.69231370909014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-01-01,-4.63565935538348,-0.161602425912319,4.16474148718415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-02-01,-5.83613089334876,0.136997294688187,5.92380290522578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-03-01,-3.08789818556103,1.37043998356905,5.60953090720047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-04-01,1.31300906767559,4.80941208609037,8.0485013875951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-05-01,4.75151031411853,7.68020350508017,10.4462677031446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-06-01,8.2103859551095,11.1445296288482,14.1241300674958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-07-01,11.3297526467217,14.3263034718472,17.4395010235169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-08-01,11.8912049879241,14.6785124746809,17.5882624042549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-09-01,10.1228375321888,13.1077978219602,16.2663923455454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-10-01,7.17058839886381,9.71520310491974,12.4680714411284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-11-01,2.71837469998533,5.81616175452194,8.95960369591018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-12-01,-2.53296921096998,1.59035642113617,5.55288212342429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-01-01,-3.84784967157931,0.350742642016046,4.29764085660218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-02-01,-3.35560317845835,1.41911861249773,6.02454250728426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-03-01,-3.03078638721153,1.51826226028618,5.91578810600119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-04-01,1.3870161728942,4.52785666555798,7.43796553828081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-05-01,4.91867467942075,7.5508979336283,10.0052618866316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-06-01,8.01564552957145,10.9022225330447,13.8603780276198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-07-01,10.9006392366369,13.6656512814529,16.4564275625199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-08-01,11.2266418951026,13.8623179659905,16.6111512246687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-09-01,9.36269343326768,12.0529063039812,14.869920185272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-10-01,6.53992573337343,9.16316128855845,11.935975906845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-11-01,0.653007004294969,4.63683311970179,8.52647040873323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-12-01,-3.12821020524018,1.72002396922986,6.38324535679052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-01-01,-2.41563106569434,1.04857055251652,4.29356537848716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-02-01,-2.33797289485769,0.704276427398542,3.59218869357854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-03-01,-1.18598379132699,2.24587473810528,5.55930559115626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-04-01,1.6013365461247,4.75425458802209,7.78434719449219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-05-01,5.04746267677481,7.84524536428949,10.5221702718957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-06-01,8.4646516878132,11.4263289803285,14.4165099842466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-07-01,11.0018668898277,13.9820020129136,17.0659471416444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-08-01,11.3584787835795,14.1115857639235,16.9747215690727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-09-01,9.94025398392218,12.6961705367175,15.6119780868591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-10-01,6.16355651348865,9.43211739525733,12.7961660262856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-11-01,2.42866784340566,5.65152008665482,8.92081378794939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-12-01,-2.76455813017662,1.90994063456217,6.40535096622567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-01-01,-5.01996412832527,0.189750642127763,5.17563925938215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-02-01,-3.26210545557869,0.887744615878112,4.83935272237672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-03-01,-0.702928037266277,2.83334214034869,6.18490842186518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-04-01,2.28964903637539,5.20982832988073,7.8884347569928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-05-01,5.78792287888988,8.53181951396197,11.1776691327669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-06-01,8.8785812680841,12.1088626801129,15.5119480110888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-07-01,11.3832698186841,14.417347188974,17.5825183698818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-08-01,11.6670329962403,14.5411797076159,17.5739726455462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-09-01,10.1170298624357,12.9282985076466,15.9603188663654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-10-01,6.26906686546038,9.27773269020395,12.4306569186515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-11-01,1.15743762873021,4.63977355542868,8.11182854594995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-12-01,-2.01297571871654,1.62036607125473,5.13300239383562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-01-01,-2.53269666942247,0.816601745901088,4.05861969559101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-02-01,-3.39589114878742,0.753855326866596,4.77300223713929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-03-01,-0.538950935323841,2.68600424754978,5.73093438393529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-04-01,1.50498853230677,4.95737325691824,8.34376899708266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-05-01,5.02946045774562,7.8426600577798,10.5658801690763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-06-01,8.7168142433478,11.6020805755424,14.5076408555213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-07-01,10.9551465110751,13.9569492866247,17.0887690913834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-08-01,11.3622742942582,14.2929844096407,17.3481701089271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-09-01,9.83058657223905,12.7939512173304,15.9351175280917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-10-01,7.17690265377286,10.1228809144105,13.2137731059898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-11-01,2.40122079287454,5.77728759674746,9.17606126752551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-12-01,-2.31113165756354,2.1360565350514,6.4758914155115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-01-01,-4.97991438225363,-0.419790507596016,3.97560201830925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-02-01,-2.87070860067695,1.47746260573681,5.65305423343176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-03-01,-1.64981822258149,2.25449223669858,5.96547949348142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-04-01,1.80542756916666,4.88684286101628,7.77451333916651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-05-01,4.83316218172528,7.76690348750983,10.6548478208855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-06-01,8.16425451384263,11.1891416199524,14.3043832638291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-07-01,10.7782194283381,13.7256061228732,16.7757180376774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-08-01,11.5003754616184,14.3674169510634,17.3911193155731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-09-01,9.85949799147023,12.6404117932064,15.5801214974878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-10-01,6.8782067495941,10.2495023878881,13.6919606781446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-11-01,3.01733636631083,6.59657821384525,10.1619390162481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-12-01,-0.767766461834936,3.050416477679,6.79628042740503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-01-01,-3.09145749729118,1.86719324738512,6.64602604914769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-02-01,-2.00992038887677,1.71658215384671,5.36925572033711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-03-01,-0.969647283381574,2.10973921624965,5.0321404829843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-04-01,1.96810919321677,4.73530960102289,7.35575539051562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-05-01,5.07165120694633,7.91081749149954,10.7189776671898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-06-01,8.46406793655641,11.2997292240204,14.1569411367709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-07-01,10.6178439385667,13.5519586426925,16.5673059513061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-08-01,11.3273264967648,14.004167223795,16.8144506704373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-09-01,9.90971382880678,12.6483673872674,15.5354177701312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-10-01,6.728357372574,9.30246536278413,12.04351344249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-11-01,1.84520542681044,5.06351070704807,8.24295609031483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-12-01,-2.45849966433171,1.54283808336529,5.37989768472631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-01-01,-4.12811714877744,-0.189679991186561,3.50292680870981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-02-01,-4.08251894006375,0.032324186687768,3.94073517775222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-03-01,-2.14585943866677,1.45863608501263,4.88796389618958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-04-01,1.11413280093093,4.29097359976116,7.25976873556367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-05-01,4.53069891324326,7.39492285081355,10.1663214466154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-06-01,7.28915987560815,10.5596685441574,13.9384005340905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-07-01,10.2715614869312,13.1769820628586,16.1680779806143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-08-01,11.116698363544,13.8529074582661,16.7174631571778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-09-01,9.96251529555399,12.8646252183047,15.8923561429699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-10-01,7.51931415540195,10.2952510971706,13.2353863652052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-11-01,2.35423872640248,5.49526121288085,8.67796910043883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-12-01,-3.05530027908608,1.90548441452333,6.69711852303107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-01-01,-4.42713074731464,0.832648890105152,5.87762707277601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-02-01,-3.8966065106946,0.879560989130034,5.42049223433019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-03-01,-0.982254134259232,2.83169448995469,6.46235729266784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-04-01,1.93431451202207,5.06044222336853,7.99386259182078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-05-01,5.18103221721418,8.01195701495605,10.7298454374902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-06-01,8.98312826164142,12.0540509046554,15.2123062259433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-07-01,11.3440377769651,14.3176979333769,17.4010159160087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-08-01,11.9627776401072,14.5639487163311,17.2620949658865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-09-01,10.0117146945291,12.810220858404,15.7674283253775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-10-01,6.68003487135593,9.67792111782562,12.8386679879549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-11-01,2.99529348474338,5.68140117293322,8.51901026913756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-12-01,-2.36678236072884,1.59101841332235,5.45509061906936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-01-01,-3.81922484486859,0.530216842231265,4.64180191707042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-02-01,-2.45467400540949,1.7665614265478,5.83759791577036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-03-01,0.0709847966800877,3.18876203979929,6.08159574583276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-04-01,1.60174983730227,5.08375257004305,8.48441534569959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-05-01,5.03830513331568,8.09986270600141,11.0451968813373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-06-01,8.32028722664556,11.693258435195,15.1321058407329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-07-01,11.1198699716328,13.9930188834801,16.982503718827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-08-01,11.2385675809588,14.5168561500037,17.9659671021124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-09-01,10.0157481520436,13.0120676807003,16.240147767429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-10-01,7.30685855413613,9.96166912571769,12.8195624863677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-11-01,1.457625284376,5.79181598546112,10.0199488518645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-12-01,-2.38693520335893,2.72783130908063,7.68069189710688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076-01-01,-2.43970899806174,1.4539054828958,5.19923230785244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
