"date","2.5%","50%","97.5%","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
2016-03-01,-2.72654402535623,6.008727122963,14.1227404297594,1.25,NA,NA,NA,NA,NA,2.45,NA,4.94,2.75,NA
2016-04-01,-1.17645360622985,7.41311636701382,15.6249937317227,7.42,NA,NA,NA,NA,NA,5.74,NA,10.44,8.49,NA
2016-05-01,0.24589845497961,9.82753820455543,19.5971171415116,NA,NA,NA,NA,NA,NA,NA,NA,10.83,12.67,NA
2016-06-01,2.74114974481029,12.2257804481029,22.3205538631741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-07-01,6.57306771655031,14.1771973919165,22.3350250940244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-01,7.02508639176012,14.8597810083022,23.8490127239194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-01,3.96494584546801,12.5646382200436,21.3704112522034,NA,NA,NA,NA,NA,NA,NA,NA,9.7,NA,NA
2016-10-01,0.542932551080913,8.9119069673197,16.6836328325555,5.86,NA,NA,NA,NA,4.62,NA,NA,6.09,NA,NA
2016-11-01,-2.35259479527547,6.70367168267653,14.9337091378312,4.18,NA,NA,NA,NA,4.06,NA,NA,5.2,NA,NA
2016-12-01,-7.54115042286173,3.05143189074763,11.797589378166,2.92,NA,NA,NA,NA,2.09,NA,NA,3.39,NA,NA
2017-01-01,-8.88866151362236,1.82356091952699,10.5783707347451,1.37,NA,NA,NA,NA,0.96,NA,NA,1.81,NA,NA
2017-02-01,-7.75933347624507,2.05635650365032,10.0825844350815,0.7,NA,NA,NA,NA,0.64,NA,NA,1.31,NA,NA
2017-03-01,-11.226779340895,0.832515142317676,10.6444292956704,0.39,NA,NA,NA,NA,0.35,NA,NA,0.61,NA,NA
2017-04-01,-5.25991219047169,5.69160316399262,15.5536592056246,1.91,NA,NA,NA,NA,0.67,NA,NA,3.2,NA,NA
2017-05-01,-1.74735282360096,8.16719888087443,16.996045767671,9.33,NA,NA,NA,NA,7.55,NA,NA,8.07,NA,NA
2017-06-01,2.20162006404144,11.1790580894558,20.1728977507434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-01,5.27647341939207,13.4206505003293,22.0635447268374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-01,6.97438348372877,13.8575762324963,21.0909213516091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-01,4.53274425385615,12.6777539246963,21.5265944111633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-01,2.08494396996322,9.48538595764972,16.6524983621261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-01,-6.22744532336619,4.6156605558653,13.8577619303143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-01,-7.19446188823818,3.57306448978194,12.8562123869699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,-7.5104184749681,3.45994106527165,13.0563824861339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-01,-9.4388836424075,1.54455615325829,10.4327051833982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-01,-8.61279852361496,3.05977156212213,13.3647165739223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-01,-5.2526617395436,5.27174957754902,14.4170370561684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-01,-1.34206464766216,8.38883599778172,17.5364597308566,12.15,5.64,NA,NA,NA,NA,12.27,NA,NA,NA,NA
2018-06-01,1.68041814537703,11.0931804262002,20.2553464865874,15.06,8.1,NA,15.66,NA,NA,15.06,NA,NA,NA,NA
2018-07-01,4.84211184473885,13.4952033043313,22.6110359122296,17.66,10.04,NA,17.65,NA,NA,17.3,NA,NA,NA,NA
2018-08-01,6.96871911764879,13.988606144375,21.1758247206292,15.87,10.66,NA,15.22,NA,NA,15.47,NA,NA,NA,NA
2018-09-01,2.67331061583635,10.7641203081284,20.482056559077,12.92,8.19,NA,12.57,NA,NA,10.26,NA,NA,NA,NA
2018-10-01,3.04352072909839,4.98299720025111,7.83938469829824,8.6,6.34,7.99,7.93,7.77,NA,7.52,7.65,7.89,7.24,4.62
2018-11-01,2.95293254495804,4.95864215527138,7.30771784024614,4.22,5.11,4.43,4.11,5.24,NA,3.75,4.85,5.39,4.18,4.86
2018-12-01,1.72644125337911,3.72273230261246,6.0850755835745,2.73,4.38,2.96,1.68,4.22,NA,2,2.93,4.5,3.34,3.56
2019-01-01,0.658890957467752,2.89355287824743,5.14256276440801,1.1,2.8,1.35,-0.21,3.13,NA,0.68,0.78,2.71,1.3,2.89
2019-02-01,0.948145256342775,3.30918516793472,5.47448714149524,0.91,2.23,0.69,-0.7,3.07,NA,0.01,0.24,1.83,0.81,3.4
2019-03-01,1.79233238295949,3.92503326933349,6.40429189658104,0.99,1.67,1.19,0.33,3.05,NA,-0.03,0.89,1.78,0.81,3.76
2019-04-01,6.37987509672944,8.73317111256722,10.82915163314,4.9,2.42,6.04,6.83,7.84,NA,3.29,7.27,6.43,5.06,8.86
2019-05-01,11.3255110761047,13.9709669644834,15.9530316697748,12.85,5.2,13.04,13.91,12.96,NA,12.82,13.08,11.61,11.46,14.25
2019-06-01,15.3050047386272,17.8713173316996,19.9838085361953,16.78,12.54,16.3,15.82,16.04,15.63,16.56,15.5,14.44,13.6,18.01
2019-07-01,16.6530235329684,19.4303477259947,21.3467655720696,19.52,15.52,19.46,18.9,17.47,17.45,18.72,17.02,16.39,17.04,19.78
2019-08-01,15.5389397381246,18.0837880662555,20.2070264414555,17.7,13.43,17.14,16.53,16.01,15.19,16.7,14.75,14.63,14.93,18.22
2019-09-01,11.6275670021262,13.9781267117155,16.0934752992737,13.92,10.36,13.69,12.87,12.36,11.56,12.85,11.59,11.51,NA,14.08
2019-10-01,5.09482304632057,7.08061712306806,9.71652874569788,8.65,5.88,7.85,6.87,6.62,7.29,7.72,6.62,6.67,NA,6.76
2019-11-01,-0.139101329651429,6.75688131496297,13.5118337287445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-12-01,-1.40825193183086,6.06681028727722,13.1312165230896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,-4.59049521829985,1.85634951285072,6.97844273270451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,-6.51755976835241,0.837832342005953,6.56341022944326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,-4.69751038323208,2.86008628381546,8.16427601181596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,-2.41818761672426,5.27882076323961,10.9098214861194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,1.24453737931546,8.39491673468045,13.2239881094822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,5.40573639091569,12.0368807839214,17.0063575220565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,8.44599108669632,14.3985294222229,19.9880293877251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-01,9.6965177922678,14.8876513633725,20.0555265062859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,8.2601737423962,12.5415193604519,17.0472732176884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,4.82647659971811,8.86523435122156,13.2053006637813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,1.2806388750991,5.95288413616366,10.4188742675888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,-4.04707495628733,2.42938841172889,7.87026887056413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01,-8.86863357667377,-0.322261866772245,6.48431122980488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-01,-8.33238308606177,0.379942392282093,6.9660974651528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-01,-6.58171802616487,1.91727609676701,7.5764192289455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-01,-3.18354135552593,4.94064237085018,9.91939051264152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-01,0.502374835811547,8.03198418740757,12.3561499850482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-01,4.25847463157027,10.9858453619234,15.8365489191844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-01,7.55315573185799,13.5491655536056,18.5487151853546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-01,8.70459842008902,13.6391361135897,18.1779460553469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-01,7.29571490479283,11.5421440070374,15.7323039311732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01,3.88229494534585,7.97845350347866,12.1502301177915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-01,-2.70827618166685,2.82227207348856,7.73132606577647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-01,-6.77091172443257,1.13502320249978,7.66550979295505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01,-6.39140083401621,1.05027739605237,6.48254494900818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-01,-6.61016186177274,1.65472859490752,7.83136869502367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-01,-4.17497010931949,3.73524686043881,8.76150344760669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-01,-1.01147833553311,6.52257651084666,11.1606915594894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-01,2.45983220498836,9.33384852478957,13.5940963997404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-01,6.03064417661747,12.3475116631735,16.9831392946971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-01,8.81175734815865,14.4539271458182,19.4579425273618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-01,9.47585785780655,14.1107339386056,18.5891526691391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01,7.14350177015564,11.5322444525227,15.9714219415074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-01,2.00720525989875,8.51810324706654,14.6339390660109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01,-2.57097056334589,4.93696515713172,11.521953009004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01,-3.91718687916485,2.72898902770276,8.24203046124825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01,-5.49285621304829,1.1332532720092,6.23656451097524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01,-3.62444692209383,3.47678353027802,8.43029886038181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-01,-2.96215562476004,4.19099987488768,8.95696245549191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-01,-0.838140022252678,6.32205008012364,11.4103807695561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-01,2.48595357501198,9.11734197327985,13.4336755383992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-01,6.15570755762503,12.265483425515,17.0752920432615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-01,8.75992478008145,14.4088588425363,19.4636524674711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-01,9.59980812840752,14.3959940320879,19.0795469987737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01,8.61025584921894,13.1235143876522,17.8188654617025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-10-01,5.17359307815982,9.99088929005994,14.8907256978348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-01,-0.74908444407244,5.33624103884309,10.7084773745973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-01,-3.5740813081214,2.23599154494051,7.27279978517202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-01,-6.49407082887733,0.36343390617128,5.72958812561549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-02-01,-6.39124201039006,0.973209592741787,6.10679712858336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-01,-5.30075036705452,3.01900896996669,9.32680202984474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-01,-1.78035432322828,6.08377670475133,11.1409929390163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-01,1.90220281114091,8.97916897909115,13.28086631291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-01,5.44757589625374,11.7643297580355,16.1041030430748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-01,8.35840017519166,14.1078683905307,19.1633436869826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,9.21065121424805,14.1815357331379,18.9416896545087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-01,8.14809376391934,12.5383966737518,17.0372735211608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-01,4.29586044939849,8.4156671423749,12.6877532132997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-01,-3.23243586281301,2.74863981411234,8.07190660762287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-01,-5.26991802771332,0.935282543002695,6.02456022856556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-01,-7.4299815413813,1.17866722291959,8.24400584078028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01,-6.92675468668873,1.74904189563884,8.34326977885378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-01,-5.12875183164816,3.18110489759971,8.95882505223408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-01,-2.41626856203257,5.53539246305543,10.8613230849918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-01,1.61370933193693,8.99297164990108,13.6651836972515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-01,5.63829191360447,12.4697427505894,18.1897800148213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-01,8.35457939145462,13.9133515211159,18.3690888633724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-01,9.20817856644444,14.1231008423444,18.8449125242074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-01,7.86859529067798,12.1991373752467,16.6588805823078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01,2.86492637985194,7.96708418673601,12.8244393264583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-01,-1.98819954852411,3.51857381974821,8.55756602917117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-01,-5.78849721571044,1.6781422621706,7.88046942080468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01,-7.75029784292129,-0.176503541806632,5.50367129309105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-02-01,-6.4293203463554,1.44875847955481,6.85390924557886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-01,-3.99448942670021,4.14002244389572,9.55865817505896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01,-0.557945769144229,7.15312715039487,12.7956572161563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-05-01,2.61958942701807,9.50855354488663,14.568667358964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-06-01,6.10031816808642,12.3533148767876,17.5101207359599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-01,9.14594114054523,14.7894391272095,19.6203672627574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-08-01,9.64594551003465,14.5561208995117,19.4538969138785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-01,8.38354558611324,12.9375889960071,17.6967400246362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-10-01,4.52834390855648,9.25702988932857,13.9874703908777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-11-01,-1.04446586411915,4.9946515189762,10.3865746530406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-12-01,-4.81291417343217,2.30914815595037,8.33141623730659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-01-01,-5.86185721550344,1.31008048419161,6.89042922451769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-02-01,-6.80219642795388,1.59463875316836,8.34126352499084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-03-01,-5.11631809232594,3.18859505193574,9.32520508033336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-04-01,-1.12253138236015,6.60652088197557,11.9450500840437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-05-01,2.32654686858142,9.26588347085174,14.1058338355383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-06-01,6.80350788211987,13.2470787554882,18.1372073884626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-07-01,9.8429697049158,15.7146106093551,21.3795865373524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-08-01,10.5946185709311,15.5959189531615,20.7523559394716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-09-01,8.71706738637635,13.2197560152641,18.1138761904848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-10-01,4.87147182154503,9.63242487438903,14.6252033538831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-11-01,-2.65325512596312,4.82131651785855,11.3924602572028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-12-01,-8.80193905630282,0.202677666550145,7.43937990306196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-01-01,-5.94620036993634,1.3376147198341,6.79010029290601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-02-01,-6.3416924042895,1.14168854966042,6.20806286505664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-03-01,-6.07860778796044,1.95212436175865,7.48545420902967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-04-01,-2.73903789477325,5.2191554850807,10.0398501784195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-05-01,1.45428650295251,9.01158913390645,13.5896432089264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-06-01,5.47658549693104,12.1314564620375,17.056900965063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-07-01,8.46556081024681,14.1994655001658,18.9054818912851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-08-01,9.88052687900194,14.9619063675673,19.8819357314138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-09-01,8.59260680537557,12.950455114735,17.4764669718351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-10-01,5.49666288137876,9.6735054303049,14.0558418450797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-11-01,-2.16418099704458,4.83203146104527,10.8676032144274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-12-01,-6.76907716201755,0.994451552665601,7.4188161396962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-01-01,-8.72771643061802,-0.229101831122446,6.5186055026693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-02-01,-7.40843587270745,1.25916884446645,8.01435427180234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-03-01,-5.77313131948404,2.99490686080167,9.4701691008644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
