Plot Title: 10161551,,
Date,"Time, GMT-08:00","Temp, °C (LGR S/N: 10161551, SEN S/N: 10161551)"
07/11/2013,19:00,14.709
07/11/2013,20:00,14.804
07/11/2013,21:00,13.942
07/11/2013,22:00,13.269
07/11/2013,23:00,12.594
07/12/2013,00:00,11.334
07/12/2013,01:00,11.236
07/12/2013,02:00,10.748
07/12/2013,03:00,10.063
07/12/2013,04:00,9.669
07/12/2013,05:00,10.259
07/12/2013,06:00,10.846
07/12/2013,07:00,11.334
07/12/2013,08:00,11.528
07/12/2013,09:00,12.013
07/12/2013,10:00,12.013
07/12/2013,11:00,12.304
07/12/2013,12:00,12.98
07/12/2013,13:00,13.942
07/12/2013,14:00,14.9
07/12/2013,15:00,14.613
07/12/2013,16:00,15.091
07/12/2013,17:00,14.996
07/12/2013,18:00,14.804
07/12/2013,19:00,14.996
07/12/2013,20:00,14.325
07/12/2013,21:00,13.558
07/12/2013,22:00,13.365
07/12/2013,23:00,13.076
07/13/2013,00:00,12.883
07/13/2013,01:00,12.594
07/13/2013,02:00,12.401
07/13/2013,03:00,12.11
07/13/2013,04:00,12.013
07/13/2013,05:00,11.916
07/13/2013,06:00,12.11
07/13/2013,07:00,12.401
07/13/2013,08:00,12.883
07/13/2013,09:00,13.365
07/13/2013,10:00,14.038
07/13/2013,11:00,14.23
07/13/2013,12:00,14.23
07/13/2013,13:00,14.613
07/13/2013,14:00,14.517
07/13/2013,15:00,14.517
07/13/2013,16:00,14.517
07/13/2013,17:00,14.325
07/13/2013,18:00,14.23
07/13/2013,19:00,14.325
07/13/2013,20:00,14.23
07/13/2013,21:00,13.846
07/13/2013,22:00,13.75
07/13/2013,23:00,12.594
07/14/2013,00:00,11.528
07/14/2013,01:00,10.944
07/14/2013,02:00,10.161
07/14/2013,03:00,9.373
07/14/2013,04:00,8.481
07/14/2013,05:00,8.082
07/14/2013,06:00,7.983
07/14/2013,07:00,8.68
07/14/2013,08:00,11.041
07/14/2013,09:00,13.75
07/14/2013,10:00,15.091
07/14/2013,11:00,15.664
07/14/2013,12:00,16.903
07/14/2013,13:00,16.332
07/14/2013,14:00,16.713
07/14/2013,15:00,17.094
07/14/2013,16:00,17.284
07/14/2013,17:00,17.094
07/14/2013,18:00,16.808
07/14/2013,19:00,17.094
07/14/2013,20:00,15.187
07/14/2013,21:00,14.517
07/14/2013,22:00,13.75
07/14/2013,23:00,12.013
07/15/2013,00:00,11.334
07/15/2013,01:00,10.944
07/15/2013,02:00,10.161
07/15/2013,03:00,9.373
07/15/2013,04:00,9.373
07/15/2013,05:00,9.768
07/15/2013,06:00,10.357
07/15/2013,07:00,11.334
07/15/2013,08:00,12.401
07/15/2013,09:00,12.787
07/15/2013,10:00,13.365
07/15/2013,11:00,14.517
07/15/2013,12:00,15.664
07/15/2013,13:00,15.76
07/15/2013,14:00,16.046
07/15/2013,15:00,16.237
07/15/2013,16:00,16.141
07/15/2013,17:00,16.332
07/15/2013,18:00,16.713
07/15/2013,19:00,16.713
07/15/2013,20:00,15.664
07/15/2013,21:00,14.996
07/15/2013,22:00,14.517
07/15/2013,23:00,13.558
07/16/2013,00:00,13.75
07/16/2013,01:00,13.75
07/16/2013,02:00,13.461
07/16/2013,03:00,13.173
07/16/2013,04:00,13.076
07/16/2013,05:00,12.883
07/16/2013,06:00,12.98
07/16/2013,07:00,12.883
07/16/2013,08:00,12.883
07/16/2013,09:00,12.883
07/16/2013,10:00,13.461
07/16/2013,11:00,13.269
07/16/2013,12:00,14.038
07/16/2013,13:00,14.517
07/16/2013,14:00,14.613
07/16/2013,15:00,15.378
07/16/2013,16:00,14.709
07/16/2013,17:00,14.421
07/16/2013,18:00,13.942
07/16/2013,19:00,14.23
07/16/2013,20:00,14.23
07/16/2013,21:00,14.134
07/16/2013,22:00,14.038
07/16/2013,23:00,13.558
07/17/2013,00:00,13.461
07/17/2013,01:00,13.076
07/17/2013,02:00,12.98
07/17/2013,03:00,12.883
07/17/2013,04:00,12.594
07/17/2013,05:00,12.594
07/17/2013,06:00,12.304
07/17/2013,07:00,12.304
07/17/2013,08:00,12.401
07/17/2013,09:00,12.401
07/17/2013,10:00,12.497
07/17/2013,11:00,12.401
07/17/2013,12:00,13.173
07/17/2013,13:00,14.325
07/17/2013,14:00,15.187
07/17/2013,15:00,15.187
07/17/2013,16:00,15.76
07/17/2013,17:00,16.237
07/17/2013,18:00,16.618
07/17/2013,19:00,16.046
07/17/2013,20:00,15.282
07/17/2013,21:00,14.804
07/17/2013,22:00,14.421
07/17/2013,23:00,14.23
07/18/2013,00:00,13.942
07/18/2013,01:00,13.75
07/18/2013,02:00,13.558
07/18/2013,03:00,13.365
07/18/2013,04:00,13.269
07/18/2013,05:00,13.173
07/18/2013,06:00,13.076
07/18/2013,07:00,13.269
07/18/2013,08:00,13.75
07/18/2013,09:00,14.709
07/18/2013,10:00,15.569
07/18/2013,11:00,16.237
07/18/2013,12:00,17.094
07/18/2013,13:00,17.379
07/18/2013,14:00,17.76
07/18/2013,15:00,16.427
07/18/2013,16:00,16.999
07/18/2013,17:00,16.046
07/18/2013,18:00,16.237
07/18/2013,19:00,15.855
07/18/2013,20:00,15.187
07/18/2013,21:00,14.709
07/18/2013,22:00,14.038
07/18/2013,23:00,13.75
07/19/2013,00:00,13.654
07/19/2013,01:00,13.558
07/19/2013,02:00,13.365
07/19/2013,03:00,13.365
07/19/2013,04:00,13.269
07/19/2013,05:00,13.269
07/19/2013,06:00,13.173
07/19/2013,07:00,13.173
07/19/2013,08:00,13.269
07/19/2013,09:00,13.654
07/19/2013,10:00,14.709
07/19/2013,11:00,14.613
07/19/2013,12:00,15.091
07/19/2013,13:00,15.473
07/19/2013,14:00,15.569
07/19/2013,15:00,15.473
07/19/2013,16:00,15.569
07/19/2013,17:00,15.282
07/19/2013,18:00,14.9
07/19/2013,19:00,14.23
07/19/2013,20:00,14.038
07/19/2013,21:00,13.846
07/19/2013,22:00,13.654
07/19/2013,23:00,13.365
07/20/2013,00:00,13.269
07/20/2013,01:00,13.173
07/20/2013,02:00,12.98
07/20/2013,03:00,12.98
07/20/2013,04:00,12.98
07/20/2013,05:00,12.69
07/20/2013,06:00,12.401
07/20/2013,07:00,12.304
07/20/2013,08:00,12.594
07/20/2013,09:00,12.98
07/20/2013,10:00,13.173
07/20/2013,11:00,13.173
07/20/2013,12:00,13.269
07/20/2013,13:00,13.461
07/20/2013,14:00,13.365
07/20/2013,15:00,13.269
07/20/2013,16:00,13.365
07/20/2013,17:00,13.461
07/20/2013,18:00,13.461
07/20/2013,19:00,13.365
07/20/2013,20:00,13.173
07/20/2013,21:00,12.98
07/20/2013,22:00,12.883
07/20/2013,23:00,12.787
07/21/2013,00:00,12.69
07/21/2013,01:00,12.594
07/21/2013,02:00,12.401
07/21/2013,03:00,12.304
07/21/2013,04:00,12.013
07/21/2013,05:00,11.916
07/21/2013,06:00,11.625
07/21/2013,07:00,11.916
07/21/2013,08:00,12.11
07/21/2013,09:00,12.69
07/21/2013,10:00,13.365
07/21/2013,11:00,14.9
07/21/2013,12:00,15.473
07/21/2013,13:00,15.378
07/21/2013,14:00,14.996
07/21/2013,15:00,15.569
07/21/2013,16:00,16.618
07/21/2013,17:00,16.903
07/21/2013,18:00,16.141
07/21/2013,19:00,15.282
07/21/2013,20:00,15.473
07/21/2013,21:00,14.804
07/21/2013,22:00,14.23
07/21/2013,23:00,13.942
07/22/2013,00:00,13.846
07/22/2013,01:00,13.75
07/22/2013,02:00,13.654
07/22/2013,03:00,13.558
07/22/2013,04:00,13.269
07/22/2013,05:00,13.173
07/22/2013,06:00,13.076
07/22/2013,07:00,13.076
07/22/2013,08:00,13.365
07/22/2013,09:00,13.846
07/22/2013,10:00,14.23
07/22/2013,11:00,14.325
07/22/2013,12:00,14.517
07/22/2013,13:00,15.569
07/22/2013,14:00,15.569
07/22/2013,15:00,15.282
07/22/2013,16:00,16.523
07/22/2013,17:00,17.284
07/22/2013,18:00,17.189
07/22/2013,19:00,16.523
07/22/2013,20:00,15.664
07/22/2013,21:00,14.613
07/22/2013,22:00,13.942
07/22/2013,23:00,12.497
07/23/2013,00:00,11.916
07/23/2013,01:00,11.722
07/23/2013,02:00,11.625
07/23/2013,03:00,11.236
07/23/2013,04:00,11.334
07/23/2013,05:00,10.846
07/23/2013,06:00,10.748
07/23/2013,07:00,10.455
07/23/2013,08:00,12.207
07/23/2013,09:00,14.23
07/23/2013,10:00,14.9
07/23/2013,11:00,16.332
07/23/2013,12:00,18.14
07/23/2013,13:00,18.426
07/23/2013,14:00,18.901
07/23/2013,15:00,19.662
07/23/2013,16:00,19.948
07/23/2013,17:00,20.615
07/23/2013,18:00,21.473
07/23/2013,19:00,21.76
07/23/2013,20:00,19.662
07/23/2013,21:00,17.855
07/23/2013,22:00,16.141
07/23/2013,23:00,15.378
07/24/2013,00:00,14.709
07/24/2013,01:00,13.365
07/24/2013,02:00,12.594
07/24/2013,03:00,11.431
07/24/2013,04:00,10.944
07/24/2013,05:00,12.207
07/24/2013,06:00,12.497
07/24/2013,07:00,12.98
07/24/2013,08:00,14.325
07/24/2013,09:00,15.76
07/24/2013,10:00,16.808
07/24/2013,11:00,17.284
07/24/2013,12:00,18.236
07/24/2013,13:00,16.999
07/24/2013,14:00,16.903
07/24/2013,15:00,17.094
07/24/2013,16:00,16.903
07/24/2013,17:00,17.475
07/24/2013,18:00,17.475
07/24/2013,19:00,17.57
07/24/2013,20:00,16.713
07/24/2013,21:00,16.046
07/24/2013,22:00,15.473
07/24/2013,23:00,15.091
07/25/2013,00:00,14.9
07/25/2013,01:00,14.613
07/25/2013,02:00,14.421
07/25/2013,03:00,14.038
07/25/2013,04:00,13.654
07/25/2013,05:00,13.076
07/25/2013,06:00,12.98
07/25/2013,07:00,12.883
07/25/2013,08:00,12.98
07/25/2013,09:00,12.98
07/25/2013,10:00,13.365
07/25/2013,11:00,13.461
07/25/2013,12:00,13.269
07/25/2013,13:00,13.558
07/25/2013,14:00,13.558
07/25/2013,15:00,13.654
07/25/2013,16:00,13.846
07/25/2013,17:00,13.75
07/25/2013,18:00,13.461
07/25/2013,19:00,13.461
07/25/2013,20:00,13.365
07/25/2013,21:00,13.173
07/25/2013,22:00,12.98
07/25/2013,23:00,12.69
07/26/2013,00:00,12.594
07/26/2013,01:00,12.401
07/26/2013,02:00,12.207
07/26/2013,03:00,12.304
07/26/2013,04:00,12.304
07/26/2013,05:00,12.304
07/26/2013,06:00,12.401
07/26/2013,07:00,12.401
07/26/2013,08:00,12.883
07/26/2013,09:00,13.269
07/26/2013,10:00,14.038
07/26/2013,11:00,14.9
07/26/2013,12:00,15.473
07/26/2013,13:00,15.473
07/26/2013,14:00,14.325
07/26/2013,15:00,14.996
07/26/2013,16:00,14.996
07/26/2013,17:00,16.141
07/26/2013,18:00,16.141
07/26/2013,19:00,15.951
07/26/2013,20:00,15.569
07/26/2013,21:00,15.091
07/26/2013,22:00,14.517
07/26/2013,23:00,13.846
07/27/2013,00:00,13.365
07/27/2013,01:00,13.269
07/27/2013,02:00,13.076
07/27/2013,03:00,13.076
07/27/2013,04:00,13.076
07/27/2013,05:00,12.594
07/27/2013,06:00,12.401
07/27/2013,07:00,12.69
07/27/2013,08:00,13.846
07/27/2013,09:00,14.9
07/27/2013,10:00,15.855
07/27/2013,11:00,16.903
07/27/2013,12:00,17.665
07/27/2013,13:00,17.76
07/27/2013,14:00,17.95
07/27/2013,15:00,17.95
07/27/2013,16:00,17.475
07/27/2013,17:00,17.665
07/27/2013,18:00,17.284
07/27/2013,19:00,17.76
07/27/2013,20:00,15.76
07/27/2013,21:00,15.091
07/27/2013,22:00,14.23
07/27/2013,23:00,13.654
07/28/2013,00:00,12.207
07/28/2013,01:00,11.528
07/28/2013,02:00,10.846
07/28/2013,03:00,10.259
07/28/2013,04:00,10.846
07/28/2013,05:00,10.944
07/28/2013,06:00,10.748
07/28/2013,07:00,10.455
07/28/2013,08:00,11.528
07/28/2013,09:00,13.654
07/28/2013,10:00,16.237
07/28/2013,11:00,17.855
07/28/2013,12:00,18.901
07/28/2013,13:00,18.616
07/28/2013,14:00,18.996
07/28/2013,15:00,19.758
07/28/2013,16:00,19.853
07/28/2013,17:00,19.662
07/28/2013,18:00,20.519
07/28/2013,19:00,20.043
07/28/2013,20:00,16.999
07/28/2013,21:00,15.951
07/28/2013,22:00,14.421
07/28/2013,23:00,13.173
07/29/2013,00:00,12.207
07/29/2013,01:00,11.528
07/29/2013,02:00,10.846
07/29/2013,03:00,10.161
07/29/2013,04:00,9.669
07/29/2013,05:00,9.077
07/29/2013,06:00,8.779
07/29/2013,07:00,9.176
07/29/2013,08:00,10.748
07/29/2013,09:00,12.883
07/29/2013,10:00,16.141
07/29/2013,11:00,18.426
07/29/2013,12:00,17.189
07/29/2013,13:00,17.475
07/29/2013,14:00,17.855
07/29/2013,15:00,17.855
07/29/2013,16:00,17.475
07/29/2013,17:00,17.57
07/29/2013,18:00,17.57
07/29/2013,19:00,17.379
07/29/2013,20:00,15.569
07/29/2013,21:00,14.709
07/29/2013,22:00,13.942
07/29/2013,23:00,13.75
07/30/2013,00:00,13.365
07/30/2013,01:00,12.98
07/30/2013,02:00,12.594
07/30/2013,03:00,12.013
07/30/2013,04:00,11.916
07/30/2013,05:00,11.528
07/30/2013,06:00,11.236
07/30/2013,07:00,11.431
07/30/2013,08:00,11.625
07/30/2013,09:00,12.304
07/30/2013,10:00,13.846
07/30/2013,11:00,15.091
07/30/2013,12:00,15.951
07/30/2013,13:00,16.046
07/30/2013,14:00,16.141
07/30/2013,15:00,16.141
07/30/2013,16:00,15.569
07/30/2013,17:00,15.951
07/30/2013,18:00,15.855
07/30/2013,19:00,15.855
07/30/2013,20:00,14.996
07/30/2013,21:00,14.517
07/30/2013,22:00,14.325
07/30/2013,23:00,13.942
07/31/2013,00:00,13.75
07/31/2013,01:00,13.558
07/31/2013,02:00,13.269
07/31/2013,03:00,13.076
07/31/2013,04:00,13.269
07/31/2013,05:00,13.076
07/31/2013,06:00,12.883
07/31/2013,07:00,12.594
07/31/2013,08:00,12.787
07/31/2013,09:00,12.013
07/31/2013,10:00,12.69
07/31/2013,11:00,13.269
07/31/2013,12:00,14.325
07/31/2013,13:00,15.187
07/31/2013,14:00,14.9
07/31/2013,15:00,15.473
07/31/2013,16:00,15.378
07/31/2013,17:00,15.951
07/31/2013,18:00,15.187
07/31/2013,19:00,14.709
07/31/2013,20:00,14.325
07/31/2013,21:00,14.038
07/31/2013,22:00,13.75
07/31/2013,23:00,13.461
08/01/2013,00:00,13.365
08/01/2013,01:00,13.365
08/01/2013,02:00,13.365
08/01/2013,03:00,13.269
08/01/2013,04:00,12.497
08/01/2013,05:00,12.013
08/01/2013,06:00,12.401
08/01/2013,07:00,12.883
08/01/2013,08:00,13.269
08/01/2013,09:00,13.461
08/01/2013,10:00,14.23
08/01/2013,11:00,14.517
08/01/2013,12:00,15.664
08/01/2013,13:00,15.76
08/01/2013,14:00,15.855
08/01/2013,15:00,15.76
08/01/2013,16:00,15.76
08/01/2013,17:00,15.473
08/01/2013,18:00,16.046
08/01/2013,19:00,15.473
08/01/2013,20:00,14.9
08/01/2013,21:00,14.613
08/01/2013,22:00,14.134
08/01/2013,23:00,13.654
08/02/2013,00:00,13.558
08/02/2013,01:00,13.558
08/02/2013,02:00,13.269
08/02/2013,03:00,13.173
08/02/2013,04:00,12.013
08/02/2013,05:00,11.819
08/02/2013,06:00,12.11
08/02/2013,07:00,12.497
08/02/2013,08:00,13.076
08/02/2013,09:00,13.269
08/02/2013,10:00,13.076
08/02/2013,11:00,13.75
08/02/2013,12:00,14.325
08/02/2013,13:00,14.325
08/02/2013,14:00,14.709
