"","date","Airport","Air_MonthAvg","std","precision","Region","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
"408",2045-12-01,NA,-5.526806640625,4.07580509620809,0.0601967693373294,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409",2046-01-01,NA,-6.856005859375,4.21684163645604,0.0562374237365108,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410",2046-02-01,NA,-6.64619140625,4.00508954729648,0.0623412546893574,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411",2046-03-01,NA,-5.665771484375,2.75183644417329,0.132054974004549,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412",2046-04-01,NA,-1.8455078125,2.84491955174898,0.123554913226687,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413",2046-05-01,NA,1.80634765625,2.69337622373468,0.137849741494025,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",2046-06-01,NA,6.0890625,3.0153410924336,0.109983391473048,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",2046-07-01,NA,7.117138671875,3.40913373630946,0.0860422825925691,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416",2046-08-01,NA,6.861474609375,3.18370813653872,0.0986582721761643,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417",2046-09-01,NA,4.53193359375,3.58038514143684,0.0780082450534021,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418",2046-10-01,NA,0.331640625,3.61197549586248,0.0766496911611637,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419",2046-11-01,NA,-3.134716796875,4.22563045737587,0.0560037323861651,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420",2046-12-01,NA,-8.5583984375,5.49243353238139,0.0331489960671453,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",2047-01-01,NA,-7.529638671875,3.63454971477028,0.0757005042921076,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",2047-02-01,NA,-6.683935546875,4.31118809482925,0.0538029461391388,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423",2047-03-01,NA,-6.72509765625,5.30439536438491,0.035540884049,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424",2047-04-01,NA,-2.603173828125,3.7878300090183,0.0696977950717654,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425",2047-05-01,NA,1.716650390625,2.61192029372977,0.146581837160518,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426",2047-06-01,NA,5.17998046875,3.10067648735889,0.104012871942067,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",2047-07-01,NA,7.269091796875,3.70563528533144,0.072824020800618,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",2047-08-01,NA,7.187841796875,3.664339456332,0.0744746725031788,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429",2047-09-01,NA,4.744873046875,3.16660830949426,0.0997266672977668,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430",2047-10-01,NA,0.2208984375,3.99940464457933,0.0625186090114089,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431",2047-11-01,NA,-2.604248046875,3.52396614025612,0.0805260777830483,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432",2047-12-01,NA,-5.49697265625,4.99105797197484,0.0401434571730101,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433",2048-01-01,NA,-5.660693359375,5.09424568181159,0.0385336570660766,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"434",2048-02-01,NA,-5.3759765625,3.73045450114821,0.0718582282764622,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",2048-03-01,NA,-4.284716796875,4.42944787939893,0.0509683774687775,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436",2048-04-01,NA,-1.318408203125,2.97353897755044,0.113097428032227,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",2048-05-01,NA,2.509130859375,2.70736443175692,0.136428957934595,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438",2048-06-01,NA,5.933056640625,3.22207425458632,0.0963227582793198,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439",2048-07-01,NA,7.334326171875,3.32599742913077,0.0903974503912542,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440",2048-08-01,NA,7.255224609375,3.76849967662603,0.0704146516824185,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",2048-09-01,NA,4.79521484375,3.12428550342142,0.102446841311781,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",2048-10-01,NA,0.297802734375,3.39150838435318,0.0869389138033176,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",2048-11-01,NA,-4.258447265625,3.62852359773036,0.075952154248361,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",2048-12-01,NA,-4.584033203125,3.8947883279858,0.0659222892294027,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",2049-01-01,NA,-7.387939453125,5.46071514638891,0.0335352041847282,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",2049-02-01,NA,-6.007568359375,3.82867107655386,0.0682187700611007,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",2049-03-01,NA,-4.6892578125,3.53721884741245,0.0799238027277599,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",2049-04-01,NA,-1.0794921875,2.58131298514824,0.150078564763804,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",2049-05-01,NA,2.42119140625,2.90914217135732,0.118159898176686,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",2049-06-01,NA,5.525439453125,3.29574148284603,0.0920648231364677,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451",2049-07-01,NA,7.472705078125,3.36110855589811,0.0885186784041349,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",2049-08-01,NA,7.5298828125,3.32982824585334,0.0901895736840449,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453",2049-09-01,NA,4.410009765625,3.12979150991139,0.102086704346871,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",2049-10-01,NA,0.9765625,3.0559210336132,0.107081820157203,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455",2049-11-01,NA,-4.410693359375,5.02329590838228,0.0396298543338508,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",2049-12-01,NA,-5.36611328125,4.08740395887939,0.0598556122588121,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",2050-01-01,NA,-6.696630859375,5.52905168295879,0.0327113675545049,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458",2050-02-01,NA,-6.869287109375,4.55433051299719,0.0482115296175095,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",2050-03-01,NA,-4.7873046875,3.3985593849844,0.0865785432087455,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460",2050-04-01,NA,-1.40322265625,3.04588181672707,0.107788866135514,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461",2050-05-01,NA,2.10673828125,2.51926570145071,0.157562205758199,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",2050-06-01,NA,5.702685546875,2.93501927925522,0.116085528604974,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",2050-07-01,NA,7.708447265625,3.53105821128654,0.080202932079818,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",2050-08-01,NA,7.109814453125,3.44103978582387,0.0844540754577759,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",2050-09-01,NA,5.431787109375,3.448220029581,0.0841027234632429,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",2050-10-01,NA,0.79501953125,3.90250345748089,0.0656618941977245,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",2050-11-01,NA,-3.9388671875,4.29647919827777,0.0541719629881534,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",2050-12-01,NA,-6.375634765625,3.97873929317107,0.0631697319612134,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",2051-01-01,NA,-6.287109375,5.13206498370716,0.0379678238682584,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",2051-02-01,NA,-7.428564453125,5.07555703188723,0.0388179481639802,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",2051-03-01,NA,-4.850244140625,2.8231832822761,0.125464786728245,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",2051-04-01,NA,-1.549462890625,2.91323748752199,0.117827922484579,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",2051-05-01,NA,2.613330078125,2.89120206713425,0.119630827978748,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",2051-06-01,NA,5.78232421875,2.89354785986347,0.119436937718521,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",2051-07-01,NA,8.413525390625,3.36197047138304,0.0884732967803301,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",2051-08-01,NA,7.5134765625,3.40025384032148,0.0864922749899681,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",2051-09-01,NA,4.968994140625,3.42208298956606,0.0853923420377737,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",2051-10-01,NA,1.33232421875,3.77000072841912,0.0703585906866912,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",2051-11-01,NA,-1.902685546875,3.69959923966815,0.0730618453182613,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",2051-12-01,NA,-4.87666015625,4.74214357544126,0.044468307739041,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",2052-01-01,NA,-7.1630859375,5.17815862884085,0.0372948872775852,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",2052-02-01,NA,-7.4052734375,4.9652684024714,0.0405615498196626,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",2052-03-01,NA,-5.105419921875,5.9078385401168,0.0286511966002943,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",2052-04-01,NA,-1.692041015625,3.40260611876801,0.0863727292173419,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",2052-05-01,NA,2.36396484375,2.6322777632384,0.144323339688238,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",2052-06-01,NA,5.154541015625,2.55581539201544,0.153087960566435,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",2052-07-01,NA,7.670751953125,3.85500433376604,0.0672899582375199,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",2052-08-01,NA,7.7939453125,3.77757751874284,0.0700766334442062,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",2052-09-01,NA,4.957666015625,3.03289029040176,0.108714281150465,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",2052-10-01,NA,1.249560546875,3.45538392064454,0.0837543522303943,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",2052-11-01,NA,-3.895947265625,4.14015833629487,0.0583399562080926,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",2052-12-01,NA,-6.85908203125,5.09737721705097,0.0384863258862687,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",2053-01-01,NA,-5.17646484375,5.08165774230372,0.0387247994636658,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",2053-02-01,NA,-6.29130859375,5.83996309963882,0.029321068599578,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",2053-03-01,NA,-5.47373046875,4.3420793341512,0.0530401192260678,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",2053-04-01,NA,-2.06904296875,2.87506677999564,0.120977366620117,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",2053-05-01,NA,2.433642578125,3.09174498098393,0.104614689673541,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",2053-06-01,NA,5.287744140625,3.3808151812421,0.0874897428906255,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",2053-07-01,NA,7.631884765625,3.62738423215427,0.0759998750604776,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",2053-08-01,NA,7.72626953125,3.27148236664068,0.0934352673147365,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",2053-09-01,NA,5.074169921875,3.26365007421287,0.0938842679381987,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",2053-10-01,NA,0.544775390625,3.47736777158025,0.0826987129287675,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",2053-11-01,NA,-4.220458984375,4.958410581476,0.0406738262046854,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",2053-12-01,NA,-6.399169921875,4.88943152187974,0.0418295568745261,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",2054-01-01,NA,-7.389697265625,5.33176294249262,0.0351769625425826,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",2054-02-01,NA,-6.699462890625,3.92607035804716,0.0648759669046095,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507",2054-03-01,NA,-4.95888671875,2.76864249605484,0.130456655011847,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508",2054-04-01,NA,-1.385546875,2.56601405778614,0.151873477546627,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509",2054-05-01,NA,2.46484375,3.29502285671174,0.092104985165938,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510",2054-06-01,NA,5.36123046875,3.2289845924881,0.0959109194861322,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511",2054-07-01,NA,7.28486328125,3.36721121783981,0.088198110425586,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512",2054-08-01,NA,7.34375,3.29265319794656,0.092237605220403,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513",2054-09-01,NA,4.9220703125,3.4189727525644,0.0855477754060977,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514",2054-10-01,NA,0.894384765625,4.14982974725815,0.0580683440013653,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515",2054-11-01,NA,-3.888720703125,5.3100023425068,0.0354658664744581,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516",2054-12-01,NA,-5.32666015625,3.45967172991354,0.083546875814653,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517",2055-01-01,NA,-5.317822265625,4.13157631494833,0.0585825729271034,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518",2055-02-01,NA,-6.075439453125,4.32434012651163,0.0534761716680633,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519",2055-03-01,NA,-4.91884765625,4.31384156264431,0.053736777515984,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520",2055-04-01,NA,-1.349560546875,3.25894782685864,0.0941553895175544,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521",2055-05-01,NA,2.57021484375,2.8710651470307,0.121314833283387,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522",2055-06-01,NA,5.835009765625,3.45265849760458,0.0838866306671644,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"523",2055-07-01,NA,7.234716796875,3.55323113052215,0.0792050884374915,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524",2055-08-01,NA,8.0138671875,3.47195754524364,0.0829566465855693,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525",2055-09-01,NA,5.344921875,3.24426549102298,0.0950095423077951,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526",2055-10-01,NA,0.950048828125,3.59155815935903,0.0775236465778492,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",2055-11-01,NA,-3.39658203125,4.43630186947811,0.0508110090547503,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528",2055-12-01,NA,-5.270556640625,5.13740708053021,0.0378889037696341,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529",2056-01-01,NA,-7.3349609375,3.87780339074638,0.066501038571365,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530",2056-02-01,NA,-6.747314453125,4.99150132010796,0.0401363263579469,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531",2056-03-01,NA,-6.7220703125,5.87325746638994,0.0289895798483377,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532",2056-04-01,NA,-2.2509765625,3.28725608362057,0.0925407307166323,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533",2056-05-01,NA,2.1568359375,2.78039888593258,0.129355764900169,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",2056-06-01,NA,5.483447265625,2.84789120604946,0.123297199077232,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535",2056-07-01,NA,7.0123046875,3.35073985689688,0.0890673593829118,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536",2056-08-01,NA,6.581298828125,3.56234906969682,0.0788001517315564,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537",2056-09-01,NA,4.23466796875,3.46240060015977,0.0834152337743598,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"538",2056-10-01,NA,0.997412109375,3.6274305980502,0.0759979322088189,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539",2056-11-01,NA,-4.59208984375,4.29465572711895,0.0542179745844982,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540",2056-12-01,NA,-5.845849609375,3.66982832714312,0.074252059281394,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",2057-01-01,NA,-7.251220703125,5.88777843515604,0.028846762761245,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542",2057-02-01,NA,-7.160107421875,4.83491095081832,0.0427782526049645,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543",2057-03-01,NA,-5.145947265625,3.48041969475209,0.0825537422171817,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"544",2057-04-01,NA,-2.889111328125,3.85258425829785,0.0673745237727268,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"545",2057-05-01,NA,2.232177734375,2.88518914696749,0.120129984288527,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546",2057-06-01,NA,5.873779296875,3.18873033704301,0.0983477464282752,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547",2057-07-01,NA,8.124072265625,3.60571593756372,0.0769160513967364,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",2057-08-01,NA,7.0509765625,3.63478525617595,0.0756906935196934,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",2057-09-01,NA,4.4349609375,3.16499670205976,0.0998282542330566,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",2057-10-01,NA,0.66796875,4.30166671276342,0.0540413864384736,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",2057-11-01,NA,-2.801904296875,3.66540373033669,0.0744314303630263,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",2057-12-01,NA,-4.906396484375,5.17849779825381,0.0372900021269951,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",2058-01-01,NA,-6.468310546875,3.81679080143016,0.0686441112068881,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",2058-02-01,NA,-6.812109375,4.54306637868437,0.0484508985088863,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",2058-03-01,NA,-4.495556640625,4.11422068784187,0.0590778705276907,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",2058-04-01,NA,-1.08603515625,2.8704443289231,0.121367314767837,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",2058-05-01,NA,2.527001953125,2.56053868648937,0.152523694454684,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",2058-06-01,NA,6.79560546875,3.46221998105514,0.0834239373101924,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",2058-07-01,NA,8.614111328125,3.82563386690237,0.0683271322102486,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",2058-08-01,NA,7.90302734375,3.48870705781039,0.0821619980978498,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",2058-09-01,NA,4.83974609375,3.11662306733167,0.102951206027394,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",2058-10-01,NA,1.476025390625,3.27966378059131,0.092969683536703,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",2058-11-01,NA,-3.39375,4.36722754936075,0.0524310262213734,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",2058-12-01,NA,-6.560107421875,4.80256193534065,0.0433564835485095,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",2059-01-01,NA,-7.32939453125,5.17947153560432,0.0372759824516552,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",2059-02-01,NA,-4.56220703125,3.70297343371511,0.0729287563130397,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",2059-03-01,NA,-4.943701171875,3.41586206333272,0.0857036562396029,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",2059-04-01,NA,-1.31884765625,3.37526225210696,0.0877778532307079,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",2059-05-01,NA,2.973779296875,3.36841969837064,0.0881348364935407,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",2059-06-01,NA,6.180859375,3.47456161119947,0.0828323468022852,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",2059-07-01,NA,8.077197265625,3.53751496582668,0.0799104227593943,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",2059-08-01,NA,7.792333984375,3.6618889499863,0.074574381546263,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",2059-09-01,NA,5.414306640625,3.59309042283454,0.0774575411866436,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",2059-10-01,NA,1.206201171875,3.29615870340257,0.0920415178837831,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",2059-11-01,NA,-2.007763671875,4.16767278506808,0.0575721929106438,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",2059-12-01,NA,-4.96630859375,5.68117637619703,0.030982999146854,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",2060-01-01,NA,-7.348876953125,4.20656822321225,0.0565124487750161,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",2060-02-01,NA,-5.941845703125,3.63458299964799,0.0756991177944047,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",2060-03-01,NA,-5.30556640625,4.93820038973694,0.041007432734266,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",2060-04-01,NA,-0.536376953125,2.86700008846067,0.121659096626458,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",2060-05-01,NA,3.038671875,2.76949305281125,0.130376536558191,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",2060-06-01,NA,6.052392578125,3.11015919358785,0.103379579673736,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",2060-07-01,NA,7.777099609375,3.25026017471961,0.0946593999246393,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",2060-08-01,NA,7.63037109375,3.78248314580269,0.0698949819243799,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",2060-09-01,NA,4.879541015625,3.65054171220172,0.0750387117630821,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",2060-10-01,NA,1.07744140625,3.37355718725131,0.0878666051010365,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",2060-11-01,NA,-4.278466796875,4.09647514122168,0.0595908187516328,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",2060-12-01,NA,-5.3048828125,5.05985408097211,0.0390592603383914,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",2061-01-01,NA,-9.483447265625,5.8337831627542,0.029383223234185,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"590",2061-02-01,NA,-8.1900390625,5.28437500683889,0.0358106942256143,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"591",2061-03-01,NA,-7.3998046875,5.720234683617,0.0305613339234505,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"592",2061-04-01,NA,-1.734130859375,3.48663111363709,0.082259865920728,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"593",2061-05-01,NA,3.325390625,3.71646184902361,0.0724003460672862,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594",2061-06-01,NA,6.3255859375,3.07904538604765,0.10547944083073,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
