"date","2.5%","50%","97.5%","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
2012-01-01,-4.35177515523664,-0.00618493055223623,4.3804043258641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-02-01,-1.76229184442336,1.20914188721083,4.11225470757163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-03-01,-4.04443492467941,-1.05591627000777,1.94062204368179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-04-01,1.73235816849966,4.61492324226061,7.51287155395213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-05-01,4.38582875018648,7.25938747524609,10.145394713045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-06-01,8.68591351816393,11.6472688881173,14.6134646347844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-07-01,10.9393622368717,13.9550929724383,16.9123262493097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-08-01,13.1226988362874,15.0009746545645,16.7880410877627,16.16,12.59,15.72,15.72,15.46,NA,NA,15.21,15.26,NA,NA
2012-09-01,9.65281277916223,11.3679002558569,13.0935163557801,11.88,9.25,11.17,11.17,11.01,9.62,9.61,10.98,11.05,NA,NA
2012-10-01,2.40942453746145,4.13572432357748,5.85624562146887,6.62,5.85,4.33,4.33,5.6,5.82,6.19,4.97,5.43,NA,NA
2012-11-01,-2.09326217221336,-0.378207507212867,1.39118463478012,0.9,2.38,-0.7,-0.7,-1.17,2.02,2.07,0.02,0.07,NA,NA
2012-12-01,-5.01609303253871,-2.78870300733797,-0.775753071039681,0.16,0.85,-1.58,-1.58,-3.16,0.55,0.73,-0.51,-0.19,NA,NA
2013-01-01,-1.84385994333031,-0.0919718909537168,1.66479356684676,0.12,0.65,-0.4,-0.4,-0.54,0.43,0.52,0.02,0.21,NA,NA
2013-02-01,-0.994665686288693,1.02466811735418,3.14341680589484,0.21,0.61,-0.27,-0.27,0.16,0.38,0.36,0.13,0.15,NA,NA
2013-03-01,-3.05675319636764,-1.26178371716069,0.481146016938344,0.23,0.25,-1.09,-1.09,-1,0.23,0.29,0.13,0.22,NA,NA
2013-04-01,-1.3565937262953,0.412385617998436,2.22361112260897,0.23,0.23,-0.14,-0.14,0.31,0.26,0.28,0.12,0.23,NA,NA
2013-05-01,5.00791283567592,7.04572689332251,9.1077989468788,2.71,1.65,5.72,5.72,8.86,3.07,2.19,7.5,5.85,NA,NA
2013-06-01,14.0416191062505,16.2482102391436,18.3161748049358,17.4,13.65,17.66,17.66,17.46,15.68,16.15,18.02,18.62,NA,NA
2013-07-01,14.6260908180531,16.480578750268,18.2464273772061,18.32,14.92,16.9,16.9,NA,16.04,17.25,17.14,17.66,NA,NA
2013-08-01,15.0851263017851,16.8813122822457,18.6426348855568,18.03,14.79,17.12,17.12,NA,15.49,16.73,16.74,17.29,NA,NA
2013-09-01,11.2108582230485,12.9565708277503,14.7375699820981,13.68,11.08,12.54,12.54,NA,12.37,12.54,12.68,13.05,NA,NA
2013-10-01,6.76328823637463,8.48695765703234,10.2185365427132,8.98,7.4,8.47,8.16,NA,7.86,8.01,8.81,8.44,6.44,NA
2013-11-01,-1.10420605473021,0.805123399310575,2.63505312070102,NA,1.97,0.89,1.6,NA,4.06,3.22,NA,1.82,1.56,NA
2013-12-01,-3.44358175969369,-1.37948851749095,0.514174268005297,NA,0.08,-1.43,-0.38,NA,1.92,1.11,NA,-0.28,-0.22,NA
2014-01-01,-0.677588109241059,1.59770504822915,3.93812104512526,NA,0.16,-0.21,-0.17,NA,1.44,0.83,NA,0.14,-0.06,NA
2014-02-01,-5.92713641107177,-3.61544653849591,-1.60734730131073,NA,-0.75,-2.8,-2.33,NA,0.97,0.48,NA,-1.79,-2.06,NA
2014-03-01,-2.37335443704256,-0.632287733085402,1.09896711871572,NA,-0.12,-0.42,-0.57,NA,0.48,0.24,NA,-0.99,-0.13,NA
2014-04-01,0.244105216841694,2.44429423469595,4.74487484865815,NA,0.11,3.37,0.78,NA,0.78,0.97,NA,1.88,-0.03,NA
2014-05-01,10.2307485374067,12.7830877200316,15.2802860949632,NA,8.82,13.69,14.91,NA,9.63,11.3,NA,15.82,12.12,NA
2014-06-01,11.6667776382543,13.7199251840678,15.7049755189656,NA,12.69,14.37,14.95,NA,13.46,14.9,NA,15.66,13.45,NA
2014-07-01,12.7154425951745,15.6941609972475,18.6649320819192,NA,15.14,15.71,NA,NA,15.6,16.88,NA,NA,NA,NA
2014-08-01,12.7076597978762,15.6808333331157,18.6253824511199,NA,13.51,13.61,NA,NA,14.64,15.58,NA,NA,NA,NA
2014-09-01,10.4014273897691,13.3448740535016,16.3028812625398,NA,12.09,10.97,NA,11.36,13.19,13.93,11.23,11.43,NA,NA
2014-10-01,4.13374151241459,7.05405634543817,9.93676852546057,NA,NA,5.9,NA,6.59,NA,NA,7.09,7.43,NA,NA
2014-11-01,-1.00685002889266,1.94055151663664,4.84144985219438,NA,NA,4.55,NA,3.44,NA,NA,4.77,5.28,NA,NA
2014-12-01,-1.18442309736018,1.78486807464907,4.74321742226572,NA,NA,3.44,NA,1.96,NA,NA,3.51,3.4,NA,NA
2015-01-01,-0.107855898312442,2.84521778207316,5.73667665924227,NA,NA,2.77,NA,2.34,NA,NA,2.97,2.58,NA,NA
2015-02-01,-1.29994205427032,1.62934496646202,4.60368012734237,NA,NA,3.23,NA,3.03,NA,NA,3.74,2.9,NA,NA
2015-03-01,-0.312646324049413,2.5982191573393,5.52013606774422,NA,NA,4.6,NA,4.53,NA,NA,4.93,4.52,NA,NA
2015-04-01,2.39928633976236,5.276571347214,8.20260363632678,NA,NA,6.05,NA,8.11,NA,NA,6.94,6.99,NA,NA
2015-05-01,7.97452533171946,10.9049439621537,13.8096957533516,NA,NA,13.7,NA,15.56,NA,NA,11.33,12.28,NA,NA
2015-06-01,12.0228832388235,14.9769911118241,17.9184923716634,NA,NA,9.53,NA,14.71,NA,16.04,13.2,13.57,17.04,NA
2015-07-01,13.6048835218956,16.5874492873725,19.574615941682,NA,NA,NA,NA,NA,NA,17.14,NA,NA,16.63,NA
2015-08-01,12.9156276295955,15.92292950725,18.8960586497754,NA,NA,NA,NA,NA,NA,16.12,NA,NA,15.9,NA
2015-09-01,8.13989290432506,11.0420201214048,13.9404678454517,9.74,NA,NA,NA,NA,NA,10.88,NA,9.39,10.51,11.04
2015-10-01,5.69279663724393,8.63798246751501,11.5492074310149,8.07,NA,NA,NA,NA,NA,7.26,NA,7.61,6.67,8.68
2015-11-01,-0.559386479083309,2.38834411977287,5.28565008203689,2.28,NA,NA,NA,NA,NA,4.06,NA,1.18,1.27,NA
2015-12-01,-2.42386200416929,0.550020653290544,3.4650845293543,-0.03,NA,NA,NA,NA,NA,2.1,NA,-0.36,-0.2,NA
2016-01-01,0.118457358828304,3.03130491693148,5.93001586461366,-0.16,NA,NA,NA,NA,NA,1.4,NA,-0.23,-0.51,NA
