"date","2.5%","50%","97.5%","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
2012-01-01,-4.37699293319738,-0.00889958504566588,4.43943490803728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-02-01,-0.376574350326324,2.09027076884648,4.61436186841269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-03-01,-2.48484945674456,0.0709813551917287,2.61806902441535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-04-01,2.66718930278208,5.09704934364783,7.57092259923703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-05-01,4.9872658488347,7.42640338866412,9.87033897814644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-06-01,8.80480263953942,11.2908164343044,13.7788858243149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-07-01,10.8062199966761,13.3152153093927,15.8789399408056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-08-01,12.6850032812624,14.388305232024,16.0219315158949,16.16,12.59,15.72,15.72,15.46,NA,NA,15.21,15.26,NA,NA
2012-09-01,9.59695506826044,11.1105614641789,12.6286848983521,11.88,9.25,11.17,11.17,11.01,9.62,9.61,10.98,11.05,NA,NA
2012-10-01,3.18012126689585,4.72746492785084,6.24065860770468,6.62,5.85,4.33,4.33,5.6,5.82,6.19,4.97,5.43,NA,NA
2012-11-01,-1.0638280240618,0.502523212215302,2.13797444480887,0.9,2.38,-0.7,-0.7,-1.17,2.02,2.07,0.02,0.07,NA,NA
2012-12-01,-3.4379052879618,-1.52596705217326,0.194243643749548,0.16,0.85,-1.58,-1.58,-3.16,0.55,0.73,-0.51,-0.19,NA,NA
2013-01-01,-0.948878834667933,0.624526916955469,2.30057364795448,0.12,0.65,-0.4,-0.4,-0.54,0.43,0.52,0.02,0.21,NA,NA
2013-02-01,-0.280527395240474,1.63145103347254,3.59754039293008,0.21,0.61,-0.27,-0.27,0.16,0.38,0.36,0.13,0.15,NA,NA
2013-03-01,-1.63774760063973,-0.0635060159683338,1.47647705169746,0.23,0.25,-1.09,-1.09,-1,0.23,0.29,0.13,0.22,NA,NA
2013-04-01,-0.643554059923256,1.00962076912402,2.7432767587721,0.23,0.23,-0.14,-0.14,0.31,0.26,0.28,0.12,0.23,NA,NA
2013-05-01,6.43179088542563,7.95133845353067,9.5362949606339,2.71,1.65,5.72,5.72,8.86,3.07,2.19,7.5,5.85,NA,NA
2013-06-01,13.7328914491449,16.0088425512938,18.1997504860509,17.4,13.65,17.66,17.66,17.46,15.68,16.15,18.02,18.62,NA,NA
2013-07-01,14.2983788381407,16.1436471679049,17.8739614281754,18.32,14.92,16.9,16.9,NA,16.04,17.25,17.14,17.66,NA,NA
2013-08-01,14.5195196579072,16.2193163246431,17.7906577100916,18.03,14.79,17.12,17.12,NA,15.49,16.73,16.74,17.29,NA,NA
2013-09-01,11.2213809099667,12.7377078520365,14.2581971711651,13.68,11.08,12.54,12.54,NA,12.37,12.54,12.68,13.05,NA,NA
2013-10-01,7.30650028508315,8.80083147910206,10.3063273773467,8.98,7.4,8.47,8.16,NA,7.86,8.01,8.81,8.44,6.44,NA
2013-11-01,-1.50433184291534,1.03683454089379,3.59903279934584,NA,1.97,0.89,1.6,NA,4.06,3.22,NA,1.82,1.56,NA
2013-12-01,-3.70002539486458,-1.10758589732446,1.4712198370861,NA,0.08,-1.43,-0.38,NA,1.92,1.11,NA,-0.28,-0.22,NA
2014-01-01,1.52396679511172,3.95025064751728,6.45303529588241,NA,0.16,-0.21,-0.17,NA,1.44,0.83,NA,0.14,-0.06,NA
2014-02-01,-6.0646182175907,-3.36823413139213,-0.713723961659648,NA,-0.75,-2.8,-2.33,NA,0.97,0.48,NA,-1.79,-2.06,NA
2014-03-01,-2.14909456371896,0.396522280677603,2.94265191907756,NA,-0.12,-0.42,-0.57,NA,0.48,0.24,NA,-0.99,-0.13,NA
2014-04-01,2.1347279172373,4.63669670567904,7.16244244343553,NA,0.11,3.37,0.78,NA,0.78,0.97,NA,1.88,-0.03,NA
2014-05-01,7.9603033241555,10.4412309798589,12.9515852575846,NA,8.82,13.69,14.91,NA,9.63,11.3,NA,15.82,12.12,NA
2014-06-01,9.54704842603565,12.0626637245745,14.5748641258278,NA,12.69,14.37,14.95,NA,13.46,14.9,NA,15.66,13.45,NA
2014-07-01,12.3233121989121,14.8501314386198,17.3721950640237,NA,15.14,15.71,NA,NA,15.6,16.88,NA,NA,NA,NA
2014-08-01,12.2847350269261,14.8516401321217,17.4315222588991,NA,13.51,13.61,NA,NA,14.64,15.58,NA,NA,NA,NA
2014-09-01,10.373133482999,12.0057896773973,13.7003335212505,NA,12.09,10.97,NA,11.36,13.19,13.93,11.23,11.43,NA,NA
2014-10-01,5.67957972529761,7.15990791897009,8.63819028129087,NA,NA,5.9,NA,6.59,NA,NA,7.09,7.43,NA,NA
2014-11-01,1.9545819686326,3.75127839906775,5.44582494732059,NA,NA,4.55,NA,3.44,NA,NA,4.77,5.28,NA,NA
2014-12-01,1.44789665739735,3.05149424573106,4.60294684849708,NA,NA,3.44,NA,1.96,NA,NA,3.51,3.4,NA,NA
2015-01-01,1.74923812702412,3.23929055506621,4.80116692303879,NA,NA,2.77,NA,2.34,NA,NA,2.97,2.58,NA,NA
2015-02-01,1.43703352697884,3.10965246245156,4.65555002181226,NA,NA,3.23,NA,3.03,NA,NA,3.74,2.9,NA,NA
2015-03-01,2.4415999657835,4.11552902618496,5.7502303884183,NA,NA,4.6,NA,4.53,NA,NA,4.93,4.52,NA,NA
2015-04-01,4.65734869991355,6.29525267632055,7.8659371588527,NA,NA,6.05,NA,8.11,NA,NA,6.94,6.99,NA,NA
2015-05-01,9.41782862864623,10.9849262543979,12.4905012431636,NA,NA,13.7,NA,15.56,NA,NA,11.33,12.28,NA,NA
2015-06-01,12.1465663531261,13.7055328705761,15.3109129680184,NA,NA,9.53,NA,14.71,NA,16.04,13.2,13.57,17.04,NA
2015-07-01,13.0776513377332,15.6558541193525,18.2205496117376,NA,NA,NA,NA,NA,NA,17.14,NA,NA,16.63,NA
2015-08-01,12.5602181070109,15.0926425629364,17.6085543304479,NA,NA,NA,NA,NA,NA,16.12,NA,NA,15.9,NA
2015-09-01,8.30083344926183,10.7680701828919,13.2567144544967,9.74,NA,NA,NA,NA,NA,10.88,NA,9.39,10.51,11.04
2015-10-01,6.15214681007943,8.62785300273417,11.1272953926416,8.07,NA,NA,NA,NA,NA,7.26,NA,7.61,6.67,8.68
2015-11-01,0.622520511885911,3.10465571728026,5.61924448935727,2.28,NA,NA,NA,NA,NA,4.06,NA,1.18,1.27,NA
2015-12-01,-1.03739672220882,1.50412779779392,4.04138522296823,-0.03,NA,NA,NA,NA,NA,2.1,NA,-0.36,-0.2,NA
