"","pond","low","med","high","time","pond_name"
"77","1",11.442370455706,14.7620605424537,18.3640412812915,2092-11-01,"MP1"
"78","1",6.80093597056942,11.3816695885446,16.1372943768144,2092-12-01,"MP1"
"79","1",5.18495404625409,9.31639753702253,13.5441618753417,2093-01-01,"MP1"
"80","1",4.02076580069285,7.89377094451729,11.7911660041738,2012-11-01,"MP1"
"81","1",-0.492497125351264,4.59406939955625,9.59102600799696,2093-02-01,"MP1"
"82","1",2.57918275921785,6.3862847110554,10.3081069402601,2093-03-01,"MP1"
"83","1",4.54539530702599,7.99333819216939,11.4200179974365,2093-04-01,"MP1"
"84","1",7.89659986200615,11.1259481966396,14.4575328803154,2093-05-01,"MP1"
"85","1",9.17752961902513,13.0464099386262,16.963544438976,2093-06-01,"MP1"
"86","1",11.9069552886413,15.6692493093129,19.4303673380545,2093-07-01,"MP1"
"87","1",13.517850320865,17.5252916074946,21.7609441994957,2093-08-01,"MP1"
"88","1",12.6502636339004,16.6622223102233,21.0704853790913,2093-09-01,"MP1"
"89","1",10.0440645927018,14.0496864129673,18.2577992846605,2093-10-01,"MP1"
"90","1",5.77011025377135,10.7979115265873,15.8419070415454,2093-11-01,"MP1"
"91","1",2.69116514034852,7.23104522504234,11.6756383406016,2012-12-01,"MP1"
"92","1",4.22147437091797,8.90824074684901,13.8059850254196,2093-12-01,"MP1"
"93","1",3.28752451410339,7.35561981046757,11.5332287273647,2094-01-01,"MP1"
"94","1",3.19767517828832,7.03033619605145,10.9119321055404,2094-02-01,"MP1"
"95","1",2.52212507279892,6.51368672512625,10.3986722770197,2094-03-01,"MP1"
"96","1",4.76508943914061,8.22874433955112,11.6582568498722,2094-04-01,"MP1"
"97","1",7.50724170102462,10.6158567522278,13.675179550355,2094-05-01,"MP1"
"98","1",10.5062077039383,13.8302564744724,17.1422622129549,2094-06-01,"MP1"
"99","1",12.8590970471665,16.4395967272258,20.1730022781784,2094-07-01,"MP1"
"100","1",13.6793991047307,17.4582306716348,21.4005041273635,2094-08-01,"MP1"
"101","1",13.1525831111125,16.5177323768493,20.1410801437998,2094-09-01,"MP1"
"102","1",-0.531618339131311,4.1821632582539,8.89671629650654,2013-01-01,"MP1"
"103","1",11.2366524429315,14.3132476976252,17.68200794088,2094-10-01,"MP1"
"104","1",7.57914438662115,11.8242770585324,16.2044802204164,2094-11-01,"MP1"
"105","1",5.60096460955079,10.1281818389985,14.7749455332166,2094-12-01,"MP1"
"106","1",4.39069568055701,8.31332564649914,12.3133618802535,2095-01-01,"MP1"
"107","1",4.49227316264048,7.64482980392637,10.91307879911,2095-02-01,"MP1"
"108","1",4.59968560424019,7.95098340150131,11.4266085426604,2095-03-01,"MP1"
"109","1",5.67855144134366,8.71787386505419,11.7830534201214,2095-04-01,"MP1"
"110","1",7.78315556823392,10.7058371106901,13.6902022640473,2095-05-01,"MP1"
"111","1",9.82166485394314,13.1322828405059,16.5528718617018,2095-06-01,"MP1"
"112","1",12.6048214141448,15.7476999195515,18.9963830341054,2095-07-01,"MP1"
"113","1",0.9,0.9,0.9,2012-11-01,"MP1"
"114","1",-2.15050965842725,1.59642544956936,5.31844604267034,2013-02-01,"MP1"
"115","1",14.2783544003733,17.6685594124741,21.1994169197174,2095-08-01,"MP1"
"116","1",13.5802485244323,16.8322093995942,20.2835854130908,2095-09-01,"MP1"
"117","1",11.4488115614119,14.7644769287125,18.3575460938165,2095-10-01,"MP1"
"118","1",7.53062463058293,11.6672301048096,16.0203539592122,2095-11-01,"MP1"
"119","1",7.43568260422054,11.031760238648,14.7448962786125,2095-12-01,"MP1"
"120","1",4.86112668345534,8.89030911688273,12.8802381770312,2096-01-01,"MP1"
"121","1",-1.47448772739801,4.07269450248886,9.48736767418031,2096-02-01,"MP1"
"122","1",0.290602356517534,5.06261620795592,9.69900696847079,2096-03-01,"MP1"
"123","1",4.11150208272592,8.12160900117209,12.0513014882918,2096-04-01,"MP1"
"124","1",8.29087352537668,11.7966492719892,15.3630764627343,2096-05-01,"MP1"
"125","1",-3.80782445156633,0.539119703601563,4.83563840306697,2013-03-01,"MP1"
"126","1",11.6288056090517,14.981330727938,18.4386470190469,2096-06-01,"MP1"
"127","1",14.3963886878694,17.8804066423893,21.5498003488063,2096-07-01,"MP1"
"128","1",14.836979272186,18.3746896293023,22.0820616561224,2096-08-01,"MP1"
"129","1",13.1746594928475,16.9893071911003,21.093500170461,2096-09-01,"MP1"
"130","1",11.7817092275371,15.38905716256,19.2804194490174,2096-10-01,"MP1"
"131","1",9.49082900857873,12.9037279100929,16.599191783313,2096-11-01,"MP1"
"132","1",8.1924292548632,11.5678915155497,15.1394109098814,2096-12-01,"MP1"
"133","1",4.5598100393124,8.62290357813439,12.701208106538,2097-01-01,"MP1"
"134","1",1.66002206555874,6.50074254929598,11.4430358435203,2097-02-01,"MP1"
"135","1",-0.613037195870025,4.24537814298164,9.09109749118779,2097-03-01,"MP1"
"136","1",-1.48959806967084,2.22053264076145,5.76910217784703,2013-04-01,"MP1"
"137","1",2.5743726305038,6.84431117540679,11.1217844477474,2097-04-01,"MP1"
"138","1",6.48758185741149,10.2214341004352,14.0562745176683,2097-05-01,"MP1"
"139","1",9.94605859039832,13.7506675097818,17.6959304635225,2097-06-01,"MP1"
"140","1",12.976827309205,16.7229068882195,20.6306652611936,2097-07-01,"MP1"
"141","1",14.3517408916921,18.2699799376396,22.3360753870057,2097-08-01,"MP1"
"142","1",13.2067557082096,16.8250189990928,20.6704976515479,2097-09-01,"MP1"
"143","1",11.0906537203132,14.627768616766,18.2444135639517,2097-10-01,"MP1"
"144","1",5.49453452624888,10.3190064182253,15.118601513242,2097-11-01,"MP1"
"145","1",4.92908394472465,9.15340792009838,13.3957384949981,2097-12-01,"MP1"
"146","1",2.73622208395958,7.06563684469402,11.3492581453449,2098-01-01,"MP1"
"147","1",1.84857855952804,5.26258071869039,8.56098244772937,2013-05-01,"MP1"
"148","1",3.88933612102467,8.30755620733794,12.7706145229484,2098-02-01,"MP1"
"149","1",1.88348980686001,5.7724874709978,9.64240231605683,2098-03-01,"MP1"
"150","1",3.39604641614239,7.34206206557964,11.1971183778144,2098-04-01,"MP1"
"151","1",6.56049812544199,9.95111007300802,13.2863663609958,2098-05-01,"MP1"
"152","1",9.8767420619732,13.2012819383768,16.6290628786316,2098-06-01,"MP1"
"153","1",12.4512160967146,16.0701765239725,19.8475245059458,2098-07-01,"MP1"
"154","1",13.7789192582663,17.318424369096,21.1028820099218,2098-08-01,"MP1"
"155","1",13.2095830491311,16.4346543028503,19.9371607314784,2098-09-01,"MP1"
"156","1",10.7995417183258,13.8912968062349,17.1693728596623,2098-10-01,"MP1"
"157","1",6.01070652406267,9.50735168566607,13.2349156081169,2098-11-01,"MP1"
"158","1",5.28676415766908,8.70031458773656,12.0181820192262,2013-06-01,"MP1"
"159","1",3.23256946979146,8.582988993079,14.0100371520745,2098-12-01,"MP1"
"160","1",2.96451095190185,7.56165174963714,12.3318963911454,2099-01-01,"MP1"
"161","1",2.41218228233986,6.72339686798912,11.1422723542703,2099-02-01,"MP1"
"162","1",4.68452820114845,8.23839240808793,11.8090264783839,2099-03-01,"MP1"
"163","1",8.36876469765237,11.8613908492548,15.3372191764527,2099-04-01,"MP1"
"164","1",9.90191217843718,13.4888067870525,16.9917751179674,2099-05-01,"MP1"
"165","1",12.1338516355821,15.6639874806626,19.4017538612104,2099-06-01,"MP1"
"166","1",13.5745319961303,17.2985423613921,21.1938564811684,2099-07-01,"MP1"
"167","1",14.4673789697956,18.1210068808042,21.9218884064943,2099-08-01,"MP1"
"168","1",13.113487192591,16.5714112705362,20.2450024277798,2099-09-01,"MP1"
"169","1",9.12381117226787,12.3031265025714,15.562687289344,2013-07-01,"MP1"
"170","1",10.055995061634,13.9199879354672,17.9422237304928,2099-10-01,"MP1"
"171","1",6.07463809405079,10.8440736544547,15.7026976156183,2099-11-01,"MP1"
"172","1",4.19702259287942,8.01642158272074,11.8853242028856,2099-12-01,"MP1"
"173","1",2.78986651408722,6.48576825989931,10.1635730310843,2100-01-01,"MP1"
"174","1",3.54183849627922,7.6260871303681,11.6709972500257,2100-02-01,"MP1"
"175","1",3.39767996949989,7.64383888343776,11.7748694685934,2100-03-01,"MP1"
"176","1",7.60951903765158,11.4763245529997,15.2584738737322,2100-04-01,"MP1"
"177","1",10.0712232053607,14.0206931418939,17.9589920381215,2100-05-01,"MP1"
"178","1",11.7641662698475,15.800308288647,19.8919334443366,2100-06-01,"MP1"
"179","1",13.7390834474834,17.5224837553663,21.5580155111863,2100-07-01,"MP1"
"180","1",11.0026561999707,14.4824396680857,18.0510838672656,2013-08-01,"MP1"
"181","1",14.3282800774861,17.6763128546981,21.4200140375164,2100-08-01,"MP1"
"182","1",13.4456232800446,16.7012115670483,20.2988069819134,2100-09-01,"MP1"
"183","1",11.6768373327297,14.8012028257374,18.0786651604147,2100-10-01,"MP1"
"184","1",8.64993297568128,11.7651922098592,15.1407543360729,2100-11-01,"MP1"
"185","1",6.17812554943416,9.72621409167563,13.4396459461634,2100-12-01,"MP1"
"186","1",10.8116955833388,14.0946029454976,17.5226462221788,2013-09-01,"MP1"
"187","1",8.2829127072629,11.8960841513352,15.560856428522,2013-10-01,"MP1"
"188","1",4.1187632660126,7.86773148299365,11.6509553760303,2013-11-01,"MP1"
"189","1",0.16,0.16,0.16,2012-12-01,"MP1"
"190","1",-0.355710139550146,4.24212110187588,8.86087028601619,2013-12-01,"MP1"
"191","1",1.77524632300469,5.52719748025898,9.23896024349069,2014-01-01,"MP1"
"192","1",1.26898049869791,5.35899613710065,9.5001605064186,2014-02-01,"MP1"
"193","1",1.61300209149068,5.83464639290632,9.99573149191191,2014-03-01,"MP1"
"194","1",3.42379194089872,7.3012178031362,11.1314985397207,2014-04-01,"MP1"
"195","1",5.98810588320137,9.58309944797955,13.1245936746773,2014-05-01,"MP1"
"196","1",8.06960843820313,11.6324302407414,15.2318805871788,2014-06-01,"MP1"
"197","1",10.0505710439269,13.5054800511322,17.0877218828302,2014-07-01,"MP1"
"198","1",11.3283680311719,14.7575363695208,18.433893194726,2014-08-01,"MP1"
"199","1",10.7426369190321,14.0106429755803,17.4108928582441,2014-09-01,"MP1"
"200","1",0.12,0.12,0.12,2013-01-01,"MP1"
"201","1",9.20190758298004,12.4287681342784,15.8095763829955,2014-10-01,"MP1"
"202","1",5.6850582866631,9.67465235336365,13.7646991063637,2014-11-01,"MP1"
"203","1",1.8330489174909,6.16187491492654,10.5342823463094,2014-12-01,"MP1"
"204","1",-0.946562829885623,3.98536171842446,8.80604763335279,2015-01-01,"MP1"
"205","1",-1.9202228736966,3.32049671631204,8.44046327619177,2015-02-01,"MP1"
"206","1",-1.42278455631057,2.95241090913269,7.32582624355182,2015-03-01,"MP1"
"207","1",0.26865856830453,4.27991566218824,8.23102144407137,2015-04-01,"MP1"
"208","1",2.74526702095637,6.15170404869972,9.47942023949978,2015-05-01,"MP1"
"209","1",5.90371205218256,9.00554154844235,12.0630136394319,2015-06-01,"MP1"
"210","1",8.86264445666444,12.338379165835,15.8714367938215,2015-07-01,"MP1"
"211","1",0.21,0.21,0.21,2013-02-01,"MP1"
"212","1",10.1250480992246,13.2568734672039,16.4381671837566,2015-08-01,"MP1"
"213","1",9.42798284912338,12.6907795590395,16.0729574833177,2015-09-01,"MP1"
"214","1",7.25023759727303,10.5844571074598,13.9507780831817,2015-10-01,"MP1"
"215","1",2.80064719738067,7.160129361025,11.3837665358684,2015-11-01,"MP1"
"216","1",-0.0299556516409282,3.87587401132464,7.83064383482057,2015-12-01,"MP1"
"217","1",-2.65418942451683,1.39409079778306,5.38378779720127,2016-01-01,"MP1"
"218","1",-4.60135995216394,-0.583670298578116,3.24067136596331,2016-02-01,"MP1"
"219","1",-4.94143592705491,-0.0563554404521072,4.5718822340638,2016-03-01,"MP1"
"220","1",-1.31403829114283,2.91308218871774,6.85359033408949,2016-04-01,"MP1"
"221","1",3.16863410930759,6.69723497819329,10.0457900149874,2016-05-01,"MP1"
"222","1",0.23,0.23,0.23,2013-03-01,"MP1"
"223","1",6.62674231237037,9.71957586965475,12.7194859229457,2016-06-01,"MP1"
"224","1",8.54160519132622,11.5285236703298,14.4473611779628,2016-07-01,"MP1"
"225","1",10.1666223730857,13.0743465448543,16.178640477572,2016-08-01,"MP1"
"226","1",9.59437809470522,12.705893251598,15.8516869292985,2016-09-01,"MP1"
"227","1",7.84846974518751,10.733675781068,13.638945541361,2016-10-01,"MP1"
"228","1",1.92999023293806,5.81803863339584,9.71363386897807,2016-11-01,"MP1"
"229","1",-1.93299439530901,2.29169921927485,6.21625934293724,2016-12-01,"MP1"
"230","1",-3.57206695025331,1.17413318578023,5.78940446826301,2017-01-01,"MP1"
"231","1",-3.19877813410966,0.88410238373065,4.66554698194356,2017-02-01,"MP1"
"232","1",-4.79147605363274,-0.777326592907833,2.97999869140938,2017-03-01,"MP1"
"233","1",0.23,0.23,0.23,2013-04-01,"MP1"
"234","1",-1.70834370368099,1.83995433401664,5.05885574332262,2017-04-01,"MP1"
"235","1",1.70564919411883,4.96984347041967,8.12174286884615,2017-05-01,"MP1"
"236","1",4.01930628806771,7.66680310868444,11.2829799779752,2017-06-01,"MP1"
"237","1",6.95652030977608,10.6215490849711,14.2805178796448,2017-07-01,"MP1"
"238","1",9.58150319024165,12.6752260008595,15.7862464216742,2017-08-01,"MP1"
"239","1",9.74510220034155,12.7607443712232,15.819898034275,2017-09-01,"MP1"
"240","1",6.1942505448497,9.77710914415295,13.4149587053166,2017-10-01,"MP1"
"241","1",3.19442304946536,6.41018830301021,9.61901416922866,2017-11-01,"MP1"
"242","1",-0.156399074247446,3.2939671002112,6.64421160755229,2017-12-01,"MP1"
"243","1",-2.69484582593889,2.23587569352366,7.14268222496516,2018-01-01,"MP1"
"244","1",2.71,2.71,2.71,2013-05-01,"MP1"
"245","1",-3.80296132621926,1.48041763582084,6.61708545882159,2018-02-01,"MP1"
"246","1",-2.77556496680586,1.97920969223111,6.54046454448098,2018-03-01,"MP1"
"247","1",-0.75116628311728,3.29086830363359,7.09049460848373,2018-04-01,"MP1"
"248","1",2.6807210742815,6.21890588167859,9.61236110638643,2018-05-01,"MP1"
"249","1",6.29078177376449,9.88400486566327,13.3814389111472,2018-06-01,"MP1"
"250","1",8.98961517619292,12.502911898035,16.0146099094905,2018-07-01,"MP1"
"251","1",10.2725622781705,13.4730289229437,16.7584176087215,2018-08-01,"MP1"
"252","1",9.62243888217112,12.6408909907489,15.7609902076951,2018-09-01,"MP1"
"253","1",6.45604743263072,9.47448814731598,12.6026204952772,2018-10-01,"MP1"
"254","1",3.19916364698071,6.31504977224389,9.4557441577596,2018-11-01,"MP1"
"255","1",17.4,17.4,17.4,2013-06-01,"MP1"
"256","1",-0.473994598450103,3.93763090744953,8.28303554880779,2018-12-01,"MP1"
"257","1",-3.47702830581734,2.24673469304295,7.71113219927384,2019-01-01,"MP1"
"258","1",-2.56776820407714,2.33612022995392,7.3032699209496,2019-02-01,"MP1"
"259","1",-1.57482789075181,2.78933322441772,7.13414931446425,2019-03-01,"MP1"
"260","1",-0.917111828252521,3.07946674078839,6.92839151978805,2019-04-01,"MP1"
"261","1",2.64534721508258,6.0418210764092,9.34184740592747,2019-05-01,"MP1"
"262","1",6.13859982560172,9.58524854852017,12.9954342427498,2019-06-01,"MP1"
"263","1",8.61103437368189,12.1245344350443,15.7786423173664,2019-07-01,"MP1"
"264","1",10.6688708514406,14.0194508737328,17.3705254633593,2019-08-01,"MP1"
"265","1",9.59423009079226,12.798029297721,16.0278484439036,2019-09-01,"MP1"
"266","1",18.32,18.32,18.32,2013-07-01,"MP1"
"267","1",6.54325441581291,9.89726656090433,13.2627503424812,2019-10-01,"MP1"
"268","1",2.87655806037134,6.09946624622668,9.41929908418392,2019-11-01,"MP1"
"269","1",-0.169668894835977,4.04281906653216,8.2607486434714,2019-12-01,"MP1"
"270","1",-1.36967487625491,3.67348725178893,8.60179140439349,2020-01-01,"MP1"
"271","1",-1.46099579578185,2.79727221871574,7.05236363353216,2020-02-01,"MP1"
"272","1",-5.34683983872288,-1.32497303036531,2.56958504334828,2020-03-01,"MP1"
"273","1",-4.11988679133907,-0.64620105306502,2.60210179285623,2020-04-01,"MP1"
"274","1",0.502395482411989,3.74306682520545,6.79934601227088,2020-05-01,"MP1"
"275","1",4.03295055383243,7.88629624859064,11.6993863288616,2020-06-01,"MP1"
"276","1",7.38779630995328,11.1399102213652,14.8799105308303,2020-07-01,"MP1"
"277","1",-5.866614740851,1.00505326322545,7.76426041933536,2012-02-01,"MP1"
"278","1",18.03,18.03,18.03,2013-08-01,"MP1"
"279","1",9.29438144341907,12.759562951344,16.2550676056984,2020-08-01,"MP1"
"280","1",8.7811094443001,11.9252580105819,15.0216548242486,2020-09-01,"MP1"
"281","1",6.52829442770832,9.69752014599979,13.0014239657071,2020-10-01,"MP1"
"282","1",-0.320375528195579,4.3607033886238,8.98518306481957,2020-11-01,"MP1"
"283","1",-1.86408650777071,2.3661146157654,6.4650570036352,2020-12-01,"MP1"
"284","1",-3.49901807655621,1.47711883694574,6.50664168793251,2021-01-01,"MP1"
"285","1",-3.60877770531677,1.22393208196953,5.85559397871092,2021-02-01,"MP1"
"286","1",-4.9172173651037,-0.299649951001455,4.0411251967161,2021-03-01,"MP1"
"287","1",-2.15076847528683,1.66725003592363,5.29896437825479,2021-04-01,"MP1"
"288","1",1.91164491715088,5.14708214910563,8.3428274994823,2021-05-01,"MP1"
"289","1",13.68,13.68,13.68,2013-09-01,"MP1"
"290","1",6.37309874392731,9.62401720332752,12.8584259252329,2021-06-01,"MP1"
"291","1",9.58353498958405,12.8160362355265,16.06957504735,2021-07-01,"MP1"
"292","1",11.2497271730965,14.3612120749967,17.5318611135335,2021-08-01,"MP1"
"293","1",10.3073951893447,13.2695193445229,16.3140572435206,2021-09-01,"MP1"
"294","1",8.66622271830552,11.6653515541017,14.8121304553881,2021-10-01,"MP1"
"295","1",3.45074251562365,6.89901656341429,10.2801251703924,2021-11-01,"MP1"
"296","1",0.24767044496038,4.41781978380929,8.46258440249454,2021-12-01,"MP1"
"297","1",-0.652111463156901,3.26188584550201,7.06718622659882,2022-01-01,"MP1"
"298","1",-3.13552833470825,0.450765798961238,3.92577465034355,2022-02-01,"MP1"
"299","1",-3.43657379707623,1.01887204024002,5.33000069837505,2022-03-01,"MP1"
"300","1",8.98,8.98,8.98,2013-10-01,"MP1"
"301","1",0.132465385716824,3.77735850072293,7.35068500369264,2022-04-01,"MP1"
"302","1",2.7343693779007,6.05056511308989,9.2897225516226,2022-05-01,"MP1"
"303","1",5.21070745525946,8.37349933775526,11.4999031135683,2022-06-01,"MP1"
"304","1",7.39940730823532,10.8792927537123,14.30583888474,2022-07-01,"MP1"
"305","1",9.27711420512687,12.5417061670464,15.8137636335165,2022-08-01,"MP1"
"306","1",9.28261721750027,12.4047728040675,15.6383464689229,2022-09-01,"MP1"
"307","1",5.32842870695504,8.98563708416508,12.7691425796459,2022-10-01,"MP1"
"308","1",0.13923814700602,5.562916193914,10.9114943442516,2022-11-01,"MP1"
"309","1",-1.85168061455278,2.61657306650442,7.00659170963272,2022-12-01,"MP1"
"310","1",-1.49173185412848,2.9753228457833,7.21157010383863,2023-01-01,"MP1"
"311","1",0.960163382100155,3.1653436933125,5.36462463785798,2013-11-01,"MP1"
"312","1",-2.41589581373214,1.77271756891469,5.88828961218158,2023-02-01,"MP1"
"313","1",-3.91163917743023,0.15847722187086,4.11252776793724,2023-03-01,"MP1"
"314","1",-1.9682359409589,1.54638990644248,4.89130215143062,2023-04-01,"MP1"
"315","1",1.91028402719116,5.19003604989308,8.26628321380746,2023-05-01,"MP1"
"316","1",4.97033308659308,8.05288581273925,11.1574655009517,2023-06-01,"MP1"
"317","1",8.0947547553982,11.1373029408308,14.123934187937,2023-07-01,"MP1"
"318","1",10.5569692443452,13.6206845775363,16.7436393014264,2023-08-01,"MP1"
"319","1",9.52271769672256,12.5279617776824,15.6650872839198,2023-09-01,"MP1"
"320","1",5.86422124538622,8.97628810564023,12.217509589796,2023-10-01,"MP1"
"321","1",0.732540336646527,4.89646466948591,9.07566011054941,2023-11-01,"MP1"
"322","1",-1.44639406303242,0.96956247534032,3.42205102537471,2013-12-01,"MP1"
"323","1",-1.74834724876464,2.8979262100277,7.61941577120191,2023-12-01,"MP1"
"324","1",0.0195995194320407,3.58191521975415,7.02510646541712,2024-01-01,"MP1"
"325","1",-0.727315291855775,3.56990260271936,7.8224060158292,2024-02-01,"MP1"
"326","1",-0.674799841879933,3.80947045823402,8.14800290446269,2024-03-01,"MP1"
"327","1",0.00450434267374164,4.05366325040452,8.02369176290248,2024-04-01,"MP1"
"328","1",3.61645831924683,7.01901011182699,10.2245943739486,2024-05-01,"MP1"
"329","1",6.91858870665691,10.9471753570698,14.9385121814935,2024-06-01,"MP1"
"330","1",10.4317668805101,14.0777152342122,17.6905544375156,2024-07-01,"MP1"
"331","1",12.3459684522532,15.6138924097292,18.9753574821,2024-08-01,"MP1"
"332","1",10.9609087434752,14.0910121620902,17.3849412868258,2024-09-01,"MP1"
"333","1",-1.41246933689639,1.16272697469414,3.76503767949274,2014-01-01,"MP1"
"334","1",8.44032360917809,11.8226850906515,15.4828478854281,2024-10-01,"MP1"
"335","1",5.98956095549661,9.62110325601014,13.2174201907719,2024-11-01,"MP1"
