"date","2.5%","50%","97.5%","BVS","CAB","TIN","SQR","CAN","EYS","TIS","WDD","RHM"
2063-10-01,6.29346798715091,9.20309489896351,12.1644315880942,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-11-01,1.33821448943949,4.2792913256875,7.18396783546229,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-12-01,-2.01190651729546,0.996319878241448,3.96665972334486,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-01-01,-1.87673339303274,1.08967973663068,4.02883679354188,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-02-01,-0.676680902414553,2.25633859350683,5.18934216577219,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-03-01,-0.136097966949413,2.81727290268941,5.74458106608522,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-04-01,4.61804676704315,7.55691306348965,10.528682930904,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-05-01,8.19374831141523,11.1478561084578,14.1182063234981,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-06-01,11.6767151401768,14.6341080659734,17.6600778346094,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-07-01,12.6784378169013,15.6989915106954,18.6868339957816,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-08-01,12.3483686213828,15.3283972519097,18.3376708945387,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-09-01,9.33591616722718,12.3132841671194,15.2879527311766,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-10-01,6.38527800115285,9.31193315865258,12.2662882350196,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-11-01,2.22816823528496,5.15145613948599,8.0484286682956,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-12-01,0.663550993939679,3.59784767561297,6.50965675343716,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-01-01,-1.40020126440689,1.55654489277538,4.53096980223022,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-02-01,0.741178460483049,3.70392785849439,6.59523713994903,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-03-01,0.370391779411262,3.30640308740856,6.23623826301662,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-04-01,4.69352965164548,7.57822617220257,10.4962872915666,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-05-01,8.2916123057829,11.2470571270765,14.2082463435748,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-06-01,13.431914490777,16.4827616339232,19.5488556111626,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-07-01,13.6341700886213,16.6699330381706,19.7247661640474,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-08-01,12.7684688926797,15.7905810848152,18.8361398579544,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-09-01,10.6263283714656,13.5830640571041,16.5591682500343,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-10-01,5.44711702961934,8.35202581769729,11.2607450382364,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-11-01,1.37055777948659,4.26725710286862,7.20744026953024,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-12-01,-0.615672437810572,2.35472754729663,5.30375599771694,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-01-01,-0.660887194501578,2.26203878932688,5.15602799635331,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-02-01,0.208422912360395,3.12405508464763,6.07132166502895,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-03-01,0.296622642081152,3.20900586003332,6.17929858220765,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-04-01,5.92436882475526,8.81997748079138,11.7362844591968,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-05-01,8.49516856144038,11.4403000828593,14.4131935433927,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-06-01,12.7574913447083,15.7905969508967,18.7979789794986,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-07-01,14.800932260237,17.8393458928121,20.9363637297142,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-08-01,13.0358740376439,16.0872556219111,19.1456697175674,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-09-01,10.552776284081,13.4722981493393,16.4555442394286,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-10-01,5.51317620680628,8.4349069763052,11.3741149842393,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-11-01,1.81529794820396,4.7594091650128,7.66658198599663,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-12-01,-0.612075407049322,2.33770271977665,5.29220274850294,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-01-01,0.21610630421947,3.11630457992904,6.09094995531676,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-02-01,1.84120983633955,4.77319380409137,7.72470789827207,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-03-01,1.0701073289069,3.9802383200571,6.88922983054783,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-04-01,4.41691403011736,7.36689284546883,10.2723022624572,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-05-01,7.93885358530616,10.8638437495739,13.7949629996643,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-06-01,11.444212702242,14.4542374433636,17.4606164589722,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-07-01,13.6117033609465,16.6674104522792,19.724908883008,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-08-01,12.4471596871367,15.4154338792685,18.4168061214732,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-09-01,8.87685628643327,11.8347560601606,14.7887190594723,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-10-01,5.47165908630145,8.42843923310998,11.3652686725063,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-11-01,1.39999456648998,4.36563018696032,7.32650982193756,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-12-01,-0.486026452259419,2.42983754098162,5.38299000251663,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-01-01,0.383990371473698,3.2984640435954,6.24319682904557,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-02-01,-0.597574640617265,2.33919049598065,5.27490545346187,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-03-01,0.854846160705092,3.82236673192775,6.79064888084326,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-04-01,4.73548976719805,7.64723753243435,10.6070706343743,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-05-01,8.19682504583066,11.1511927179328,14.1287329539748,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-06-01,12.1740798045508,15.2173587757581,18.2453627610978,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-07-01,14.228414241101,17.2405741482086,20.3517134026963,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-08-01,12.7058734400381,15.7140573771978,18.7236797957364,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-09-01,9.40642156821134,12.3981652051995,15.3793884350377,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-10-01,6.06597027906656,9.02668380407488,11.9236747723307,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-11-01,1.7885893992681,4.7645742813952,7.66792689532657,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-12-01,-0.088421837816987,2.8242110042654,5.75772114915641,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-01-01,-1.95058552129738,0.97902872762714,3.88523086696746,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-02-01,1.07862419234794,3.98334723007962,6.91122527726411,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-03-01,3.17750358090331,6.11446475279292,9.05647236566356,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-04-01,5.25637090400005,8.16637769398021,11.0818145316825,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-05-01,9.16158110389831,12.1179016520198,15.0708828683293,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-06-01,13.2667614052372,16.2859472021258,19.3566600782126,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-07-01,14.6617002413015,17.7414979944424,20.7983115519734,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-08-01,12.973859764728,16.0047662194348,19.0206344028732,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-09-01,10.0636950005497,13.0964316344771,16.1118933782571,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-10-01,4.35977197141775,7.27718051402351,10.2292188304475,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-11-01,0.889653190222534,3.79325092115715,6.65981904243474,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-12-01,-0.77857807813257,2.15475055523123,5.1059168203977,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-01-01,0.452510736392801,3.39933450313494,6.29852265463206,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-02-01,1.27068530594744,4.18744467345455,7.13211202954952,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-03-01,2.15299041998129,5.05300883987533,7.93155736751198,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-04-01,4.63363767774863,7.57252242392377,10.5336959856487,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-05-01,7.75194791699892,10.6641498264633,13.6836105008408,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-06-01,12.2756956333124,15.3287277897353,18.3728877344014,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-07-01,13.4880545881383,16.4895017237374,19.5089076723911,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-08-01,13.1757719773475,16.2051810437833,19.2095428748258,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-09-01,10.0051144726019,12.9801757017246,15.9618705317623,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-10-01,5.96679916799898,8.8349117497701,11.7829991837177,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-11-01,0.913522844114012,3.9121182754048,6.8453407906588,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070-12-01,-0.225839113989067,2.73316361161316,5.67144458144844,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-01-01,-3.62965455218484,-0.659406907075595,2.26018238626509,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-02-01,1.22847205651711,4.18728715172701,7.13191165713197,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-03-01,1.18361545009897,4.0948851267735,7.0385301707066,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-04-01,4.39450955421147,7.36436062166199,10.3158972391858,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-05-01,7.55202517714205,10.4833569004135,13.466102396745,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-06-01,11.8106611665902,14.8219339576943,17.8596163509202,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-07-01,13.791939493592,16.878273401571,19.90028407085,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-08-01,13.2270555458984,16.2678320963178,19.3357635457224,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-09-01,9.94663695499098,12.8975965405792,15.8691905856225,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-10-01,7.00998763421651,9.98292434440583,12.9490568850582,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-11-01,2.83319602474833,5.74843699222833,8.64191955688226,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071-12-01,0.767592435959603,3.71332023134369,6.62441587080252,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-01-01,0.542552195564215,3.48989650829585,6.42980836285179,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-02-01,-0.494671288344593,2.45391095586224,5.4005261059763,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-03-01,1.81249756513038,4.75947813094495,7.66770094339604,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-04-01,4.93355818154573,7.8681929281274,10.7861837516099,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-05-01,8.13440567259263,11.067987338005,14.0346559708551,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-06-01,12.3707369141221,15.4165559687187,18.4622396314984,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-07-01,13.4173885691544,16.4636037735072,19.4824865223386,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-08-01,12.4066108060941,15.4056954221066,18.4568179861908,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-09-01,10.026542534746,13.0024974223661,15.9559256476189,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-10-01,5.26176070138345,8.16058264549751,11.0771634224869,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-11-01,0.379430618751604,3.31153419099906,6.24490943553218,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072-12-01,-1.07427027509122,1.86389580220556,4.80860534303004,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-01-01,-0.295278080745161,2.63518063895384,5.55140551908427,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-02-01,1.29131496053351,4.19017476305111,7.09667094208064,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-03-01,0.953993698022607,3.8861545481202,6.82289499101593,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-04-01,4.92860543511066,7.85251183185105,10.7687874104516,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-05-01,8.29369911290853,11.2341682497241,14.1571955320731,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-06-01,11.9249464592951,14.9216568253629,17.9220316748821,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-07-01,13.6548381564705,16.6750787535355,19.7644562914424,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-08-01,13.3605053176364,16.3906985643295,19.440174867289,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-09-01,10.3769388094733,13.3754772692857,16.3833941689814,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-10-01,7.21461993060337,10.1936561083856,13.1267053281074,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-11-01,0.669197855902216,3.60008920467977,6.53193058943188,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073-12-01,-0.186253450722813,2.72070877701759,5.67223301574659,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-01-01,-1.82988080727673,1.07344628846002,4.04097007674764,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-02-01,-0.0520731204460663,2.92341184921702,5.90788942577361,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-03-01,2.78323674742715,5.7393164584196,8.61745299585899,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-04-01,4.68464034670755,7.58337279524368,10.4937820762106,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-05-01,8.82402661987185,11.7252122708122,14.7138268357355,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-06-01,13.1559717137271,16.187985899275,19.2082991312192,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-07-01,13.9967769545393,17.0453036429053,20.1134870679984,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-08-01,13.1397533407532,16.1771598393079,19.2330508804732,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-09-01,9.72978615763398,12.696317406342,15.6844778339979,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-10-01,5.30426247423415,8.25064287065073,11.1628114195156,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-11-01,1.40634123819434,4.38520935228028,7.26281663318312,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074-12-01,-0.181716074849585,2.73467440993476,5.66992134143261,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-01-01,-0.502975809459881,2.4397532382955,5.3827457941159,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-02-01,1.88259304722893,4.76667840954345,7.74460382119161,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-03-01,2.58001429892631,5.53893908240039,8.46085834880395,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-04-01,4.3709338305689,7.28176937086681,10.200061317062,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-05-01,8.49053241988511,11.4352203929242,14.4036502622312,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-06-01,12.8210610616878,15.806919229737,18.8423858258657,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-07-01,13.8560900596617,16.9580822313669,20.0098216326029,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-08-01,13.2993536126708,16.2859024400327,19.3740818212335,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-09-01,10.0546647990343,12.9866781786106,15.9858297085315,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-10-01,6.04404845662293,8.91314967414976,11.8818903728062,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-11-01,2.51636249006911,5.43746937992065,8.40509289036369,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075-12-01,0.31037588441647,3.21694608088102,6.11641904136018,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076-01-01,1.44116168265768,4.38486323412893,7.32065041735945,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076-02-01,1.67372354165026,4.56874780348843,7.50068183334126,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076-03-01,3.28409541671763,6.22489978682271,9.17835065993861,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076-04-01,5.75034854866263,8.72723459640566,11.6729845690345,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076-05-01,8.51019999211644,11.4553387266646,14.4310468427988,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076-06-01,13.2193861664604,16.2905017279353,19.3357287654986,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076-07-01,14.2225606406713,17.2566508645604,20.3017550667113,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076-08-01,14.036457737185,17.052575940876,20.1083939046458,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076-09-01,10.8638619850154,13.8561178111633,16.864460181096,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076-10-01,6.73005213019814,9.69917248592956,12.679092454406,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076-11-01,3.02745587133041,5.93904580933207,8.8195814810535,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076-12-01,1.9595239852859,4.86142964126477,7.81012294590845,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077-01-01,0.289567458904263,3.219749360031,6.14472323478016,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077-02-01,-0.157557098750408,2.71854273834752,5.6465306332819,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077-03-01,0.331813354701724,3.3187094171506,6.25794286201752,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077-04-01,4.72013404924415,7.6615656733703,10.6138086989706,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077-05-01,7.8948151233094,10.8581320176516,13.8534007553994,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077-06-01,12.7829033499128,15.8050446481849,18.8413181104781,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077-07-01,14.4633220312719,17.5289852831096,20.6317835783526,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077-08-01,13.0467107835334,16.089476775074,19.1248022488627,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077-09-01,10.4232332132816,13.3779738751787,16.3718771369783,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077-10-01,6.68571330153676,9.60314398721551,12.5323118812149,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077-11-01,2.23018255964161,5.14963850378773,8.07637935625339,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077-12-01,-0.300340856780382,2.63342313671511,5.57043271066026,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078-01-01,-1.11868666052596,1.85613710418483,4.84085515073603,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078-02-01,0.480692193332403,3.50826224051153,6.44979906222139,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078-03-01,2.04883860099887,4.94300524701674,7.87659989593394,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078-04-01,3.75914808646897,6.68722960030722,9.63670517446026,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078-05-01,7.27848284160506,10.1751528837353,13.144391256333,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078-06-01,12.8030382786718,15.8140661007298,18.874729582564,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078-07-01,13.1922597286391,16.2839684058977,19.3795061632668,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078-08-01,13.7466682385011,16.7567097759824,19.806877019294,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078-09-01,10.0885940008284,13.0799543231881,16.0187671934323,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078-10-01,5.8791378991223,8.8170172668503,11.7869167684437,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078-11-01,0.279979482412541,3.22241980379235,6.1755547518195,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078-12-01,-0.270681175642667,2.63344130491498,5.52355706551456,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-01-01,-1.33309770179798,1.66483057126508,4.56664490472471,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-02-01,0.490515077423895,3.41298302780477,6.33628964981584,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-03-01,1.92847807013701,4.86690196941954,7.77687341516193,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-04-01,4.5332399985637,7.47213456148688,10.3677570865016,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-05-01,9.17824301945982,12.1112020286516,15.0899487545407,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-06-01,12.2831545102192,15.3184619039928,18.3616923684472,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-07-01,12.6846996624092,15.6994469165239,18.7488643424413,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-08-01,12.550375276009,15.6040866737362,18.6070077249122,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-09-01,10.1572488438682,13.1782040207388,16.2110479879942,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-10-01,5.46089024481235,8.36475746902384,11.2617978618761,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-11-01,2.8273399691887,5.71785445410608,8.66878251573526,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079-12-01,0.38286739894148,3.30493278208462,6.19768843001212,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-01-01,-0.506840142579521,2.44080231512921,5.35940707904629,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-02-01,-0.75059642819819,2.15118414259001,5.13380426773768,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-03-01,0.768991655021468,3.69714021301416,6.59280509882867,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-04-01,5.32284856392822,8.25718983573375,11.1507193503614,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-05-01,8.07817867299374,11.050116908214,13.9926265509778,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-06-01,13.2312946578582,16.2832349567599,19.3027778787104,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-07-01,15.1579513053721,18.220031679489,21.3455702779074,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-08-01,13.4020540562186,16.4743436014945,19.533848135547,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-09-01,9.95265450633718,12.896023109531,15.8393659027086,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-10-01,5.53863409673403,8.43480741143714,11.3846720237766,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-11-01,1.44486316507226,4.38210925654747,7.29254466790024,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080-12-01,-1.94610896122615,0.994538477922169,3.95963267055874,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-01-01,-0.170320690249535,2.72827656282374,5.72197147758126,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-02-01,-1.05298476119966,1.86108824519753,4.80372225172073,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-03-01,-0.100664837396752,2.80951405824916,5.68549339882336,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-04-01,5.44071198043869,8.32582211072369,11.3074718857635,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-05-01,8.59341167988516,11.5459551548663,14.5490203895149,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-06-01,13.1739874164859,16.171277369271,19.2424826068534,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-07-01,13.2465711319648,16.2950176597297,19.320143313451,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-08-01,12.8608535476081,15.8912741882212,18.8839405797284,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-09-01,10.2986013323741,13.2839256725528,16.308428711262,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-10-01,5.90901401063201,8.84185687615821,11.7806646873535,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-11-01,0.88686502236713,3.80685559995438,6.73121339351936,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081-12-01,-0.205563170887958,2.72730059023593,5.6618491352146,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-01-01,-0.620964338514781,2.34160172276402,5.23724904758915,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-02-01,-0.882384686029247,2.04632046721434,5.01271965634769,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-03-01,1.05602556194008,3.99137144518335,6.91372056490169,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-04-01,5.35594690371199,8.24549331414471,11.1564887641577,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-05-01,7.79338699842598,10.7614822965099,13.6986996051409,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-06-01,12.6502380236889,15.7028214662554,18.7190786214516,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-07-01,12.8116455522338,15.8892019007623,18.9510149908182,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-08-01,12.7226647462923,15.7952445958584,18.8321447744547,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-09-01,10.307988856483,13.2780639997096,16.2628884574588,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-10-01,6.78591004742775,9.69892400223198,12.6467732878581,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-11-01,3.23510228968951,6.12399102016485,9.0374259955017,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082-12-01,-1.28364940847152,1.65930001657704,4.58479455489635,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-01-01,-1.07311951746968,1.85267383311183,4.78827994635055,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-02-01,1.72322257976757,4.67024040208024,7.56715982364859,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-03-01,2.85054677619791,5.83368561046646,8.7191627458051,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-04-01,5.39021131595181,8.33593820812536,11.2362660990621,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-05-01,8.51420012287586,11.4370205836171,14.3846372019769,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-06-01,13.1278844352867,16.1864525557298,19.2549521230246,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-07-01,14.2005014515259,17.2567665162037,20.2919946280816,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-08-01,13.2025341229974,16.1874285656433,19.2271796146974,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083-09-01,10.7930494712458,13.7645223664689,16.7531354021232,NA,NA,NA,NA,NA,NA,NA,NA,NA
