"date","2.5%","50%","97.5%","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
2012-01-01,-4.39918654672878,0.00593722714947921,4.35058562310153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-02-01,-1.27797806934678,2.98137471056993,7.34368105621271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-03-01,-3.48626817982203,0.987321231564724,5.52015591066089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-04-01,1.84858927227793,5.97265311721736,10.1014323690375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-05-01,4.31270466055868,8.26202772755567,12.2446731006413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-06-01,8.07978184422859,12.0954723794407,16.1536259917661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-07-01,9.96084153175615,14.1118401894956,18.3532842839342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-08-01,10.2283775210541,14.393428072809,18.4884624997391,16.16,12.59,15.72,15.72,15.46,NA,NA,15.21,15.26,NA,NA
2012-09-01,7.98695445132337,12.0227751841887,16.1114081524946,11.88,9.25,11.17,11.17,11.01,9.62,9.61,10.98,11.05,NA,NA
2012-10-01,1.25404591025616,5.37641839044669,9.46562440367256,6.62,5.85,4.33,4.33,5.6,5.82,6.19,4.97,5.43,NA,NA
2012-11-01,-2.54103102504051,1.87585036026314,6.21908112198072,0.9,2.38,-0.7,-0.7,-1.17,2.02,2.07,0.02,0.07,NA,NA
2012-12-01,-6.36597375768916,-1.61320149806092,3.21413261097665,0.16,0.85,-1.58,-1.58,-3.16,0.55,0.73,-0.51,-0.19,NA,NA
2013-01-01,-2.24311777805103,2.14071513680813,6.49504772407724,0.12,0.65,-0.4,-0.4,-0.54,0.43,0.52,0.02,0.21,NA,NA
2013-02-01,-0.219000482110607,3.96112499977765,8.18175308267148,0.21,0.61,-0.27,-0.27,0.16,0.38,0.36,0.13,0.15,NA,NA
2013-03-01,-3.79154066444615,0.667557851255914,5.21868358330224,0.23,0.25,-1.09,-1.09,-1,0.23,0.29,0.13,0.22,NA,NA
2013-04-01,-1.58736254138689,2.7956359635966,7.10025279649673,0.23,0.23,-0.14,-0.14,0.31,0.26,0.28,0.12,0.23,NA,NA
2013-05-01,5.26948860857138,9.24640839795838,13.3060368620162,2.71,1.65,5.72,5.72,8.86,3.07,2.19,7.5,5.85,NA,NA
2013-06-01,10.6735742340632,14.8657746548008,19.016566245507,17.4,13.65,17.66,17.66,17.46,15.68,16.15,18.02,18.62,NA,NA
2013-07-01,11.66089318797,15.9589642308762,20.1954911666391,18.32,14.92,16.9,16.9,NA,16.04,17.25,17.14,17.66,NA,NA
2013-08-01,12.1598488457602,16.4485523485201,20.7929055979804,18.03,14.79,17.12,17.12,NA,15.49,16.73,16.74,17.29,NA,NA
2013-09-01,9.5007550622741,13.5980384503408,17.7257721632169,13.68,11.08,12.54,12.54,NA,12.37,12.54,12.68,13.05,NA,NA
2013-10-01,5.63276597142372,9.64193659573912,13.6203523983849,8.98,7.4,8.47,8.16,NA,7.86,8.01,8.81,8.44,6.44,NA
2013-11-01,-2.39694228654071,1.94205743451362,6.37099725384466,NA,1.97,0.89,1.6,NA,4.06,3.22,NA,1.82,1.56,NA
2013-12-01,-4.86654734710712,-0.173947964308059,4.49807914970954,NA,0.08,-1.43,-0.38,NA,1.92,1.11,NA,-0.28,-0.22,NA
2014-01-01,0.673725382364285,4.83375520431074,9.04171464257017,NA,0.16,-0.21,-0.17,NA,1.44,0.83,NA,0.14,-0.06,NA
2014-02-01,-7.28038276421999,-2.41810218893462,2.52592167860081,NA,-0.75,-2.8,-2.33,NA,0.97,0.48,NA,-1.79,-2.06,NA
2014-03-01,-3.1767325978453,1.29597896467067,5.72339075368077,NA,-0.12,-0.42,-0.57,NA,0.48,0.24,NA,-0.99,-0.13,NA
2014-04-01,1.39264856863621,5.5097706286081,9.64626088814335,NA,0.11,3.37,0.78,NA,0.78,0.97,NA,1.88,-0.03,NA
2014-05-01,7.23633480578718,11.2641840373475,15.2454834647239,NA,8.82,13.69,14.91,NA,9.63,11.3,NA,15.82,12.12,NA
2014-06-01,8.75216070659641,12.84449882399,16.9061633517047,NA,12.69,14.37,14.95,NA,13.46,14.9,NA,15.66,13.45,NA
2014-07-01,11.3432034905679,15.6139259405661,19.8568626149528,NA,15.14,15.71,NA,NA,15.6,16.88,NA,NA,NA,NA
2014-08-01,11.3246615902614,15.6157437610866,19.8215708151983,NA,13.51,13.61,NA,NA,14.64,15.58,NA,NA,NA,NA
2014-09-01,9.43599453753819,13.5828439743761,17.6684035356148,NA,12.09,10.97,NA,11.36,13.19,13.93,11.23,11.43,NA,NA
2014-10-01,4.10956870761202,8.1137693373144,12.1553359544903,NA,NA,5.9,NA,6.59,NA,NA,7.09,7.43,NA,NA
2014-11-01,-0.624194700196662,3.62657227297006,7.86540634098877,NA,NA,4.55,NA,3.44,NA,NA,4.77,5.28,NA,NA
2014-12-01,-0.737168489654308,3.4925706097034,7.77375542011713,NA,NA,3.44,NA,1.96,NA,NA,3.51,3.4,NA,NA
2015-01-01,0.245699995474466,4.42610171066125,8.64585676161224,NA,NA,2.77,NA,2.34,NA,NA,2.97,2.58,NA,NA
2015-02-01,-0.948696313505361,3.33057880262038,7.63314874216725,NA,NA,3.23,NA,3.03,NA,NA,3.74,2.9,NA,NA
2015-03-01,-0.0128467166836614,4.20462797097272,8.43731034648864,NA,NA,4.6,NA,4.53,NA,NA,4.93,4.52,NA,NA
2015-04-01,2.41139503192118,6.52315466686944,10.647108976395,NA,NA,6.05,NA,8.11,NA,NA,6.94,6.99,NA,NA
2015-05-01,7.41867460938224,11.4549460769652,15.4924032636884,NA,NA,13.7,NA,15.56,NA,NA,11.33,12.28,NA,NA
2015-06-01,10.7262531887495,15.0029931185749,19.2313992051997,NA,NA,9.53,NA,14.71,NA,16.04,13.2,13.57,17.04,NA
2015-07-01,12.1135594140671,16.418813516413,20.7092579728745,NA,NA,NA,NA,NA,NA,17.14,NA,NA,16.63,NA
2015-08-01,11.6097914171312,15.8562363615996,20.1070554699167,NA,NA,NA,NA,NA,NA,16.12,NA,NA,15.9,NA
2015-09-01,9.16270192502729,11.3052006095424,13.517328124084,9.74,NA,NA,NA,NA,NA,10.88,NA,9.39,10.51,11.04
2015-10-01,6.92210985851819,9.04802104345611,11.3285227856144,8.07,NA,NA,NA,NA,NA,7.26,NA,7.61,6.67,8.68
2015-11-01,-0.251514122794952,4.00395425716217,8.26084125022085,2.28,NA,NA,NA,NA,NA,4.06,NA,1.18,1.27,NA
2015-12-01,-1.94115153850023,2.41466605139669,6.74328915609742,-0.03,NA,NA,NA,NA,NA,2.1,NA,-0.36,-0.2,NA
2016-01-01,0.338926060600061,4.56791248850506,8.76775002952572,-0.16,NA,NA,NA,NA,NA,1.4,NA,-0.23,-0.51,NA
2016-02-01,1.36394254847888,5.47526851651121,9.5684213239501,0.19,NA,NA,NA,NA,NA,1.42,NA,0.38,-0.21,NA
2016-03-01,2.4588386335095,6.52058599400571,10.6565831041935,1.25,NA,NA,NA,NA,NA,2.45,NA,4.94,2.75,NA
2016-04-01,4.50937067184756,8.57818188373732,12.5686489902622,7.42,NA,NA,NA,NA,NA,5.74,NA,10.44,8.49,NA
2016-05-01,7.99656115582702,12.1652850828571,16.2545357556744,NA,NA,NA,NA,NA,NA,NA,NA,10.83,12.67,NA
2016-06-01,10.8566014681553,15.1089067708061,19.3460079927356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-07-01,12.7525225049372,17.2127504284659,21.604707606754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-01,12.9982980828466,17.3877459966022,21.8289542924368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-01,8.86808943563161,12.9404968264598,16.9680194628203,NA,NA,NA,NA,NA,NA,NA,NA,9.7,NA,NA
2016-10-01,3.58353780625565,7.63784228587655,11.706225784297,5.86,NA,NA,NA,NA,4.62,NA,NA,6.09,NA,NA
2016-11-01,1.14906012516667,5.310741774375,9.41560532747809,4.18,NA,NA,NA,NA,4.06,NA,NA,5.2,NA,NA
2016-12-01,-4.2483676481931,0.370002832617316,4.95866650969216,2.92,NA,NA,NA,NA,2.09,NA,NA,3.39,NA,NA
2017-01-01,-4.53880951458081,0.0439966397714633,4.69266720316524,1.37,NA,NA,NA,NA,0.96,NA,NA,1.81,NA,NA
2017-02-01,-3.42452384410608,1.13335030234014,5.63606285234184,0.7,NA,NA,NA,NA,0.64,NA,NA,1.31,NA,NA
2017-03-01,-5.64410296450831,-0.838237545357965,3.87746869921932,0.39,NA,NA,NA,NA,0.35,NA,NA,0.61,NA,NA
2017-04-01,3.90032168736482,7.96739309007202,12.0086022863572,1.91,NA,NA,NA,NA,0.67,NA,NA,3.2,NA,NA
2017-05-01,6.22526557072608,10.2330792071734,14.2183936762166,9.33,NA,NA,NA,NA,7.55,NA,NA,8.07,NA,NA
2017-06-01,10.0132061400303,14.0642326693471,18.1938403258864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-01,12.1045136509488,16.424743110091,20.74343251847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-01,11.668264437688,15.986204478687,20.2847297457664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-01,9.50139584952654,13.6122029289556,17.7654852340741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-01,4.76049389896865,8.71796943529083,12.763885996082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-01,-2.60970958535798,1.82955855765112,6.25716831169645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-01,-2.20914744513635,2.14708774328637,6.57195367945866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,-1.56432864191055,2.80588756329915,7.09086066490497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-01,-5.06120994968218,-0.397635113481244,4.32385359997668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-01,-1.10764606636828,3.1738140915651,7.45661583258806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-01,2.39597380849048,6.45942588096761,10.6115089488466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-01,6.68716054918841,10.702504662432,14.7470996563666,12.15,5.64,NA,NA,NA,NA,12.27,NA,NA,NA,NA
2018-06-01,9.82358672643025,13.9734194358542,18.1740790123859,15.06,8.1,NA,15.66,NA,NA,15.06,NA,NA,NA,NA
2018-07-01,12.6155140257404,16.9620108098608,21.3293138244802,17.66,10.04,NA,17.65,NA,NA,17.3,NA,NA,NA,NA
2018-08-01,12.4061800701108,16.7311299604937,21.0977251155554,15.87,10.66,NA,15.22,NA,NA,15.47,NA,NA,NA,NA
2018-09-01,9.0770844324076,13.2197955686911,17.3438312222549,12.92,8.19,NA,12.57,NA,NA,10.26,NA,NA,NA,NA
2018-10-01,4.14567617848824,7.58298429257427,11.6512842482117,8.6,6.34,7.99,7.93,7.77,NA,7.52,7.65,7.89,7.24,4.62
2018-11-01,3.36730416854548,5.52484418361311,8.01020981668426,4.22,5.11,4.43,4.11,5.24,NA,3.75,4.85,5.39,4.18,4.86
2018-12-01,1.72417652695897,3.89956306599998,6.34227542814926,2.73,4.38,2.96,1.68,4.22,NA,2,2.93,4.5,3.34,3.56
2019-01-01,-1.48852470720507,1.8166299138365,4.20630661887026,1.1,2.8,1.35,-0.21,3.13,NA,0.68,0.78,2.71,1.3,2.89
2019-02-01,-1.16940389990639,2.19977737917789,4.58776092681681,0.91,2.23,0.69,-0.7,3.07,NA,0.01,0.24,1.83,0.81,3.4
2019-03-01,2.57645765867383,4.91887387651772,7.69568402784381,0.99,1.67,1.19,0.33,3.05,NA,-0.03,0.89,1.78,0.81,3.76
2019-04-01,5.80692588246278,8.22837103568675,10.3903275467327,4.9,2.42,6.04,6.83,7.84,NA,3.29,7.27,6.43,5.06,8.86
2019-05-01,10.5861890463828,13.226951604486,15.4921697505624,12.85,5.2,13.04,13.91,12.96,NA,12.82,13.08,11.61,11.46,14.25
2019-06-01,14.1868209044735,17.0535458309208,19.321371509188,16.78,12.54,16.3,15.82,16.04,15.63,16.56,15.5,14.44,13.6,18.01
2019-07-01,16.3463327328957,19.2324895253268,21.6042702699267,19.52,15.52,19.46,18.9,17.47,17.45,18.72,17.02,16.39,17.04,19.78
2019-08-01,14.965112739828,17.6809126816841,19.9683290101195,17.7,13.43,17.14,16.53,16.01,15.19,16.7,14.75,14.63,14.93,18.22
2019-09-01,11.6655424926176,13.9497357287345,16.1406535084091,13.92,10.36,13.69,12.87,12.36,11.56,12.85,11.59,11.51,NA,14.08
2019-10-01,5.34196757709495,7.51680632338114,9.97074095505897,8.65,5.88,7.85,6.87,6.62,7.29,7.72,6.62,6.67,NA,6.76
2019-11-01,2.51486135501167,6.53013678119965,10.601092378723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-12-01,1.59452011255068,5.73620838319458,9.75917431518518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,-5.87781453462896,-1.20292151061818,3.64836138911901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,-2.75837322408596,1.61709716404474,6.11289844696028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,0.240876613105278,4.42809853361558,8.70331739966606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,1.62789029181792,5.70737260131841,9.8473032593952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,5.80008960020813,9.77024805274994,13.7951888850193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,9.64775762220135,13.7591360902608,18.0040360388137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,11.8884744130647,16.165564346884,20.4440706928968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-01,11.3811837202273,15.7349356755484,20.0236894352047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,8.99287320605057,13.1349545647351,17.253190434595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,4.84181135934832,8.94185291229602,12.9628009088846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,0.772623590893521,4.86917336329288,9.0327500472471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,-2.0778624476037,2.25342885129341,6.65009078704254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01,-5.42268616706102,-0.786841917321835,3.92809013773884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-01,-1.22552284097613,3.09098081739736,7.43742088870175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-01,-0.928771258727087,3.31228500738819,7.50462431876162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-01,1.74427444474805,5.8984280212703,10.049069424341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-01,6.08974073891663,10.101418939776,14.2226191569618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-01,9.73085752187833,13.8664551382587,17.963163950576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-01,11.34636877102,15.5295334353619,19.7476955888723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-01,11.3483045894804,15.5266259498866,19.8018531051209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-01,8.89822568210825,13.0099918548654,17.0902758806499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01,4.6443880971107,8.64316399586169,12.6574917948111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-01,-2.81599880849104,1.50484648505995,5.97496215171208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-01,-3.42061687301041,1.09893300045843,5.6069235881653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01,-3.28710506305209,1.189491468249,5.69778196667313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-01,-3.09571334857017,1.32409537083037,5.8502456253689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-01,0.671970789158088,4.8854131098581,9.09316621274583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-01,3.23390067967438,7.26824479027702,11.3274615130682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-01,6.96820849476887,10.9245741734952,14.9833575097137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-01,10.9506605426961,15.2146317669722,19.3162288148914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-01,13.1063783531223,17.6209589168535,22.0876932006074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-01,11.8684797460458,16.1565752641604,20.4688461920035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01,8.62496450573393,12.705198461034,16.7159933234727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-01,4.87656212498927,8.84239865300117,12.7711986115563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01,-1.25418434979723,3.07183863555823,7.37050468682615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01,-4.26637623585722,0.246107097004089,4.84015340809239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01,-4.46471824093772,0.171200411937443,4.82813104490345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01,0.0366473121795688,4.3480391063823,8.56862818623978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-01,0.678814126546138,4.86650257913935,9.02918078663675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-01,1.91243455239982,6.02318580231693,10.1380142738254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-01,6.96822652898499,11.0259150537855,15.0258087912001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-01,10.5586176205229,14.7849545026113,18.9225525593632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-01,12.5015427396093,16.8729016990232,21.1477958345317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-01,11.9506787629436,16.2640054293556,20.585933660652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01,9.60079121935863,13.7538374992829,17.8440543782286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-10-01,4.20585386142515,8.19690810963284,12.2364372566048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-01,-0.929077048192885,3.39710770818376,7.65071823102973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-01,-3.64533365017323,1.00055288083698,5.46947623422846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-01,-3.20045120895124,1.18286592463523,5.66977666350105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-02-01,-0.928912333531488,3.29251835056963,7.60277676458142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-01,-0.248993711796495,3.92236221254398,8.07431299739759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-01,1.78977700387447,5.8938906093376,9.98666742452941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-01,6.1680540838261,10.2805269309506,14.3217407499907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-01,9.96270263237632,14.1794235517766,18.2712310288179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-01,12.3381461671661,16.6897595011759,20.9991114096086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,12.3820087568673,16.7023219368331,20.9934608936292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-01,9.62990909030819,13.7606214979344,17.9089648509113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-01,4.61322880264589,8.64209465961758,12.6876837374765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-01,-3.24892623867549,1.2138241075418,5.69742293438437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-01,-3.64524488823773,0.88040579865722,5.43243193358963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-01,-1.1390114794055,3.18077402674487,7.41931193716616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01,-2.05245765465708,2.34331793475469,6.78062079706141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-01,-0.217954280018674,3.93160473643388,8.18604089442088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-01,1.79253211658158,5.9052485328514,9.98674361923632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-01,6.22293447388198,10.2048858986818,14.1575513746972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-01,9.94562868235239,14.1483038771608,18.3105918134317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-01,11.8791283064979,16.1752312529185,20.4721875297407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-01,12.1521225677137,16.4639582758348,20.7698426041233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-01,9.22241531002993,13.3192952534763,17.5158371248606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01,5.39250275014184,9.46819393486756,13.4034554428005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-01,-0.92216308794012,3.27671112796379,7.58406135296899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-01,-2.57566638166192,1.82494331136253,6.23336534102262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01,-3.65757434849508,0.788818525709347,5.35537450616508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
