"date","2.5%","50%","97.5%","BVS","CAB","TIN","SQR","CAN","EYS","TIS","WDD","RHM"
2049-09-01,10.5550152108771,14.771878991834,19.0771715743764,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-10-01,7.02708550659931,11.1540140914994,15.379753102534,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-11-01,0.651743417338742,4.73657739753107,8.83107882264673,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-12-01,-0.634264975296411,3.53352128251917,7.63690060318331,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-01-01,-0.881989392602849,3.25412902682886,7.27546252994853,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-02-01,-0.370432465376093,3.84570515998253,7.88147786811542,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-03-01,1.56621061705011,5.64683265560896,9.69272254367609,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-04-01,4.72006278224553,8.84624782050958,12.8911856442562,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-05-01,8.58510616426983,12.7583253571311,16.919678390267,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-06-01,12.6656889715261,17.00696433913,21.4217103509396,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-07-01,13.6408726867075,18.094885461546,22.5828474728991,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-08-01,12.7448587455599,17.0827828888862,21.6059903876796,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-09-01,8.54519321984402,12.7512914207983,17.00021207904,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-10-01,4.92309754823077,9.0583401587116,13.1130328708536,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-11-01,-0.185611790526839,3.94716567981156,8.08518473389684,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-12-01,-0.116484067591003,4.07273825428871,8.14110366826667,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-01-01,-2.41585575854951,1.73567176484939,5.95274293688892,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-02-01,-0.895923872431797,3.35251767240799,7.48180504036242,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-03-01,1.85406810461566,5.95034092686711,10.010746069986,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-04-01,5.04876435488543,9.16894494642179,13.2433053763593,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-05-01,9.00254645577833,13.1647986541545,17.3834590399806,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-06-01,12.7791146973916,17.2065275317772,21.650887854774,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-07-01,14.5070325899627,18.985130696659,23.5289140092625,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-08-01,13.3840556747655,17.789885756115,22.2728747168081,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-09-01,10.3225105598902,14.5733001363984,18.8913112659232,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-10-01,6.35487849701183,10.5429577650598,14.7742220794033,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-11-01,2.95374173441249,7.07077385547316,11.1989792587118,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-12-01,0.409738690726687,4.54693780010889,8.60978544269957,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-01-01,0.360188287995614,4.46717652233328,8.55438827214324,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-02-01,1.72908525195767,5.86915150816466,9.97180517683862,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-03-01,2.03617327899079,6.14334397350741,10.1618612246868,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-04-01,5.72797097540419,9.97024387411726,14.1439506635809,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-05-01,9.47775583845963,13.6517176280082,17.8761346609636,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-06-01,13.3191891242696,17.6719880458226,22.1435352639672,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-07-01,13.7817026449963,18.289325723758,22.8024409586979,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-08-01,13.1000180844635,17.4952442696946,21.9060339961775,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-09-01,10.3212854168601,14.5672005045176,18.8861305649321,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-10-01,6.19585882047403,10.3534379590093,14.4971221083541,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-11-01,0.847505566249488,4.9479049061418,9.06746334438795,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-12-01,-1.34679867043832,2.83680320479363,6.9005617241652,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053-01-01,-1.76346691609217,2.41891527783831,6.50189084549394,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053-02-01,-1.29916203973472,2.83395544279356,6.89772130938476,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053-03-01,-0.0237059103342368,4.15069567597044,8.18115450392463,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053-04-01,6.01258393677788,10.1589604732143,14.33104819522,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053-05-01,8.85325249647168,13.0765544965925,17.3183291522473,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053-06-01,12.1929189307868,16.4835497325552,20.9772150880679,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053-07-01,14.1026751310679,18.503491568233,23.0542796653519,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053-08-01,13.2037537545072,17.6948483355363,22.1456498217275,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053-09-01,9.93746405312553,14.1782047289286,18.43317006519,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053-10-01,5.76885624993137,9.94061047886833,14.0684969984919,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053-11-01,1.0740201881275,5.14480010527352,9.18313870315578,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053-12-01,0.508980644163474,4.66627298516248,8.76913908172201,NA,NA,NA,NA,NA,NA,NA,NA,NA
2054-01-01,-1.54483987228535,2.65987443930675,6.72762111003997,NA,NA,NA,NA,NA,NA,NA,NA,NA
2054-02-01,-1.00426187797349,3.14300042862243,7.14685137515161,NA,NA,NA,NA,NA,NA,NA,NA,NA
2054-03-01,2.33553931518801,6.45829978356229,10.4279393868551,NA,NA,NA,NA,NA,NA,NA,NA,NA
2054-04-01,5.9792792883744,10.0598703777941,14.2572405122232,NA,NA,NA,NA,NA,NA,NA,NA,NA
2054-05-01,8.04325878354891,12.2527048797625,16.473856831844,NA,NA,NA,NA,NA,NA,NA,NA,NA
2054-06-01,11.4820412635493,15.7679398792993,20.1585011708419,NA,NA,NA,NA,NA,NA,NA,NA,NA
2054-07-01,14.037213524379,18.4631845933762,22.9755335644333,NA,NA,NA,NA,NA,NA,NA,NA,NA
2054-08-01,13.0860218724577,17.4715097174291,21.902154980748,NA,NA,NA,NA,NA,NA,NA,NA,NA
2054-09-01,9.98873384184547,14.2766166691259,18.511707064341,NA,NA,NA,NA,NA,NA,NA,NA,NA
2054-10-01,5.80415925011416,9.88562818481795,13.952590584906,NA,NA,NA,NA,NA,NA,NA,NA,NA
2054-11-01,1.01986469824325,5.15135275091468,9.1394071226419,NA,NA,NA,NA,NA,NA,NA,NA,NA
2054-12-01,-0.118252435488008,4.0456488079795,8.09153341877919,NA,NA,NA,NA,NA,NA,NA,NA,NA
2055-01-01,-0.163531550412352,3.93331499228096,7.94141994603962,NA,NA,NA,NA,NA,NA,NA,NA,NA
2055-02-01,2.25355655182488,6.33885304655052,10.4424673941108,NA,NA,NA,NA,NA,NA,NA,NA,NA
2055-03-01,2.52454091608317,6.67812950399351,10.7130365927351,NA,NA,NA,NA,NA,NA,NA,NA,NA
2055-04-01,5.74647892796757,9.87686400202738,14.0058828500027,NA,NA,NA,NA,NA,NA,NA,NA,NA
2055-05-01,8.1521452266605,12.3771666040215,16.537470837439,NA,NA,NA,NA,NA,NA,NA,NA,NA
2055-06-01,13.0293430200479,17.2903350624843,21.7202703775345,NA,NA,NA,NA,NA,NA,NA,NA,NA
2055-07-01,13.8562310779603,18.2798287007166,22.7913545278795,NA,NA,NA,NA,NA,NA,NA,NA,NA
2055-08-01,13.0523921725524,17.4921437500687,21.8737810300922,NA,NA,NA,NA,NA,NA,NA,NA,NA
2055-09-01,10.2518581845791,14.4588898596957,18.7716578103018,NA,NA,NA,NA,NA,NA,NA,NA,NA
2055-10-01,6.24989081988176,10.3648658772876,14.5834461163188,NA,NA,NA,NA,NA,NA,NA,NA,NA
2055-11-01,3.04957324394922,7.15249467880557,11.223297902589,NA,NA,NA,NA,NA,NA,NA,NA,NA
2055-12-01,0.747705128205456,4.94802937350788,9.05068665613285,NA,NA,NA,NA,NA,NA,NA,NA,NA
2056-01-01,-2.39590224875267,1.83246289139998,5.97331903423978,NA,NA,NA,NA,NA,NA,NA,NA,NA
2056-02-01,-0.304121070078205,3.75204016690326,7.80657445879802,NA,NA,NA,NA,NA,NA,NA,NA,NA
2056-03-01,0.926636603942023,5.03928290220847,9.07337143413153,NA,NA,NA,NA,NA,NA,NA,NA,NA
2056-04-01,5.49737478676932,9.66460785056677,13.819692164386,NA,NA,NA,NA,NA,NA,NA,NA,NA
2056-05-01,9.04872702346186,13.1635792512784,17.4841023058266,NA,NA,NA,NA,NA,NA,NA,NA,NA
2056-06-01,13.857737226507,18.3961528206996,22.8620331917826,NA,NA,NA,NA,NA,NA,NA,NA,NA
2056-07-01,13.9988475377527,18.4941420613223,23.0039233661011,NA,NA,NA,NA,NA,NA,NA,NA,NA
2056-08-01,13.1879640381763,17.5567570537893,22.1263799939473,NA,NA,NA,NA,NA,NA,NA,NA,NA
2056-09-01,9.54950538098806,13.7691442609785,18.1092286237582,NA,NA,NA,NA,NA,NA,NA,NA,NA
2056-10-01,6.16808151005667,10.2768582983613,14.3577335977044,NA,NA,NA,NA,NA,NA,NA,NA,NA
2056-11-01,0.319439366766708,4.45331118292307,8.46549471250599,NA,NA,NA,NA,NA,NA,NA,NA,NA
2056-12-01,-0.0664782114694364,4.0533443990991,8.15089832004468,NA,NA,NA,NA,NA,NA,NA,NA,NA
2057-01-01,-0.463474361728891,3.63900268280838,7.69060610714197,NA,NA,NA,NA,NA,NA,NA,NA,NA
2057-02-01,-0.4007180227019,3.75522294011762,7.76834040130511,NA,NA,NA,NA,NA,NA,NA,NA,NA
2057-03-01,0.771310901027609,4.87678183844041,8.93233862296519,NA,NA,NA,NA,NA,NA,NA,NA,NA
2057-04-01,4.69906807831889,8.86567234137797,12.9371503050171,NA,NA,NA,NA,NA,NA,NA,NA,NA
2057-05-01,8.41972321548922,12.5629150635768,16.7057247091832,NA,NA,NA,NA,NA,NA,NA,NA,NA
2057-06-01,11.9735966854611,16.2972823105129,20.6308236727904,NA,NA,NA,NA,NA,NA,NA,NA,NA
2057-07-01,13.0898687503949,17.4813106195073,21.9401732910309,NA,NA,NA,NA,NA,NA,NA,NA,NA
2057-08-01,12.1159791520346,16.4893696222308,20.8841760597103,NA,NA,NA,NA,NA,NA,NA,NA,NA
2057-09-01,9.63561233422041,13.8694181665968,18.149705072362,NA,NA,NA,NA,NA,NA,NA,NA,NA
2057-10-01,5.39940764954681,9.46456292810158,13.6011655349956,NA,NA,NA,NA,NA,NA,NA,NA,NA
2057-11-01,0.387750852753724,4.55914735797131,8.59471682718458,NA,NA,NA,NA,NA,NA,NA,NA,NA
2057-12-01,0.844592858087038,4.97067003205928,9.031523437201,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058-01-01,-2.27603784212375,1.92430772205024,6.04207590203028,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058-02-01,0.49405451450455,4.65131132412596,8.65386862612375,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058-03-01,1.06999414349534,5.16026751356787,9.2070274546912,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058-04-01,3.64081476982611,7.76670837399359,11.9188462527529,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058-05-01,8.12437009365544,12.2844732402305,16.5104797597242,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058-06-01,13.0568898601993,17.4581673966491,21.8956798530182,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058-07-01,14.0093642616643,18.4777821138672,23.0357249370258,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058-08-01,13.4596956694295,17.8034617428181,22.3070573881969,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058-09-01,9.95758393999755,14.1721287286883,18.4773423979915,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058-10-01,6.01448745128122,10.1532587119319,14.252595729604,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058-11-01,-0.613019186571892,3.55348945030839,7.64870616915654,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058-12-01,-3.8075374701709,0.448231930325797,4.63754999288332,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059-01-01,-3.85999202958139,0.350322882746996,4.45843478708398,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059-02-01,0.686014512386609,4.7563362721787,8.84034807238191,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059-03-01,2.04737220472549,6.16860746520759,10.2198792006155,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059-04-01,3.12536293851701,7.24802456785782,11.3165048950785,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059-05-01,7.55621711361859,11.7590501223577,15.9202077577993,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059-06-01,11.5014930909124,15.7725588656807,20.1136103342112,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059-07-01,13.4682004014574,17.8672500762139,22.3506141627227,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059-08-01,12.6039968697482,16.9901935197783,21.4236292629834,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059-09-01,10.652258977308,14.9927700705085,19.1704116654943,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059-10-01,4.99668543361439,9.07707678658251,13.1525093613294,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059-11-01,2.51407489110932,6.65357284288203,10.7281568793553,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059-12-01,1.33423583131431,5.44134901526001,9.49192879322789,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060-01-01,0.0187969909260842,4.14753897043006,8.21648789940381,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060-02-01,-0.180596796288583,3.96372113341765,8.04431924947894,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060-03-01,3.24049939173854,7.34563214405649,11.4143498699276,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060-04-01,5.84550122007376,10.0563585854145,14.2159153003973,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060-05-01,8.83849979428421,13.0653974423777,17.3079156085248,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060-06-01,12.7633765822522,17.167820878056,21.5795310999748,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060-07-01,13.7088466837675,18.0907248480642,22.5473507204295,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060-08-01,13.4408851946897,17.7662539560038,22.2285635420979,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060-09-01,10.3334583852474,14.5786082149802,18.8023685144601,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060-10-01,5.53598677681554,9.6507235013159,13.7736556706824,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060-11-01,0.147726797440108,4.25225394690591,8.28625551404537,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060-12-01,0.367294801765429,4.45021567058465,8.52628579311821,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-01-01,0.266934362422099,4.43562807159491,8.48449594617249,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-02-01,0.8184509828477,4.94313151416691,8.95257680241473,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-03-01,0.359973437408093,4.43457825206233,8.45198814387888,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-04-01,4.59417822601724,8.64874309680118,12.6458085348538,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-05-01,8.72594436881686,12.8509521941655,17.0687088216562,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-06-01,13.0138777897842,17.352720169391,21.7676549492411,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-07-01,14.6948752204212,19.1956914769159,23.7171363718839,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-08-01,13.0982881524367,17.4901657539291,21.9217841571059,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-09-01,9.9985230773721,14.2639882919015,18.5929159273307,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-10-01,5.36356394855221,9.45885336908012,13.6005927514375,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-11-01,1.5604543615196,5.7410317588987,9.82106667074992,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061-12-01,0.356787579664853,4.45235112564028,8.51816332501588,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-01-01,-1.71572815564666,2.45464655552829,6.54893311277101,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-02-01,-0.345534610475195,3.86108705788377,7.93184088888237,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-03-01,1.6708553866291,5.76020454434739,9.77963470791398,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-04-01,5.4956243647284,9.6592944081922,13.7670011495714,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-05-01,8.89761689158668,13.0641501245431,17.2750052333011,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-06-01,12.5071484842971,16.8856980951011,21.2928021283339,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-07-01,13.8883747001328,18.3857414328462,22.972336285189,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-08-01,13.3856215078586,17.7832232356245,22.3566036819734,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-09-01,10.1710895407183,14.3981289184008,18.7128409872897,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-10-01,6.37153070256862,10.4658680374999,14.5475712933707,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-11-01,0.0516566804535103,4.15183824339732,8.30645188255841,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062-12-01,-0.615610131626077,3.55175712514183,7.66605480848449,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-01-01,-2.59216856929144,1.53744341882389,5.57147717932953,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-02-01,1.16261797867061,5.23415519446627,9.2124104892577,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-03-01,3.111449276834,7.24895642597875,11.2946823442834,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-04-01,6.27844553225277,10.3750069120267,14.4619359098226,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-05-01,9.7819595773259,13.9702897226796,18.2468432501636,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-06-01,13.1162527428087,17.3746449584569,21.8236813237117,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-07-01,14.4333023870115,18.883519310262,23.5035713157833,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-08-01,13.0493172178835,17.3851315121205,21.7930091231861,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-09-01,9.6067920598686,13.8749906922662,18.1652293795202,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-10-01,6.68886579369777,10.8575779171821,15.0368734574522,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-11-01,1.61655950824182,5.76202865183488,9.76609233244587,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063-12-01,-1.7977533510014,2.35828344286896,6.44623786096599,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-01-01,-1.74591322308826,2.45585471690198,6.52415515685257,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-02-01,-0.464772265830571,3.6318940381417,7.76428181919852,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-03-01,0.100498636273879,4.24764916759562,8.25403733701379,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-04-01,5.01989642973268,9.16617795501025,13.1512735746615,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-05-01,8.74190587912809,12.8800002654688,17.0980526486759,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-06-01,12.1739861601653,16.481383708339,20.9710017205807,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-07-01,13.1564764170917,17.5993752254092,22.0704770163296,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-08-01,12.8693184498741,17.1921867415554,21.6192904053302,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-09-01,9.85762850255307,14.07393131084,18.2939838185467,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-10-01,6.83437485464815,10.9852220969437,15.1451450235058,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-11-01,2.53595991414662,6.65353393519002,10.8140483312472,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064-12-01,0.960764111761001,5.03742509497253,9.11530790535041,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-01-01,-1.29394496720687,2.95593787853558,7.02536723061255,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-02-01,1.00393228037676,5.15881633505106,9.27884493399138,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-03-01,0.673847517269482,4.76188260343059,8.86493278364024,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-04-01,5.01323297597042,9.13983537104504,13.2255785842296,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-05-01,8.8032787411161,12.9833547761539,17.2659298244096,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-06-01,13.9592447914334,18.3735355822908,22.8294525229818,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-07-01,14.2014856933719,18.5961369792901,23.0757156848599,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-08-01,13.3503461916022,17.696948309459,22.1626391522078,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-09-01,11.1010524248695,15.384783476,19.6552773795724,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-10-01,5.86699547798296,9.96994197736771,14.1597390234555,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-11-01,1.65221317551957,5.75009910632477,9.81900393222353,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065-12-01,-0.373204573810884,3.75495812444837,7.80620231594229,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-01-01,-0.580910374918115,3.66064915500531,7.75504101830857,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-02-01,0.464619144635586,4.55011907150858,8.66037778860163,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-03-01,0.571434285630691,4.65862628700621,8.65502803309756,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-04-01,6.39629907367896,10.4725892775317,14.5817818257222,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-05-01,8.98172341181935,13.1823276908497,17.3944706328527,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-06-01,13.2456602539974,17.6890748028115,22.164590898375,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-07-01,15.1962822718967,19.7945187087095,24.4026441272144,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-08-01,13.5370883108777,17.9986363109514,22.478072875475,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-09-01,10.9926638800579,15.2805215624384,19.6768861479397,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-10-01,5.86860020961537,10.0373024944282,14.1807291474867,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-11-01,2.21606243427283,6.24512233040351,10.2802817224195,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066-12-01,-0.403568554427529,3.74576643189926,7.82931407402867,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-01-01,0.444641612677848,4.54062024117254,8.6100802127016,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-02-01,2.12421760634768,6.24652145230135,10.4034196980285,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-03-01,1.29232177101533,5.44241183807426,9.54233754041848,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-04-01,4.84481078886135,8.98693675342744,13.1174394463714,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-05-01,8.38782572230529,12.5571047104132,16.8351400868661,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-06-01,11.9576708129062,16.2892028150128,20.6264411982075,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-07-01,14.0986618124194,18.5719478716733,23.1375125359611,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-08-01,12.8522061417593,17.2874175469817,21.7468549892871,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-09-01,9.38389480758939,13.5642695220575,17.796044677153,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-10-01,5.88637990326546,10.0590303427099,14.1698229471568,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-11-01,1.74903174608098,5.86097541867552,9.91915737624361,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067-12-01,-0.334291736457118,3.85334539567618,7.8624824225325,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-01-01,0.656670217157111,4.76306004362713,8.84233208695377,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-02-01,-0.351298436415915,3.76319942536755,7.8473067009171,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-03-01,1.16030116719393,5.25305870197055,9.39816353309391,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-04-01,5.17454848806577,9.25255656578383,13.3340981405143,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-05-01,8.6635169962551,12.8459981391609,17.1052713828408,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-06-01,12.679084835576,17.0960521119842,21.5541000143022,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-07-01,14.6773901790505,19.186735178584,23.8236124180862,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-08-01,13.2132115557741,17.5872622409428,22.1180751660698,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-09-01,9.8962370627361,14.1790447807477,18.4552830890604,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-10-01,6.65766177472925,10.6554753290211,14.8012098296664,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-11-01,2.1706521763134,6.26029012148399,10.2754185391607,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068-12-01,0.109858012226514,4.24541005086821,8.31267703524379,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-01-01,-1.73514949367949,2.3443537679471,6.43930846417741,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-02-01,1.32538697117394,5.44006473370602,9.50642944947317,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-03-01,3.57764848690119,7.66701340916741,11.7365679476048,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-04-01,5.65797664768744,9.76884407811789,13.890449278544,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-05-01,9.68810205928406,13.8610676960004,18.1499568088234,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-06-01,13.6545104708424,18.1904091977543,22.6499513987872,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-07-01,15.1272333320536,19.7186165569075,24.2810756308877,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069-08-01,13.3773617902183,17.8668549941013,22.377536324596,NA,NA,NA,NA,NA,NA,NA,NA,NA
