"date","2.5%","50%","97.5%","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
2015-09-01,6.7963351583845,10.1983967098571,13.6120970153158,9.74,NA,NA,NA,NA,NA,10.88,NA,9.39,10.51,11.04
2015-10-01,4.90107610909113,8.29091455475855,11.7651242756918,8.07,NA,NA,NA,NA,NA,7.26,NA,7.61,6.67,8.68
2015-11-01,-0.0824748247408379,3.34841183231536,6.79219969533466,2.28,NA,NA,NA,NA,NA,4.06,NA,1.18,1.27,NA
2015-12-01,-1.55904648110152,1.90821681055708,5.29172217753784,-0.03,NA,NA,NA,NA,NA,2.1,NA,-0.36,-0.2,NA
2016-01-01,0.477584582069365,3.8470956954462,7.26905185619847,-0.16,NA,NA,NA,NA,NA,1.4,NA,-0.23,-0.51,NA
2016-02-01,1.30065927126511,4.66270194658419,8.03612432536009,0.19,NA,NA,NA,NA,NA,1.42,NA,0.38,-0.21,NA
2016-03-01,2.22589238972238,5.63237953303518,9.00092829347049,1.25,NA,NA,NA,NA,NA,2.45,NA,4.94,2.75,NA
2016-04-01,4.14014230493556,7.50149142246581,10.904030494161,7.42,NA,NA,NA,NA,NA,5.74,NA,10.44,8.49,NA
2016-05-01,7.33642011222117,10.7494284261765,14.1420058272303,NA,NA,NA,NA,NA,NA,NA,NA,10.83,12.67,NA
2016-06-01,9.92945203352005,13.3937363368797,16.8869121605539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-07-01,11.7367404788756,15.2913510959209,18.8148731114931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-01,11.9050438948071,15.4588897359751,19.0352826636925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-01,8.01140845057476,11.4301742259045,14.8428179531902,NA,NA,NA,NA,NA,NA,NA,NA,9.7,NA,NA
2016-10-01,3.55166020182605,5.54169084382792,7.70422262097276,5.86,NA,NA,NA,NA,4.62,NA,NA,6.09,NA,NA
2016-11-01,2.45099997584088,4.27557564245771,6.19678113059604,4.18,NA,NA,NA,NA,4.06,NA,NA,5.2,NA,NA
2016-12-01,-1.1343355508011,1.17515099619415,3.17380216259079,2.92,NA,NA,NA,NA,2.09,NA,NA,3.39,NA,NA
2017-01-01,-1.66481819668277,0.432302417844181,2.29958711905439,1.37,NA,NA,NA,NA,0.96,NA,NA,1.81,NA,NA
2017-02-01,-1.1726570387302,0.695595476253584,2.58342875725832,0.7,NA,NA,NA,NA,0.64,NA,NA,1.31,NA,NA
2017-03-01,-2.37204854152187,-0.243266457526277,1.67385917564702,0.39,NA,NA,NA,NA,0.35,NA,NA,0.61,NA,NA
2017-04-01,0.40175219334603,3.52865358456582,7.15772488236465,1.91,NA,NA,NA,NA,0.67,NA,NA,3.2,NA,NA
2017-05-01,6.27811726260571,8.19015400534285,10.2302630649833,9.33,NA,NA,NA,NA,7.55,NA,NA,8.07,NA,NA
2017-06-01,9.00255724958661,12.4539683778776,15.9211730194129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-01,11.0532643095767,14.5955584131774,18.1147974435095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-01,10.7650520815538,14.1950556027741,17.6600950306175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-01,8.62548894247208,11.9872074990127,15.4155464012856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-01,4.24786336004246,7.61644887007872,11.0625963010311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-01,-2.06950269079123,1.37896491769533,4.85904765307673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-01,-1.75234831862773,1.70671066580824,5.13229848937876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,-1.15487264991712,2.26815551193037,5.69995874950221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-01,-4.12682305442045,-0.617012153643702,2.87344598832573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
