"date","2.5%","50%","97.5%","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
2038-02-01,-4.06750842993211,-0.679067462306468,2.71553883415745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-03-01,-0.107456749889944,3.17827178568866,6.47263308768789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-04-01,2.44334351958184,5.72731835945905,8.99214248454045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-05-01,5.83786883556174,9.15912728218065,12.4624572291286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-06-01,10.0293465792101,13.3694660163579,16.7842591316879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-07-01,12.1360859353357,15.5882066446244,19.1029334058261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-08-01,11.6335416307915,15.0492210567343,18.5134956122671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-09-01,9.12662038156953,12.4866651698147,15.8790062984207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-10-01,3.88155738054655,7.17406103930307,10.4969220233944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-11-01,-2.68899046147478,0.648268804342711,3.98754930172832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-12-01,-0.857942177683693,2.51305993590539,5.84323538241985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-01-01,-5.32898593336514,-1.90570843082749,1.53164056239595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-02-01,-1.95600669757009,1.40869421118843,4.71927773726119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-03-01,-0.80177932512388,2.50863074162021,5.86933452693719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-04-01,0.763058362042422,4.06597387196226,7.36483902830674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-05-01,6.00490001924155,9.2612692583615,12.5838742781024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-06-01,9.40227458736098,12.8146506304443,16.2141438228753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-07-01,12.6198166397238,16.1317160850795,19.6177761580296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-08-01,12.3207588306359,15.7882410895365,19.2627888360991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-09-01,8.78357667975481,12.1321172678289,15.516964640577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-10-01,5.58297269299885,8.93692474642934,12.2686454456006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-11-01,1.01636269313179,4.28069507029522,7.58525326845615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-12-01,-1.66112562575004,1.61645114833352,4.96637685664753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-01-01,-2.45772891913009,0.957131357944848,4.30225978421422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-02-01,1.5812294632938,4.85821665949699,8.10407590818911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-03-01,-0.332596564805646,2.97087951312941,6.34280283839883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-04-01,2.09438627274114,5.41104310223779,8.7077623292696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-05-01,7.36754010289508,10.6945455898151,14.0682203526938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-06-01,10.9695080313219,14.3553705080819,17.7082075934284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-07-01,12.508252899801,16.0314293813473,19.5045975030722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
