"","date","Airport","Air_MonthAvg","std","precision","Region","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
"772",2076-04-01,NA,6.34,2.48555828738736,0.161864681126578,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",2076-05-01,NA,10.52,1.2457929201918,0.644329896907216,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",2076-06-01,NA,14.48,2.03641842458764,0.241138172172655,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"775",2076-07-01,NA,17.54,1.9565275362233,0.261233019853709,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",2076-08-01,NA,16.44,1.95140974682408,0.262605042016807,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",2076-09-01,NA,11.96,1.04785495179438,0.910746812386156,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",2076-10-01,NA,7.82,2.94567479535674,0.115247205255273,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",2076-11-01,NA,1.72,2.00922870773837,0.24770869457518,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",2076-12-01,NA,-0.16,0.960728889958036,1.08342361863489,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",2077-01-01,NA,-0.62,2.9235252692597,0.117000117000117,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782",2077-02-01,NA,0.5,2.07484939212464,0.232288037166086,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",2077-03-01,NA,2.66,3.46525612329017,0.0832778147901399,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",2077-04-01,NA,6.52,2.27200352112403,0.193723363037582,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",2077-05-01,NA,10.8,1.93002590656188,0.268456375838926,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",2077-06-01,NA,14.42,2.55871061278918,0.152741713762028,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"787",2077-07-01,NA,17.26,1.63493119121265,0.374111485222596,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"788",2077-08-01,NA,15.12,1.31605471010897,0.577367205542725,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789",2077-09-01,NA,12.7,1.81659021245849,0.303030303030303,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"790",2077-10-01,NA,7.8,2.04572725454788,0.2389486260454,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",2077-11-01,NA,3.22,2.80927036790694,0.126710593005575,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",2077-12-01,NA,-0.78,2.23651514638287,0.199920031987205,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"793",2078-01-01,NA,0.64,1.84743064822472,0.292997363023733,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"794",2078-02-01,NA,1.26,4.15367307331716,0.0579609343302614,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"795",2078-03-01,NA,3.04,3.59207460947013,0.0775013562737348,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796",2078-04-01,NA,6.78,2.17416650696307,0.211550666384599,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797",2078-05-01,NA,11.4,3.82557185267771,0.0683293474547318,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"798",2078-06-01,NA,14.48,2.57138095194003,0.15124016938899,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",2078-07-01,NA,17,2.75045450789501,0.132187706543291,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",2078-08-01,NA,15.9,1.94935886896179,0.263157894736842,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801",2078-09-01,NA,12.52,1.96900990347941,0.257931390250193,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"802",2078-10-01,NA,8.56,1.6379865689315,0.372717107715244,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803",2078-11-01,NA,1.8,1.99123077517399,0.252206809583859,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804",2078-12-01,NA,0.32,2.09690247746527,0.227427791676143,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"805",2079-01-01,NA,-1.66,2.72635287517959,0.134535180949818,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",2079-02-01,NA,0.16,1.61956784359285,0.381242851696531,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",2079-03-01,NA,2.1,2.05182845286832,0.237529691211401,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"808",2079-04-01,NA,6.1,2.9563490998189,0.11441647597254,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"809",2079-05-01,NA,9.92,0.947100839404126,1.11482720178372,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810",2079-06-01,NA,15.2,2.35053185470863,0.180995475113122,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"811",2079-07-01,NA,16.46,1.55338340405709,0.414421881475342,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"812",2079-08-01,NA,16.14,1.47410990092327,0.460193281178095,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",2079-09-01,NA,12.88,1.66643331699771,0.360100828231905,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",2079-10-01,NA,7.24,1.91911437908218,0.271517784414879,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",2079-11-01,NA,2.7,1.72481883106603,0.336134453781513,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"816",2079-12-01,NA,-0.74,2.82453536001941,0.125344697919278,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",2080-01-01,NA,-2.18,4.45499719416298,0.0503854486824205,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818",2080-02-01,NA,1.3,3.16148699190745,0.100050025012506,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819",2080-03-01,NA,2.7,1.55080624192708,0.415800415800416,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",2080-04-01,NA,6.52,2.70499537892396,0.136668033347,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",2080-05-01,NA,10.1,1.26491106406735,0.625,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822",2080-06-01,NA,13.7,1.73925271309261,0.330578512396694,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"823",2080-07-01,NA,16.9,2.4688053791257,0.164068908941756,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",2080-08-01,NA,16.58,2.52626206083217,0.156690692572861,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",2080-09-01,NA,12.1,2.18860686282393,0.208768267223382,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826",2080-10-01,NA,7.96,2.19271521178652,0.207986688851913,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",2080-11-01,NA,2.3,3.42490875790874,0.0852514919011083,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",2080-12-01,NA,-1.8,3.04877024388523,0.107584722969338,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"829",2081-01-01,NA,-3.12,2.71882327487463,0.135281385281385,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"830",2081-02-01,NA,-0.34,3.32911399624585,0.0902282775421817,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"831",2081-03-01,NA,2.3,1.68522995463527,0.352112676056338,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"832",2081-04-01,NA,6.06,1.93080294178355,0.26824034334764,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"833",2081-05-01,NA,10.56,2.44397217660103,0.167420056922819,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",2081-06-01,NA,14.58,2.53317981991015,0.155836060464392,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",2081-07-01,NA,16.56,2.32228335911017,0.185425551641016,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",2081-08-01,NA,15.7,2.79732014613987,0.12779552715655,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"837",2081-09-01,NA,12.18,1.91494125236259,0.272702481592582,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838",2081-10-01,NA,7.48,1.09407495172863,0.835421888053467,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"839",2081-11-01,NA,2.26,2.03789106676486,0.240789790512882,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840",2081-12-01,NA,-1.28,1.28335497817245,0.607164541590771,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",2082-01-01,NA,-3.3,2.94278779391243,0.115473441108545,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"842",2082-02-01,NA,-0.0999999999999999,2.52289516230857,0.157109190887667,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"843",2082-03-01,NA,3.62,2.12296961824704,0.221877080097626,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"844",2082-04-01,NA,6.6,2.33987179135952,0.182648401826484,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"845",2082-05-01,NA,10.46,2.51256840702895,0.158403294788532,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"846",2082-06-01,NA,15.08,2.51236939959075,0.158428390367554,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"847",2082-07-01,NA,16.92,2.58398916406397,0.149767859817283,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"848",2082-08-01,NA,16.04,1.828387267512,0.299132515704457,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",2082-09-01,NA,13.18,1.80194339533738,0.307976593778873,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"850",2082-10-01,NA,8.58,1.90184121314057,0.276472214542439,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"851",2082-11-01,NA,3.76,2.16171228427837,0.213995292103574,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852",2082-12-01,NA,1.38,3.00782313309809,0.110533878633801,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"853",2083-01-01,NA,-1.14,4.06484932070058,0.0605216970283846,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",2083-02-01,NA,1.1,3.6476019519679,0.0751597143930853,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855",2083-03-01,NA,1.48,3.37742505468293,0.0876654685719295,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",2083-04-01,NA,6.9,1.78885438199983,0.3125,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857",2083-05-01,NA,10.44,1.40107101889947,0.509424350483953,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858",2083-06-01,NA,14.8,2.20907220343745,0.204918032786885,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"859",2083-07-01,NA,16.36,2.02311640792121,0.244319569997557,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",2083-08-01,NA,15.62,1.95627196473292,0.261301280376274,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",2083-09-01,NA,11.96,1.50432709209134,0.441891294741494,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",2083-10-01,NA,8.48,1.79916647367607,0.308928019771393,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",2083-11-01,NA,1.8,1.87483332592527,0.284495021337127,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",2083-12-01,NA,-0.66,3.19264780393955,0.0981065437064652,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"865",2084-01-01,NA,-0.6,2.4279621084358,0.169635284139101,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"866",2084-02-01,NA,1.34,2.68942373009535,0.138255219134522,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"867",2084-03-01,NA,2.38,2.03641842458764,0.241138172172655,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"868",2084-04-01,NA,7.02,2.00922870773837,0.24770869457518,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869",2084-05-01,NA,11.18,2.07050718424255,0.233263354327035,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870",2084-06-01,NA,17.16,2.31149302399986,0.187160771102377,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"871",2084-07-01,NA,18.08,1.92535710973315,0.269759913676828,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"872",2084-08-01,NA,17.46,2.08877954796575,0.229200091680037,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"873",2084-09-01,NA,13.68,2.08374662567213,0.230308613542147,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"874",2084-10-01,NA,6.78,1.23166553901617,0.659195781147001,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875",2084-11-01,NA,2.24,1.35941163743731,0.541125541125541,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"876",2084-12-01,NA,-1.6,2.66739573366983,0.140548137737175,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877",2085-01-01,NA,-1.86,3.12377976176298,0.102480016396803,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"878",2085-02-01,NA,3.14,2.7116415692344,0.135998912008704,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"879",2085-03-01,NA,3.56,3.24237567225021,0.0951203272139256,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"880",2085-04-01,NA,7.28,1.96773982019982,0.258264462809917,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"881",2085-05-01,NA,10.84,1.43979165159408,0.482392667631452,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"882",2085-06-01,NA,15.62,1.29112354172635,0.599880023995201,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",2085-07-01,NA,16.88,1.13666177907063,0.773993808049536,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",2085-08-01,NA,16.1,1.71755640373177,0.338983050847458,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",2085-09-01,NA,13.26,2.32335963638865,0.185253797702853,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",2085-10-01,NA,8.7,2.20227155455452,0.206185567010309,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",2085-11-01,NA,2.98,1.01341008481266,0.973709834469328,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",2085-12-01,NA,0.4,1.3,0.591715976331361,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",2086-01-01,NA,-0.0800000000000001,2.49839948767206,0.160205062479974,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",2086-02-01,NA,2.76,2.99132077851908,0.111756817165847,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",2086-03-01,NA,4,2.33666428910958,0.183150183150183,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",2086-04-01,NA,7.02,2.01171568567728,0.247096614776378,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",2086-05-01,NA,11.12,1.07098085883922,0.871839581517,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",2086-06-01,NA,15.32,2.57040852784144,0.15135462388376,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",2086-07-01,NA,17.68,2.67058046124808,0.140213123948402,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",2086-08-01,NA,15.78,1.61152102065099,0.385059684251059,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",2086-09-01,NA,13.06,2.10546906887753,0.225580870742161,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",2086-10-01,NA,7.84,1.84607692147429,0.293427230046948,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",2086-11-01,NA,2.68,0.109544511501033,83.3333333333336,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",2086-12-01,NA,0.84,3.27383567089126,0.0933009889904833,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",2087-01-01,NA,0.0799999999999998,2.88565417193398,0.120091269364717,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",2087-02-01,NA,3.56,3.11656862590895,0.102954802841553,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",2087-03-01,NA,3,1.86815416922694,0.286532951289398,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",2087-04-01,NA,7.22,2.42218909253592,0.170444861087438,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",2087-05-01,NA,11.16,3.06235203724196,0.106632544252506,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",2087-06-01,NA,15.26,2.08877954796575,0.229200091680037,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",2087-07-01,NA,17.68,2.42012396376715,0.170735871606624,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",2087-08-01,NA,16.94,2.1915747762739,0.208203206329377,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",2087-09-01,NA,12.6,1.85337529928506,0.291120815138282,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",2087-10-01,NA,9.38,2.29281486387366,0.190222560395663,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",2087-11-01,NA,3.64,2.07074865688717,0.233208955223881,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",2087-12-01,NA,-0.32,3.33646519538268,0.0898311174991017,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",2088-01-01,NA,0.34,3.01297195473174,0.11015642211941,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",2088-02-01,NA,0.5,4.18330013267038,0.0571428571428571,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",2088-03-01,NA,3.12,3.31164611635966,0.0911826388255676,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",2088-04-01,NA,7.78,2.43864716595083,0.168152009416513,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",2088-05-01,NA,11.86,2.74645225700357,0.132573246718812,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",2088-06-01,NA,15.46,2.76369318123412,0.130924325739722,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",2088-07-01,NA,17.4,2.80980426364542,0.12666244458518,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",2088-08-01,NA,16.14,0.879204185613331,1.29366106080207,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",2088-09-01,NA,13.36,2.23114320472712,0.200883889112093,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",2088-10-01,NA,7.36,2.11966978560341,0.222568439795237,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",2088-11-01,NA,2.22,3.59263134763365,0.0774773378786705,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",2088-12-01,NA,0.42,3.00449663005303,0.110778774786751,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",2089-01-01,NA,0.52,2.81549285205983,0.126151129052605,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"926",2089-02-01,NA,3.76,3.37164648206184,0.0879662209711471,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"927",2089-03-01,NA,3.8,5.57628908863233,0.0321595111754301,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"928",2089-04-01,NA,8.08,2.24655291502337,0.198137507430157,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"929",2089-05-01,NA,11.68,2.33173754955398,0.183924958616884,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"930",2089-06-01,NA,15.78,2.26539179834306,0.19485580670304,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"931",2089-07-01,NA,18.32,2.72341697137989,0.134825401105568,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"932",2089-08-01,NA,17.2,2.24610774452162,0.198216055500496,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"933",2089-09-01,NA,13.38,1.88600106044509,0.281135788585887,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"934",2089-10-01,NA,9.18,1.60841536923769,0.386548125241593,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"935",2089-11-01,NA,3.4,2.23271135617661,0.200601805416249,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"936",2089-12-01,NA,0.64,2.524480144505,0.156911972383493,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"937",2090-01-01,NA,-2.4,5.98038460301677,0.0279602963791416,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"938",2090-02-01,NA,1.16,5.04460107441609,0.0392958189248664,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"939",2090-03-01,NA,4.36,2.87802015281339,0.120729204394543,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"940",2090-04-01,NA,7.72,3.12841813062129,0.102176356391131,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"941",2090-05-01,NA,11.56,1.45705181788432,0.471031559114461,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"942",2090-06-01,NA,15.96,3.0096511425745,0.11039964672113,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"943",2090-07-01,NA,17.56,3.19108132143322,0.0982028871648827,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"944",2090-08-01,NA,16.38,1.94087609084145,0.265463233342182,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"945",2090-09-01,NA,12.84,2.67637814966421,0.139606310205221,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"946",2090-10-01,NA,7.84,1.02127371453494,0.958772770853308,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"947",2090-11-01,NA,0.64,3.55851092453009,0.0789702282239595,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"948",2090-12-01,NA,-0.52,1.19874934827928,0.69589422407794,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"949",2091-01-01,NA,-0.32,1.45670861877041,0.471253534401508,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"950",2091-02-01,NA,3.16,1.741551032844,0.329706561160567,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"951",2091-03-01,NA,4.12,3.40396827247259,0.0863036161215155,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"952",2091-04-01,NA,7.9,1.76776695296637,0.32,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"953",2091-05-01,NA,11.1,0.94074438611134,1.12994350282486,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"954",2091-06-01,NA,15.42,0.973139250056229,1.05596620908131,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"955",2091-07-01,NA,17.78,1.77820133843162,0.316255534471854,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"956",2091-08-01,NA,17.1,2.7267196408872,0.134498991257566,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"957",2091-09-01,NA,13.3,1.33229125944742,0.563380281690141,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"958",2091-10-01,NA,7.56,1.61647765218082,0.382701875239189,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"959",2091-11-01,NA,2.76,1.16961532137708,0.730994152046784,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"960",2091-12-01,NA,0.94,1.68908259123111,0.350508236943568,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"961",2092-01-01,NA,-1.4,2.91976026413129,0.117302052785924,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"962",2092-02-01,NA,2.14,2.19043374700081,0.208420175072947,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"963",2092-03-01,NA,3.2,1.08397416943394,0.851063829787234,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"964",2092-04-01,NA,6.56,1.4909728367747,0.449842555105713,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"965",2092-05-01,NA,11.12,1.18827606220104,0.708215297450425,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"966",2092-06-01,NA,14.92,1.42197046382828,0.494559841740851,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"967",2092-07-01,NA,16.62,1.69764542823288,0.346981263011798,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"968",2092-08-01,NA,16.32,2.16840955541152,0.212675457252233,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"969",2092-09-01,NA,13.48,2.07533129885327,0.232180171813327,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
