"","pond","low","med","high","time","pond_name"
"1","1",-6.0625677458068,0.196705744952749,6.36688353449452,2012-01-01,"MP1"
"2","1",6.62,6.62,6.62,2012-10-01,"MP1"
"3","1",-2.94093915287569,1.26937686487245,5.13461267428902,2012-04-01,"MP1"
"4","1",7.46288533037187,11.2605426419672,15.230995736404,2087-04-01,"MP1"
"5","1",9.16192808960313,13.3563963661611,17.6647957268503,2087-05-01,"MP1"
"6","1",11.1739498748898,15.0465934315773,19.1693136052487,2087-06-01,"MP1"
"7","1",14.289888850441,18.273888546059,22.571263488471,2087-07-01,"MP1"
"8","1",15.5133057769767,19.5321199354892,23.7938726393896,2087-08-01,"MP1"
"9","1",14.4603370789605,18.2812087511189,22.38172887448,2087-09-01,"MP1"
"10","1",18.1188914739289,22.1958301993887,26.8185646610228,2087-10-01,"MP1"
"11","1",13.0815925220521,16.9866032241525,21.3792888198819,2087-11-01,"MP1"
"12","1",9.16880100516972,13.7160844776416,18.4699495805158,2087-12-01,"MP1"
"13","1",8.14232749641903,12.5828348020732,17.1638455030286,2088-01-01,"MP1"
"14","1",0.655288079131984,4.19484796809146,7.48767993096541,2012-05-01,"MP1"
"15","1",4.12310449098691,9.29304043044771,14.6481927104493,2088-02-01,"MP1"
"16","1",4.10504224025348,8.96258726995108,13.870855521796,2088-03-01,"MP1"
"17","1",7.20269481803256,11.4137480465219,15.5902826194743,2088-04-01,"MP1"
"18","1",9.76249053258003,14.0146125654448,18.3507712943072,2088-05-01,"MP1"
"19","1",11.2727811806811,15.492667109695,19.9881524514986,2088-06-01,"MP1"
"20","1",13.9372868463078,18.2531666763208,22.9062940107795,2088-07-01,"MP1"
"21","1",15.3811493738966,19.0361731618292,22.9853201312132,2088-08-01,"MP1"
"22","1",14.6718485197323,18.5449345733676,22.6943167801061,2088-09-01,"MP1"
"23","1",14.766544538179,18.6984354051821,22.8834426095506,2088-10-01,"MP1"
"24","1",9.31673580300222,14.0438800669251,19.0560975432184,2088-11-01,"MP1"
"25","1",4.0460259250752,7.63857770947806,11.1803823350801,2012-06-01,"MP1"
"26","1",8.50299776072967,12.8971351003941,17.6776701593392,2088-12-01,"MP1"
"27","1",8.09792516053899,12.3684244047308,16.8867935201221,2089-01-01,"MP1"
"28","1",6.77616740140419,11.3629749512022,15.9941007829017,2089-02-01,"MP1"
"29","1",4.50566621575547,10.7955097807565,17.1927729552743,2089-03-01,"MP1"
"30","1",8.12851295217482,12.7371113753503,17.6639089504526,2089-04-01,"MP1"
"31","1",10.4385355689991,14.629470557512,19.0060812906083,2089-05-01,"MP1"
"32","1",12.0269436492523,16.0162099743012,20.269485939057,2089-06-01,"MP1"
"33","1",15.0934445208498,19.3240922626006,23.8860721046894,2089-07-01,"MP1"
"34","1",16.2224862212133,20.2554461462968,24.7866052249799,2089-08-01,"MP1"
"35","1",15.3838169006395,19.2164524410993,23.4752830662078,2089-09-01,"MP1"
"36","1",7.34256581833683,10.9635982402774,14.6628011097053,2012-07-01,"MP1"
"37","1",18.5696645536926,22.3809715133767,26.7178521253587,2089-10-01,"MP1"
"38","1",13.0476344301338,16.9456250603021,21.2234646687299,2089-11-01,"MP1"
"39","1",10.7301729437802,14.7071647727041,18.983058776415,2089-12-01,"MP1"
"40","1",3.66417436503876,10.1797844643267,16.9232813759821,2090-01-01,"MP1"
"41","1",1.93684511705089,8.41348084888315,15.0170015625266,2090-02-01,"MP1"
"42","1",4.62500368137776,9.69386531135087,14.7600257764502,2090-03-01,"MP1"
"43","1",7.06095771590061,11.7368978926434,16.5140235393014,2090-04-01,"MP1"
"44","1",10.2339262691368,13.9359231394672,17.7906037325394,2090-05-01,"MP1"
"45","1",11.4587943227855,15.7600075005057,20.2423499270102,2090-06-01,"MP1"
"46","1",14.0152668680972,18.5217843481464,23.3942468660895,2090-07-01,"MP1"
"47","1",9.26139435318611,12.5775102079967,15.9338448117539,2012-08-01,"MP1"
"48","1",15.2907800960305,19.3297452026662,23.7475221699186,2090-08-01,"MP1"
"49","1",14.1400293487397,18.3557852669656,22.9858902641017,2090-09-01,"MP1"
"50","1",15.764430705108,19.4611379873295,23.5860088991867,2090-10-01,"MP1"
"51","1",8.54973982479934,13.3688723826345,18.3620346588211,2090-11-01,"MP1"
"52","1",7.79543898831627,11.439646487982,15.3499367063828,2090-12-01,"MP1"
"53","1",7.24010378899118,10.6197504649358,14.1660030647748,2091-01-01,"MP1"
"54","1",6.64315234775653,10.0042149808872,13.5113524497216,2091-02-01,"MP1"
"55","1",6.04514120873567,10.3251655914431,14.8116564561737,2091-03-01,"MP1"
"56","1",8.63838875208465,12.3201412327216,16.2284769299293,2091-04-01,"MP1"
