year,month,model,temperature,rcp,site,date
2099,May,5,14.1405119264326,8.5,YF,2099-05-01
2099,Jun,5,15.5076585824572,8.5,YF,2099-06-01
2099,Jul,5,18.2267780595591,8.5,YF,2099-07-01
2099,Aug,5,19.309067164542,8.5,YF,2099-08-01
2099,Sep,5,18.2250793894697,8.5,YF,2099-09-01
2013,Jul,5,9.59127657335162,8.5,YF,2013-07-01
2099,Oct,5,21.0686893044689,8.5,YF,2099-10-01
2099,Nov,5,16.0162277231838,8.5,YF,2099-11-01
2099,Dec,5,12.1671524828872,8.5,YF,2099-12-01
2100,Jan,5,10.9999033620802,8.5,YF,2100-01-01
2100,Feb,5,8.49910501112064,8.5,YF,2100-02-01
2100,Mar,5,8.58423759166338,8.5,YF,2100-03-01
2100,Apr,5,11.6859537607977,8.5,YF,2100-04-01
2100,May,5,13.75547390206,8.5,YF,2100-05-01
2100,Jun,5,15.1755165141006,8.5,YF,2100-06-01
2100,Jul,5,18.0633577209289,8.5,YF,2100-07-01
2013,Aug,5,11.5671425114384,8.5,YF,2013-08-01
2100,Aug,5,18.9675815897576,8.5,YF,2100-08-01
2100,Sep,5,18.1949873925848,8.5,YF,2100-09-01
2100,Oct,5,20.8398555573406,8.5,YF,2100-10-01
2100,Nov,5,16.3346570530969,8.5,YF,2100-11-01
2100,Dec,5,12.7204892341906,8.5,YF,2100-12-01
2013,Sep,5,11.4922723365759,8.5,YF,2013-09-01
2013,Oct,5,8.23968166655603,8.5,YF,2013-10-01
2013,Nov,5,4.92238284095107,8.5,YF,2013-11-01
2012,Dec,5,-0.648026713932384,8.5,YF,2012-12-01
2013,Dec,5,2.81033443180291,8.5,YF,2013-12-01
2014,Jan,5,1.99912042758522,8.5,YF,2014-01-01
2014,Feb,5,-0.124928508673696,8.5,YF,2014-02-01
2014,Mar,5,-1.39124665317268,8.5,YF,2014-03-01
2014,Apr,5,0.794600034398097,8.5,YF,2014-04-01
2014,May,5,3.91601153888109,8.5,YF,2014-05-01
2014,Jun,5,7.45912854643863,8.5,YF,2014-06-01
2014,Jul,5,10.5190498781565,8.5,YF,2014-07-01
2014,Aug,5,12.0547686884445,8.5,YF,2014-08-01
2014,Sep,5,11.4022779510195,8.5,YF,2014-09-01
2013,Jan,5,-0.0828098694268898,8.5,YF,2013-01-01
2014,Oct,5,8.69107091061885,8.5,YF,2014-10-01
2014,Nov,5,5.7739881292838,8.5,YF,2014-11-01
2014,Dec,5,4.15806185314862,8.5,YF,2014-12-01
2015,Jan,5,1.24350182274931,8.5,YF,2015-01-01
2015,Feb,5,1.00580244279785,8.5,YF,2015-02-01
2015,Mar,5,1.35369128594473,8.5,YF,2015-03-01
2015,Apr,5,3.66178501257925,8.5,YF,2015-04-01
2015,May,5,6.22331063524034,8.5,YF,2015-05-01
2015,Jun,5,9.23231215200982,8.5,YF,2015-06-01
2015,Jul,5,11.8396678646632,8.5,YF,2015-07-01
2013,Feb,5,0.0562453252970967,8.5,YF,2013-02-01
2015,Aug,5,12.9563649913059,8.5,YF,2015-08-01
2015,Sep,5,11.9129874608951,8.5,YF,2015-09-01
2015,Oct,5,10.6894336241254,8.5,YF,2015-10-01
2015,Nov,5,7.61933027264938,8.5,YF,2015-11-01
2015,Dec,5,2.386353291922,8.5,YF,2015-12-01
2016,Jan,5,2.031732200683,8.5,YF,2016-01-01
2016,Feb,5,0.627933278853084,8.5,YF,2016-02-01
2016,Mar,5,0.518769826529255,8.5,YF,2016-03-01
2016,Apr,5,2.62794856992367,8.5,YF,2016-04-01
2016,May,5,5.81947875363351,8.5,YF,2016-05-01
2013,Mar,5,-0.320912345483037,8.5,YF,2013-03-01
2016,Jun,5,9.40326203730817,8.5,YF,2016-06-01
2016,Jul,5,12.785134117477,8.5,YF,2016-07-01
2016,Aug,5,14.4254290616575,8.5,YF,2016-08-01
2016,Sep,5,13.1655885356653,8.5,YF,2016-09-01
2016,Oct,5,10.640057834588,8.5,YF,2016-10-01
2016,Nov,5,7.36369652881063,8.5,YF,2016-11-01
2016,Dec,5,4.21047571836133,8.5,YF,2016-12-01
2017,Jan,5,2.85875966423332,8.5,YF,2017-01-01
2017,Feb,5,3.02591977836089,8.5,YF,2017-02-01
2017,Mar,5,3.61328528485552,8.5,YF,2017-03-01
2013,Apr,5,-0.00268738962046186,8.5,YF,2013-04-01
2017,Apr,5,4.77330227277754,8.5,YF,2017-04-01
2017,May,5,7.60618555730153,8.5,YF,2017-05-01
2017,Jun,5,10.3674068109492,8.5,YF,2017-06-01
2017,Jul,5,12.8219315308417,8.5,YF,2017-07-01
2017,Aug,5,13.621198439751,8.5,YF,2017-08-01
2017,Sep,5,13.2179758948165,8.5,YF,2017-09-01
2017,Oct,5,10.8690922942449,8.5,YF,2017-10-01
2017,Nov,5,7.05084766488142,8.5,YF,2017-11-01
2017,Dec,5,3.8363097615075,8.5,YF,2017-12-01
2018,Jan,5,3.6098728672141,8.5,YF,2018-01-01
2013,May,5,4.59108816385705,8.5,YF,2013-05-01
2018,Feb,5,3.67127327715701,8.5,YF,2018-02-01
2018,Mar,5,2.61980990926009,8.5,YF,2018-03-01
2018,Apr,5,2.47010093458786,8.5,YF,2018-04-01
2018,May,5,5.56856242621157,8.5,YF,2018-05-01
2018,Jun,5,8.80225703509467,8.5,YF,2018-06-01
2018,Jul,5,11.6812364061589,8.5,YF,2018-07-01
2018,Aug,5,13.1346166594241,8.5,YF,2018-08-01
2018,Sep,5,12.5482466841611,8.5,YF,2018-09-01
2018,Oct,5,10.7270056663773,8.5,YF,2018-10-01
2018,Nov,5,8.02745625766886,8.5,YF,2018-11-01
2013,Jun,5,16.5098199174371,8.5,YF,2013-06-01
2018,Dec,5,6.47220343853933,8.5,YF,2018-12-01
2019,Jan,5,4.76669178803476,8.5,YF,2019-01-01
2019,Feb,5,3.20922578916305,8.5,YF,2019-02-01
2019,Mar,5,4.03658820330621,8.5,YF,2019-03-01
2019,Apr,5,5.4415303526714,8.5,YF,2019-04-01
2019,May,5,7.59631752997256,8.5,YF,2019-05-01
2019,Jun,5,10.6715622170419,8.5,YF,2019-06-01
2019,Jul,5,12.9264158530756,8.5,YF,2019-07-01
2019,Aug,5,14.2113685141523,8.5,YF,2019-08-01
2019,Sep,5,13.5212232105668,8.5,YF,2019-09-01
2013,Jul,5,16.4483275386256,8.5,YF,2013-07-01
2019,Oct,5,10.4953846848568,8.5,YF,2019-10-01
2019,Nov,5,4.95094950086574,8.5,YF,2019-11-01
2019,Dec,5,2.01823942581764,8.5,YF,2019-12-01
2020,Jan,5,1.86336027913652,8.5,YF,2020-01-01
2020,Feb,5,0.380207125260522,8.5,YF,2020-02-01
2020,Mar,5,1.02829249914741,8.5,YF,2020-03-01
2020,Apr,5,1.96148653061589,8.5,YF,2020-04-01
2020,May,5,4.99111881359419,8.5,YF,2020-05-01
2020,Jun,5,8.6353114975718,8.5,YF,2020-06-01
2020,Jul,5,11.7545961083686,8.5,YF,2020-07-01
2012,Feb,5,0.630304741152377,8.5,YF,2012-02-01
2013,Aug,5,15.9847744404474,8.5,YF,2013-08-01
2020,Aug,5,13.8201718963025,8.5,YF,2020-08-01
2020,Sep,5,13.1373115337815,8.5,YF,2020-09-01
2020,Oct,5,11.1452177193466,8.5,YF,2020-10-01
2020,Nov,5,9.21926118922237,8.5,YF,2020-11-01
2020,Dec,5,6.54947956062896,8.5,YF,2020-12-01
2021,Jan,5,2.09999861276701,8.5,YF,2021-01-01
2021,Feb,5,0.64252060521725,8.5,YF,2021-02-01
2021,Mar,5,-0.00941360561667573,8.5,YF,2021-03-01
2021,Apr,5,1.00842701805501,8.5,YF,2021-04-01
2021,May,5,4.05646677824718,8.5,YF,2021-05-01
2013,Sep,5,11.5954226478684,8.5,YF,2013-09-01
2021,Jun,5,7.45940669372079,8.5,YF,2021-06-01
2021,Jul,5,10.3235355353573,8.5,YF,2021-07-01
2021,Aug,5,12.005718473219,8.5,YF,2021-08-01
2021,Sep,5,11.4387406705031,8.5,YF,2021-09-01
2021,Oct,5,8.41811022344195,8.5,YF,2021-10-01
2021,Nov,5,4.44074515316451,8.5,YF,2021-11-01
2021,Dec,5,2.93090115076201,8.5,YF,2021-12-01
2022,Jan,5,3.09906491598278,8.5,YF,2022-01-01
2022,Feb,5,2.36890457169794,8.5,YF,2022-02-01
2022,Mar,5,3.21854216549664,8.5,YF,2022-03-01
2013,Oct,5,6.44,8.5,YF,2013-10-01
2022,Apr,5,4.94825025014264,8.5,YF,2022-04-01
2022,May,5,7.41026423449276,8.5,YF,2022-05-01
2022,Jun,5,10.0163552015688,8.5,YF,2022-06-01
2022,Jul,5,12.4088898142012,8.5,YF,2022-07-01
2022,Aug,5,13.3733163689388,8.5,YF,2022-08-01
2022,Sep,5,11.9966638790134,8.5,YF,2022-09-01
2022,Oct,5,9.99020094142571,8.5,YF,2022-10-01
2022,Nov,5,7.50635471147312,8.5,YF,2022-11-01
2022,Dec,5,6.59843690124009,8.5,YF,2022-12-01
2023,Jan,5,4.54397138751846,8.5,YF,2023-01-01
2013,Nov,5,1.56,8.5,YF,2013-11-01
2023,Feb,5,4.98716978855422,8.5,YF,2023-02-01
2023,Mar,5,4.79944645623777,8.5,YF,2023-03-01
2023,Apr,5,5.23270085099409,8.5,YF,2023-04-01
2023,May,5,7.31765693907032,8.5,YF,2023-05-01
2023,Jun,5,9.98087644309002,8.5,YF,2023-06-01
2023,Jul,5,12.3740331832655,8.5,YF,2023-07-01
2023,Aug,5,13.6594353093329,8.5,YF,2023-08-01
2023,Sep,5,13.7562678956894,8.5,YF,2023-09-01
2023,Oct,5,14.2455456817829,8.5,YF,2023-10-01
2023,Nov,5,9.88435160205747,8.5,YF,2023-11-01
2013,Dec,5,-0.22,8.5,YF,2013-12-01
2023,Dec,5,6.82050617341896,8.5,YF,2023-12-01
2024,Jan,5,3.53711640721631,8.5,YF,2024-01-01
2024,Feb,5,1.95813362683389,8.5,YF,2024-02-01
2024,Mar,5,2.30072060378952,8.5,YF,2024-03-01
2024,Apr,5,3.96796751517621,8.5,YF,2024-04-01
2024,May,5,6.5087139790206,8.5,YF,2024-05-01
2024,Jun,5,9.15505818815824,8.5,YF,2024-06-01
2024,Jul,5,11.7166062913193,8.5,YF,2024-07-01
2024,Aug,5,13.1623594209129,8.5,YF,2024-08-01
2024,Sep,5,12.9216139701241,8.5,YF,2024-09-01
2014,Jan,5,-0.06,8.5,YF,2014-01-01
2024,Oct,5,9.81754877443736,8.5,YF,2024-10-01
2024,Nov,5,4.93963707760377,8.5,YF,2024-11-01
2024,Dec,5,2.89358451763689,8.5,YF,2024-12-01
2025,Jan,5,3.37369318829624,8.5,YF,2025-01-01
2025,Feb,5,2.62695875292146,8.5,YF,2025-02-01
2025,Mar,5,2.53387974466208,8.5,YF,2025-03-01
2025,Apr,5,3.05848151624425,8.5,YF,2025-04-01
2025,May,5,6.25059647404889,8.5,YF,2025-05-01
2025,Jun,5,9.62256686832788,8.5,YF,2025-06-01
2025,Jul,5,11.4241129919051,8.5,YF,2025-07-01
2014,Feb,5,-2.06,8.5,YF,2014-02-01
2025,Aug,5,12.9652113700974,8.5,YF,2025-08-01
2025,Sep,5,12.481398189905,8.5,YF,2025-09-01
2025,Oct,5,8.38273891725896,8.5,YF,2025-10-01
2025,Nov,5,5.16245981436622,8.5,YF,2025-11-01
2025,Dec,5,4.1041162668725,8.5,YF,2025-12-01
2026,Jan,5,1.38447840004204,8.5,YF,2026-01-01
2026,Feb,5,1.40468935688307,8.5,YF,2026-02-01
2026,Mar,5,3.48875349851615,8.5,YF,2026-03-01
2026,Apr,5,6.25068604518399,8.5,YF,2026-04-01
2026,May,5,8.25129536769387,8.5,YF,2026-05-01
2014,Mar,5,-0.13,8.5,YF,2014-03-01
2026,Jun,5,10.4557708125414,8.5,YF,2026-06-01
2026,Jul,5,13.0425339135841,8.5,YF,2026-07-01
2026,Aug,5,14.0761349391775,8.5,YF,2026-08-01
2026,Sep,5,13.7224846657984,8.5,YF,2026-09-01
2026,Oct,5,12.2425327534322,8.5,YF,2026-10-01
2026,Nov,5,8.611298204431,8.5,YF,2026-11-01
2026,Dec,5,6.36562191532688,8.5,YF,2026-12-01
2027,Jan,5,4.84259141310683,8.5,YF,2027-01-01
2027,Feb,5,3.1772873046701,8.5,YF,2027-02-01
2027,Mar,5,2.96505045096558,8.5,YF,2027-03-01
2014,Apr,5,-0.03,8.5,YF,2014-04-01
2027,Apr,5,5.19836807544012,8.5,YF,2027-04-01
2027,May,5,7.5386079637935,8.5,YF,2027-05-01
2027,Jun,5,10.7465153010564,8.5,YF,2027-06-01
2027,Jul,5,14.1883354418538,8.5,YF,2027-07-01
2027,Aug,5,15.546465115698,8.5,YF,2027-08-01
2027,Sep,5,14.5557891441076,8.5,YF,2027-09-01
2027,Oct,5,13.4539165183606,8.5,YF,2027-10-01
2027,Nov,5,8.89796954244483,8.5,YF,2027-11-01
2027,Dec,5,2.78367103257736,8.5,YF,2027-12-01
2028,Jan,5,3.71234508054242,8.5,YF,2028-01-01
2014,May,5,12.12,8.5,YF,2014-05-01
2028,Feb,5,2.04787049878596,8.5,YF,2028-02-01
2028,Mar,5,0.570858834875165,8.5,YF,2028-03-01
2028,Apr,5,1.76888314375717,8.5,YF,2028-04-01
2028,May,5,5.67340272002153,8.5,YF,2028-05-01
2028,Jun,5,9.02653138614685,8.5,YF,2028-06-01
2028,Jul,5,11.5941365902789,8.5,YF,2028-07-01
2028,Aug,5,13.8549569811766,8.5,YF,2028-08-01
2028,Sep,5,13.5791610862661,8.5,YF,2028-09-01
2028,Oct,5,13.4337225533715,8.5,YF,2028-10-01
2028,Nov,5,8.89398022711225,8.5,YF,2028-11-01
2012,Mar,5,0.137786016766016,8.5,YF,2012-03-01
2014,Jun,5,13.45,8.5,YF,2014-06-01
2028,Dec,5,4.26970706669014,8.5,YF,2028-12-01
2029,Jan,5,1.60407754246521,8.5,YF,2029-01-01
2029,Feb,5,1.4551637067199,8.5,YF,2029-02-01
2029,Mar,5,1.9027453186849,8.5,YF,2029-03-01
2029,Apr,5,3.82088636038127,8.5,YF,2029-04-01
2029,May,5,7.20246109770474,8.5,YF,2029-05-01
2029,Jun,5,9.98939704533855,8.5,YF,2029-06-01
2029,Jul,5,11.9142114887736,8.5,YF,2029-07-01
2029,Aug,5,13.6824008896384,8.5,YF,2029-08-01
2029,Sep,5,13.3828337960139,8.5,YF,2029-09-01
2014,Jul,5,15.4795310265947,8.5,YF,2014-07-01
2029,Oct,5,11.4449476530776,8.5,YF,2029-10-01
2029,Nov,5,8.44358999035226,8.5,YF,2029-11-01
2029,Dec,5,4.36202649366572,8.5,YF,2029-12-01
2030,Jan,5,5.43789015789491,8.5,YF,2030-01-01
2030,Feb,5,4.66256265851449,8.5,YF,2030-02-01
2030,Mar,5,4.99926614849363,8.5,YF,2030-03-01
2030,Apr,5,6.0619501180825,8.5,YF,2030-04-01
2030,May,5,8.6286186950087,8.5,YF,2030-05-01
2030,Jun,5,11.2378042542103,8.5,YF,2030-06-01
2030,Jul,5,13.1896535781984,8.5,YF,2030-07-01
2014,Aug,5,14.0332933332597,8.5,YF,2014-08-01
2030,Aug,5,14.0869612928323,8.5,YF,2030-08-01
2030,Sep,5,13.3664613850403,8.5,YF,2030-09-01
2030,Oct,5,10.2357707616659,8.5,YF,2030-10-01
2030,Nov,5,6.86298079246035,8.5,YF,2030-11-01
2030,Dec,5,5.71896981768268,8.5,YF,2030-12-01
2031,Jan,5,1.72907419073115,8.5,YF,2031-01-01
2031,Feb,5,-0.432332749485005,8.5,YF,2031-02-01
2031,Mar,5,-0.101292535979162,8.5,YF,2031-03-01
2031,Apr,5,2.55365503423143,8.5,YF,2031-04-01
2031,May,5,5.39120960441303,8.5,YF,2031-05-01
2014,Sep,5,11.9579650591557,8.5,YF,2014-09-01
2031,Jun,5,8.61737957104662,8.5,YF,2031-06-01
2031,Jul,5,11.3856887467721,8.5,YF,2031-07-01
2031,Aug,5,12.761137413304,8.5,YF,2031-08-01
2031,Sep,5,12.6450417678136,8.5,YF,2031-09-01
2031,Oct,5,9.71319964314677,8.5,YF,2031-10-01
2031,Nov,5,6.38335273092356,8.5,YF,2031-11-01
2031,Dec,5,2.66437502820888,8.5,YF,2031-12-01
2032,Jan,5,0.613267511804786,8.5,YF,2032-01-01
2032,Feb,5,0.93709891018895,8.5,YF,2032-02-01
2032,Mar,5,2.05930026884181,8.5,YF,2032-03-01
2014,Oct,5,7.15821365400449,8.5,YF,2014-10-01
2032,Apr,5,4.04848620280034,8.5,YF,2032-04-01
2032,May,5,7.06744861036174,8.5,YF,2032-05-01
2032,Jun,5,10.0087003710782,8.5,YF,2032-06-01
2032,Jul,5,12.6395448024926,8.5,YF,2032-07-01
2032,Aug,5,14.1538040742061,8.5,YF,2032-08-01
2032,Sep,5,13.9427193582029,8.5,YF,2032-09-01
2032,Oct,5,13.0959653857215,8.5,YF,2032-10-01
2032,Nov,5,7.81746355752217,8.5,YF,2032-11-01
2032,Dec,5,6.39453554243001,8.5,YF,2032-12-01
2033,Jan,5,6.16979194130879,8.5,YF,2033-01-01
2014,Nov,5,4.72303499933102,8.5,YF,2014-11-01
2033,Feb,5,6.24852758968689,8.5,YF,2033-02-01
2033,Mar,5,4.38936549582181,8.5,YF,2033-03-01
2033,Apr,5,5.44710694141185,8.5,YF,2033-04-01
2033,May,5,7.38247643015496,8.5,YF,2033-05-01
2033,Jun,5,10.4596121408364,8.5,YF,2033-06-01
2033,Jul,5,13.1946023031027,8.5,YF,2033-07-01
2033,Aug,5,14.8315842910564,8.5,YF,2033-08-01
2033,Sep,5,14.1831536166262,8.5,YF,2033-09-01
2033,Oct,5,10.7921955648807,8.5,YF,2033-10-01
2033,Nov,5,7.17633182550222,8.5,YF,2033-11-01
2014,Dec,5,3.20703433043621,8.5,YF,2014-12-01
2033,Dec,5,4.00208590953524,8.5,YF,2033-12-01
2034,Jan,5,3.44205128648963,8.5,YF,2034-01-01
2034,Feb,5,3.33820064967716,8.5,YF,2034-02-01
2034,Mar,5,-0.139891433566402,8.5,YF,2034-03-01
2034,Apr,5,2.0417394817953,8.5,YF,2034-04-01
2034,May,5,5.46083775378372,8.5,YF,2034-05-01
2034,Jun,5,9.36990590996787,8.5,YF,2034-06-01
2034,Jul,5,12.0747777922796,8.5,YF,2034-07-01
2034,Aug,5,13.9797522870349,8.5,YF,2034-08-01
2034,Sep,5,13.3794827147123,8.5,YF,2034-09-01
2015,Jan,5,2.78859509993294,8.5,YF,2015-01-01
2034,Oct,5,10.5440658506146,8.5,YF,2034-10-01
2034,Nov,5,6.95069918031748,8.5,YF,2034-11-01
2034,Dec,5,6.39708472816579,8.5,YF,2034-12-01
2035,Jan,5,2.38287812936155,8.5,YF,2035-01-01
2035,Feb,5,1.77771011278501,8.5,YF,2035-02-01
2035,Mar,5,2.43560677006053,8.5,YF,2035-03-01
2035,Apr,5,3.40600464663263,8.5,YF,2035-04-01
2035,May,5,6.80411322476333,8.5,YF,2035-05-01
2035,Jun,5,10.1161408276977,8.5,YF,2035-06-01
2035,Jul,5,12.3450025630511,8.5,YF,2035-07-01
2015,Feb,5,3.47527819280325,8.5,YF,2015-02-01
2035,Aug,5,13.892677989364,8.5,YF,2035-08-01
2035,Sep,5,13.713412883062,8.5,YF,2035-09-01
2035,Oct,5,14.0967505790963,8.5,YF,2035-10-01
2035,Nov,5,9.34592141698712,8.5,YF,2035-11-01
2035,Dec,5,7.76015438026978,8.5,YF,2035-12-01
2036,Jan,5,3.18318961190372,8.5,YF,2036-01-01
2036,Feb,5,0.77378683211865,8.5,YF,2036-02-01
2036,Mar,5,1.45858881455956,8.5,YF,2036-03-01
2036,Apr,5,3.19867804819043,8.5,YF,2036-04-01
2036,May,5,6.39822853264634,8.5,YF,2036-05-01
2015,Mar,5,5.145991934647,8.5,YF,2015-03-01
2036,Jun,5,9.45323474537459,8.5,YF,2036-06-01
2036,Jul,5,12.5057860694108,8.5,YF,2036-07-01
2036,Aug,5,14.3327313804408,8.5,YF,2036-08-01
2036,Sep,5,13.972579634057,8.5,YF,2036-09-01
2036,Oct,5,13.1753351268219,8.5,YF,2036-10-01
2036,Nov,5,8.78267655030496,8.5,YF,2036-11-01
2036,Dec,5,7.89258770190322,8.5,YF,2036-12-01
2037,Jan,5,6.53181178401027,8.5,YF,2037-01-01
2037,Feb,5,6.09878451677745,8.5,YF,2037-02-01
2037,Mar,5,5.531140297699,8.5,YF,2037-03-01
2012,Apr,5,2.21564160719461,8.5,YF,2012-04-01
2015,Apr,5,7.97287460152879,8.5,YF,2015-04-01
2037,Apr,5,6.10093202655275,8.5,YF,2037-04-01
2037,May,5,8.6660332626899,8.5,YF,2037-05-01
2037,Jun,5,10.9704156591101,8.5,YF,2037-06-01
2037,Jul,5,13.8661891457776,8.5,YF,2037-07-01
2037,Aug,5,15.7313518099607,8.5,YF,2037-08-01
2037,Sep,5,14.7177586664922,8.5,YF,2037-09-01
2037,Oct,5,13.1738798051286,8.5,YF,2037-10-01
2037,Nov,5,7.74320807344778,8.5,YF,2037-11-01
2037,Dec,5,3.81708712491752,8.5,YF,2037-12-01
2038,Jan,5,3.96585235397116,8.5,YF,2038-01-01
2015,May,5,15.0274965830366,8.5,YF,2015-05-01
2038,Feb,5,1.98212080586096,8.5,YF,2038-02-01
2038,Mar,5,2.44356552549912,8.5,YF,2038-03-01
2038,Apr,5,4.58628702838437,8.5,YF,2038-04-01
2038,May,5,7.92535142893386,8.5,YF,2038-05-01
2038,Jun,5,10.5845822190755,8.5,YF,2038-06-01
2038,Jul,5,14.1643290823733,8.5,YF,2038-07-01
2038,Aug,5,15.1626894482187,8.5,YF,2038-08-01
2038,Sep,5,14.7482462686222,8.5,YF,2038-09-01
2038,Oct,5,12.8078901181108,8.5,YF,2038-10-01
2038,Nov,5,9.20210396372183,8.5,YF,2038-11-01
2015,Jun,5,17.04,8.5,YF,2015-06-01
2038,Dec,5,8.5095876306611,8.5,YF,2038-12-01
2039,Jan,5,3.36675377024097,8.5,YF,2039-01-01
2039,Feb,5,0.800351121874409,8.5,YF,2039-02-01
2039,Mar,5,2.25615920206369,8.5,YF,2039-03-01
2039,Apr,5,3.30020892033668,8.5,YF,2039-04-01
2039,May,5,6.5848972169957,8.5,YF,2039-05-01
2039,Jun,5,9.69350169150193,8.5,YF,2039-06-01
2039,Jul,5,12.819510534084401,8.5,YF,2039-07-01
2039,Aug,5,14.4093785686189,8.5,YF,2039-08-01
2039,Sep,5,13.6870127821314,8.5,YF,2039-09-01
2015,Jul,5,16.63,8.5,YF,2015-07-01
2039,Oct,5,9.93137204357919,8.5,YF,2039-10-01
2039,Nov,5,6.73998414574008,8.5,YF,2039-11-01
2039,Dec,5,5.20895622840132,8.5,YF,2039-12-01
2040,Jan,5,1.85801064748558,8.5,YF,2040-01-01
2040,Feb,5,1.50220073952869,8.5,YF,2040-02-01
2040,Mar,5,1.95842922206566,8.5,YF,2040-03-01
2040,Apr,5,2.0933802032022,8.5,YF,2040-04-01
2040,May,5,5.53678602194451,8.5,YF,2040-05-01
2040,Jun,5,9.32100286178756,8.5,YF,2040-06-01
2040,Jul,5,12.6450740433664,8.5,YF,2040-07-01
2015,Aug,5,15.9,8.5,YF,2015-08-01
2040,Aug,5,14.2262800837106,8.5,YF,2040-08-01
2040,Sep,5,13.8669855494507,8.5,YF,2040-09-01
2040,Oct,5,13.0625685974376,8.5,YF,2040-10-01
2040,Nov,5,8.87881163752307,8.5,YF,2040-11-01
2040,Dec,5,7.61809838004588,8.5,YF,2040-12-01
2041,Jan,5,7.35972376546336,8.5,YF,2041-01-01
2041,Feb,5,5.12334578635903,8.5,YF,2041-02-01
2041,Mar,5,3.73220177802327,8.5,YF,2041-03-01
2041,Apr,5,3.62685994955878,8.5,YF,2041-04-01
2041,May,5,7.15273416126195,8.5,YF,2041-05-01
2015,Sep,5,10.51,8.5,YF,2015-09-01
2041,Jun,5,10.7183617953012,8.5,YF,2041-06-01
2041,Jul,5,13.7091528919669,8.5,YF,2041-07-01
2041,Aug,5,14.5749921019142,8.5,YF,2041-08-01
2041,Sep,5,14.1493629440312,8.5,YF,2041-09-01
2041,Oct,5,12.909408860603,8.5,YF,2041-10-01
2041,Nov,5,9.63996749151058,8.5,YF,2041-11-01
2041,Dec,5,5.22455600735122,8.5,YF,2041-12-01
2042,Jan,5,4.62319456721367,8.5,YF,2042-01-01
2042,Feb,5,4.36248714645193,8.5,YF,2042-02-01
2042,Mar,5,3.58212111167436,8.5,YF,2042-03-01
2015,Oct,5,6.67,8.5,YF,2015-10-01
2042,Apr,5,3.83265211024344,8.5,YF,2042-04-01
2042,May,5,6.79139485856939,8.5,YF,2042-05-01
2042,Jun,5,10.0807414294488,8.5,YF,2042-06-01
2042,Jul,5,13.6990378283096,8.5,YF,2042-07-01
2042,Aug,5,15.2357178522028,8.5,YF,2042-08-01
2042,Sep,5,14.6899939791429,8.5,YF,2042-09-01
2042,Oct,5,11.5894444781127,8.5,YF,2042-10-01
2042,Nov,5,7.255836965218,8.5,YF,2042-11-01
2042,Dec,5,4.94187650423977,8.5,YF,2042-12-01
2043,Jan,5,2.69327808793378,8.5,YF,2043-01-01
2015,Nov,5,1.27,8.5,YF,2015-11-01
2043,Feb,5,1.70824485654328,8.5,YF,2043-02-01
2043,Mar,5,1.24041228477753,8.5,YF,2043-03-01
2043,Apr,5,3.82805690948222,8.5,YF,2043-04-01
2043,May,5,7.16265070096863,8.5,YF,2043-05-01
2043,Jun,5,10.2686209632048,8.5,YF,2043-06-01
2043,Jul,5,13.6460306126445,8.5,YF,2043-07-01
2043,Aug,5,14.968998566961,8.5,YF,2043-08-01
2043,Sep,5,15.0618332004946,8.5,YF,2043-09-01
2043,Oct,5,15.8743626807973,8.5,YF,2043-10-01
2043,Nov,5,10.9196739335574,8.5,YF,2043-11-01
2015,Dec,5,-0.2,8.5,YF,2015-12-01
2043,Dec,5,4.87529721629348,8.5,YF,2043-12-01
2044,Jan,5,5.79529628262824,8.5,YF,2044-01-01
2044,Feb,5,4.31378713195166,8.5,YF,2044-02-01
2044,Mar,5,4.66377703604145,8.5,YF,2044-03-01
2044,Apr,5,7.37650285498996,8.5,YF,2044-04-01
2044,May,5,9.99125115322405,8.5,YF,2044-05-01
2044,Jun,5,12.2600888837443,8.5,YF,2044-06-01
2044,Jul,5,14.5666064170416,8.5,YF,2044-07-01
2044,Aug,5,16.1077291153779,8.5,YF,2044-08-01
2044,Sep,5,14.8739222254083,8.5,YF,2044-09-01
2016,Jan,5,-0.51,8.5,YF,2016-01-01
2044,Oct,5,15.8024696246625,8.5,YF,2044-10-01
2044,Nov,5,11.3294089556093,8.5,YF,2044-11-01
2044,Dec,5,8.33814086542558,8.5,YF,2044-12-01
2045,Jan,5,4.42923167873249,8.5,YF,2045-01-01
2045,Feb,5,3.31019998079121,8.5,YF,2045-02-01
2045,Mar,5,4.45979051552767,8.5,YF,2045-03-01
2045,Apr,5,5.45204289247903,8.5,YF,2045-04-01
2045,May,5,8.14470859121143,8.5,YF,2045-05-01
2045,Jun,5,11.4326860877583,8.5,YF,2045-06-01
2045,Jul,5,14.3050486735044,8.5,YF,2045-07-01
2012,May,5,4.527267761187,8.5,YF,2012-05-01
2016,Feb,5,-0.21,8.5,YF,2016-02-01
2045,Aug,5,15.2153940417492,8.5,YF,2045-08-01
2045,Sep,5,14.5929190158699,8.5,YF,2045-09-01
2045,Oct,5,13.6120655154758,8.5,YF,2045-10-01
2045,Nov,5,9.72218592545607,8.5,YF,2045-11-01
2045,Dec,5,7.22007190661539,8.5,YF,2045-12-01
2046,Jan,5,5.12237209440689,8.5,YF,2046-01-01
2046,Feb,5,3.75624026629128,8.5,YF,2046-02-01
